cesDEThommesNOUN_count,cesDETsommesNOUN_count
6935.000094970627,446.9999998171989
7985.999756766205,412.99999187498315
7812.000107094592,471.9999972622842
8970.000631871417,502.00001826086026
7271.000083304658,691.0000359371779
6119.999862145972,349.00001343407496
4836.999939584483,369.00000045203103
6529.000167165328,551.000022961524
5849.999831777742,552.9999805303858
5960.999997592881,439.00002300044355
6857.99961041149,463.99996027644903
4431.999754255968,493.9999689868756
4470.000026533019,383.00000782310093
4425.999755303071,378.9999909305435
6629.999892253117,404.99997925668623
8167.999538623415,403.99998350111326
8096.99994981642,468.00000922879417
12000.99933143086,521.0000023382199
17256.001277582323,791.0000404860476
20685.00001087155,1270.9999403139402
21073.000347950667,762.0000142759812
22557.999385809806,852.9999691720237
20478.999663202754,1041.0000112163664
18595.000488256374,916.0000038252995
22668.000497987396,792.9999775869987
23191.99979566367,922.9999739921624
20031.000980633642,1249.0000167910234
21732.000168970357,1303.0000528197263
21431.99919076983,1090.999980024593
20734.000773239008,1450.0000166750463
19353.00098145091,1161.0000508045393
15881.999896593432,838.999972891017
17225.99965715966,811.9999560250346
21297.999740486568,998.0000422439091
26188.00162095671,1183.0000992282762
33024.99872851503,1424.999939390081
33929.99877032977,1459.9999549584318
31101.998880849977,1504.9999573043365
32203.000895416048,1665.0000345536687
29048.999901647658,1745.0000397523822
37615.00008271809,1814.0000234837107
34839.99963266138,1819.9999021875603
36468.00062477264,1860.0000394707504
41115.00024850931,2106.9999121778287
42491.99896663818,2583.9999922215156
41411.00067068772,2000.9999204099852
36218.9984171998,2272.0000148486915
50156.997685436545,2944.9999170185106
29553.00072185931,1908.0000488334715
30780.000058001286,1841.0000334976992
31677.00227863853,2103.0001059228125
35050.998771921266,2286.0000082010383
29456.000315749865,2108.000069547372
33313.999936671855,1976.0000833593438
39767.999652407154,1932.9999948297427
35666.00004370658,2337.0000602126465
37766.99951429256,2493.9999337835293
38350.99977728612,2327.0000098700857
38481.999175371195,2501.9999718848335
38467.99982248994,2243.999925473221
44189.00026052491,2683.0001447935924
46040.995684994254,2443.999932703304
46346.998174030494,3077.9999157702255
41352.00094559524,2373.0001037535308
42577.000467478785,2332.000085539279
43060.00077273841,2678.0000333031862
40030.000689741566,2338.0000122225147
35842.99891783778,2407.9998982212564
34725.998441368116,2657.9999095644835
38133.99895870198,2151.9998830345776
31877.000289051542,1889.9999915010412
20679.00128193186,1275.0000642081063
33937.00168698662,2074.0001022108936
26015.00020979322,2008.0000238640919
24912.001221666203,2184.000097248455
29947.000617614263,2259.0000080621808
24640.99941325037,2132.000085488673
21709.999161863365,2153.000016083481
22388.000329974602,2020.9999602019907
24588.998240822715,2074.999909431848
20411.99943975773,2053.9999301817484
