aucunsADJyeuxNOUN_count,aucunsADJcieuxNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
6.000000002127414,0
0.0,0
0.0,0
6.0000003768629995,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000191216762,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000205585776,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
5.00000009637015,0
0.9999999966634592,0
0.0,0
0.0,0
1.9999999940371413,0
0.0,0
0.0,0
6.000000107360707,0
0.0,0
0.9999999846845036,0
3.999999988390633,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
1.000000031648672,0
1.9999999549650487,0
0.0,0
0.9999999821341166,0
0.0,0
2.0000000553250246,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000196675359,0
0.0,0
0.0,0
0.0,0
0.9999999942161641,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.999999705171389,0
0.0,0
2.000000005849364,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
7.000000067951206,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000019095507,0
0.0,0
0.9999999862281939,0
0.0,0
5.000000165775195,0
2.000000043062663,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000237040503,0
0.0,0
2.000000081871558,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999464871268,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000109499785,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999519666836,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
2.9999998131615047,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
3.0000000145857637,0
0.0,0
2.9999998903841014,0
0.0,0
1.000000049635223,0
0.0,0
0.9999999931021089,0
1.999999990379102,0
3.00000009361575,0
1.9999999508548632,0
2.000000046323722,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000285704114,0
2.0000000496222485,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999807698425,0
0.0,0
0.0,0
0.9999999957305106,0
0.0,0
1.9999999151010417,0
0.0,0
0.0,0
1.00000003962317,0
1.0000000293982834,0
7.9999995794069045,0
0.0,0
0.0,0
0.0,0
4.000000061657938,0
3.9999999143122302,0
1.0000000033392986,0
0.0,0
0.0,0
1.0000000215256117,0
1.9999999967785917,0
0.0,0
0.9999999950813783,0
0.9999999982919884,0
0.0,0
1.0000000411198886,0
0.0,0
0.9999999895946298,0
3.000000141292895,0
0.0,0
0.0,0
1.0000000418949462,0
