jeunesADJhommesNOUN_count,jeunesADJsommesNOUN_count
205.00000030134277,0
974.9999698655483,0
929.0000073120813,0
560.0000048513529,0
347.00000754892335,0
307.0000064605326,0
273.00000963605737,0
216.00000358387237,0
354.9999840997155,0
432.0000290533476,0
348.99998192681716,0
470.99999041327254,0
213.00000423941668,0
171.99999452803127,0
345.999987723017,0
296.99998716256067,0
217.0000064671848,0
354.9999917503779,0
922.0000136450807,0
1033.999914710395,0
706.0000060288786,0
804.9999937751123,0
1195.0000291471085,0
713.999989976266,0
815.999979444021,0
1410.9999918753026,0
1051.0000326752108,0
611.0000164882442,0
713.9999936868334,0
674.0000098994649,0
1041.0000135715236,0
919.0000086808616,0
1276.9999933508461,0
1665.000061448121,0
1971.0001353817217,0
2821.9998609967406,0
2879.000054010136,0
2664.000004678855,0
2638.0000740618875,0
1949.0000676551301,0
2914.999974202704,0
2935.9999414700305,0
3114.0000423520696,0
2950.9998913386953,0
3393.9999547531775,0
4254.000103176835,0
3319.000017428578,0
2791.999911127574,0
1888.9999620189906,0
1626.9999169817465,0
2270.0001571105495,0
2226.000007783374,0
2025.0000100090126,0
2775.0001142238384,0
2388.000032983396,0
2724.000178403799,0
2481.0000402733463,0
3139.9998196722154,0
2936.0001492778156,0
2855.9999327378555,0
3410.0001017665554,0
3406.999796823209,0
3255.999952770147,0
3072.000201613311,0
3356.000136248221,0
3014.000074377354,0
3087.000015023183,0
2953.9999280075076,0
3037.999826061055,0
2917.999848283737,0
2476.9999861732836,0
1295.0000509025815,0
2710.000000582937,0
2299.0000189401353,0
2252.0000650420147,0
2195.0000435789366,0
2037.0000326818113,0
2086.999849880941,0
2090.000080574265,0
2606.999920236188,0
1966.9998737827214,0
1792.9999244045237,0
2226.0000206572568,0
2176.000007345302,0
2087.9999311241663,0
1889.000074431041,0
2234.9998517888457,0
2141.9999911606083,0
2237.9998875419615,0
2451.0000469628676,0
2222.000089904749,0
2343.9999668014457,0
2363.0000009332107,0
2421.0000256010794,0
2551.999904178395,0
2920.9999496574396,0
3178.0001103101313,0
2908.0001122623144,0
2983.0001127561177,0
3177.000012114876,0
3343.00008892216,0
2897.999896554435,0
3287.000213165635,0
3185.000191645823,0
2915.9999449890415,0
2911.9998134137586,0
3229.9998572614177,0
3483.9998376775416,0
3958.0003487373083,0
3258.999847690759,0
3629.9998337706525,0
3633.0000801343035,0
3706.999869165821,0
4017.0000109909906,0
3193.999815364904,0
2246.0000948555025,0
2587.000184411064,0
2711.9998992270994,0
2297.0000306668812,0
3491.999882403516,0
3692.0001353673333,0
3253.0001579815766,0
3323.999746002237,0
2031.000036281756,0
1628.9999270773708,0
2169.999972514696,0
2064.000009134407,0
2135.000035699033,0
1815.9999673363436,0
1807.9999584859715,0
1687.0000300533384,0
1583.000061908503,0
1641.9999757179585,0
1592.9999195630207,0
1404.0000384896816,0
1612.0000525143637,0
1564.99991161534,0
1467.9999592397098,0
1443.9999242888632,0
1347.999918097576,0
713.0000208045867,0
830.0000138814528,0
777.999973113967,0
828.0000008304455,0
786.999965009754,0
1126.0000259033015,0
1478.9999526413674,0
1721.9998900195956,0
1819.9998651851752,0
1649.9998951566058,0
1880.9999423318643,0
1790.0000705955715,0
1458.9999636023051,0
1611.0000139187725,0
1837.999957167837,0
1912.0000197107447,0
1930.0000261841296,0
1685.999968739467,0
1995.0000020174075,0
1959.0000934047878,0
2251.9999345775013,0
2382.9999878802764,0
2600.9999139120073,0
2634.999957169347,0
3033.0000070625815,0
3093.000173751351,0
3056.0001003739444,0
3093.0000897379564,0
4263.000001678151,0
3196.999944348209,0
3355.0000546392525,0
3047.0000169546074,0
2726.999982981915,0
2293.999935878064,0
2302.999922613736,0
2042.999972476262,0
2172.9999320857846,0
2392.9999038384394,0
2531.9999052142366,0
2122.00015586471,0
2557.0001090410256,0
2411.9999921034387,0
2606.0000641008146,0
2473.999873398741,0
2624.99995035806,0
2819.99997827409,0
2623.9999306010836,0
2700.9998494184574,0
2600.9998575031777,0
2888.0000703844303,0
2674.0000251844017,0
2750.999922055666,0
2902.9999527351974,0
3205.9998609005215,0
3597.0000619395705,0
3386.999860666076,0
3622.000279118895,0
4165.000267621155,0
4459.999535470993,0
4258.000120286888,0
4950.000068486904,0
5178.999817224541,0
4983.000091381158,0
6525.999791193187,0
5717.99997687591,0
5694.99999903208,0
6716.999946259239,0
6480.999879564708,0
6335.99997310514,0
5864.999555701493,0
5399.999906691527,0
6957.000128420504,0
8521.999917230023,0
11083.000779946908,0
14457.999764086386,0
12967.999423793945,0
13688.000270192188,0
12298.999419677431,0
12484.000828924034,0
12388.00082277328,0
