vastesADJantennesNOUN_count,vastesADJcentainesNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999717227588,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.99999996845855,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999847340232,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
2.000000081871558,0
0.999999964700061,0
1.9999999451354205,0
3.9999999143732206,0
0.0,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
0.0,0
0.9999999732435634,0
0.9999999650287585,0
3.0000000242347826,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999891004632,0
0.0,0
3.9999998841673783,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000096910328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
3.000000160668635,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
0.0,0
0.0,0
1.999999990379102,0
1.0000000110869376,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999569552831,0
1.0000000285704114,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785780576,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999982919884,0
0.0,0
0.0,0
0.0,0
1.9999999791892589,0
4.000000009726311,0
0.9999999571843041,0
0.0,0
1.0000000418949462,0
