sommesVERBàADP_count,sommesVERBçàADJ_count
468.0000091514615,0
580.9999986851153,0
603.9999964966516,0
605.9999963675842,0
470.00003705654194,0
497.00002420141914,0
370.0000032330529,0
393.9999914700184,0
466.00000845115017,0
576.0000051874636,0
558.9999879447554,0
374.99998058839077,0
391.0000252920372,0
269.99999186996826,0
374.9999822986101,0
442.99999256316545,0
547.0000105377096,0
863.9999399653524,0
1085.0000695644949,0
1205.9999365828971,0
1260.0000837669777,0
1758.0000410376815,0
1628.0000964065448,0
1271.9999932557748,0
1723.9999346750008,0
1678.0000137410266,0
1613.0001001717142,0
1572.0000533589885,0
1531.000012284988,0
1632.9999937327184,0
1431.0000699025559,0
1040.000026624952,0
1056.0000034502905,0
1436.0000397634128,0
1709.0000607168708,0
2422.9999223113314,0
2856.0000533583216,0
2709.9999066987443,0
2523.999960000937,0
2418.999925393101,0
2549.000001956574,0
2634.999930746115,0
2936.000113055089,0
2847.9998962726963,0
3426.0000098672335,0
3227.0000192772304,0
2975.000041932363,0
2962.0000106281072,0
2357.9999825304467,0
2309.999947755991,0
2816.000091032214,0
2758.999906647323,0
2602.000029765104,0
3176.000186776962,0
3660.000023999965,0
3677.9999044651267,0
3279.00003180639,0
3693.999869422212,0
4237.000178574111,0
4183.999829006632,0
4660.000032409002,0
4502.9998586107195,0
4593.999906678839,0
4403.000255709641,0
4312.000342708584,0
4479.9999287217215,0
4250.999908831734,0
4320.000092148854,0
4456.999683563865,0
4674.999879070488,0
4069.000166528096,0
2108.000139695941,0
3866.0000937169025,0
3477.000152716629,0
3568.000104333852,0
3948.000181916513,0
3342.0001099293254,0
3527.9998678959428,0
3402.0001837375275,0
3608.999844618012,0
3440.999900348879,0
3255.999842778692,0
3392.0000599476125,0
3685.000053004918,0
3579.000012439169,0
3347.999999454657,0
3367.999778015061,0
3373.000036723162,0
3566.9999329334814,0
4031.000074466823,0
3745.000101135708,0
3462.9998358589164,0
4013.9999100241216,0
3726.000122277568,0
3659.999796662233,0
4264.999767833744,0
4039.000069214656,0
4134.000029412042,0
4322.000164967308,0
4243.999908933341,0
4689.0000688723485,0
4304.999788082178,0
4137.000057722802,0
4508.000057895991,0
4171.999991542027,0
4712.999942456756,0
4327.999811527305,0
4255.000054029048,0
4920.000415295772,0
4265.999952402246,0
4364.9999184279695,0
4472.000221031167,0
4703.000090159875,0
5014.9998682703535,0
3867.000032564918,0
2665.0000309448997,0
2953.000124278637,0
2806.999884480221,0
2593.00000842804,0
3020.9999009630938,0
3165.9999506840695,0
3188.0000521120382,0
3322.9999743906847,0
2280.999980108882,0
1967.9998920274804,0
2510.9999273787485,0
2422.9999143516193,0
2231.000057421797,0
2022.0000457967544,0
2182.0000298571276,0
2366.000142483964,0
2310.000157098234,0
2240.0000956567983,0
2030.0000022231359,0
2103.000139950928,0
1943.9999921757976,0
1966.9999076284591,0
1748.9999417339168,0
1798.000015612708,0
1406.000004794234,0
836.0000341084686,0
835.0000023849343,0
793.999994019243,0
748.999979044796,0
812.0000024827904,0
1390.9999527245025,0
1860.0000444278164,0
2439.99993976576,0
2392.999939361622,0
2289.9998903723863,0
2482.000042344768,0
2331.9999843805153,0
2264.999965065489,0
2392.9999926828696,0
2482.9999267853846,0
2707.000147287161,0
2855.0000082547954,0
2620.999855605614,0
2828.000012790409,0
2963.0001412659776,0
3356.9998934348105,0
3428.000149409844,0
3853.9998007297695,0
3689.9998954087387,0
4139.999850189929,0
4283.000245768355,0
4324.000103180981,0
4905.999886766298,0
5749.000089190641,0
5485.999810196477,0
5077.999849764874,0
4659.000019692183,0
4624.000295811321,0
4251.000222141378,0
4010.9998309138687,0
3924.0000966141133,0
3981.9999347226267,0
3940.999718915964,0
4187.999676946585,0
3997.0000305304193,0
3932.000232303795,0
3987.9999126073562,0
3756.0001035707946,0
3917.0000809171083,0
4035.0000975434195,0
3757.9997967132076,0
4116.999774571703,0
3803.9998998799547,0
3862.9998330495764,0
4483.000160638681,0
4409.9998476990195,0
4370.999823843236,0
4443.999799417705,0
4403.999767755329,0
5008.000297520607,0
4706.000090400402,0
4630.000059498455,0
4956.99998156348,0
5081.999840391455,0
5269.999861862106,0
5591.000189503022,0
5490.999784705739,0
5603.000315318694,0
5551.000057601399,0
5434.9999436056105,0
5248.000063644284,0
6421.999798860799,0
6219.000106143329,0
6156.999993798901,0
5647.999920095961,0
6437.000199488743,0
7758.9997997008795,0
9665.000432524916,0
11671.000881347927,0
16922.00064855535,0
16012.999959035345,0
17899.999782496827,0
14670.99916056262,0
14629.000249257191,0
14323.000307380564,0
