seulsADJairsNOUN_count,seulsADJcerfsNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999807557843,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000145113997,0
2.999999987389867,0
0.0,0
0.0,0
9.000000219517972,0
0.0,0
4.9999999451333865,0
2.999999942514694,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000299718126,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.999999193072535,0
1.00000001927403,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999730821488,0
8.999999925312597,0
0.9999999847340232,0
7.00000031284128,0
0.9999999846845036,0
5.9999998445881335,0
0.0,0
0.0,0
0.0,0
12.0000000775022,0
0.0,0
0.0,0
0.0,0
0.9999999821341166,0
10.99999929642658,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000307000958,0
4.999999971080821,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.99999994378225,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
3.000000114780004,0
0.0,0
0.0,0
0.0,0
2.0000000710272587,0
1.000000040935779,0
0.0,0
0.9999999725677104,0
2.9999998278694204,0
0.0,0
8.000000410632921,0
4.99999999000833,0
14.999999285631397,0
8.000000326717664,0
13.999999412291583,0
4.999999720464822,0
3.9999999217893762,0
0.0,0
0.0,0
0.0,0
2.0000000273749463,0
0.0,0
3.0000000833084832,0
0.0,0
1.9999999263060895,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999109201214,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998948213578,0
0.0,0
1.9999999462022624,0
3.0000000092710732,0
0.9999999813520173,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
3.000000160668635,0
0.0,0
0.9999999873393776,0
0.0,0
2.000000036455918,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.0,0
4.0000000650815295,0
1.9999999513705036,0
1.9999999587593396,0
0.0,0
1.0000000412524628,0
4.000000198540892,0
1.0000000203859956,0
2.9999999175093865,0
0.9999999951895512,0
0.0,0
0.0,0
1.000000023161861,0
0.0,0
1.9999999217407494,0
2.0000000666798066,0
0.9999999567190246,0
1.9999999402357584,0
0.0,0
1.0000000285704114,0
0.0,0
1.0000000088054632,0
4.999999935213166,0
1.9999999564909574,0
4.999999886481207,0
1.9999999725494306,0
0.999999987104003,0
1.9999999127819221,0
0.9999999807698425,0
0.0,0
3.0000001120756914,0
4.999999883947305,0
1.999999924056626,0
1.9999999151010417,0
3.0000000154982382,0
0.0,0
0.0,0
2.0000000587965667,0
0.9999999474258631,0
2.0000000389843438,0
4.999999847837255,0
5.000000037656889,0
6.999999981198938,0
6.99999998326497,0
6.00000014606027,0
7.000000373489428,0
5.9999996273563045,0
3.000000134061674,0
2.9999999299747717,0
2.999999874448246,0
3.000000102758071,0
1.9999999965839768,0
2.000000047813591,0
7.000000486866342,0
5.000000003663159,0
6.000000062786055,0
0.0,0
1.9999999143686082,0
3.000000129125321,0
1.0000000418949462,0
