pourrionsVERBôterVERB_count,pourrionsVERBsauterVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000262706086,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999999872702507,0.0
0.0,0.0
0.0,0.0
1.000000025452888,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000039842585
0.0,6.999999748417331
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001099571505
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999744978136,0.0
1.0000000323267804,0.0
1.99999996801747,0.0
0.0,0.0
0.0,0.0
3.0000000392888637,0.0
0.0,0.0
0.0,0.0
3.9999998682102356,0.0
0.0,0.0
1.0000000033203045,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000025370327
1.000000034657932,0.0
0.0,0.0
0.0,0.0
0.9999999670330595,0.0
1.0000000113721819,0.0
0.9999999560899616,0.9999999560899616
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999928102688
0.0,0.0
0.0,0.0
0.9999999722953768,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000750788773
0.0,0.0
0.0,1.0000000355136294
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
0.0,1.0000000178123194
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000092710732
0.0,0.0
0.0,0.0
0.0,0.999999962284664
0.9999999472879437,1.9999998945758874
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000182279591,0.0
0.0,2.0000000234400614
0.0,0.0
0.0,1.000000003668535
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999756852518,0.0
0.0,0.0
0.0,1.999999987750524
0.0,0.0
0.0,0.0
0.0,1.0000000203859956
0.0,1.9999999862042173
0.0,0.0
0.0,3.00000009361575
0.0,0.0
0.0,0.0
0.0,2.000000019765315
0.0,0.0
0.0,0.0
0.0,0.9999999567190246
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000176109265
0.0,0.0
0.0,0.0
0.0,1.999999992882581
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999999806520385
0.0,2.0000000067967663
0.0,0.9999999957305106
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999876667732
0.0,1.00000003962317
0.0,1.0000000293982834
0.0,2.9999998422775893
0.0,2.0000000389843438
0.0,4.0000000793046855
0.0,0.9999999948611046
0.0,1.0000000154144846
3.00000006895274,1.9999999571561151
1.0000000033392986,0.0
0.0,1.0000000181397999
0.0,0.0
2.0000000430512235,4.000000086102447
0.0,0.9999999983892959
0.0,2.999999874448246
0.0,0.9999999950813783
0.9999999982919884,2.999999922292861
0.0,7.000000248879635
1.0000000411198886,8.000000328959109
2.000000027100247,6.00000020947566
0.0,6.000000062786055
4.000000009726311,12.999999897612353
1.9999999143686082,5.99999996377246
0.0,6.000000258250642
0.0,9.000000594661024
