lesDETailesNOUN_count,lesDETsellesNOUN_count
5876.000351937752,457.00000426208584
4805.0001699112945,1455.000044060654
6552.999847686407,882.9999821778739
16754.001184473702,1189.0000227639025
4625.000290770418,1351.9999985630195
2764.000109488581,736.0000184193102
3103.00006848496,409.0000204607749
1847.0000195067696,574.0000127591039
3721.9999968761117,688.9999867648793
3678.0000278818766,587.000020838507
3210.9998657888186,881.9999830322215
3361.9998141783967,604.9999902221302
1888.0000520856909,974.9999845112076
1553.9998914916682,1790.9999375052955
1149.9999511351134,844.9999933517053
1813.000045300414,1043.0000043147656
7842.000587712528,1053.9999893660877
16660.999084712214,1223.9999605899968
14503.00035164265,1562.0000273376852
9326.000090079784,1223.9999811261646
6585.000128696948,1400.0000744456663
8633.000301396645,1219.0000163485151
8312.00054292614,1226.0000157286804
14649.999764421078,1674.0000052325788
6703.999943310114,1405.9999444927435
9190.999919455644,1326.9999753288357
11439.000243635739,2028.0000450639955
7786.999986093498,1256.000071467389
12172.999990490467,1659.9999491714673
10716.000277196352,1916.000015952402
9474.000207484823,1636.9999792769893
4832.0000238630355,1335.9999976039562
7331.0002184218465,2181.9999358345585
6646.00009285724,1756.9999938729602
11999.00071285323,1697.00007641422
13323.000094253717,3100.999803994996
15132.000188890726,2656.9999238380797
11942.999967276339,3852.999956851173
15061.000769752323,3053.0000345712992
11965.999772377283,3104.999900555106
9767.999558739564,3396.999909673437
12069.999591383019,3550.9997807253553
9130.999709961347,2763.0000043403684
11559.99957680952,3420.9998405328
10489.000114066685,3016.000001582404
10964.999670160523,2821.9999268769707
16345.000093308117,2906.999934864554
8489.999649294685,2271.00000309586
6564.0000827914155,2007.9999869962114
7845.000053395838,3723.999940855449
10401.000183164208,2935.000007225557
7502.999894133231,2588.9999403515017
14337.000313257542,2539.000097227917
12635.000118417995,2954.0001329024303
12682.99990255837,2329.999969543587
13487.000071485782,3756.000161088133
10841.000039310591,2111.9999691294984
15743.999554054488,2375.99981163864
10846.000089266368,1870.0000424272716
11491.000165044392,1874.9999866032872
18836.00033929491,3481.999989491493
13019.999605239156,3250.9998887944344
12050.999759526681,2918.999942347514
11172.000917518875,2341.0000632909214
11740.000701241046,2103.0000986819746
10926.00076728823,2763.000029794244
11219.000280648786,2864.0001773706276
14891.000181087173,2836.0000568064315
12844.999012957727,3409.999913741877
13490.999408990458,3161.0000194504187
10759.000457840379,1980.9999410663181
5640.000150543901,796.0000070511709
9696.000484455373,1885.9999579095843
10107.000332572004,3137.9999659313107
16696.00050357612,2955.0000354248004
8885.000028411341,1907.9999935496196
9044.00005307375,1902.000010912189
10601.99942107347,2289.9999894875455
12693.000027149426,1797.000054721877
10548.999504264058,1796.9999031027914
