voudrionsVERBôterVERB_count,voudrionsVERBsauterVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000196916272,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.000000596457685,0.0
9.999999640596187,0.0
0.0,0.0
0.9999999859437619,0.0
4.00000007709612,6.00000011564418
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999940371413
0.0,0.0
0.0,4.999999913556016
7.9999998778721855,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.000000290941024,1.0000000323267804
0.0,0.999999984008735
2.0000000129170337,0.0
0.0,0.0
0.0,0.0
7.000000200406429,1.00000002862949
3.9999999285364662,0.0
0.0,0.0
1.0000000276625125,1.0000000276625125
1.0000000033203045,0.0
0.0,0.0
0.0,0.0
3.9999999727702935,0.0
6.000000473659224,4.0000001675836465
20.00000169953333,0.0
4.999999987840972,0.0
3.000000206189004,0.0
0.0,0.0
0.0,0.0
1.99999994369432,0.0
0.0,0.0
1.000000024616424,0.0
1.0000000214870044,0.0
0.0,0.0
1.000000034657932,0.0
0.0,0.0
0.0,0.0
0.0,1.999999934066119
0.0,0.0
0.0,0.0
0.9999999602816118,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999520684588,0.0
0.0,1.0000000233997843
0.0,0.0
1.9999999445907537,0.0
7.999999655588528,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000215313318,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000133898223
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000710272587,0.0
2.000000081871558,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999778194026,0.0
0.0,0.0
0.0,0.0
0.9999999732435634,0.0
0.9999999650287585,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000344570102,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
3.000000145365493,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999813520173
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999728159226,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999622586866,0.0
0.0,2.0000000325407647
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000203859956,0.0
0.9999999931021089,0.0
0.0,0.9999999951895512
0.0,0.0
0.0,0.9999999754274316
0.0,0.0
0.0,0.0
0.9999999608703749,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999569552831,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999964412905
0.0,0.0
0.0,3.000000053915704
0.0,0.0
0.0,0.9999999807698425
0.0,0.0
0.0,2.0000000067967663
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000804894116
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000362795993,0.0
0.0,0.0
0.0,2.0000000430512235
1.9999999967785917,0.9999999983892959
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000239067954
0.0,1.0000000411198886
0.0,2.000000027100247
1.9999999791892589,0.9999999895946298
2.0000000048631557,6.000000282585789
0.0,2.99999998188623
0.0,0.0
0.0,1.0000000418949462
