lesDETentiersADJ_count,lesDETsentiersNOUN_count
0,559.9999958073539
0,898.0000095147756
0,879.9999948957839
0,872.000016247451
0,804.9999885477345
0,703.0000174032743
0,545.9999872175824
0,559.9999873377345
0,780.9999906134409
0,903.9999794838595
0,916.9999459227836
0,582.9999827451342
0,481.0000286779845
0,453.99998933280136
0,485.0000016288771
0,551.9999968494243
0,654.000034043157
0,852.999967392097
0,1322.00003936222
0,1397.9998985576558
0,1422.0000738362908
0,1761.9999910182426
0,1660.0000971870534
0,1563.9999721052673
0,2065.000005817106
0,2039.9999588926528
0,1655.0000307802686
0,1607.0000501335612
0,1688.9998959798588
0,1431.0000749782275
0,1369.0000091365246
0,1001.0000402099728
0,1434.9999578840293
0,1658.0000401867298
0,1802.000068466096
0,2316.999935515888
0,2730.0000093366916
0,2297.9999437642923
0,2649.000085178855
0,2352.999961501361
0,2603.999978870309
0,2927.9998627943673
0,2821.000016083501
0,3091.99992992673
0,3455.0000088399324
0,3242.000041828768
0,3051.9999543484346
0,3337.9998550069126
0,1836.000039658588
0,2438.000078087971
0,2729.000127467639
0,3033.000022765521
0,2806.000019827868
0,3403.999981315419
0,4535.999894976014
0,4157.99996506858
0,4356.999944353416
0,4193.999957113438
0,4667.000062741782
0,4789.0001253496785
0,5551.0002535764115
0,4779.99977291534
0,5041.000143779509
0,4488.000340626649
0,4393.000308097791
0,4206.000073294873
0,4349.000106019336
0,3767.0000184774553
0,3840.9998473921432
0,4213.999971845558
0,3284.9999874776736
0,1772.000081250812
0,3232.000075320837
0,2862.999975408023
0,3015.0001270712264
0,3066.000063008087
0,3071.999910305521
0,3084.9999932566384
0,3034.000117690573
0,2922.9999370723026
0,2644.9999447659725
0,2353.999997328527
0,2751.000070877956
0,2509.0000888876484
0,2696.9998721315073
0,2604.9999800016876
0,2731.999802581569
0,3008.999884582961
0,2762.9998989087876
0,2910.9999871114705
0,2838.0000665453667
0,2738.9999107506314
0,2875.9999971014513
0,2904.999998212515
0,3161.9998897863334
0,2997.999935797113
0,2991.0000410816924
0,3029.0001197588185
0,3024.000012099621
0,3465.9998703537076
0,3236.0001030845956
0,2828.000004598631
0,2906.0000478077136
0,3135.0001427248612
0,3245.999888721478
0,3287.999819448935
0,3278.9999430804387
0,3437.999878159135
0,3720.0001547761917
0,3205.9998269685734
0,3363.999965324585
0,3196.000047054158
0,3099.9998245617035
0,3327.999809084283
0,2154.9999453472215
0,1232.0000281309499
0,1633.0001070145743
0,1574.999935471494
0,1464.9999775236677
0,2041.0000456147227
0,2199.000133201017
0,2107.000029420593
0,2247.9999659231803
0,1612.9999476902851
0,1298.9999467956882
0,1566.9999906308003
0,1422.9999772628246
0,1715.9999967517565
0,1310.0000739751329
0,1328.999976127079
0,1395.0000941024502
0,1242.0000274743184
0,1349.0000233617322
0,1081.9999223035422
0,1048.0000572961217
0,1090.000064839935
0,1199.9999004023364
0,1089.9999600825568
0,1144.0000023898792
0,780.9999462707005
0,516.0000189745093
0,535.0000114855981
0,557.9999821931002
0,627.9999741494237
0,515.0000016264191
0,730.0000197871071
0,1246.9999595197337
0,1333.999979014072
0,1425.999905166216
0,1271.9999655206982
0,1251.00001085859
0,1183.000063218152
0,1312.9999260883933
0,1197.0000082371662
0,1277.9999496159458
0,1373.0000330707041
0,1544.999955729228
0,1313.9999555005795
0,1441.000039845597
0,1516.9999632386048
0,1829.999903501999
0,1947.000044381473
0,2160.0000020988696
0,2136.999967094871
0,2042.999914037605
0,2242.0000784886092
0,2409.000136608206
0,2732.0000660529136
0,3292.9999464485713
0,2741.999960776051
0,2795.999946260745
0,2712.0000318844036
0,2637.000079364604
0,2280.0000507250006
0,1859.9999584006575
0,1808.0001038206667
0,2044.9999764887145
0,2072.99986201534
0,2415.9999468373976
0,2296.0001156831436
0,2331.9999738871124
0,2210.000001031095
0,2074.000098465773
0,2077.9998742783982
0,2209.000071303589
0,2212.9999369590723
0,2310.9999088011004
0,2095.9998577246065
0,2100.000041450099
0,2515.999918229732
0,2397.0000549090933
0,2061.0000365643955
0,2251.999903607062
0,2461.999915732806
0,2589.0000129540363
0,2545.9999679853668
0,2659.0000932950966
0,3177.999991085848
0,3032.9999101625394
0,3291.0000943323575
0,3597.0000479444343
0,3522.9999904481056
0,3698.0000238067205
0,3488.999848924604
0,3262.00006092451
0,3301.9999440375295
0,4270.999892551331
0,3960.9999537281483
0,4099.999884132452
0,3909.999805629417
0,3872.9998496871126
0,6694.999854358702
0,7953.0002911489755
0,9002.000798069554
0,10851.999944785917
0,11193.999716105447
0,14285.000532002266
0,9651.999847570865
0,9838.000711164828
0,10145.000391295222
