desDETilesNOUN_count,desDETcilsNOUN_count
114.00000053067221,53.00000095912268
126.00000184385895,36.999999510523196
120.99999929817028,93.99999945477691
213.0000123569864,158.0000029606307
140.00000172645306,37.0000012108429
157.00000352500768,139.99999991760828
57.00000009488421,46.00000186639275
74.99999971918972,45.0000028264725
153.99999071319797,16.999999407501083
122.00000125163226,26.00000110786293
100.99999323136153,15.999999827745516
146.99999728664025,48.99999868223347
160.00000089497283,17.999999844691246
83.99999961889368,17.000000058913265
55.99999722901131,5.999999617422542
118.99999701813093,82.99999851930188
214.0000010231342,101.00000035394343
161.99999608854318,189.99999960223403
236.00000384660268,168.00000842078754
245.99998920557846,95.99999959647572
232.00001385077178,81.00000177094682
210.0000051261228,140.0000037926875
338.99999409396463,85.00000207322529
494.00000011297897,67.99999719976967
358.9999886776468,192.99999788214873
327.999991445433,152.99999832908662
406.0000267200277,106.00000194172208
278.0000063174242,146.0000054044333
370.99999558991465,195.99999310256493
492.9999893473838,151.00000371418724
285.00000694482327,209.00000323484596
189.00000225097352,65.99999839436013
323.9999868852027,101.00000111575329
447.9999959083578,118.00000153746677
365.0000128774226,174.00001121434937
534.9999713770203,228.00000120046874
670.9999884624132,349.99998601616926
734.9999856795862,312.99999575996065
658.9999915952252,381.0000027703607
908.9999860101138,240.99999205004326
696.99997391961,392.0000078543013
727.9999827317529,635.9999805891747
603.000006146235,291.00000641443785
859.9999573035126,420.99998669407586
827.9999842284642,435.0000011773886
872.999998908631,602.9999749775686
706.9999929112671,497.999982378724
775.9999667062364,462.9999780873524
500.99999771793995,286.00000455184505
638.9999902621222,346.99998921565407
614.0000106908102,254.00000166969298
584.0000054653628,375.9999967415656
643.0000048349339,426.0000013871131
627.0000313699425,435.00003570418113
579.9999888630073,473.99997714680933
681.0000328856252,483.0000071335724
595.9999986802966,374.99999019083947
648.9999911260015,589.9999971637194
655.0000236772344,650.0000390794438
623.9999898624487,465.99999718675423
728.0000128454386,394.0000018057474
582.9999636041571,501.9999905511133
610.9999914788832,445.0000030526127
646.0000335109875,264.0000155061957
633.0000295700167,340.00000295837754
652.0000275920988,341.9999952056363
731.9999942925574,687.0000143597316
528.0000042670737,398.99998305037167
513.9999843590751,434.9999658256843
484.9999933934363,493.9999756348216
504.00001503027664,444.00001329627787
266.00000654796884,247.00001674223407
437.0000082882888,491.0000301941081
558.9999986305535,456.99999149216734
536.0000186695634,784.0000108193466
420.9999965742561,742.9999947023786
431.99998658907583,608.9999931041621
434.99998673642784,505.99999732033984
581.9999950367214,423.00000324779717
417.9999860070268,423.99998138214363
403.9999912193496,376.99998191234835
343.9999983498466,551.0000076215701
374.0000273515973,577.0000044124121
450.0000157631965,599.0000340805861
396.99998510407323,577.9999700032374
396.0000003957408,399.00002044626183
639.999968210395,417.99996627187346
418.9999876265523,484.00000665648946
413.9999818265122,569.9999747602943
453.0000062544306,366.9999973380349
470.0000020689817,373.00000962836145
480.9999901349957,392.0000007349298
536.9999973934381,410.00002370517757
511.0000016495121,434.00001810994985
475.9999811884128,382.9999906274814
669.000006522536,346.99999093272453
521.0000166474819,471.9999986992018
432.000016994862,437.000004070753
566.0000085091234,552.0000352466059
556.9999866820193,766.0000065918296
666.0000194405833,604.000009841476
505.99998237795177,963.9999260364976
596.0000399325564,521.0000156763309
530.00002210714,505.00000463666714
553.9999573082717,649.0000002259018
623.9999854637853,561.9999869494595
584.0000069223795,534.9999655624827
595.9999753913308,514.9999634065192
556.0000421020318,425.00001322494626
431.9999761894862,544.9999690411581
412.9999808573396,451.99997143804694
536.0000268982565,424.0000106384723
434.99997994277703,390.9999804807056
546.9999885122955,631.999955706234
466.99998299409845,350.0000019432019
167.00000585398277,157.0000079649801
212.0000012790911,239.00000830253722
252.99999588309387,157.99999230582577
328.99999754397277,152.0000051734764
285.9999960413617,252.9999961294509
326.00000025579436,278.000017103451
365.0000155612978,315.0000136916995
379.9999733579366,350.9999975249963
290.9999929088779,200.99999912566895
224.9999878866337,195.0000052903632
333.9999988427699,270.9999989425741
306.99999756590256,246.9999937585611
304.0000043614651,216.0000002819124
332.0000184068509,210.0000066962001
343.9999933589355,259.0000046255185
322.0000183605847,215.0000137667598
332.0000246532326,196.0000094972122
359.99999970054677,194.000002808465
308.9999865161118,214.99998384346978
259.00000573283154,181.00000252376856
360.0000024265375,176.00000958039703
279.9999820348007,164.99998825569705
272.9999818444339,228.999989160304
271.99999306563876,160.999996832058
276.99998667068087,135.99999456469743
184.9999991610056,104.00000229160126
156.00000608888763,97.00000428565035
183.99999789107585,84.00000173853878
164.0000009836153,111.9999986048638
104.99999275295116,116.99999629999888
178.99999647616337,132.99999653785744
182.99999786343633,144.9999985720597
233.99999332264585,170.99999264879622
284.99999190621526,494.99997785887314
391.99996746223695,217.99998421128407
489.00001447268056,265.99999957186265
388.99999618812797,196.0000095250926
309.9999954685277,251.99999525533775
329.9999844866979,240.0000035565324
336.99998923047303,261.9999868557818
394.9999944247297,283.9999914551067
528.0000031329165,371.00000052905676
324.99998247697505,264.99998973992547
379.99999911246266,283.00000056845823
429.00002755219424,219.9999958826607
375.9999789915211,369.99997432523446
394.0000144797562,415.99998759408203
384.9999965033325,330.99998433670766
