lesDETâgesNOUN_count,lesDETsagesNOUN_count
1484.000022335679,1077.000042557906
2294.0000539501843,1609.999983701346
2218.9999109262,1992.0000265474384
2893.999962826067,1684.0000204641444
2179.000122700894,1545.0000242627414
2003.0001340197366,1407.000023665873
1676.000073495911,1031.999970312248
1520.0000020874845,1223.9999733043978
2160.9998766695603,1620.9999440914044
1933.9999612819806,1095.0000533721727
2101.999946982917,1450.9998927072124
1413.9999557986287,1219.9999719910024
2039.0000514765711,1247.0000076942652
1626.9999520888684,1073.9999983261068
1590.0000408755839,1167.999984987515
2055.000014564331,1142.9999895891574
2449.999989249649,1377.0000162465985
3560.9997495229272,2548.999910105248
3879.0002763713464,3061.0000661390354
4582.999998469083,4862.999853424696
4437.00003904317,3227.000060583198
5749.999888148334,5115.9998702137555
4936.0002479643235,4795.000145303388
4266.000176728021,3690.9999721889753
5412.999812982179,4702.999972650663
5489.999719797691,4599.999833179626
4511.999933335253,4108.000073804912
4797.999918502579,3743.0001007468454
5272.999943047474,4203.999872451202
5489.999833872622,4109.000023898688
4784.000076455968,3468.999964593402
3090.9999627802845,2308.0000346526117
4177.999896125951,2362.999934834543
4942.000000581733,3160.000006136116
5864.000288823785,3789.0002634781563
6367.999489285381,4865.999975432115
7317.000065094839,5336.999959337883
6856.999811867563,4682.99984019194
7880.000312287697,5273.0001744489045
7170.999678329898,4322.999952070037
7667.999566063941,5709.999830181894
8480.000003100851,5085.999937440634
7800.000077369317,5100.000162211534
9396.99981574986,6962.999788231061
9344.999876869284,6041.000219933666
8223.999998601505,5728.999876231643
8693.999660347417,5772.999861394954
8390.999579996738,5735.999795224572
6196.999966351436,3588.999979440656
5909.999770417911,2964.0000395823117
7142.000238727436,4580.0002160862705
7608.000217115047,4423.9999154832385
8168.000153705081,5650.000117661417
9061.00061582375,6100.000096385336
9955.000046894884,7154.999978315344
10032.999919043754,6758.000334061989
10926.999562349276,6692.999835068498
10787.999909751492,6517.9997536352
9433.000396267797,7534.00038423279
10025.000316282994,6741.000081249025
11529.000334927576,7002.999967001918
10361.999454967014,6529.999624128273
10522.999533532282,7285.999726905982
9160.000742087965,6625.000458388248
11055.000746766786,6482.00036409619
10694.000389698926,6804.999919765535
9916.00016067037,6544.00002383574
9720.999515500405,5244.000156353508
10435.999362499348,5311.999976640204
10888.000008111501,5904.999954930107
8687.000257417754,5709.000236125754
3850.999940303707,3379.0000691719847
8466.000038342634,5369.000313823092
8052.999870151024,3983.9999421783773
7566.999926566335,4043.000105837575
7920.000139589359,4110.000123595243
7679.999822956428,5024.999984146877
7947.999903844004,4334.999757102441
7728.000292313746,5593.0001850306035
8345.999984257915,5271.99987172662
6794.999478586147,3949.999907464633
6507.000017858247,3608.000119984708
6655.0003523912355,3335.00022134324
6861.000223747875,3249.0001226332574
6355.999939159328,3095.999884095227
7112.000490927248,3199.000062540453
6975.999797710416,3644.999983460961
6586.999868948816,3189.999911112113
6506.999860992548,2905.999937227085
6668.000026897957,3153.0000066383336
6389.999925949786,3802.0000865094667
6773.999740249339,3159.999948710072
6513.000015901582,3196.000007887922
6778.000300760393,3395.000020182867
6694.99965620589,2736.999963187419
6740.999812618578,2763.9999497452886
7411.000287209254,2944.0000818468393
6325.000461981482,2434.000079292904
6418.000336201486,3318.0001414661892
6716.999907262125,2756.0000044686262
7775.000306626332,3283.000225686863
7277.99961490585,2908.9998745245844
6874.000198674266,2869.000222966013
7531.9999645843545,2886.000058108823
7549.99984255311,2582.999860896593
8317.999626606914,2903.99993840737
7752.000038653601,3167.000000728162
8000.99952597957,3038.9999254503914
7818.000364218703,3080.000150860051
7427.999669344316,3267.999976354886
7093.999698492878,2796.999858373452
7395.000043880062,2954.0001260660188
7713.00008229634,2996.99980312869
7171.999752117267,2714.000002858207
5762.000040357613,2525.9999985220006
3346.000048864717,1066.0000489809097
3308.0000700195455,1329.0000070756882
3514.999966226748,1445.9999108340935
3012.0000072038847,1192.000015542223
4162.999909128017,1495.999973338798
5213.999923104209,1945.0000463875472
5072.0000488852,1832.0001091182764
5231.999887873375,2020.9999394515937
3715.000022196753,1682.9999771574637
3102.0000119653014,1298.9999833104462
3529.999838098388,1558.9999227852725
3544.000010946421,1385.000002864054
3524.000283183102,1489.0000681667573
3037.0001935949654,1255.0000519553082
3316.999882475175,1400.0000138411829
3238.000211911813,1306.0000848364248
2955.00008477966,1269.0000575959134
3135.000085714946,1146.000004805759
3308.999873278262,1133.9999989883968
3108.999999135175,1019.0000062467353
3292.000069280346,1013.0000772068429
2918.999956060838,1014.9999837271138
2783.9998349764273,887.99996728466
2722.9999597639876,1070.999980236824
2361.999878947574,950.9999492038763
1266.0000214329034,555.999984089157
1172.0000491629096,519.9999990309848
1280.9999714811122,589.0000113541217
1525.999935714055,672.9999872463387
1172.9999889024643,580.9999838189239
1645.9999900017892,721.0000171092369
2606.999906086099,1189.0000212121322
2813.9999200778425,1461.9999233090746
3144.999816233542,1325.9999267064024
3309.999796345415,1280.9999371126191
3442.000094448109,1419.9999835362821
3220.000115246279,1288.0000301034047
3240.000013840691,1244.9999713148507
2906.000064401518,1172.0000061835742
3568.9999970523704,1534.9999234531663
3431.000041247938,2049.9999891050184
3623.000115024092,1489.9999864010383
3693.9998156211404,1399.9999605906812
3650.9998851555624,1878.0000585606026
4029.9999616120795,1848.0000153767287
4716.999722755983,3002.999962139283
5209.000026350404,2732.000090149665
5426.999776399943,2614.9999970752297
5268.99971776252,2459.999871665472
5519.999932614504,2610.0000177738552
6421.000375964359,2902.0000598620873
6058.0002626075775,2975.000052057411
6762.000133571644,3373.0000873394815
7728.000028759432,3599.000103650327
7882.999955906924,3423.9998798831266
6869.0001214827325,3275.0001435604445
6650.000017654099,3160.9999272955843
7088.999990740574,2986.000100540992
6249.000193758233,2420.0000412343065
5685.999857436883,2429.999838801783
5706.000148250442,2332.0000932994117
5818.999788079702,2484.999944231678
5772.999663416252,2124.999923559691
5600.99978413637,2336.9999605167486
5628.000316362808,2616.000033761168
6195.000147162875,2359.0000578459453
5392.999987725318,2222.0000225494787
5975.000021305935,2699.0000431505396
5296.99976750871,2167.9999908086706
5864.999821660141,3087.000027782989
5391.999840358073,2760.999919840569
5410.999777331057,2519.999864526778
5478.999825472203,2575.9999385339634
5966.999797773342,2425.0000060401953
5938.999999122173,2972.999940164753
5967.999894764723,3071.0001140489458
5393.000081055709,2527.999907381397
6139.999796272027,2950.9999589723334
5862.999768455893,2942.999797003724
6502.000299345522,3124.000117726534
5904.000066411644,2842.999962377315
5869.000237955897,2960.000190493982
6148.000261317523,3403.0000771196255
6904.9998481637,3649.999928716798
7220.999880275018,4067.0002041996245
7117.00019814651,3874.000052179815
7030.999804413036,4117.999830722532
7175.000183959649,4111.000117470895
7409.999861246192,4660.99979770725
6656.000151275438,5662.000087086352
7319.000342052888,4463.00001612558
7866.99993810427,4557.000017861521
7976.00004661557,5047.000196816022
7019.000061645563,4087.000080710633
6134.99984895574,4236.999815693893
6106.000182197064,4059.9999222135393
8389.000071972803,4692.999921506107
8867.000516340764,5777.0000408418
9307.000445794401,6882.000190240435
12514.00061087249,9215.999829562927
12981.00005419531,9052.99999038513
14541.00005237534,10804.000265859479
10396.9991345856,9487.999584938012
9798.000422153375,8081.000277933463
10567.000185710613,7077.000420308636
