premiersADJâgesNOUN_count,premiersADJsagesNOUN_count
503.00002018881,0
579.000008550679,0
576.9999839527491,0
657.000019435921,0
624.0000347156979,0
297.0000128933911,0
544.0000137100709,0
395.9999849401756,0
797.9999757149169,0
710.0000025499604,0
436.99997727887467,0
375.9999814435539,0
322.000015814159,0
324.9999905798974,0
335.000004419094,0
416.9999830093324,0
423.9999927436338,0
995.9999916455004,0
1066.0000299364524,0
1172.999941869946,0
1257.0000454736328,0
985.9999641288032,0
1225.0000724024721,0
804.0000239536075,0
1566.9999880783253,0
1469.0000265716958,0
1080.0000587488612,0
1413.0000823280172,0
1567.9999448205194,0
1411.000002542812,0
1210.000031627478,0
747.9999969938488,0
790.0000172220663,0
1100.0000006607177,0
1315.0000026772454,0
2114.999970960472,0
2024.999907766009,0
1910.9999576609034,0
2025.0001174752178,0
1715.0000395348854,0
2059.999926309721,0
2374.999988986113,0
1857.9999851924613,0
2935.999873604976,0
2477.0000658401577,0
2459.00000553506,0
2218.9999353253584,0
2581.999864938586,0
1524.9999843271069,0
1455.9999687149752,0
1982.000035289918,0
2557.9999542743517,0
2391.999963608599,0
2323.0000984313833,0
2707.999904406097,0
2737.000178775982,0
2550.0000177033103,0
3058.9999389010773,0
2746.0000716507484,0
2487.0000043331406,0
3266.000039130471,0
3615.999742613019,0
2448.0000845778445,0
2688.000212199332,0
3155.0000161741177,0
2567.000165757006,0
2457.000099502855,0
2890.999899088133,0
2676.9998455166524,0
3124.0000002587453,0
2586.000083177155,0
999.9999894946161,0
2034.000070508515,0
2103.999950285061,0
2038.0001120715167,0
2238.9999424171097,0
2060.0000711360167,0
2365.999831169249,0
2018.0000525472224,0
2203.9999373867554,0
1583.9998540508914,0
1604.9999050732035,0
1459.9999746376996,0
1442.0000164454877,0
1546.9999535073002,0
1368.9999995662822,0
1478.9998986484964,0
1482.9999763438454,0
1394.999971810914,0
1411.999970985058,0
1188.0000135332125,0
1268.9999632077843,0
1526.9999560121316,0
1168.0000148960016,0
1244.000006108014,0
1381.9999852026776,0
1454.0000371119324,0
1269.0000168160498,0
1141.0000301162052,0
1244.9999492480379,0
1463.0000987640435,0
1313.999976213958,0
1185.000008055359,0
1270.000018271929,0
1230.9999449779943,0
1135.999949905668,0
1491.999999571076,0
1199.9999753637117,0
1428.0001148913107,0
1208.000014377656,0
1178.9999558167656,0
1181.000039258719,0
1230.9999972190658,0
1111.9999184029602,0
762.0000247236106,0
422.00002392893356,0
574.0000434634924,0
499.99998649538696,0
384.0000052559898,0
598.9999810987439,0
782.0000252345689,0
773.9999910843413,0
800.9999323392094,0
647.9999723066701,0
395.99996751936055,0
580.0000094898298,0
467.0000083496517,0
478.0000338757036,0
459.0000123151003,0
472.00001571873713,0
516.0000425108768,0
417.0000194270656,0
357.0000126519709,0
352.99998832727084,0
343.9999957536777,0
396.00001951509057,0
396.9999680332019,0
338.99998951966023,0
423.99998212600536,0
347.99998358119683,0
143.00000111507669,0
175.99999591278845,0
183.9999997937643,0
235.99999601135576,0
157.9999946443118,0
234.99999073755788,0
366.9999733779243,0
555.9999659501877,0
489.9999606872719,0
578.9999888184142,0
418.000006485369,0
479.0000249591933,0
393.00000079286025,0
369.9999951094735,0
512.9999820155416,0
518.0000084957633,0
441.0000059323486,0
570.9999507951088,0
457.00001207784464,0
608.0000137898759,0
601.9999944444048,0
676.0000279361627,0
671.9999808595289,0
677.99999529123,0
690.0000061754824,0
922.0000475706024,0
793.0000307420374,0
840.0000180249643,0
1113.0000522038815,0
881.0000095121873,0
895.0000068447074,0
995.0000163864008,0
775.000007021659,0
686.0000134248878,0
595.9999999663877,0
587.0000032422274,0
474.999997609973,0
543.9999928121342,0
591.9999834881335,0
588.00002362924,0
583.000012219111,0
457.9999877100923,0
602.9999981961287,0
471.9999770743749,0
529.9999956250276,0
456.99999280475186,0
391.0000046810531,0
444.99998995058,0
457.9999861937131,0
502.999971873632,0
536.9999805318986,0
380.0000002716989,0
539.0000001864385,0
457.999985168027,0
546.9999987567248,0
594.9999991112168,0
570.0000200894319,0
650.99999621555,0
565.9999930616002,0
642.00000899154,0
664.0000071335313,0
546.999987496265,0
589.0000051513553,0
627.0000197398654,0
687.9999871745002,0
587.00000990853,0
638.0000114216541,0
703.0000427179862,0
567.000007105484,0
642.9999875261154,0
498.00000765672485,0
520.9999881500772,0
737.0000494983467,0
809.0000521735665,0
1298.0000415567702,0
1335.0000375109335,0
1909.0000463153103,0
881.9999523065575,0
912.0000495758864,0
985.9999999631807,0
