seriezVERBavantADP_count,seriezVERBsavantsADJ_count
0.0,0
3.0000001216095025,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000021629379,0
0.0,0
0.0,0
5.999999721911713,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000525412176,0
2.9999999817091996,0
2.000000073638808,0
0.0,0
1.000000040344447,0
7.999999933662464,0
0.0,0
1.9999999936351254,0
0.9999999890266773,0
0.9999999808382316,0
0.0,0
0.0,0
4.99999979440237,0
0.0,0
1.0000000124238915,0
0.0,0
0.0,0
4.999999961180361,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000385480603,0
0.0,0
7.000000040656613,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999847340232,0
0.0,0
0.0,0
0.0,0
0.999999987248907,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000002862949,0
0.0,0
1.9999999341051178,0
0.0,0
0.0,0
0.0,0
1.999999901390201,0
0.9999999931925734,0
0.0,0
1.0000000386665076,0
0.0,0
0.0,0
1.9999999884323287,0
2.9999998588638954,0
3.9999998873886393,0
0.0,0
0.0,0
2.000000042974009,0
0.0,0
0.0,0
1.000000002924682,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
2.0000000731160736,0
0.0,0
0.9999999760342294,0
1.0000000233997843,0
0.0,0
0.0,0
0.999999956948566,0
0.0,0
0.0,0
2.999999820786812,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.99999994958484,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999455136255,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999993875262,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000496222485,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000067967663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999583785177,0
2.0000000048631557,0
0.9999999571843041,0
0.0,0
0.0,0
