nousPRONavonsVERB_count,nousPRONsavonsVERB_count
602085.0185756435,33937.0016301445
631823.0038836349,38010.00057273226
588672.026907317,37548.00128096292
594407.0083817035,33828.99854147666
614744.9674159401,35265.99750528787
608553.983919155,37618.99856967083
521928.01181014726,32185.00097241944
292398.0109043982,16998.000139546097
525922.0080109464,31596.000451987788
517415.0119538509,30138.999539696415
510739.0182265736,28837.000601118016
535950.0034588217,31217.999727471863
504009.0051008843,29636.999808494715
463431.9822477286,27661.999069040656
478144.0031726379,28302.00037314671
486914.9856986783,28796.998844013026
453645.99212119984,24732.999022834803
443790.9976066264,24910.999870978892
453486.02584483917,26745.001186264384
485652.99965953437,28963.001489576898
454419.98355036875,26749.9995015258
468206.01323384827,26301.000100341593
448787.98970092356,25365.9981814626
477184.98401064175,26736.99838513572
483786.9827537112,27575.99898931149
496555.98114798893,29771.999986573952
463869.99703081604,25935.00101487063
477555.9905929363,29089.000434122114
495359.0181635599,29830.000497048535
495104.014446964,29283.000459201452
462243.9809390278,28047.000294119756
498332.98223039275,30813.999856090715
502682.00854341825,30465.00118696272
509217.03426133835,31663.000778517136
548674.0276033514,34506.0012994014
539314.99218079,33875.999336679444
566713.03561958,36648.00166147889
546373.0008095242,36440.9996001944
553762.0054639783,35775.001279205
555123.027848891,36789.001568896456
577384.9878926133,38998.99806973673
590339.9862163448,39389.998722600125
583662.9901209151,39768.998975696624
584653.9971706491,40851.99937535677
609779.0346201018,42756.00175156823
551719.9907018655,37239.99848537572
569463.9910290488,38373.99899767494
553034.0343503625,40230.00055912936
570846.9961129724,39530.99870775461
561988.9842157955,40389.99744630144
464994.98950100824,31801.999454945122
316244.0135712947,19689.00028279223
318676.0232541979,20932.000685838684
296660.9889075405,20738.999140151198
277948.0049519016,19051.00095281443
326482.9982606688,24141.999953039303
387452.00864570565,28352.00105005958
382805.01234538096,29182.00064277855
401192.9817728747,27911.999359763126
269012.993541758,19986.99882926135
232653.98610983818,17548.999352385516
259323.99386477456,19214.999539125587
265868.9990816114,19739.000565540635
264419.0081550554,19897.00041686212
253836.01083333325,17721.00076127239
264571.9949538289,18558.999900472678
301099.007014135,20705.000470934418
279976.008252175,18171.00120832749
285289.9937518274,19036.00044391797
277052.9892487806,17843.99911065025
273594.00886978593,18782.00038904357
276851.0063799806,17597.000615801593
279656.99071047886,18266.999086397835
265042.98431742395,17154.999580378684
255953.99147959007,16121.999212413546
218077.99726164868,14497.999619080962
128100.99788425652,8682.99992427342
109607.00172259934,7323.999981800895
109879.99960723237,7875.999842520704
113924.99717423196,8419.999766101815
103335.9984454574,8031.999695494934
141281.00002177298,11772.99987839862
216530.9981651773,16883.999815301213
254783.00130893916,20664.999411299163
269573.9890400765,21507.99897396082
277603.98511404917,21860.998724278605
287125.00274231663,21410.999578432602
278698.0038030229,20514.000011484713
282767.99314371083,19931.99952007529
283472.00406630925,20170.99916064871
312800.9815607987,21604.998916262386
314927.9967693853,22384.00043072631
347471.01331682305,23245.99979836937
339804.9899738723,23304.99900526433
349967.0100095034,22758.000396065087
364356.0052849299,24856.0003225043
417239.97495950613,28790.99860161838
424379.0106961462,30192.9996294424
453917.98135516496,30894.999486614888
443588.97954504116,30981.999123164373
464466.9962197602,31990.999666014824
506060.0299985631,36214.000073889336
491351.01401601837,33803.00138257905
548445.0255297602,38034.000364854095
597914.0152389838,43299.999873611174
602710.998734029,39689.999048962636
577888.012929204,38600.00088906751
496702.98441397736,34551.99926332192
486801.02479628637,33481.000275679784
457228.0097080691,30508.00022940776
440447.97992355283,29346.999661303224
409182.0029167307,27954.000025374477
420199.99838838883,28016.99814236886
407621.97775257914,28052.999423083304
383448.97049595177,26693.99885881361
392599.00670389953,26106.000202128176
417888.01990753895,28136.00136283497
351514.00975547655,23668.00076268118
366824.0129455301,25954.00067042559
355306.0025740373,24279.99932412949
380967.0002889046,25956.999482510768
349799.9991779791,24789.99986091908
362222.98675894935,25863.998705601985
331009.98195804725,23974.999315383786
330006.00415434665,23714.999487950903
382591.9968851956,27569.000207976405
336803.0059685274,25861.999309725405
344265.0040263832,24606.999549929453
322774.98524687067,23891.999326110985
338228.98039660265,24211.997980886765
385987.006233081,26481.00086208863
342647.9873180507,24176.000388139193
341610.0218058374,24891.00051830252
389512.0122937998,27148.00029889842
381219.97840323125,27543.999134935508
412554.01531564357,29518.000632336196
413216.00406725553,28433.99997219222
422917.9987925236,29902.000052482097
425654.01845885103,28844.000115695824
438084.97271705425,30477.999054287626
414742.9957988529,27930.00023731259
391598.99555326265,26493.000416238392
446984.9895748791,31305.999548947595
442673.0031831042,31497.001199059
404230.9982147388,27824.000020898424
372218.9876966046,25279.998196931218
384548.0106059259,26217.00024650552
462368.9938682245,32446.999951475547
533275.0021220881,37056.00216431303
660719.0031853261,46714.00181061344
845851.041709705,65048.00083680356
816578.0011063183,57850.99980280698
941604.983483614,66633.00177683518
751450.983686848,53118.99971928577
743953.0259232451,52100.0044814444
714861.0205417164,51463.00149516867
