desDEThommesNOUN_count,desDETsommesNOUN_count
18408.000480484297,1368.0000453509583
23196.00073737329,1963.0000000000578
23054.000399702523,2164.0000509508145
26062.000866275946,2280.99998779438
24181.00032740792,1907.0001331444203
16522.00023293055,1552.000002871402
14233.0003080848,1948.999951215239
15640.000210322429,2284.9999496816113
18604.999682952464,2249.9999823326384
17857.00083305023,2083.9999687925147
18294.99945588652,1850.9999774036482
13635.998964020542,2526.999956029938
14360.000859334017,1727.9999850903594
13630.00011156662,1386.9999085265772
17622.000157826533,1711.9999578274028
20655.00028007586,1606.9999940230457
22301.999909867038,1797.000078633254
37079.99822676087,2571.999779703474
55284.000675821255,4039.0002882227923
58548.998950183675,4998.999618031624
52949.00101423156,4176.000246319986
62536.998357528195,4580.9997671345645
53931.00144299577,4584.000239378732
50273.001378957735,4904.000098530971
63441.999748915696,5480.00011705652
60443.99835258124,5221.999968022454
57531.00296315911,6439.000107295888
56837.00219898946,5492.000092969682
57668.00013048797,5525.999749727325
61066.99919890225,6564.000097457919
49922.00212607629,5139.999872383004
37802.00041289332,2610.9999121051023
38615.99943104719,3101.000035833076
47054.00106359742,4073.00010654645
60519.000432831854,5553.000104449535
69651.99760941906,5791.9998294128145
75131.99822664022,6331.000027039109
71923.99718467901,7146.9995808924505
73586.99877474636,8062.000037895155
64561.00066861069,7624.000247692497
88874.99788688593,8541.00007580135
74987.00014483553,7994.000081488863
75167.99784813897,8767.999910306535
91604.99667364641,9397.000080388001
96657.99813001833,9820.999655356389
92289.00159964,9230.999503842811
83508.00075341639,7962.000211928133
98523.00173699578,10886.00009347645
63907.00205746753,6306.999716394132
59922.00004944276,6902.999878325704
68704.9994723533,7928.0001202274825
73289.00129550787,8280.999751552237
67823.99926481748,7644.999878507422
73745.001679911,7995.000257121084
85079.99696366169,8842.999906971363
78595.00308694366,8565.000546462787
83701.00186807229,8867.999613824619
86369.99562574305,9219.999251817817
87073.00502048653,9390.999893045022
86123.99709581054,8887.000179072957
97171.0016606717,9832.000201281975
101557.9962189856,8672.99936085549
98704.99802955288,10280.000399371673
90172.00402901878,8779.999984184342
95418.00756888282,8877.00012303778
96376.99883279469,9895.000452874874
88028.00554875332,8358.000479520753
83437.00209072414,10316.999673113896
83297.99738160236,9497.999607551923
86167.99908548749,7778.999551612221
73704.99971570377,7167.999879189626
43162.00032451802,4183.999897281673
76420.99866149614,7028.000184056631
63375.99957848156,6923.000319796016
58323.004300944944,7764.0000256553385
66863.99723833866,7332.000343167278
62791.998027893365,7496.000132315869
55155.9976366896,7370.999538539633
55400.00081606445,7417.000311665013
61389.99915905785,7149.9998601366915
52432.99557412372,7013.999611393611
49034.999906753896,6321.999696985302
50085.00039939651,5948.000162731637
48429.00091087373,7592.000149127459
48975.001200870174,6851.999970324432
47709.00008041788,7288.0001271321025
48105.9974471622,7209.999539538851
45318.9984928699,6621.999469814482
47008.998881446925,7727.999796169953
49428.99846664427,7227.000244163179
46157.0015435155,7389.00008811456
46093.99982886805,7660.999744855491
47109.001520503,7504.000303259984
48377.001409046985,7411.000074206037
46168.999618961185,7028.000185260919
52280.000368833935,7700.9998834423
50175.00297179398,8140.000045458174
48647.00370871772,8338.000486090827
51034.0004468491,7606.00021134451
53509.99879170351,8037.99957277089
56804.00087567597,8677.00056676392
52259.99743312084,8612.999620289156
49254.00049952473,8094.000055240967
52675.002603241526,7890.000083678309
50526.99902449211,8119.999990991239
54522.996991637796,8862.999467413094
52955.9983773367,9006.999763486148
52127.99686069371,8853.000146241073
56016.00460408769,9380.000877507979
50286.00006387614,7991.999734737997
55320.99661769894,8432.999589074976
51346.001629943516,7918.000536633505
52411.997395228194,9014.999462449727
51841.99648682508,8476.999296033562
39856.9984443992,6653.999791148515
26383.000772817824,4146.999973599516
30868.00133364511,4259.000226932381
32248.99994992712,4049.9997986071985
29723.99994599237,3730.9999080176176
33394.00022133606,4719.00004196279
37911.00016309321,5866.000089000542
34950.00041496126,5823.000252598189
35624.99870997428,6167.999695080912
24607.999182350057,4083.999783321505
20769.999406978844,3119.0000652978333
23774.999510366495,3936.9997013334337
22821.000493094394,3702.000101530487
25031.00061047529,3363.0000805557056
21064.00092369279,3563.000309576644
22921.000206162418,3551.999879382853
23679.00128691472,3634.000083755583
20782.001419726366,3454.00022499075
21397.00060735237,3582.9998675564893
20526.99871070002,3337.99985171799
20155.000592895278,3487.0002180273946
19323.00128903077,3063.000191065191
20345.999616088204,3084.9999186332525
18611.999107383443,2995.9998564719135
19319.998786829558,2945.999879842192
15442.99961839094,2583.9997858089464
8964.999654339008,1491.00002861517
9163.000033967359,1232.000021944778
8914.999863857502,986.999992326586
10698.99977835789,972.9999578988959
9673.999674545998,968.999959008493
16568.00090411168,1383.0000423940144
22842.99966908741,2322.9999853911227
26476.999572687753,3075.999912437512
26656.99926115208,3081.9998825359103
26227.997946607742,3916.999884565761
25949.000640305905,3431.0001375277743
25585.999752173135,3013.0001470636853
24077.999689747863,3152.999828901445
23461.998889494367,2901.999916475013
26479.99856847688,3085.9998064055544
25646.99993518771,3104.0000641501415
29665.99968520428,3375.000020459731
27129.999578533483,3018.9999368027115
30458.99960824872,3611.0000916931954
33922.00170396849,4076.0002043854893
37118.99753206299,4144.000004017526
41392.00026313158,4240.000187867684
44822.99808849585,4658.000042720379
43349.000372075294,4500.999876453547
47696.00064948865,4910.000108432409
50728.001643862175,5678.0000323559
49883.00349235846,5714.000131686121
58979.000652338495,6046.999987151568
67794.00088806562,6587.999811929355
65959.99860566547,8385.999938270388
59622.0018479656,7108.000156784531
51635.99783493715,5762.999684888852
50756.00296099874,5664.000148501704
45689.00136808839,5475.000143216118
43236.99812925199,5793.999899391466
40146.00194960853,5429.0001102463875
41261.9968692875,5345.999672434068
40545.99793657355,5188.999696736425
40906.99827150133,5460.999941915378
42876.99966610301,4897.000216365547
42295.0022985252,5051.000317969362
38097.99906597716,4251.000000661823
40800.001348568076,4319.00012517825
37066.00042318152,4130.999887454067
41882.99936935687,4668.000089451516
40499.99959103463,4709.999885523087
40168.998892928576,4654.999910428554
39244.99722091135,4582.999841290657
40611.99947119029,4499.000033734228
46568.99923903449,5721.000088324419
44949.000611114476,5201.000153685513
40464.99937369167,4958.999918689769
45862.999764171545,5037.999728302369
