soixantedixeaux_count,soixantedixseaux_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999593947667,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.00000001775059,0
5.000000249270657,0
0.0,0
0.0,0
6.999999847721665,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.0000003431095115,0
0.0,0
1.0000000358054906,0
1.0000000191087741,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000043050969,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000274934133,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000136009477,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000277287424,0
0.9999999759226876,0
0.0,0
0.0,0
0.0,0
1.0000000413019983,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725222866,0
1.0000000276259193,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999507148903,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999968441446,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000306956178,0
0.0,0
1.0000000009069607,0
0.9999999715696963,0
0.0,0
0.0,0
2.0000000013324133,0
4.000000044588995,0
0.0,0
2.0000000587018043,0
4.000000036059334,0
0.0,0
0.0,0
0.0,0
0.9999999800276153,0
0.9999999623449473,0
14.000000313342298,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999971141575,0
0.0,0
0.0,0
0.9999999897105034,0
0.0,0
0.0,0
0.0,0
0.9999999761804473,0
2.000000064395624,0
0.0,0
0.9999999673842979,0
0.0,0
1.0000000118911938,0
0.0,0
0.9999999859793254,0
0.9999999699208267,0
0.0,0
0.9999999669477677,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
