ilsPRONavaientVERB_count,ilsPRONsavaientVERB_count
4745.000251479292,215.00000516995675
5918.9999743603485,277.00000625529236
4904.999857245211,235.9999986311421
6568.000003723719,271.00000099676527
7072.000332121115,304.00000202414714
4939.000269954064,119.00000642835126
4640.0000426767565,194.99999983794595
8206.000362347297,295.00001520136556
5952.999599487469,265.99999190497226
7900.000239598136,244.0000091871199
7487.999495055994,263.9999923186296
7488.999761073322,314.9999802932704
7725.000082613588,288.00000017905415
6708.999735536191,274.00000507362506
5679.999965999975,280.99999995903505
8650.000030237483,326.0000022578899
7615.000045991689,261.00000455724086
14175.999469349483,769.9999728661465
18808.000318487982,839.0000094715065
24689.99941913929,965.9999375917074
21888.001170474305,976.0000513518071
25622.999913508083,1081.999974140595
26399.00094156045,1051.0000398093666
30275.000821358804,1232.0000086613397
39454.99876230813,1620.000011754939
37705.99871313564,1687.9999494988797
34589.000852785575,1347.999998513047
32944.00096381887,1371.0000091103552
33831.99949428211,1168.999963841692
36774.99966356364,1658.0000091672093
29802.00104382612,1245.0000237650295
16836.000040348645,635.9999986137636
21373.000486461053,877.9999824987832
29375.999997659008,1278.000027801958
34030.00109085106,1254.000049486853
41559.99888211278,1451.9999478145667
49956.99984945063,2052.9999058015133
48414.999688217686,2139.999969281398
57541.00064857652,1986.9999781443696
52147.00064365349,1868.000032513731
67056.99722651488,2607.999927500577
51173.99904800398,2514.0000184615674
53595.99932914094,2265.999999864112
53963.997752362935,2646.9999130543542
71337.99876519537,3010.00005071867
64995.99880841807,2770.999966551545
59814.998649915724,2441.0000614123664
66282.99909518132,2751.000048443347
38828.99947807245,1704.999971936873
38959.000217903325,1546.9999498004167
49524.002433006004,2091.000100301844
54135.998453989414,2468.0000472934166
44445.00096745105,1928.0000315510315
50111.003269147266,2250.000110621765
55635.99970408832,2293.9999314639867
55786.002601295404,2476.0000441087323
56641.99733531204,2656.0000040150444
59823.999056955676,2910.99982232734
61628.0016317335,2463.0000625744788
65331.99867679085,2981.9999148420825
70806.00075829563,3347.999991251202
66758.99492269062,3571.999876145705
68113.99909485775,2603.99994811643
61227.00303918108,2947.0002071570843
61199.00389342908,2881.0001292276193
64674.000082939674,2943.0001218191974
65286.002844207585,3219.999963316914
60440.999075725485,2773.0000095847095
54663.99710647398,2666.999867113345
59304.99978105725,3194.999809794397
51449.99950153075,2553.0001020113577
28532.00028340282,1642.0000885035954
53228.00225625769,2509.000070984642
45722.00068634448,2110.999966187126
47166.001073303094,2036.0000441766065
48882.99906709511,2630.0000385447715
44643.99864625959,1955.999998172183
43838.99814745899,2193.999952442615
46980.999733195844,2055.000019601124
45491.99702912032,2216.999955170246
38451.99754137059,1903.9999520545832
39556.99924429626,1880.9999378167695
39829.00194083662,1899.0000971151264
40179.00013435154,1773.000011674404
40114.998071285656,1937.99996162661
40422.00075519181,1949.0000844472358
40494.99845647801,1818.999949257206
37096.99856132342,1698.9999683190845
39555.99869067567,1641.9999832394392
41245.000397491516,1968.9999605674611
37568.00009156851,1648.9999839630268
35900.99972250041,1584.0000391410233
37562.001974150844,1616.0000177919678
40451.99953440252,1748.0000226090917
39242.00041993173,1599.9999544867326
41961.999983024805,1853.999964635686
43612.00066048969,1869.000081979057
41196.00210773315,1879.000057379835
42378.00025694138,1713.0000527857642
42091.00077437719,1864.000002649187
45144.00329786803,1969.0000831116683
41036.99961267057,1756.9999274021466
38982.00180245418,1859.00008331661
41213.0018453894,1701.0000470170282
40300.00035554566,1795.9999299911487
43028.00013407461,1995.9999422333603
42567.999293358116,1625.9999585022636
42058.99905205592,2040.9999043990279
43563.00375194644,2222.0001113406847
38679.99855999801,1887.9999290605726
38650.99732739443,1837.9999541259212
39484.00149816175,1837.00012280886
38668.00012431942,2024.9999182193953
37690.99774701107,1901.9999604918728
31127.000095392606,1650.0000000662903
21505.000201908922,1542.0000709721885
23759.00069205965,1416.0000358368284
23187.999086342108,1463.999969166613
22248.000558143307,1403.000030802202
26087.00091526932,1656.9999771893913
28483.001756875787,1586.0000780577197
26966.001008901094,1471.000062094995
27862.999875228063,1519.999976496052
19286.999351992097,1033.9999860535158
14982.999696246841,772.9999808017751
17624.000040274834,903.9999992857265
18035.000273858073,948.000020771757
17872.000553230777,1045.0000079286865
15876.000320606749,708.0000124927028
17726.999768986338,1009.9999761247157
18013.00053023094,982.0000150379178
16030.000703534912,812.0000549203534
16790.9999905384,948.9999816203589
15944.999812893093,852.9999899733617
14769.999808025737,761.0000183269157
14588.000196938632,750.000026885692
14983.999745763567,720.9999726481846
13924.99942201317,799.9999933791623
