devriezVERBôterVERB_count,devriezVERBsauterVERB_count
0.0,1.0000000207616044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999701327121,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999998625417352,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000023526793
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000031648672,0.0
0.0,0.0
6.000000171776939,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000006640609,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.999999962175764,0.0
0.0,0.0
0.0,0.0
2.0000000731160736,0.0
0.0,0.0
1.9999999520684588,0.0
0.0,0.0
3.999999830345909,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999876288521,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999662251231,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999650287585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000329937342,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999519666836,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000340423503,2.0000000680847005
1.000000048455164,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999554600607
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.999999906469833,0.0
0.0,0.0
1.0000000030903577,2.0000000061807155
0.0,0.0
0.0,0.0
0.999999962284664,0.0
0.0,0.0
1.0000000125184012,0.0
0.0,0.0
0.0,0.0
0.9999999873393776,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999700553241,0.0
0.0,6.0000001562218435
0.0,0.0
0.9999999622586866,0.0
2.9999999689178263,0.0
0.0,0.0
3.999999917518679,0.0
0.999999993875262,0.0
0.0,0.0
0.0,2.000000099270446
2.0000000407719916,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000023161861,0.0
1.0000000098826576,0.0
0.0,0.0
0.0,0.0
1.9999999134380493,0.0
0.0,0.9999999701178797
0.0,0.0
1.0000000285704114,2.0000000571408227
2.0000000496222485,1.0000000248111243
0.0,2.0000000176109265
0.0,1.000000022812996
0.0,0.0
0.9999999964412905,1.999999992882581
0.0,0.0
0.0,0.0
0.9999999563909611,0.0
4.999999996420965,2.9999998497377733
0.0,0.0
2.0000000067967663,2.0000000067967663
0.0,0.0
0.0,0.999999962028313
0.0,0.0
1.0000000402447056,0.0
0.0,0.0
2.00000007924634,0.0
0.0,1.0000000293982834
0.9999999474258631,0.0
0.0,1.0000000194921719
0.0,1.0000000198261714
2.9999999212319466,0.0
0.0,0.0
1.9999999571561151,0.0
0.0,3.000000073030135
4.999999844188171,1.0000000181397999
0.9999999828276649,0.9999999828276649
3.000000134061674,2.0000000430512235
0.9999999983892959,7.000000184304416
0.9999999581494154,2.999999874448246
3.000000102758071,4.999999857892956
6.999999915460815,0.0
11.000000018378547,6.0000003065049095
21.000001460599027,14.000000973732687
15.000000010989476,12.000000418951318
24.999999426820043,14.999999656092026
28.000000604076824,12.00000056517158
9.999999351176406,11.99999992754492
11.000000688496774,16.00000068866838
11.000000243237903,4.000000167579785
