pourrasVERBaiderVERB_count,pourrasVERBcéderVERB_count
1.0000000207616044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000371864159,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000322755575,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000178563923,0
0.0,0
0.0,0
5.999999636453458,0
0.0,0
0.0,0
6.999999905551657,0
0.0,0
0.0,0
0.9999999905099559,0
0.0,0
0.0,0
0.0,0
1.0000000323267804,0
0.0,0
0.0,0
1.000000031648672,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999669848245,0
0.0,0
0.9999999756852518,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
3.9999999724084354,0
0.0,0
6.0000001872315,0
0.9999999754274316,0
0.0,0
1.0000000098826576,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000085049117,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.9999999935506795,0
3.0000001120756914,0
0.0,0
0.999999962028313,0
0.9999999575505208,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000389843438,0
0.0,0
1.9999999897222087,0
0.0,0
0.0,0
1.0000000033392986,0
3.000000054419399,0
2.9999998136781523,0
4.000000086102447,0
1.9999999967785917,0
0.9999999581494154,0
9.000000308274211,0
3.9999999931679535,0
10.00000007600382,0
18.000000342103746,0
24.00000083790264,0
21.0000007206243,0
26.999999127665472,0
25.999998666125272,0
16.00000068866838,0
19.000000578397472,0
