devezVERBavoirVERB_count,devezVERBsavoirVERB_count
217.0000105786897,103.00000510453486
329.9999954730993,242.9999949304147
248.99998585522962,144.99999915896439
287.9999965422934,285.000002043074
409.0000114036229,157.00000269065978
155.00000026583467,100.00000565401402
526.0000031034098,246.99999650708722
137.99999868465338,122.9999977424959
266.99998697079576,156.9999904126664
305.0000067658843,123.00000058351566
357.99997315974207,122.99999980256149
176.99999265157533,91.99999931885864
142.0000063782702,163.000006946325
236.99999659731566,108.00000070129221
177.0000050849955,95.99999387876068
218.00000066947155,113.99999406632321
370.0000112530506,111.00000828127637
547.9999822065049,300.99999835498596
545.0000399964637,277.0000055424589
860.9999569103012,618.9999590715937
801.0000210887516,288.0000116192007
1588.9999738768126,562.9999839607453
1093.0000124846924,552.0000134637689
922.0000130181014,474.0000072540603
945.9999959474628,1480.0000090723865
953.999978189329,1561.0000036267488
825.9999980834687,725.0000059746567
801.0000286009472,454.00000881954844
878.9999767346815,473.0000009821571
829.9999819946524,400.0000148885342
772.9999889668321,521.0000020050788
482.99999757144724,248.9999970496293
888.99996502932,338.9999982431011
663.9999838035058,325.00001357854075
658.0000171771928,318.0000255151607
946.9999377798317,1703.9998635985846
1354.0000167676544,808.9999689158522
1312.999949791092,746.9999874256691
1018.0000048465101,821.0000112509338
1325.9999933525933,688.9999670533649
982.9999392769726,1094.9999733926643
988.9999957118038,884.9999481809353
1072.0000285800552,1037.9999743971719
954.9999552162001,802.9999856211649
1338.0000207217695,721.9999905921359
1272.9999434610113,758.0000045438715
1064.9999652404495,688.9999900479152
956.000031469945,687.0000010061439
543.0000044269333,362.00000295128893
540.9999960165287,503.99997873411024
700.0000069296041,479.0000010936475
728.9999824895202,466.99997221925514
789.9999703147438,833.9999883337147
1135.0000712435453,752.0000178507822
1585.9999666377919,765.0000023260873
1329.000031354121,701.0000401526861
1543.9999767039787,669.0000104572397
1321.0000082177517,762.9999699712635
2082.9999871782093,933.0000463407623
1788.000004192501,725.9999840964092
2523.000076922785,805.0000183905127
2179.999860027628,843.9999588575008
2264.9999555231284,706.9999674806363
2572.0001010877713,742.0000455352103
1793.0000130622047,817.000060534386
2293.9999798915887,824.9999890305417
1488.0000438563234,859.0000456523753
1503.0000096092424,935.9999653025742
1708.9999108343243,620.9999476358624
1606.999999089836,785.9999546831093
1141.0000081786875,487.0000209542329
536.9999962852911,271.00000186270813
1066.9999808848258,556.9999996678199
1054.0000339491412,554.9999856222975
1150.0000314945623,515.0000244455711
1244.0000296400842,627.0000063937892
1261.9999669045742,651.0000083320238
1056.9999990809263,617.9999799854463
820.9999774404082,617.9999902986139
963.9999874737798,504.9999750995413
1168.9999352322684,574.9999899631841
979.0000210321668,420.99999559575394
1159.0000046704051,460.0000101440669
809.0000392933681,414.00002555634035
766.9999668190857,421.99999257720265
840.0000134550294,393.99999182285575
649.9999801727943,317.99997945905636
877.9999431963947,278.99998963468414
695.9999672346491,289.9999938185782
826.9999693838099,442.00000826658885
620.0000018066805,316.00001476897114
