devrezVERBaiderVERB_count,devrezVERBcéderVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999839179786,0.0
3.0000000148748662,0.0
0.0,0.0
1.0000000033203045,0.0
0.0,0.0
0.0,7.999999605560804
0.0,7.999999945540587
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000307000958
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999560899616
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000467995687
0.0,0.0
0.0,0.0
0.999999956948566,0.0
0.0,0.0
0.0,1.000000024223886
0.0,0.0
0.0,1.0000000215313318
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000382600014,0.0
0.0,0.9999999876288521
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999451354205
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999998649004924
1.0000000408397083,0.0
0.0,0.0
0.0,0.0
0.9999999804473441,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.00000004106242
0.0,0.0
0.0,1.0000000277694943
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999920713438,0.0
1.0000000271217977,1.0000000271217977
0.0,0.0
0.9999999893856253,0.0
0.0,0.0
0.0,2.000000096910328
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000125184012
0.0,0.0
2.9999998131615047,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.00000001467414
1.0000000151417292,0.0
2.9999999669848245,0.0
0.0,0.0
0.0,0.0
0.9999999793796698,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999931021089,0.0
0.0,0.9999999951895512
1.0000000110869376,0.0
0.0,3.9999999017097263
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000666798066,0.0
0.0,1.9999999134380493
0.0,0.0
0.0,0.0
1.0000000285704114,0.0
1.0000000248111243,0.0
3.0000001141734325,1.0000000088054632
0.0,0.0
0.0,0.9999999782454786
0.0,0.0
0.0,0.0
0.999999987104003,0.0
0.0,0.0
0.0,0.9999999807698425
0.0,0.9999999935506795
2.0000000067967663,0.0
0.9999999957305106,0.0
1.999999924056626,0.0
0.0,0.0
0.0,2.0000000804894116
0.0,1.9999999753335465
0.0,0.0
7.0000004373307325,1.0000000293982834
0.0,0.9999999474258631
1.0000000194921719,0.0
1.0000000198261714,4.999999847837255
0.9999999948611046,0.9999999948611046
0.0,0.0
0.0,0.9999999785780576
0.0,0.0
3.000000054419399,0.0
0.9999999828276649,0.0
2.0000000430512235,0.0
2.9999999299747717,2.9999999299747717
3.999999832597662,0.0
1.9999999901627565,0.0
3.9999999931679535,2.999999922292861
5.00000003800191,0.0
6.000000246719331,11.000000651345898
10.000000007326317,1.0000000135501237
13.999999478669983,3.0000000313930273
4.999999878159729,2.0000000048631557
5.99999996377246,0.9999999571843041
9.0000001723387,1.0000000430417737
12.000000502739352,2.0000000837898924
