lesDETilesNOUN_count,lesDETcilsNOUN_count
413.99999870833886,101.00000252064913
746.000002389647,49.99999954016588
640.000008988352,272.99998571602373
663.0000224378146,312.00001993479015
634.9999986681104,196.0000034231223
328.00000869761453,483.0000089634492
335.00000236910154,142.99999700447157
548.0000053025002,162.00000643160263
540.9999833002956,225.99998859573668
551.0000122577634,93.00000057544725
527.9999816009164,84.99999283430174
716.9999641320286,176.99999761133466
353.00001157844133,209.99999502457126
494.99999580180923,121.99999749777969
331.9999882393522,134.99999647267185
427.9999888941163,149.99999766920274
428.00001660905934,337.0000157513593
693.9999771327703,249.99998440371675
776.0000471979216,544.9999982740802
743.9999732761382,346.9999806652546
963.0000291215051,379.00001005120856
844.9999701390149,410.999984320505
1196.0000575205906,289.000007048966
1321.0000132087316,229.99999410039024
1232.0000001920225,478.9999915796653
1961.99998509968,356.00000225643817
1968.00008639292,555.0000104709798
1403.0000743018331,544.0000203482668
1594.9999271519064,686.9999551924997
2429.0000372018208,516.0000052824103
1290.0000283663715,402.0000062709097
642.9999928158561,218.9999994366765
1166.9999868645493,555.9999753993848
2838.0001276361986,438.9999970516877
1785.0001427192149,571.0000320272185
2509.9998440255126,685.999984739774
2353.9999481174127,765.9999945878409
2872.0000209027353,741.0000146357424
3179.0001221288144,1004.0000601567566
3183.9999919172005,756.9999661912934
3365.9997974447733,1226.9999960710604
2887.9998996339327,1637.9999628756154
2314.000010313052,728.9999984885412
3439.999920935226,1288.0000006650148
3091.999955281511,1124.0000126084533
3041.9999637076826,1292.9999363911681
3061.9999201190913,1199.9999704069103
3758.999973719036,1260.000026814034
2342.999982090989,820.0000210797084
2443.9999826157145,1094.9999990219744
2658.000050601512,861.000036991191
2269.9999809140863,849.9999967359794
2890.0000179830054,700.0000222557577
3173.000048739132,1102.0000638783058
3009.9998576471758,1320.9999765580508
3157.000170716954,1355.000072265315
3424.99991875873,1437.9999629432677
3263.999994350154,1368.9999575104484
2819.0000039079155,1448.0000010338613
3412.999985605204,1406.9999763283688
2704.000147298159,1000.000012817704
3320.999780111225,1308.9999146253895
2963.9999589353947,1367.0000010765111
3173.000147939881,826.0000166010389
3759.0001312228023,960.0000667583489
2868.999968586585,1280.9999675421095
3101.000138896976,1549.0000127573903
2948.00007080052,1242.000029421171
2803.9998258323094,1302.9999735357046
2333.9999174680543,1386.999988005562
2395.000008096265,899.0000306408558
850.0000255232445,1092.999994083586
1977.0000118204987,1420.9999888584027
2665.0000292367217,1659.9999997714374
1872.0001079907122,1618.0000421397685
1953.0000015399771,1486.0000514985582
2345.0000143435373,1853.9999464999223
2232.9999358987375,1667.9999428570484
2583.99995511456,1548.9999938082942
2401.9998629077713,1051.0000009175724
2442.9999448315493,1482.9999774255225
2777.999952517654,1324.0000008178206
2170.0001040196707,1674.0000378439486
2240.000057476999,2010.0000289117736
2449.9999063040095,1370.9999361992132
2593.0000771249574,1246.0000486197205
3943.9997921207573,1358.9999429621455
2271.9999724248396,1561.9999395506482
2576.999920223731,1698.9998858829022
2644.9999558650898,1733.9999957896105
2577.0000850380206,1286.0000665536465
2746.000006882889,1715.9999978142462
2916.000007526704,1266.999983002425
3168.0001015687385,1496.0000162342003
2531.9998945991797,1325.9999816750853
4231.999903637161,1348.0000084948258
3334.0000489578915,1915.0000592537178
2905.0001348026976,1719.0000563358824
3230.0000862999973,1981.0001485867929
3662.999925761854,2340.999987107272
3684.0002024570167,1995.0001247234522
3225.0000052191886,3469.999834856148
3723.0000871099724,1589.0000364211649
3288.0001313074263,1905.0000274078936
3073.9998749625856,2045.999957522048
