lesDETairsNOUN_count,lesDETserresNOUN_count
4237.999985445725,569.9999991223019
4199.000145346176,568.0000187974118
4411.000037917664,799.0000080661131
6593.000200762229,1177.000033837499
6201.0002242566825,620.0000083643549
4288.000106877828,587.0000325392239
4720.999972051537,426.0000184234814
3352.0001373306955,359.9999942220675
5190.999671903031,488.9999764898357
4192.000262820025,967.000046103457
6655.999764379622,443.9999579772959
4144.999916941491,1157.9999430611479
3760.0002184171885,245.99999637895021
4116.999896603899,171.99999699884683
3498.999869662752,236.00000226384765
3156.9999251542126,607.999976695828
3222.0001750864976,492.00000296112466
6099.999781013034,1510.9999152928874
8413.000512226963,828.0000394269772
8928.000003658946,828.9999856466865
8752.999970663352,435.0000123104975
10023.000001436209,727.0000181766399
9587.000318882698,742.0000180980372
8468.999875873667,954.9999988705557
11399.999933967561,888.9999870806031
12296.999422680854,1219.9999857006703
10370.000435622936,900.0000153447586
7428.000197581221,1162.999993933072
8134.999623370447,846.9999563599889
9395.99999268568,1687.999976406749
9036.000038224973,732.9999901718836
5143.000273924321,532.0000183676362
6735.000157592714,1202.0000176332546
9035.0004167412,911.0000231371381
9306.000112443475,1363.0000864184901
11512.999727141523,1591.999933388037
12398.000027290442,1538.0000054628424
11439.99962219075,1275.9999788729774
11555.000016220854,1608.999999704146
10090.999860413585,1089.9999757196026
10482.99970482059,1034.999985394426
11739.999862801013,1390.0000097870761
10317.000036102903,1299.0000140012064
12841.99979772927,1341.9999941367134
12916.000136269808,1888.999947194432
10848.999955643445,2023.0000062223282
10247.000249030476,1798.9999590333005
10572.000081817101,1422.0000095113512
7797.000204583845,934.0000043271014
7435.999868084525,1442.9999172080422
10163.000434506279,1481.9999942695524
9777.999699726215,2314.9999619473665
10366.999977258303,1841.0000429260222
11668.00011495613,2217.000079460449
12866.999492418245,1867.9999891350126
14386.000264585475,2591.0000875679507
12517.999529099641,1670.0000188430188
14372.999149246509,1762.999912915778
12878.000172700864,1801.0000254317742
13666.999753660644,1961.0000296218072
15342.99996927265,1950.000105329043
15053.999385125206,2052.9998807675606
14273.999686461972,2264.9999879600223
12843.000699113772,1733.0000876097683
13570.00056036333,1533.0000446880558
12417.000112555323,1928.0000832453727
12195.000717680616,1625.0000009435967
12849.999684086728,2740.0000134360466
11590.999241412024,2371.9999036911977
11848.999291077389,1806.999922528948
10840.999887587277,1838.9999527360478
4923.000274426448,1283.000060641987
8784.999818832142,1524.0000055750697
7925.000332271786,1786.999941504815
8513.000239760473,1529.0000891346583
8842.99963224648,2107.0000177078714
9298.999935457168,1759.000007542975
