toutesDETantennesNOUN_count,toutesDETcentainesNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000199273456,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001722850507,0
0.0,0
0.9999999727568127,0
0.0,0
1.9999999519666836,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999415427965,0
2.0000000442689694,0
0.0,0
0.0,0
0.0,0
2.99999982183138,0
0.9999999728448614,0
0.0,0
3.000000203899038,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
2.0000000250368024,0
4.000000075378434,0
0.9999999728159226,0
3.999999949357511,0
0.0,0
1.0000000182279591,0
4.000000046880123,0
4.999999787445933,0
4.00000001467414,0
4.999999932467882,0
1.999999924517373,0
9.000000226326764,0
7.000000004856782,0
0.0,0
3.999999975501046,0
2.0000000825049256,0
9.000000446717008,0
4.000000081543982,0
1.9999999862042173,0
3.999999919646238,0
7.99999990763069,0
6.999999827992021,0
4.000000092647444,0
8.00000007906126,0
1.9999999217407494,0
11.000000366738938,0
5.999999740314149,0
3.000000004812053,0
4.999999784776417,0
12.00000053256266,0
10.000000248111242,0
4.000000035221852,0
8.000000182503967,0
7.999999650165343,0
1.999999992882581,0
7.000000088481613,0
4.999999842916319,0
5.999999920027364,0
8.999999734356827,0
5.999999961304077,0
10.999999833621132,0
4.000000077627289,0
4.999999709394357,0
14.999998761968012,0
11.00000065316352,0
7.000000220785829,0
6.00000023773902,0
11.000000091838364,0
6.999999864823508,0
8.000000155937375,0
7.000000138783201,0
7.000000154081832,0
5.999999839081998,0
8.000000095061594,0
6.999999834338374,0
8.999999916747369,0
14.999999068390764,0
18.000000248491332,0
19.999999707013455,0
4.9999997907470775,0
13.000000288599725,0
21.9999990914265,0
19.00000102495359,0
22.000000307556178,0
48.99999944629433,0
18.000000188358165,0
25.000001132774734,0
14.999999578431197,0
20.00000000068642,0
13.000000327027795,0
