lesDETyeuxNOUN_count,lesDETcieuxNOUN_count
32602.000253990194,2955.9999579818937
41748.99988505449,2917.0000893997267
45487.999736158425,2951.000008284494
53441.000366943656,3888.000011611765
38946.00221714184,4512.000116581305
33375.00176455763,4223.000258664065
28526.001138096504,3345.9999848274283
27569.999036222674,2972.000040252604
41365.99732168659,3858.9998225846707
35880.00072993354,2941.0000801322694
44398.99920701957,3942.9999297841023
32145.999874134017,3511.9998971064956
29158.999461834806,2463.0000316122214
30963.000403663456,2834.9999344011912
26691.998736859303,2052.999962992956
29825.00029064211,2589.9999457928525
40258.001022344884,2642.0000709398737
63138.0000976851,4785.999726270668
81690.00043849784,7277.0002290063285
90130.99719856637,7087.999759696641
76436.00305083516,7352.0004103808305
96478.99720852012,8127.999810112186
88602.9988867856,8399.000048939048
88670.00185609664,7336.0001195503755
102009.9951996932,11662.000371958966
105807.99881577952,10497.999660147665
100194.00596081578,8539.00009066463
86285.9985215131,6192.000043878778
93422.99785703234,7208.99992076501
107165.00101799959,6691.000063148664
88046.0039349493,6461.000013679734
57587.001557083095,4002.999918013761
71229.99959044206,5117.000044090965
75067.00034326976,7545.999708627126
98455.00736022498,8316.000433141187
127920.99095869425,10223.999707704546
135647.00003884212,12076.999900288436
128611.00034360314,8793.999949469366
130962.0046847533,10577.00051588378
118304.00057583918,8380.000277564593
132650.9979116652,11094.999542244397
129943.993219353,12327.999913604404
129512.99656401796,10973.00023539602
149199.99545909124,12658.999322152815
159580.99750634618,11084.99999728267
155249.99993685848,10854.999518046352
145649.0037846014,10845.999758257578
143220.9986974405,10371.000096423408
99054.00099961704,6520.999751514463
93239.99660850622,6467.999958864087
118144.00566124782,9332.000087118571
115628.99266269639,8355.99999720535
127101.00290915616,10257.999803640061
145581.00398763188,12562.0001068123
170717.99602188257,13983.999298777506
172360.0027387923,15022.00076479576
167139.00082063678,16138.999422483254
176755.9891777893,16467.999760819002
182640.00471651522,13698.00070220932
177067.99753730855,13557.000012309563
208665.01191982883,14078.00057462235
191722.99782541877,13661.999459407658
200695.9919660293,13906.000026114207
182752.001699357,12394.000858685222
187319.0066675678,14708.000680777574
192313.99982915382,13360.000669472636
183943.01010257436,12612.00070618166
185616.00238191077,12067.999652004994
175115.99385355046,10182.999393954835
186357.99612435783,12163.000061106868
147610.00488073225,10041.99992979756
76599.00057458837,3770.00011078294
144611.00063156386,7955.000030483781
136156.00445835615,6983.000113563216
139193.00022807484,6631.000047988406
149715.99701999605,7590.00027348419
134789.00380472693,7305.000002835079
135801.99762865054,7132.999651577363
128890.99734877823,7621.000326853702
135133.99441190364,6897.999586982627
122206.99829213039,6655.9999238474875
116057.00326540416,5045.999864912159
125396.00408912242,5769.0001258272805
121406.00809714638,5362.000261795978
121166.99774864827,5518.999788355553
117793.0024641186,4644.000204780835
116976.99011090296,5532.999771261194
118055.99381470021,4820.99985716846
121305.99854639181,5260.9997416387405
119524.99897707155,5327.000075048039
109273.00295894149,4478.000158104736
112126.00429663541,5266.999854426218
113981.99924563979,4524.00012432863
114173.99760234286,4507.000105132182
110843.00128915823,4375.9997708827095
118178.99509327061,4067.999986820368
119466.00104488202,4429.9999724425925
118156.00592679792,4489.000147576744
120836.99865433417,4064.00028734144
127459.99206019456,4695.9997747965535
134151.0037897187,5146.000124311034
120002.9965043051,4052.9998830339864
118022.0056006809,4698.000208219625
120614.00205507761,4238.000031218605
111867.99780275898,4512.99978615755
120687.99317320225,4959.000049511046
123970.99205069891,5612.999745279834
119414.99851136666,5171.999669443397
131491.0096721526,5639.000353191187
122118.00138895477,5162.999836135941
124599.99723922064,5548.999805312117
117423.00322441546,6182.0002904497205
120075.99898273879,5919.999913209643
118573.99443994457,5586.999704647257
93247.99704675998,3927.00003835475
52176.00055927931,1798.0000736256477
