aucunDETaoûtNOUN_count,aucunDETdouteNOUN_count
0,2367.0000532387457
0,2961.9999987201486
0,3161.000083269497
0,3513.0001667365127
0,3100.0001674031205
0,2587.0001193760295
0,2501.0000429607003
0,3036.0000041317103
0,3490.9999876815073
0,3390.0000144760256
0,3089.9998806957324
0,3299.999931207175
0,3574.9999050238434
0,3155.9998500070433
0,2873.0000108152813
0,3282.00003056159
0,3914.000074464044
0,5358.999948120087
0,6367.000062510575
0,7216.999620149283
0,6832.00039538953
0,7577.999968009154
0,8229.999761326073
0,8234.999617112493
0,11171.999544119468
0,9084.000025651107
0,9562.999923119662
0,9859.000269240498
0,11550.999886892034
0,11712.000338469692
0,10140.999897708982
0,7128.999996499741
0,8402.999878977642
0,9105.999805394355
0,10804.000218275305
0,13113.00007361657
0,15147.000117607555
0,15135.00026323572
0,16294.99980224107
0,17721.00028498556
0,17823.99944059396
0,18866.999604231736
0,18675.999343220035
0,21486.99894656436
0,26149.999830280038
0,23217.000096305917
0,22587.99998134302
0,22887.999728507304
0,15995.000052038484
0,16195.999580432788
0,18594.000943848758
0,19407.99961803022
0,20574.999748516384
0,20448.00009984227
0,22213.99866066529
0,22780.001187737478
0,25808.999616635778
0,24931.998344779964
0,27197.000804630636
0,24678.000740375122
0,27376.00042640415
0,27326.999282270575
0,27913.999258918913
0,25781.00124983214
0,28786.001811874386
0,29971.001570593286
0,27836.000623195952
0,26597.999004253557
0,26834.998631232113
0,29721.999934835847
0,23267.000437916944
0,12811.000117382722
0,23234.001104704545
0,23838.000083497987
0,22412.001385883163
0,21970.99996636343
0,21382.99939841414
0,20933.99923770791
0,22532.000768414848
0,19991.998672923946
0,19135.99908494992
0,17703.99988556922
0,18206.000061702598
0,20225.000285209848
0,19428.999350052127
0,18570.000306901078
0,18319.999004155485
0,20756.999584354053
0,18778.999820135556
0,19092.000347013476
0,19680.000165055346
0,19659.999531541278
0,19196.00002650483
0,21421.99989561915
0,19985.999746299967
0,20446.9997420481
0,20771.001407875745
0,19864.000168629358
0,21049.00121796338
0,22023.00034135273
0,22495.000298005656
0,22234.99939868615
0,21943.000249858665
0,22495.00142536448
0,22575.998727137016
0,23852.000117133495
0,23533.999210252034
0,23598.998987085357
0,25383.000802410617
0,22167.998964993974
0,22202.99922579019
0,22081.000733381778
0,23067.99962275372
0,23476.999003433528
0,18433.00006092974
0,11827.000173830942
0,12229.000280561162
0,11701.999876968031
0,11201.0003489444
0,13701.999927372837
0,16127.000801480483
0,16352.000823346041
0,17396.999082769657
0,11589.999328677173
0,9685.000049292643
0,11258.999367603787
0,11354.99996266172
0,11361.000047533818
0,11128.000484448767
0,11271.99966190593
0,12535.000465301087
0,11508.000766323816
0,12066.999894020208
0,12131.999633784033
0,11208.000307386224
0,10973.000434011357
0,11534.99925877953
0,10853.999791890192
0,10911.999907286277
0,9251.9998300635
0,5094.999919730578
0,4448.999941875131
0,4269.000098558453
0,4340.999923811855
0,4523.999805335502
0,6874.999968856623
0,9436.999591145855
0,11017.999876531614
0,11895.999876484284
0,13589.9994688875
0,12452.000405579483
0,12436.999903117563
0,12637.999557689114
0,12719.999992292538
0,14462.99994656109
0,15002.000077567693
0,15751.999881124792
0,15674.999032055697
0,16679.999571053933
0,17461.999822363876
0,20299.99936378954
0,20616.000251702004
0,23152.999678185814
0,21682.999068522953
0,23199.999405347327
0,24619.000612350443
0,25144.001111732417
0,27470.001399256773
0,30370.999845070844
0,31019.00066400164
0,30238.001308289113
0,26332.999215297754
0,26726.000942559174
0,24039.000471265234
0,23377.999711823133
0,22577.00016878404
0,24177.999443420256
0,23454.99985651397
0,23143.998613551725
0,23694.000642418705
0,24882.000478112386
0,22951.99994585243
0,23713.000136580624
0,23047.999033087395
0,24569.999750021037
0,23617.999865931597
0,24036.999024290948
0,23089.99832938441
0,23589.999407688094
0,26087.999868972518
0,26183.000283062298
0,24349.99973030374
0,25242.999565063943
0,25421.99973800218
0,26687.001538626864
0,26174.000029966806
0,27404.001463527296
0,30520.000424888392
0,30679.9977034
0,31892.000656382843
0,32537.999697727086
0,33255.998852476216
0,32034.000377474753
0,35832.998304520224
0,33135.99938979099
0,32565.000686122276
0,35361.99889154748
0,36624.00143206156
0,34507.001016650596
0,30848.99885284605
0,33359.999202279636
0,40535.99917531909
0,47109.99979907013
0,60685.004513296444
0,79102.00026344266
0,73713.99542972377
0,78185.99737481399
0,67617.99386263339
0,67195.00568789145
0,66328.00609164947
