onPRONeûtVERB_count,onPRONdutVERB_count
3204.0001043731336,314.00000397678133
4286.000247344556,405.999996564546
3931.9999771934345,369.9999978539091
4513.000099437812,368.9999937482258
3865.000150606801,255.9999962580534
3153.0001871688496,382.0000082016645
3080.0000834249213,246.00000358899834
3514.0001475059958,311.9999946388871
4030.999801696031,308.9999992250811
4084.0000668360635,410.00001033263555
3790.9999049474072,315.99999825847385
3270.999963090408,335.99998124680707
3185.000089706977,264.00000105213115
3337.000010138158,374.999987610149
3432.999877258214,227.00000453126873
3419.0000129164814,340.00000051242654
3732.00008884436,378.0000175949169
6746.000032272944,654.9999676722459
9061.000588238914,1052.0000484195662
11041.999375828384,774.9999378225153
10191.000554109309,955.0000228109362
10868.999731205025,1128.9999655323986
10851.999981198978,1081.999998041847
12679.00028195391,1097.9999854963442
13689.000122954609,1231.999969605597
13507.999673581959,1346.999967884912
11565.000672126547,1046.0000435140657
11536.000540333316,1002.0000420143106
11588.999789077821,1023.9999857814138
13311.000453764682,1279.9999946002654
11325.999819459157,1102.000029434694
7405.999865539146,583.9999863449237
8009.000130882113,926.9999810674815
9101.00017730848,1013.0000106905687
10835.000256380961,1302.0000475933061
13338.999943360663,1553.9999629383988
15804.999526964713,1726.9999347152177
14960.000318191838,1913.0000473072826
17401.00027312363,1960.0000237061915
14846.000281080396,1616.9999792015365
16490.99972935731,2382.999964140888
16730.000222870887,2450.999918160935
15003.999994986818,2195.999900772351
16552.99997910913,2599.9999382835294
18621.999430296182,2949.9999206789294
17585.99986741987,2871.000007601653
17362.999703617123,2398.9999745784826
18191.999958525652,2808.0000492172053
11090.999723484994,1793.000061656043
11645.999644280004,2124.000012134931
14395.000770169014,2018.0000102884453
14679.99953664289,2151.9999077468924
13460.000265643812,2205.000083474945
15183.000694314667,2181.999988002014
16863.999336494817,2727.999828312113
15949.000798029763,2706.0001711939967
16982.999173659256,2938.0000266402867
20837.999349148424,2954.9999687099985
20295.00073462512,3137.00020486258
21131.999573066812,3456.000123103967
24283.999835871044,3525.0000234493955
21827.99913988642,3206.99984152606
23363.999852500787,3265.999934394887
19732.000730218977,3090.000091003277
19363.00058730868,3360.0001669675917
19708.000443824465,3270.000021296394
19475.000964907762,3068.000001547857
18371.000190243183,3454.000075194838
18125.99931042214,3574.9998163052505
19151.999464454257,3218.9998945988577
15869.000485346176,3246.00010302562
9546.000182723788,2031.000078636955
15330.000306263604,3424.0000441973157
13765.000299575819,3205.0000842223194
13992.000426213546,3399.000028142449
14625.000091381282,3397.9999166033253
13761.999768725876,3308.999934902117
12970.999313715009,3176.999936371326
13087.00037081394,3288.0000690121287
13018.999068336094,2884.9998204372864
11951.999929390377,2987.9998052058727
11035.999733116709,2884.0000432212746
11787.000682801367,3187.0001255185143
12056.000208856693,3283.000101193481
11508.999389178593,3052.99990396106
11702.99993013447,3107.000039373887
11501.999883583667,3109.9999525632293
11162.999636063236,3204.999984921988
12273.999057657256,3227.999882041618
11260.999866269074,3297.0000315905822
10237.000577182129,3279.0000866290375
10467.000182892272,3167.9999445164603
10303.00039717729,3430.0000986480204
9887.000452390195,3383.0000527069487
9330.99974945624,3382.9999348888205
10482.000042899372,3829.999913750355
10199.0000267613,3502.000106621906
10417.000471608173,3620.000194343434
10285.00031874829,3966.000233754743
11033.999895633013,4043.00001104234
10875.00005086059,4287.000086717845
9971.9999532432,3876.9998668105477
9832.00025420733,3995.000029843604
10471.000133824668,3767.0001817539364
10370.999695048318,4134.999908568577
11012.999668523242,4192.999926603648
10889.999730838987,4375.999836398302
9773.999673886832,3964.9998269505004
11240.00045758447,4197.000341564603
10432.999924094167,4239.999978610416
10938.999739187491,3900.999890888459
10285.000574663736,4074.0001050308524
11273.000178849896,4275.999892835498
9839.999791546923,4011.99995893104
7319.999815096613,2979.999884371302
4156.000038082518,1529.0000301020532
4938.000138126263,2034.000117242061
5062.000021062139,1778.999988130752
5031.000126855062,1928.0000078315663
6071.999891673406,1940.999941947254
7687.000477962399,2353.0000401233788
7251.000328741566,2351.000092302343
8314.00008143832,2506.9998900939013
5474.999766760689,1585.999947589206
4610.999841929827,1329.9999713033005
4849.999872617031,1640.9999906705973
5273.999851207351,1634.9999401221896
5619.000254863655,1711.0000632341616
5040.000092303919,1511.0000577196827
5228.999806372392,1546.0000039202696
4769.000124613335,1670.0000536797475
4195.000151093968,1423.0000572706288
4416.999978563412,1560.0000443895733
4045.9999866593193,1475.9999390495827
3947.0002104183795,1461.0000516119323
4089.0000662191737,1238.0000175921095
3573.9998518022894,1281.9999641433271
3466.9998128457264,1242.9999766206363
3621.999819600145,993.9999647151005
3031.9998851444834,1077.9999997634895
1402.99994494475,495.99998913234634
1460.99998193841,416.0000122247115
1471.000006191075,460.0000088514923
1616.9999511005713,470.9999970174097
1522.9999341555174,473.99999277827067
2419.9999756779825,697.000003173232
3429.9998913768186,986.9999541600721
4454.999730946367,1239.0000198337532
4406.999912011434,1249.9999173185247
3863.9997483697,1223.9999508609258
4276.00012618397,1012.9999957699962
4709.000175691826,1223.0000748019568
4016.9999233350163,981.9999646717624
3541.9998885869695,1115.9999533075293
4861.999905972282,1024.9999947367778
4015.0000859605693,1114.000006111153
4340.000033551796,1171.0000465681985
4334.9998519061,1149.0000082556044
4437.000054862847,1187.9999858371523
4371.000180920351,1221.0000607440768
5450.99965799741,1408.9999358338891
5470.0000178939345,1347.000027588631
5917.999732337888,1368.0000234568702
5993.9998918547635,1332.0000199229912
5908.000070750298,1464.9999582714945
6112.000320306105,1785.0000625781395
7145.000169642391,1670.0000407995242
7697.000312849574,1784.0000426737133
8935.99988150726,2166.9999854848484
7890.000129370124,1761.00004341286
6432.000216163031,1742.9999689281597
6314.9996765103315,1574.9999321295572
5878.000274432402,1515.0000678765698
4986.000019270012,1297.0000312436464
3643.9998451757647,1205.99996958467
3513.0000867991025,1173.0000305547896
3466.9999100852974,1234.99998881147
3367.9998986013507,1100.9999541589823
4619.999745067123,1182.9999477698868
4264.000193158098,1174.0000764178685
3828.9999851541397,1108.0000255378784
3372.000000556684,966.9999987738512
3381.00005548967,1053.0000467362654
3116.000027144094,909.0000000903688
3508.9999652085066,1037.9999834788769
3172.999876535795,963.9999771717783
3417.999938697195,864.0000036744494
3254.9999442604967,801.9999946396514
3197.999902769259,943.9999981393598
4137.999985855039,957.9999926077772
3184.999947963556,919.0000195258813
3109.0000692144267,923.999982796257
3345.999895312616,981.9999363160348
3313.9998823718684,1002.9999278597572
3344.0000554409157,966.0000597130896
3172.9999699778505,825.9999867415704
2820.0000601579904,903.0000253806601
3039.000069197163,826.0000516050266
3436.999783677794,828.9999319675816
3582.999974431063,966.0000199226075
3593.0000006219316,931.0000297663777
3505.999913690259,902.9999788248707
4094.000069948833,923.9999833275847
3833.9999751522573,921.9999650620526
3573.0000310240225,736.9999976091209
3480.000230753867,786.9999800110173
4514.999988116865,744.9999770962472
3839.000052410919,715.0000321366585
4279.999973809024,795.9999848969389
3434.9998147978326,787.9999837861747
3545.0000665859498,677.9999799781956
5953.999915650566,771.9999896811102
10647.000145038084,1159.0000134398642
14560.000503172558,1534.0000348160575
20758.99998834324,2590.000069573873
25314.999567856416,2124.0000442646806
27025.99983068305,3229.9999362989784
9041.99967707447,1270.999938188918
16565.000508056466,1543.000000397017
21041.00065628883,1617.9999898828935
