bienADVenADP_count,bienADVdansADP_count
12453.00004151548,13433.000344678225
14058.999774951204,13031.99961265171
14429.000069059091,13593.999669957893
12876.000724836409,12054.0008911202
13922.000951864837,13671.000305163307
13826.00002242156,13963.000696971605
13288.000319410032,13077.00075639515
14080.999783120438,13719.99994992953
13781.99939432271,13509.999245301049
14220.999301594711,13339.999743567672
12199.000059553091,11857.000281780225
6255.0001558572585,5908.000014145171
10893.999948782617,11237.000239429995
12268.999994077521,11781.000079265965
12357.000579992995,11568.000720539458
12245.000128274285,12111.999776182129
11587.999870735643,11996.999958795734
10832.999375222935,11677.999472482838
11351.99977244838,11994.000388809585
12131.999433118934,11902.999560024122
11070.999750220702,10880.99966573654
10136.999612875334,10113.999759609338
11694.00014926101,10948.000711181947
12587.999820185209,11968.000627543715
11724.999136452261,11564.999527755917
12083.000005512633,11612.000164582436
12437.999291307533,11616.999422726802
11831.999270208173,12218.999364660456
13178.99980348072,12135.999491535562
12763.999581443748,12403.999971294137
12521.000174827792,12507.00055442205
13632.000255779962,13029.000687525007
13349.999564121596,12835.000373765744
13672.000570757702,13433.000401992762
13699.000267468946,12901.999807089214
14526.999141988905,13901.000347240288
14680.001066815297,14620.001236856013
15105.001263137265,14344.000669174147
16300.000602447397,15030.000922338662
16119.999157851953,15972.999587082733
17161.000066544915,16708.000636619327
16212.998788252404,16082.000374724308
18482.000293469824,17583.00097500669
16615.999946649215,15884.001069624414
17313.99930618985,15829.999854337002
17379.99999607782,16794.998959397577
18068.999113468923,17429.999473000942
17639.99984785197,16994.00022015007
18717.000613061027,18147.001279135475
17540.000426719416,16393.00037072513
17582.99923308438,16284.99938619828
17315.00137051378,17097.001239327834
17544.99986099824,16766.998720533134
17898.999586443377,16955.999450992793
13814.999205749204,13231.000329257084
7530.000416230499,7226.000232515017
8505.000001733066,7725.00055195216
8603.999967070034,7754.999728860935
8134.999798183326,7427.0004411114705
9885.000186485919,9123.99996768684
12607.000778800115,11631.00059217705
12396.000351813327,11546.000957260512
12799.999412791243,12192.999483686765
8803.99947401826,8118.000166206617
7670.00008017114,7221.999525443248
8631.999396979554,7907.999426481146
8323.999871449258,8116.0002189306815
8330.00015004576,8092.000238986971
8238.000206070661,7814.999918663234
8673.999821428364,8047.999662641814
9095.000542682032,8777.000469916804
8370.000615828985,8196.00029434511
8784.999895387711,8216.999755543397
8380.99960423931,8107.999653837578
7895.000505365562,7819.999858786167
8256.000107497352,8092.000091739376
7941.999358377354,8191.999635128817
7573.999837093886,7701.999662675269
7360.99982680512,7497.99979766064
6267.99969273823,6416.999571964465
3615.000037124082,3835.9999879007546
3276.0001721024914,3373.0000171992615
3319.0000912743362,3144.9998819318216
3661.999957355892,3409.999806307678
3130.999859943463,3202.000021119511
4595.999904123996,4460.000117339066
7555.999897376359,7127.999647602226
8693.999576663511,8041.999810072615
8850.99945602129,8974.999692344707
9755.999231963222,10187.999098814034
9223.000250120029,9358.00025285391
9302.999798864052,9224.000179654216
9139.00014902036,9569.99996663499
8975.999581335724,9753.999746873717
10506.999239566387,10575.000059903898
10893.000297447554,10667.999965446532
11058.999795824693,11796.999858959542
11237.000152020279,11607.999307084743
11811.999621106086,12203.000470013525
12546.000115196457,12904.000194242952
13643.999573928832,14506.999513846473
14030.999735108264,14778.000050137824
15854.99904003022,16681.999546589985
15618.999405099352,17169.99998694564
15983.999538595319,16719.000351527873
17830.99999025612,19178.00055233816
17611.000873925477,18937.00136105563
19871.000023969504,20877.00058468954
22127.000013418736,23437.00065683459
19036.000199565708,21323.000712599332
20533.000645726737,22268.999395588624
18765.999259284297,20018.999421007942
17963.00112058432,20418.001036670976
16520.00031066822,18533.00080208226
15735.998930344504,18207.99996642182
15934.000131583547,17585.00114688702
16468.00000427061,18818.999617942973
16149.000081066995,18337.999948306187
15646.999205563025,18270.999080652884
16131.99996535519,18810.00011509779
17020.001128825446,19460.00121357989
15239.99976842391,18023.000157384507
16210.000141941455,18361.000153274475
15764.999593928316,18546.000096159947
16652.999190155166,19528.000410663353
16141.999868880179,18787.999868367446
16583.99958981295,19025.99989224985
15818.998791356807,18683.998794593277
16564.999105748702,18859.999202972558
17467.999638924262,20274.000093794602
18426.00071037509,21107.00029719131
16716.999701239645,19272.999874055007
18046.99999265293,20824.999547649488
17960.99972531115,20771.999773645308
18239.000902295356,21520.000113419068
18240.99933329095,21579.00007691257
19057.000070008526,21976.000108715496
21612.001240145364,25175.000114241724
21478.99965054953,25369.99959337285
21983.000389445984,25680.001354688608
22592.00068915472,27016.00014762653
23563.00077387696,27464.00053444435
23370.999487398713,28025.000115361494
24977.99941243461,29532.00013737052
23589.000316641923,27462.999547596482
22753.999895573284,26951.99969809715
25776.99865536952,29516.999088844466
26574.00130202933,30420.000908011858
25179.000285866005,28060.999646634176
21688.998353270486,24183.999326899593
22662.999778183686,24719.99956817488
28296.999206748,29891.00024414131
32230.00138706151,32220.00142807767
39178.00180325519,37425.00238418002
51832.00251369795,47952.00110810904
49128.00117524473,45538.001217483514
51741.00218174605,47705.001514269235
41584.99914399216,40317.99953530793
42501.003079760114,40016.00169139425
41432.001803684645,40143.00162847524
