onPRONeutVERB_count,onPRONdutVERB_count
1886.000069947221,314.00000397678133
2662.000093982874,405.999996564546
2733.9999079390736,369.9999978539091
2999.000058109589,368.9999937482258
2096.0000965610843,255.9999962580534
2098.000026044233,382.0000082016645
2126.999977747811,246.00000358899834
1895.0000424880643,311.9999946388871
2342.9998025196974,308.9999992250811
2831.9999667919465,410.00001033263555
2540.999905571496,315.99999825847385
2111.9999469033173,335.99998124680707
2096.000101350902,264.00000105213115
2163.9999679299276,374.999987610149
2135.9999315446203,227.00000453126873
2413.9999662304776,340.00000051242654
2155.000107966162,378.0000175949169
4032.999909424563,654.9999676722459
5525.000365660225,1052.0000484195662
6652.9997495123225,774.9999378225153
5741.000277274548,955.0000228109362
6492.999872868118,1128.9999655323986
8380.000374490171,1081.999998041847
7799.99975678764,1097.9999854963442
8829.99971114937,1231.999969605597
8612.99994011351,1346.999967884912
7462.000321774976,1046.0000435140657
6457.000309088971,1002.0000420143106
7057.999927264557,1023.9999857814138
7966.000104389885,1279.9999946002654
6459.000032802467,1102.000029434694
3202.0000122820356,583.9999863449237
4278.999863434394,926.9999810674815
4676.999940532163,1013.0000106905687
5522.000028283972,1302.0000475933061
7445.999676018668,1553.9999629383988
8498.00005926248,1726.9999347152177
9629.99980049404,1913.0000473072826
11056.000061127877,1960.0000237061915
9020.99988653281,1616.9999792015365
8913.999789430141,2382.999964140888
8236.000127391919,2450.999918160935
9035.000155113632,2195.999900772351
8683.999617762332,2599.9999382835294
10346.999723452309,2949.9999206789294
10204.000075413504,2871.000007601653
9268.999579415597,2398.9999745784826
9389.000312377877,2808.0000492172053
6022.999823476714,1793.000061656043
5722.999841434307,2124.000012134931
8124.000456245518,2018.0000102884453
8062.9997364469355,2151.9999077468924
6308.999954460179,2205.000083474945
7764.000395933028,2181.999988002014
10364.999252806592,2727.999828312113
9797.000247010756,2706.0001711939967
11191.999926138767,2938.0000266402867
15147.000043717253,2954.9999687099985
12250.000773773518,3137.00020486258
10826.999984930997,3456.000123103967
10905.000185105911,3525.0000234493955
9291.99975326428,3206.99984152606
10252.999850769927,3265.999934394887
8854.000259137672,3090.000091003277
9824.000550281155,3360.0001669675917
9338.999921717412,3270.000021296394
9933.000394275517,3068.000001547857
8682.999982723182,3454.000075194838
8407.999746482788,3574.9998163052505
8631.999733341243,3218.9998945988577
7574.000240393111,3246.00010302562
3910.0001451698786,2031.000078636955
7386.000063604079,3424.0000441973157
7041.0002995863515,3205.0000842223194
