sonDETessaiNOUN_count,sonDETdécèsNOUN_count
604.9999977303227,320.9999976249639
640.9999981333144,240.00000972876023
760.9999828855039,665.9999961370364
875.0000307841341,888.0000148409646
643.0000028629804,905.9999847807727
622.0000050254621,971.0000158820528
603.9999925592217,1105.9999705273553
434.0000099971479,1757.0000500429087
710.9999942289797,2178.9999289549037
683.0000308114755,2067.0001313235803
836.9999602578268,1965.999982131508
613.9999872905427,1035.999928006914
878.0000018038638,1810.9999838469646
769.9999646432994,1208.999943609372
401.99998678671284,567.9999893741633
540.0000010269263,928.0000167708222
665.9999945023451,664.0000082461321
883.9999793022025,539.999993284725
1214.0000432086713,1042.0000629522235
1471.9999480496242,2102.999907928834
1258.0000552441743,1132.0000022582658
1715.9999447908638,2136.99994253825
1313.000032025233,2415.000073078535
1380.0000203230804,1973.9999648464377
1485.9999963500943,3363.9998544511955
1812.9999897199552,3172.9999303738487
1435.0000893387328,4345.000274580398
1816.0000564774414,4759.0002143434
1637.000011327566,4628.999876278589
2123.999987724626,4096.000132111611
1403.000044875584,2833.9999786175727
794.0000237538885,1785.0000049445853
1080.0000103319428,2112.0000361127236
1168.9999990515523,1992.0000142842798
1599.0001310267546,2892.0000571833975
1488.9999370898963,2903.9998392598786
1625.999988621943,3581.9999050048796
1808.9999504782297,2638.999898920764
1699.0000035494447,3693.000212943382
1840.9999746430308,3522.000023501566
1766.999971718168,3372.999835830954
2262.0000488602614,4435.999900440112
1710.9999677566484,3772.999888788603
2430.000003944363,3416.0000741992735
2302.0000360964304,3899.9999924484023
2063.9999891825064,4574.999796160906
2184.000052093889,3492.99990123729
2561.000044765926,4509.000126916555
1219.0000159887363,2577.0000582766243
1581.9999395495654,3236.999893802605
1696.0000260444588,4908.0000592319375
1844.0000104491849,3393.999774271641
2222.0000395888032,4836.99990675522
2206.0001032802043,3469.0001265208602
2523.0000509912716,4542.999811909551
2650.000042395792,5788.00028620797
2012.9999572809552,9078.000187573514
2363.999870712079,5322.999956191559
2631.0001298376064,4397.000164850597
2624.9999428721344,4670.000209984461
2380.000016069207,5902.999938931223
2814.9997902281666,4898.999737856218
2734.0000139482563,4884.999890752469
2767.0000222333847,4798.000301711124
2719.0000539615085,4594.000128082065
2489.0000581993627,4765.0001473916445
2181.0000239454635,5350.999994169938
2465.000033328948,5062.999871883764
2491.9998423084426,5190.999549694291
2423.9999153889803,4828.000005029364
2200.0000103991642,3310.9999607867508
899.0000198305232,2255.000122617776
1562.0000207114938,3637.9999235880537
1742.999984625674,3941.0001066955597
1543.0000024686253,3847.000269630637
2258.99999253873,4452.000092578368
1923.9999953841902,3710.9998955565793
1906.999949877101,3601.000027225924
2504.000076274213,4531.000157694668
2040.9999192841838,3918.9999076942545
2102.9998932915746,3843.999773974772
1733.9999509491631,3414.999932976271
1862.000035375177,4080.0001011138543
1889.0000086775478,4143.000184048099
1560.9999504810212,3648.000052492277
1636.0000158903072,4009.999963444313
1569.9998799078205,4012.9998426111556
1413.999988883391,4320.999867279741
1654.999945209,3952.999846977193
1533.9999666467997,3742.999894138334
1368.0000229750997,4467.000013436482
1740.9999888893815,4416.999934928974
1551.0000245395415,4061.000052370743
1449.000046751155,4515.000266130515
1457.9999727334182,4533.999820060611
1648.9999239942283,4762.000098549094
1718.00003477611,4203.000267944061
1794.000035484734,4485.000169500874
1856.0000364776886,4846.000239169374
1750.999994406249,5215.000009397856
1966.0000656753846,4808.000267749566
2136.0000041634544,4395.99995474316
1968.0000680820099,4602.999989936254
1842.0001189884629,4844.000354540158
1954.9999194208383,4992.999987348879
1866.9999351232962,5853.999649453485
2056.99989521282,5502.999978347209
2032.9999072343915,5832.999693360716
2502.000140180084,4979.000364524116
1957.9999886601897,6017.999828776332
1922.9999655894928,4609.999658573385
2212.000117882386,5170.000311722097
2090.999968667454,4830.999827583198
2149.9999526564366,4592.9999489759675
1462.9999936926145,3510.999985479591
737.0000401755399,1643.000050744303
890.0000482412523,1767.000105113919
844.9999649962028,1727.99996296919
741.0000085959275,1556.0000120187672
984.9999770540292,2323.0000712675696
1320.0000577686785,2447.000032177238
1377.0000600198377,2504.000100795665
1325.9999877072894,2577.9998491809097
1035.9999600630226,1675.9999794397793
1043.999964600503,1409.9999813878865
1032.9999665094288,1710.999940131526
1065.999962662293,1689.0000068285312
1126.0000570270242,1947.0000939320591
996.0000131476618,2035.0000459558732
949.9999727752854,1869.9999805497482
1059.000033619766,1837.0000861067315
1316.00008557166,1636.0000450081773
991.0000213413945,1658.000025234576
1229.999966758885,1602.0000000211944
864.9999998728784,1358.0000211631914
896.0000552495275,1604.0000462432072
1002.9999520300312,1494.9999081403162
846.9999533184515,1470.9999142385316
930.9999787323496,1447.9999669809301
731.9999754765618,1217.999988992955
414.9999999686193,1048.9999841565339
371.9999951910649,692.0000165390633
410.99998910318146,695.0000045154493
499.9999809664781,698.9999522215911
382.99999356756734,604.9999842790178
508.99998628420207,725.9999822662476
881.9999950366338,927.999967382466
1163.9999788869195,1349.9999800603603
1216.99997881316,1274.9999525256585
1258.9999484505447,1499.9999313363596
1067.0000202468595,1492.000031204228
1054.000020070487,1656.0000520336334
1142.9999810365198,1570.9999757189103
1145.9999877579864,1475.9999644130246
1477.9999232298023,1504.0000028322747
1428.0000146736909,1720.000012425698
1374.0000410546106,1960.0000209344207
1437.999959578445,1687.999994188837
1452.000005595134,1677.9999574373421
1690.0000298867456,1840.000080573383
2090.999910575566,2090.999956775814
2411.0000608789824,2177.0000492421677
2087.9999373267246,2577.9998664172726
2401.9999425717547,2251.9999501290113
2186.0000473782834,2714.9998953231116
2721.000136087531,2989.0001183328054
2816.000178256261,2631.000164864615
2873.0000280567983,2897.999987245543
3702.999915564625,2830.999982387775
3140.000051629459,3245.999926573362
3102.9999637271358,3827.9999359746885
3041.9998954334073,2342.9999823983226
2811.0000805814175,2958.999978833358
2731.9999516850603,2978.9999638927784
2386.999871567442,2978.9998468238805
2483.0000664546847,2742.0000027786955
2809.999846707143,2740.9998647529296
2628.999924368116,2682.999928988737
2909.999957344203,3337.9997198887736
2521.0001469645076,2898.0000444740726
2973.0000599959,2747.0000545838698
2533.9999501767547,2715.0000320682375
2805.9999341668495,2295.9999908536142
2781.999979912573,2229.9999426974928
3085.9999915066796,2864.0000587300324
2810.000009786306,2896.0000281691428
2792.999946849796,2747.9999708588507
2791.9998920513654,2692.9998824700174
2972.9998551632902,2930.9999009608296
3357.99994799884,3198.000049369354
3380.000061611761,3408.000009951601
3328.000023673238,3942.0001409486126
3451.9998918921,3358.999973301059
3600.9999588791143,3404.9997607563796
3899.000200166053,4042.0003320988653
4006.0000093550834,3732.999869707244
4051.00016841675,4489.00035465247
4782.000165126122,4441.999957856282
4734.999890068415,5246.999641484428
5058.000052313904,5043.000043458363
5427.00005859438,5153.999989101966
5263.999868545801,5737.999972666963
5519.000052003201,5339.000014258715
5889.999840520118,5158.999994593649
5650.0000101713495,5803.000143449048
5867.0002476769105,6101.999872559599
7069.9999958718045,6717.999691326108
6532.000288191094,7166.000111588843
6166.999991827002,7003.000081490041
4802.999861858275,5251.999610693662
4393.999872860062,4747.999920709751
4224.999886013905,5137.9998949790415
3823.0002225807757,6180.0003039594385
4307.000114409815,8174.00003080636
5418.000155318343,10072.000022144819
5559.999992734324,10483.999435866876
5594.999956923456,10380.999810711153
4800.9997674101805,10121.999416345547
4341.000074809926,10027.000643391571
4389.000290286502,9539.000472534073
