unDEThommageNOUN_count,unDETdommageNOUN_count
1157.0000261398118,162.9999956158116
1377.0000080749057,215.00001368866606
1363.0000047947744,275.99999839913215
1516.0000534481292,294.00001468613397
1542.0000680983708,544.0000078583183
1285.0000025465117,322.0000168062731
1323.0000078151,323.99999366124376
1091.999984979803,548.0000077982991
1310.9999247159628,372.99999072336266
1271.999985637619,421.0000071116165
1633.9999269240902,565.9999969191189
1175.9999967150852,432.00000665950387
1159.0000506334616,301.0000045901271
1080.9999979597585,192.9999897227625
1303.9999815845965,162.00000434788427
1304.9999919717848,173.9999926071346
1122.000027942698,126.00000177717132
2332.9999547793127,413.99998948903044
2893.0000586495516,353.0000210064572
3840.000045639084,677.9999662600825
3348.000072201166,554.0000298355906
3475.9999554149044,698.9999909388888
3423.000026791819,995.9999675951394
3061.9999347593184,949.9999792269329
3941.9998365068673,1032.000013988435
3884.000021399318,1037.999993727126
3568.000040396967,1101.000022603594
3588.000010187521,1372.0000277396139
3247.9999958122235,1235.999927098418
3583.000149194079,1515.000040228771
2849.000063266033,1113.0000059560082
1695.9999985820348,753.9999956049733
2023.9999274011054,764.9999480736088
2506.0000268554904,1293.999995780802
3011.000142564093,1522.0001048850565
3091.999757344082,1806.999869291601
3327.9999892805795,1773.000052314945
2978.999927969031,1761.9998964087113
3812.0001114640513,1987.0001132250777
3153.000113817684,1806.9999534777182
3876.0000272928883,2443.9999922832376
4158.0000572898125,2547.999925036094
4020.0000065507415,2233.9999364072223
4594.99973769697,2578.999939318687
4812.00015533421,3070.0000254078113
4445.999966546952,4000.0000121521093
4590.000127112913,3058.9999243195484
4936.999881569517,3680.000101735749
3064.999931558265,2276.0000466614274
3397.999946602234,2261.9999950059646
3766.000019698231,2138.000108362512
3925.9997974385215,2839.9999242877143
3703.00016886374,2928.000024367397
4493.000242215371,2422.0001562212174
5442.999816858366,3534.9998841815245
5169.000335431027,2881.0000757870894
5630.999933172318,3502.9999283018924
5425.999608121172,3286.9998981836407
5367.000370682823,3363.0001677823425
5431.000167597984,3083.9999038434335
6472.999914879686,2793.0000692065887
6173.999708068707,3519.999924380661
6482.99986427009,3582.0000386465804
5378.000142404371,3325.0000982925526
6035.000053437405,3670.0000451178503
5864.000028763343,3472.0000413733983
5843.0003054486915,3744.0001404970317
5836.9998820489545,3386.999954786862
5319.999744324708,3338.9999577613466
5887.999681463081,3217.9999153150197
4666.000196986226,2929.000114220178
2230.9999547802786,2020.0000087497351
4460.00005691124,2625.000106523097
3722.9998840474095,2630.9999672596314
4038.000272069272,2615.000005430396
4709.999898707679,2430.999936769268
4229.999844277361,2759.999954737856
3937.999725492865,3515.0000304200967
4009.999946512959,3595.9999066915316
4653.999824355383,3249.0000392439674
4281.999679770575,3133.000046822353
3531.999870426941,2486.9999281851797
3847.0001776718636,2842.0000858818394
4274.000194524784,3015.0000433676605
3735.000032917329,2625.9998805599716
3701.9999304005564,3089.0001782982085
3846.99967710049,2824.999815582579
3562.9999731332173,3894.999799670037
4260.999994806645,3459.9997964117565
4374.999802501907,3016.000024385054
4450.000022933773,3314.0000916268373
4151.999930323062,3318.9999336382075
4233.999924679235,3202.0001716677552
4102.999918457788,3418.0001426894255
3930.0000077304676,3444.999782481817
4413.0000154085465,3624.999917380469
4552.000076930276,3711.0002019191065
4375.0002541451595,3524.9999925131533
4471.000301539794,3979.0000653157313
4588.999997860441,3730.999937775119
5026.999993872989,3459.0000924212454
4525.999824129229,4021.999715257858
4567.000251387831,3692.000146039026
4765.0000770512015,3913.0000273715477
4850.999784141412,3626.99997277207
4910.000052253559,4380.999940807885
4807.99997736202,4285.999955515703
5138.999626738199,4042.999814848871
5501.000318077477,3469.0001559077286
4894.000003459719,3250.999985914885
4840.000030979337,3481.999987515077
5391.000378550335,3776.000194276122
5489.999705842418,3801.9996973014704
5273.999767618704,3634.9998164575727
4395.0000474405115,2695.99999702169
2907.0001825885934,1532.0000877846792
3320.0002102922012,1834.0000858745288
3415.9998114288233,1429.9999955872784
3182.000011077246,1312.0000427018085
4013.0000314282865,2835.9999237027473
4376.000144978135,2539.000177830889
4097.000107539778,2534.999967599124
4186.999834210169,2861.999993709553
3001.9998588141293,1860.000024625756
2496.9999580917447,1305.9999478847767
2636.999867419059,1578.9999328033323
2703.0000722981517,1432.9999833591141
2672.000054943628,1715.0000788768943
2798.000104565576,1928.0000924817869
2618.9998791210182,1544.0000202852982
2620.000152187714,1853.0000781954686
2471.0001516609686,1451.0000617423254
2569.0000591364296,1514.9999887488907
2430.999893133691,1413.9999133739507
2414.0000148857443,1487.0000670131606
2397.0001825315962,1697.0001028189797
2406.999832358188,1265.9999589956822
2282.999885622743,1335.9999853315496
2265.999982338026,1489.99998640808
1913.999979384732,1079.9999567348204
1107.0000076523545,812.00001511026
909.0000479388974,560.0000027527192
974.9999728422524,612.9999894367589
1104.0000047783863,490.9999754407874
1005.99998289074,631.9999785772472
1645.0000525808125,601.9999924832708
2089.00002165518,995.9999584583002
2422.999909503541,1376.9999359115466
2503.9998679811197,1070.999996982317
2789.99989522969,1698.9999116862261
2719.0001102420724,1453.0000096292752
2666.0001075138707,1678.0000551557196
2469.999858523227,1750.9999914618838
2511.9998874067655,1939.0000501609638
2824.9999608442204,1697.999920743508
2917.0000498588383,1789.000033082979
2954.999955450543,2405.000103295143
2828.9999850914064,1915.9999861048377
2797.00001073063,1922.9999775953588
3237.0000408490546,2775.999960672686
3592.9997757647766,2209.999922847981
3652.0001709505136,2575.999976719555
3814.999980501853,3637.9997828738333
3784.9997627859116,3039.999975775054
4088.000020947879,2709.999979569809
4663.000036236353,3305.000107427559
4124.000239170437,2838.0001148082442
4941.000137319286,3811.000118561571
6007.000133017128,2183.0000338232826
5397.00021292469,3252.9999201229325
5290.000288360791,3415.000127971813
4775.999846342653,2377.9999117495927
4919.000239776512,2377.0001231171773
4088.0000734258524,2593.0001068806623
4030.9997839506927,2796.9999761069275
3959.000286722718,2818.000145269348
4076.999688008873,2356.9998067559313
4029.0000193089318,1883.9998670018517
4151.999727086976,1809.0000101561764
4245.999994199093,2517.000044402655
4504.000059412998,2046.999993081737
3812.0000500647498,1970.0000087465723
4170.000240715571,1785.0001299682535
4609.999738328646,1858.9999650080977
4678.999823774816,2179.0000122521487
4838.999748471067,2208.000058282703
4773.000132081732,2381.999982801874
4740.999822227762,1973.9998617731383
5197.999741373654,2015.9999582697055
5452.999849725654,2179.999936580353
5419.99989330993,2707.999906099713
5182.000087923002,2454.999927107645
5194.99983145004,2342.9998176396757
5638.99991586037,1974.9998549309344
5912.000294333131,3060.0001218859693
5921.00001921286,2658.99998184526
5762.000175897432,2615.000113181727
6520.000030523052,2969.0001537362723
7077.9994905032045,3227.9997902417813
6940.000117056185,3205.0001586105805
7548.000327563812,3300.999955630888
7412.999796748354,3156.99988146405
7389.000330938932,3538.000017285925
7872.999767799791,4061.999907921764
7577.000224609576,2953.0000609638746
7506.0003486496735,2492.0001014088502
8723.000008601413,2920.999887964186
8581.000149065552,2516.00018284436
7412.999762817637,3042.0000635530087
5959.999649983905,2356.9998384915402
5471.99982642791,2372.9999900908197
6135.999858870054,2825.9998983472983
6401.999940252608,2609.9999813538607
7062.00047389166,6270.000305986266
9710.999798138202,6568.000121297292
8762.999716545073,8483.999738168302
9796.000046867419,9381.999877291062
7660.999885483923,8220.99969380049
7693.000279296385,6671.000074889893
7764.00036095983,5249.000193140973
