rienPRONenADP_count,rienPRONdansADP_count
1167.0000125056763,2178.000046066229
2144.999952671199,2777.0000996392355
2074.0000641733463,2562.9998962304057
2193.000081144674,3149.0000162337724
1621.000106693089,2593.0000869159703
1302.0000262270453,2295.0000332836103
1350.0000409852246,2568.0000206264876
1433.9999852467033,2327.000079605396
1615.999940542183,2526.999910554968
1600.000057046503,2686.000105619606
2026.9999874644484,2905.9999241417154
1470.9999599050927,1917.0000012100668
1179.0000090579852,2195.99996806536
1256.000009802979,2261.0000262121553
1185.9999646461608,2152.000023858105
1226.0000067135468,2232.999877025175
2194.000059170641,2984.000170367018
2930.999861756813,4848.999995727627
3797.0001709088037,6222.00037698128
4473.999961744811,7114.9995107468185
4306.000151268888,6310.000091405541
5630.999882042458,7887.9997130304255
5325.000073183284,6958.999985467079
4994.999780206263,6321.9998026077965
5876.999909142174,7328.000088340186
5175.999826177124,7729.999693014046
4500.000201762761,7130.000130303871
4328.000193630606,7016.000269688153
4534.999972812688,7853.999899568714
5207.00003542828,8819.000213300737
4123.999851250295,6670.0000305306385
2326.0000327646503,3796.9999717749265
2763.000001388885,5286.999860998811
3096.999943598131,5641.000004815836
4300.00023126747,7310.0001252129505
5923.99978708918,9758.999433175677
8115.000241698891,10832.999815389561
6744.9996270721,9367.999576001466
7522.000048593541,10184.000148445637
5953.999822290341,8784.999752025467
7249.999563038565,10271.00004023311
6734.000023215066,10730.999466357804
6875.999765010696,10178.00004512336
8708.99969443214,12374.999699313526
8435.000234858879,12662.00018386805
8412.999507775248,12682.999488150583
7848.000128811705,11130.999626221304
7055.999733837082,11351.999812963753
4838.000049299469,7748.000249368352
4520.999950566943,8043.999690739417
5933.0001276899575,9349.000206719955
5961.99988469154,9919.000037280895
6411.999829958672,10581.999924419335
7197.9998939184325,10884.000084194551
9572.999509110196,12974.999305791973
8385.000233363802,12437.000322592608
9460.99959861958,13810.000061429799
9279.999686969844,13492.999656762193
8864.999909575585,13915.000306313772
8295.000211991397,12832.000168188766
8741.00068988925,14596.00066744883
9073.99917664472,14448.999593990095
9553.000181624197,15080.000354900792
8340.000437880837,14494.000320271014
9179.000836313975,15318.000702974841
9814.000188043625,14549.000740268311
8987.000419311278,13891.000678477005
7846.000137643499,13279.00017576884
8140.999816803938,13071.99897148806
7847.999795425046,13954.999224967285
6961.000476099393,11504.000493763238
3240.99997922475,5700.999973718706
6235.000147740624,10650.000262984095
6254.000210855127,10371.999957841836
5754.000221906391,10867.000328220714
6667.999894926093,12173.000130392225
6135.0000281539,10798.999921077524
5490.999843212087,9730.999648861876
5496.999889795674,9590.999833219426
6032.999655313042,10004.999289726666
