bienADVécritVERB_count,bienADVdécritVERB_count
290.99999827329697,287.00001457436457
402.0000222636555,262.99999176248997
224.99999869494474,174.999998984957
329.9999991119736,409.99999629196225
473.0000251103103,291.99999914535516
345.00002667644054,189.00000638715537
332.99999341667456,193.00000413883527
430.999990466275,125.00000119584877
414.9999841642453,234.99999435722208
291.0000062903175,135.00000278848364
425.99996184790353,115.99999082819794
422.99997628985,109.9999920386094
802.9999978722435,253.00000633628088
494.9999998940975,113.00000238096982
198.99999653164647,110.99999461587193
333.0000040195068,207.9999921315075
263.0000061427074,254.99999980084112
461.9999983241939,366.9999876837951
721.0000256154871,374.00001712314867
838.9999421297993,397.99999031853
629.0000163949369,388.0000186475521
1005.0000399638922,422.0000097853344
919.0000365897696,340.9999941427463
662.9999981147246,402.0000119768038
929.9999950683315,440.00000360937287
776.9999661987483,512.9999773094735
774.0000507081828,448.0000033358638
698.9999907584454,315.99999730923395
643.9999529904999,365.99999676383885
747.0000289905543,419.99999408422434
754.0000168138952,361.0000068252846
331.99998415065284,198.9999964707112
477.99999471875776,218.9999940316618
464.0000282944708,315.99999938680645
666.0000562694643,436.0000183228647
601.999959574139,547.999980304671
707.9999805330875,612.0000053925703
803.0000017970192,610.9999778487706
784.9999922648894,535.0000219201044
898.9999739749318,466.9999979654455
785.0000000774044,548.0000011908567
762.9999868097357,679.9999906957959
735.000002442671,385.0000154022266
810.0000105244957,539.0000055082969
843.9999810390198,505.9999988575752
737.9999885347524,523.9999828486259
785.0000012735618,698.9999922286441
938.9999609161276,577.0000059845314
482.00000646694673,406.9999910218703
579.9999904844605,433.99998545642705
575.0000028887566,440.00002468987816
688.9999748663272,410.00001203497965
758.9999943293474,447.0000223270219
729.0000464961456,487.0000001685414
1081.9999497804986,560.0000027753595
992.0000484838674,662.0000323416648
1042.0000322072447,544.9999736435961
1356.9999274296113,676.9999935012718
1028.0000338819168,613.9999958859718
1026.999974194552,518.0000043362223
1004.0000383819767,895.000015818447
1063.9999221144378,675.9999756157738
1166.0000467383647,521.9999958321883
1211.000066851521,516.0000193954527
1204.0000780453834,693.0000381418786
1179.0000615029646,756.9999918376951
1214.0000210693186,773.0000081010201
1157.000015270919,748.9999920074375
1111.9999252108287,771.9999897516535
1020.9999582975262,823.000002974401
914.0000363020791,651.000020479014
337.0000197939458,335.0000168178956
738.9999927467226,613.0000346514097
952.999985364598,700.0000233577264
808.0000287469034,682.0000327420635
938.9999560789041,712.0000121726164
982.0000034744264,632.999981239361
1106.9999195261746,711.9999607308478
988.0000266782337,711.0000219655036
954.9999440730147,692.9999603023197
1112.9999409162972,580.9999572027609
845.0000170240012,518.9999800470687
968.0000380572317,610.0000069533534
1217.0000701420363,686.0000030203446
996.9999545800636,612.9999732005722
732.0000298747094,672.000001945123
884.9999295192906,703.9999866562595
866.9999847375041,740.9999797259446
933.9999927082075,641.9999674582617
876.000009555092,628.9999751231383
801.0000616652057,618.0000188662457
826.9999566349277,779.0000333520895
795.0000465178495,576.0000350722663
953.0000305867574,569.0000084420849
858.9999985956839,653.9999913190688
861.9999580306976,572.9999859373345
791.0000388019007,648.0000046727151
873.0000216252263,750.0000170881001
979.0000686538543,549.0000231630455
957.9999688666861,697.9999720831846
938.0000296513106,597.000047861862
1038.9999790736442,773.9999671795431
1434.0000665275552,732.000049962747
1089.0000548584876,595.000030524443
952.0000077079617,796.9999636032479
905.9999473948529,567.999974952834
1024.0000229703105,687.9999697330825
997.000017088239,673.9999804519447
969.0000406958833,694.0000148257388
914.9999537705447,661.9999964166896
928.9999613520487,683.9999727430752
1010.0000884084001,577.0000154262307
