enADPaoûtNOUN_count,enADPdouteNOUN_count
1027.000054231638,1858.00007558056
632.0000126884408,2432.9999822496575
891.9999821256717,2940.000033749315
877.0000046506999,3465.0000585867865
529.0000315679318,2218.999980904573
447.9999977368436,2219.0001001688606
908.0000397087249,2185.999964295306
467.99999694992835,1900.9999430329717
814.9999921720641,2590.999883239847
519.9999875584775,2706.999980519206
542.9999583228962,2912.9998480984805
1765.000024269273,2256.9999121896726
478.0000287871191,2353.0000205178562
435.9999888298545,2615.9998983877085
669.9999998058953,2209.999988170486
620.0000051183904,3375.9998139273594
695.0000052282077,3669.0001921946987
1107.9999803135252,4880.999955978655
1465.0000455586978,6454.000109857634
1362.9998958803385,8129.999516205029
1189.0000636875577,6946.000138021955
1885.0000263621885,7645.9999633923435
2075.0000222619965,8524.000264606091
1663.9999875146516,7821.000335385177
1398.9999983594782,8590.9998603759
2431.9999856760114,8040.999818938304
2337.000036416736,8067.000220832272
2394.000087733497,7885.000269997363
1529.9999554853323,8832.999420951212
1672.0000368728681,8525.00005831265
1414.9999880074333,7294.000028071104
1350.9999850171068,4875.000147591114
1187.9999828750922,5502.999813962541
1478.000006313589,6184.000002286881
2043.0000335856425,7448.0001426049475
2078.9998783055685,9837.999364572257
2453.999895791187,12109.999340658076
2477.9999954856407,11966.999245713541
2291.000000888763,12563.00006379089
2583.0000461665686,11389.999703158219
2515.9999656105547,11816.999344650732
2842.9999262075685,12565.99943669326
2650.999964954105,11689.999643413597
3149.9998206682967,14537.999352112129
3275.9999760502565,14277.999377881764
3624.999864580814,13993.999130408109
3003.9999972823753,13923.999405149283
3589.9998495005657,14229.999897339381
1943.9999739341708,8687.000162947379
2502.999904751836,8755.000135598166
2661.00007686373,10976.000229225603
3451.999946175294,12110.999556034481
3402.9999663865683,12237.000000931557
3878.0001011683553,12529.000206529407
3989.0000058007445,14914.999090734633
3906.0002055493837,14254.000100139072
4240.999892171242,13301.999660915473
7065.999731486184,15792.999501381042
5980.000371872552,15907.000776133906
4506.000186765291,15181.000279332191
4579.000148045987,16118.000267944935
4664.999642278352,16115.998986463455
5102.999982033051,15730.000153274397
5032.000345079615,14426.00029830569
5335.000156965497,16377.001204940305
5466.999873768762,15435.999966614036
5989.000303313759,14863.000029717816
6030.999983420034,14336.999781639777
5147.999623861101,15043.999591612781
5508.0000095288715,15968.998940472015
5790.99996327204,12987.999839053045
3119.000138868965,6169.000349000771
4653.999985074006,11549.000185916853
5515.999996037023,11917.000279694057
5333.000058563653,11305.000259966117
5360.000007914571,12663.999958644752
5751.000065211478,11110.999951933036
4985.999861834979,11536.999340525708
5726.000006104634,10593.000004370877
6774.999609284075,11012.999451906035
5473.999923049392,10318.999840981398
5253.999748618034,9407.999811727364
5556.000124379419,9232.000300137068
6319.000296102604,10086.000185890518
5763.999942584033,9372.000017561004
6265.000287753732,9345.00018275808
6239.999622484524,9163.999593086744
6364.999960632804,9292.999739395073
7885.999839095391,9111.999862656648
6735.999993709889,9666.999681066925
6708.000102531087,8722.999875327298
7079.9997999995185,8886.000104557072
7837.000320702361,8689.000300791062
8748.000447110051,9382.00048585769
8455.999763070608,8963.000200127657
8142.99985217668,9445.999744274672
9024.000432794555,9210.000117733643
9799.00057244922,9478.000493528989
9463.0006055504,9820.000671597163
10760.999638706653,9511.000239050472
10054.000234126997,9692.000374953604
10336.999888717412,9652.999808619139
10358.999946997548,9472.000307444094
12459.000789208028,10361.00039000792
11676.999791065053,10218.999422787165
12109.999479558102,10770.999301054526
12233.999349848533,10430.999410134813
11579.999740153986,10673.999296189839
13173.000983135325,11121.000756644788
12158.999813759778,9951.999633946398
11734.999252769754,9882.999449108896
12489.000810746164,9771.0003829769
12304.99984178948,10346.000144512784
12325.999248417475,9549.999830370622
10630.999462968606,8128.999609868581
9035.000045185365,4192.00005475924
9855.000472137936,4696.000136385913
10030.999496957586,4102.999950656327
9307.999876871587,4221.0000152463435
11179.000281540353,5116.999915624458
12104.000134376027,6519.000323541719
12321.00062048973,6533.000368239982
12372.999612184285,6701.999447730192
7757.999945100039,4647.999716084334
6251.999640858046,4064.9998272546013
7630.999701044669,4842.999841491861
7205.000017678187,4567.999900830864
6814.000046393818,4542.000019824725
7267.000449627727,4385.0000852434905
7405.000063910519,4511.999818168507
7931.000387633149,4865.000293617832
6925.000350348037,4622.0002628966695
8108.0002247273505,5014.9998788795065
8781.999451788819,4662.999807763537
7553.000227967261,4342.000010118691
7499.000272525685,4654.00009502217
7311.999562978568,4650.999651831658
7415.999691226693,4590.9998161842295
6753.999798003437,4372.999730242183
5549.999715720028,3732.9997819022174
3567.9999775027413,2019.9999850266977
2662.000094661488,1771.9999864248066
2836.999945810291,1739.9999951988766
2732.999966917671,2064.9999846786986
2548.9999784256265,2103.999974363453
4716.999788099276,2626.999918220284
6362.999874324792,3884.999847801514
7492.99995475617,4821.999797320985
7764.999873185412,5154.999860108826
10503.999468930919,5304.999906850891
8784.99995025779,5459.999920534543
8956.000152527282,5214.000033483936
8397.999785816477,5286.999923976849
8605.999876409847,5365.999967717763
9498.99981345458,5980.999602782791
9245.0000024384,6729.999949497684
10106.999953724931,6704.99986140476
10240.999531673215,6708.999611048921
10706.999854135436,6882.000079333745
11628.000208726922,7561.99994232636
12573.999524317804,8274.99948404058
12399.000386050366,8313.000212352745
14856.999662126298,9304.999773313619
15135.999737340355,8956.000017930626
16625.99989105325,10014.999921051101
16558.00036431804,11203.000747921957
16037.000985410912,10614.000340423934
18530.000523895644,12595.00069575401
20060.99963303452,13262.0003661883
19984.999364183397,12728.999980385044
20463.000043211934,12651.000261031078
18346.000245350042,11184.999679998435
19042.000232643837,10694.999842052646
18545.99981255185,10002.999744939143
17251.99891720458,9603.999844839642
18592.000495449418,9187.00035838873
17668.999139374086,9809.999514981722
18008.999784806212,9510.999380747155
18681.999606617588,9369.999499115665
17299.000726643757,9393.0003296407
18382.001270220073,9455.000528395036
16949.000010499913,8541.000028432958
18197.00023895905,8902.999896373241
17528.99942968162,8824.99948401974
18968.99987458107,9250.999836987772
18843.999000911615,8658.999850331475
19036.000071957264,8673.999870175003
18910.99956310884,8589.999946066378
19987.999001321452,8987.000114058437
22393.999088064378,9564.999781128561
22466.0004233532,9770.000141399338
20094.000139417956,9158.000321727006
22258.999160127816,9446.000038867927
21769.999561516568,9469.999506006094
23261.001444316156,9618.000159974554
22562.998969797136,9451.99986008534
23092.000617149097,9881.000681442401
25175.000380978974,10948.000624710323
24720.999405128907,10910.9992021363
26896.001413372505,11399.000571337403
27555.00062194953,11320.000499850048
27803.9998639601,11343.999780538492
27974.00045122378,11658.999931253962
28172.99948267203,12318.99941171588
29151.999284741403,10826.999706537568
26803.00052293117,10688.999820925437
30063.000234745876,11619.000306127604
30246.000928030222,11760.000232017803
30345.99865156201,10413.999652957804
24639.998715472357,8672.000039418177
22591.00027961725,8614.999948812527
25441.999959012595,9338.999772323967
27229.000398779448,10099.999984143427
29685.001396384843,12918.00036440199
41087.00025097266,17862.999753250806
33075.9998218714,16122.99932340974
31727.00044872357,17283.999507642726
28831.99886086584,12358.99919335252
27226.000228701898,12557.00076389927
29477.000272463752,13489.000144922764
