ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
petit;petit;ADJ;épi;épi;NOUN;répit;répit;NOUN
petit;petit;ADJ;établissement;établissement;NOUN;rétablissement;rétablissement;NOUN
petit;petit;ADJ;éveil;éveil;NOUN;réveil;réveil;NOUN
profond;profond;ADJ;achat;achat;NOUN;rachat;rachat;NOUN
profond;profond;ADJ;ado;ado;NOUN;radeau;radeau;NOUN
profond;profond;ADJ;ados;ados;NOUN;radeau;radeau;NOUN
profond;profond;ADJ;aide;aide;NOUN;raid;raid;NOUN
profond;profond;ADJ;ail;ail;NOUN;rail;rail;NOUN
profond;profond;ADJ;aliment;aliment;NOUN;ralliement;ralliement;NOUN
profond;profond;ADJ;an;an;NOUN;rang;rang;NOUN
profond;profond;ADJ;appel;appel;NOUN;rappel;rappel;NOUN
profond;profond;ADJ;apport;apport;NOUN;rapport;rapport;NOUN
profond;profond;ADJ;athée;athée;NOUN;raté;raté;NOUN
profond;profond;ADJ;emplacement;emplacement;NOUN;remplacement;remplacement;NOUN
profond;profond;ADJ;enseignement;enseignement;NOUN;renseignement;renseignement;NOUN
profond;profond;ADJ;envoi;envoi;NOUN;renvoi;renvoi;NOUN
profond;profond;ADJ;est;est;NOUN;reste;reste;NOUN
profond;profond;ADJ;habit;habit;NOUN;rabbi;rabbi;NOUN
profond;profond;ADJ;homme;homme;NOUN;rhum;rhum;NOUN
profond;profond;ADJ;égal;égal;NOUN;régal;régal;NOUN
profond;profond;ADJ;épi;épi;NOUN;répit;répit;NOUN
profond;profond;ADJ;établissement;établissement;NOUN;rétablissement;rétablissement;NOUN
profond;profond;ADJ;éveil;éveil;NOUN;réveil;réveil;NOUN
maint;maint;DET;achat;achat;NOUN;rachat;rachat;NOUN
maint;maint;DET;ado;ado;NOUN;radeau;radeau;NOUN
maint;maint;DET;ados;ados;NOUN;radeau;radeau;NOUN
maint;maint;DET;aide;aide;NOUN;raid;raid;NOUN
maint;maint;DET;ail;ail;NOUN;rail;rail;NOUN
maint;maint;DET;aliment;aliment;NOUN;ralliement;ralliement;NOUN
maint;maint;DET;an;an;NOUN;rang;rang;NOUN
maint;maint;DET;appel;appel;NOUN;rappel;rappel;NOUN
maint;maint;DET;apport;apport;NOUN;rapport;rapport;NOUN
maint;maint;DET;athée;athée;NOUN;raté;raté;NOUN
maint;maint;DET;emplacement;emplacement;NOUN;remplacement;remplacement;NOUN
maint;maint;DET;enseignement;enseignement;NOUN;renseignement;renseignement;NOUN
maint;maint;DET;envoi;envoi;NOUN;renvoi;renvoi;NOUN
maint;maint;DET;est;est;NOUN;reste;reste;NOUN
maint;maint;DET;habit;habit;NOUN;rabbi;rabbi;NOUN
maint;maint;DET;homme;homme;NOUN;rhum;rhum;NOUN
maint;maint;DET;égal;égal;NOUN;régal;régal;NOUN
maint;maint;DET;épi;épi;NOUN;répit;répit;NOUN
maint;maint;DET;établissement;établissement;NOUN;rétablissement;rétablissement;NOUN
maint;maint;DET;éveil;éveil;NOUN;réveil;réveil;NOUN
tout;tout;DET;achat;achat;NOUN;rachat;rachat;NOUN
tout;tout;DET;adieu;adieu;NOUN;radieux;radieux;ADJ
tout;tout;DET;ado;ado;NOUN;radeau;radeau;NOUN
tout;tout;DET;ados;ados;NOUN;radeau;radeau;NOUN
tout;tout;DET;aide;aide;NOUN;raid;raid;NOUN
tout;tout;DET;aide;aide;NOUN;raide;raide;ADJ
tout;tout;DET;ail;ail;NOUN;rail;rail;NOUN
tout;tout;DET;aliment;aliment;NOUN;ralliement;ralliement;NOUN
tout;tout;DET;an;an;NOUN;rang;rang;NOUN
tout;tout;DET;appel;appel;NOUN;rappel;rappel;NOUN
tout;tout;DET;apport;apport;NOUN;rapport;rapport;NOUN
tout;tout;DET;apte;apte;ADJ;rapt;rapt;NOUN
tout;tout;DET;are;are;NOUN;rare;rare;ADJ
tout;tout;DET;art;art;NOUN;rare;rare;ADJ
tout;tout;DET;athée;athée;ADJ;raté;raté;ADJ
tout;tout;DET;athée;athée;ADJ;raté;raté;NOUN
tout;tout;DET;athée;athée;NOUN;raté;raté;ADJ
tout;tout;DET;athée;athée;NOUN;raté;raté;NOUN
tout;tout;DET;emplacement;emplacement;NOUN;remplacement;remplacement;NOUN
tout;tout;DET;enfermé;enfermé;ADJ;renfermé;renfermé;ADJ
tout;tout;DET;enseignement;enseignement;NOUN;renseignement;renseignement;NOUN
tout;tout;DET;envoi;envoi;NOUN;renvoi;renvoi;NOUN
tout;tout;DET;est;est;NOUN;reste;reste;NOUN
tout;tout;DET;habit;habit;NOUN;rabbi;rabbi;NOUN
tout;tout;DET;homme;homme;NOUN;rhum;rhum;NOUN
tout;tout;DET;égal;égal;ADJ;régal;régal;NOUN
tout;tout;DET;égal;égal;NOUN;régal;régal;NOUN
tout;tout;DET;épi;épi;NOUN;répit;répit;NOUN
tout;tout;DET;établissement;établissement;NOUN;rétablissement;rétablissement;NOUN
tout;tout;DET;éveil;éveil;NOUN;réveil;réveil;NOUN
tant;tant;ADV;athée;athée;ADJ;raté;raté;ADJ
tant;tant;ADV;enfermé;enfermé;ADJ;renfermé;renfermé;ADJ
tant;tant;ADV;accompagné;accompagner;VERB;raccompagné;raccompagner;VERB
tant;tant;ADV;accroché;accrocher;VERB;raccroché;raccrocher;VERB
tant;tant;ADV;acheté;acheter;VERB;racheté;racheter;VERB
tant;tant;ADV;ajouté;ajouter;VERB;rajouté;rajouter;VERB
tant;tant;ADV;appelé;appeler;VERB;rappelé;rappeler;VERB
tant;tant;ADV;apporté;apporter;VERB;rapporté;rapporter;VERB
tant;tant;ADV;assuré;assurer;VERB;rassuré;rassurer;VERB
tant;tant;ADV;attrapé;attraper;VERB;rattrapé;rattraper;VERB
tant;tant;ADV;empli;emplir;VERB;rempli;remplir;VERB
tant;tant;ADV;emporté;emporter;VERB;remporté;remporter;VERB
tant;tant;ADV;enseigné;enseigner;VERB;renseigné;renseigner;VERB
tant;tant;ADV;entré;entrer;VERB;rentré;rentrer;VERB
tant;tant;ADV;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
tant;tant;ADV;usé;user;VERB;rusé;ruser;VERB
tant;tant;ADV;établi;établir;VERB;rétabli;rétablir;VERB
tant;tant;ADV;éveillé;éveiller;VERB;réveillé;réveiller;VERB
tout;tout;ADV;athée;athée;ADJ;raté;raté;ADJ
tout;tout;ADV;enfermé;enfermé;ADJ;renfermé;renfermé;ADJ
tout;tout;ADV;à;à;ADP;ras;ras;ADJ
tout;tout;ADV;accompagné;accompagner;VERB;raccompagné;raccompagner;VERB
tout;tout;ADV;accroché;accrocher;VERB;raccroché;raccrocher;VERB
tout;tout;ADV;acheté;acheter;VERB;racheté;racheter;VERB
tout;tout;ADV;ajouté;ajouter;VERB;rajouté;rajouter;VERB
tout;tout;ADV;appelé;appeler;VERB;rappelé;rappeler;VERB
tout;tout;ADV;apporté;apporter;VERB;rapporté;rapporter;VERB
tout;tout;ADV;assuré;assurer;VERB;rassuré;rassurer;VERB
tout;tout;ADV;attrapé;attraper;VERB;rattrapé;rattraper;VERB
tout;tout;ADV;empli;emplir;VERB;rempli;remplir;VERB
tout;tout;ADV;emporté;emporter;VERB;remporté;remporter;VERB
tout;tout;ADV;enseigné;enseigner;VERB;renseigné;renseigner;VERB
tout;tout;ADV;entré;entrer;VERB;rentré;rentrer;VERB
tout;tout;ADV;envoyé;envoyer;VERB;renvoyé;renvoyer;VERB
tout;tout;ADV;usé;user;VERB;rusé;ruser;VERB
tout;tout;ADV;établi;établir;VERB;rétabli;rétablir;VERB
tout;tout;ADV;éveillé;éveiller;VERB;réveillé;réveiller;VERB
devaient;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devaient;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devaient;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devaient;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devaient;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devaient;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devaient;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devaient;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devaient;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devaient;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devaient;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devaient;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devaient;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devaient;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devaient;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devaient;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devaient;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devaient;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devaient;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devaient;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devaient;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devaient;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devaient;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devaient;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devaient;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devaient;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devaient;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devaient;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devait;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devait;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devait;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devait;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devait;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devait;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devait;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devait;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devait;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devait;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devait;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devait;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devait;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devait;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devait;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devait;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devait;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devait;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devait;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devait;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devait;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devait;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devait;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devait;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devait;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devait;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devait;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devait;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devraient;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devraient;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devraient;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devraient;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devraient;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devraient;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devraient;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devraient;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devraient;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devraient;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devraient;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devraient;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devraient;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devraient;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devraient;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devraient;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devraient;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devraient;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devraient;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devraient;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devraient;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devraient;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devraient;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devraient;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devraient;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devraient;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devraient;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devraient;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devrait;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devrait;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devrait;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devrait;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devrait;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devrait;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devrait;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devrait;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devrait;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devrait;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devrait;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devrait;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devrait;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devrait;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devrait;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devrait;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devrait;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devrait;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devrait;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devrait;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devrait;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devrait;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devrait;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devrait;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devrait;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devrait;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devrait;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devrait;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devront;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devront;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devront;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devront;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devront;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devront;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devront;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devront;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devront;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devront;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devront;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devront;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devront;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devront;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devront;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devront;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devront;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devront;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devront;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devront;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devront;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devront;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devront;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devront;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devront;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devront;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devront;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devront;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
doit;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
doit;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
doit;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
doit;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
doit;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
doit;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
doit;devoir;VERB;aller;aller;VERB;râler;râler;VERB
doit;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
doit;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
doit;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
doit;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
doit;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
doit;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
doit;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
doit;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
doit;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
doit;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
doit;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
doit;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
doit;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
doit;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
doit;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
doit;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
doit;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
doit;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
doit;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
doit;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
doit;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
doivent;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
doivent;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
doivent;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
doivent;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
doivent;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
doivent;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
doivent;devoir;VERB;aller;aller;VERB;râler;râler;VERB
doivent;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
doivent;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
doivent;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
doivent;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
doivent;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
doivent;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
doivent;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
doivent;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
doivent;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
doivent;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
doivent;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
doivent;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
doivent;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
doivent;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
doivent;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
doivent;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
doivent;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
doivent;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
doivent;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
doivent;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
doivent;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
durent;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
durent;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
durent;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
durent;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
durent;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
durent;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
durent;devoir;VERB;aller;aller;VERB;râler;râler;VERB
durent;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
durent;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
durent;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
durent;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
durent;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
durent;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
