ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
vraies;vrai;ADJ;antennes;antenne;NOUN;centaines;centaine;NOUN
vraies;vrai;ADJ;herbes;herbe;NOUN;serbes;serbe;NOUN
vraies;vrai;ADJ;heures;heure;NOUN;soeurs;soeur;NOUN
vraies;vrai;ADJ;ondes;onde;NOUN;sondes;sonde;NOUN
vraies;vrai;ADJ;orties;ortie;NOUN;sorties;sortie;NOUN
vrais;vrai;ADJ;airs;air;NOUN;cerfs;cerf;NOUN
vrais;vrai;ADJ;iles;ile;NOUN;cils;cil;NOUN
vrais;vrai;ADJ;yeux;oeil;NOUN;cieux;cieux;NOUN
vrais;vrai;ADJ;âges;âge;NOUN;sages;sage;NOUN
aucunes;aucunes;DET;ailes;aile;NOUN;selles;selle;NOUN
aucunes;aucunes;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
aucunes;aucunes;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
aucunes;aucunes;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
aucunes;aucunes;DET;heures;heure;NOUN;soeurs;soeur;NOUN
aucunes;aucunes;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
aucunes;aucunes;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
aucunes;aucunes;DET;ondes;onde;NOUN;sondes;sonde;NOUN
aucunes;aucunes;DET;orties;ortie;NOUN;sorties;sortie;NOUN
aucuns;aucuns;ADJ;airs;air;NOUN;cerfs;cerf;NOUN
aucuns;aucuns;ADJ;entiers;entier;ADJ;sentiers;sentier;NOUN
aucuns;aucuns;ADJ;iles;ile;NOUN;cils;cil;NOUN
aucuns;aucuns;ADJ;ombres;ombre;NOUN;sombres;sombre;ADJ
aucuns;aucuns;ADJ;yeux;oeil;NOUN;cieux;cieux;NOUN
aucuns;aucuns;ADJ;âges;âge;NOUN;sages;sage;ADJ
aucuns;aucuns;ADJ;âges;âge;NOUN;sages;sage;NOUN
certaines;certaines;DET;ailes;aile;NOUN;selles;selle;NOUN
certaines;certaines;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
certaines;certaines;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
certaines;certaines;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
certaines;certaines;DET;heures;heure;NOUN;soeurs;soeur;NOUN
certaines;certaines;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
certaines;certaines;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
certaines;certaines;DET;ondes;onde;NOUN;sondes;sonde;NOUN
certaines;certaines;DET;orties;ortie;NOUN;sorties;sortie;NOUN
certains;certains;DET;airs;air;NOUN;cerfs;cerf;NOUN
certains;certains;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
certains;certains;DET;iles;ile;NOUN;cils;cil;NOUN
certains;certains;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
certains;certains;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
certains;certains;DET;âges;âge;NOUN;sages;sage;ADJ
certains;certains;DET;âges;âge;NOUN;sages;sage;NOUN
différents;différents;DET;airs;air;NOUN;cerfs;cerf;NOUN
différents;différents;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
différents;différents;DET;iles;ile;NOUN;cils;cil;NOUN
différents;différents;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
différents;différents;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
différents;différents;DET;âges;âge;NOUN;sages;sage;ADJ
différents;différents;DET;âges;âge;NOUN;sages;sage;NOUN
divers;divers;DET;airs;air;NOUN;cerfs;cerf;NOUN
divers;divers;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
divers;divers;DET;iles;ile;NOUN;cils;cil;NOUN
divers;divers;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
divers;divers;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
divers;divers;DET;âges;âge;NOUN;sages;sage;ADJ
divers;divers;DET;âges;âge;NOUN;sages;sage;NOUN
diverses;diverses;ADJ;ailes;aile;NOUN;selles;selle;NOUN
diverses;diverses;ADJ;antennes;antenne;NOUN;centaines;centaine;NOUN
diverses;diverses;ADJ;herbes;herbe;NOUN;serbes;serbe;ADJ
diverses;diverses;ADJ;herbes;herbe;NOUN;serbes;serbe;NOUN
diverses;diverses;ADJ;heures;heure;NOUN;soeurs;soeur;NOUN
diverses;diverses;ADJ;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
diverses;diverses;ADJ;ombres;ombre;NOUN;sombres;sombre;ADJ
diverses;diverses;ADJ;ondes;onde;NOUN;sondes;sonde;NOUN
diverses;diverses;ADJ;orties;ortie;NOUN;sorties;sortie;NOUN
maintes;maintes;DET;ailes;aile;NOUN;selles;selle;NOUN
maintes;maintes;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
maintes;maintes;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
maintes;maintes;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
maintes;maintes;DET;heures;heure;NOUN;soeurs;soeur;NOUN
maintes;maintes;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
maintes;maintes;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
maintes;maintes;DET;ondes;onde;NOUN;sondes;sonde;NOUN
maintes;maintes;DET;orties;ortie;NOUN;sorties;sortie;NOUN
plusieurs;plusieurs;DET;ailes;aile;NOUN;selles;selle;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;cerfs;cerf;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;serres;serre;NOUN
plusieurs;plusieurs;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;sauts;saut;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;seaux;seau;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;sots;sot;NOUN
plusieurs;plusieurs;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
plusieurs;plusieurs;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
plusieurs;plusieurs;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
plusieurs;plusieurs;DET;heures;heure;NOUN;soeurs;soeur;NOUN
plusieurs;plusieurs;DET;hommes;homme;NOUN;sommes;somme;NOUN
plusieurs;plusieurs;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
plusieurs;plusieurs;DET;iles;ile;NOUN;cils;cil;NOUN
plusieurs;plusieurs;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
plusieurs;plusieurs;DET;ondes;onde;NOUN;sondes;sonde;NOUN
plusieurs;plusieurs;DET;orties;ortie;NOUN;sorties;sortie;NOUN
plusieurs;plusieurs;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
plusieurs;plusieurs;DET;âges;âge;NOUN;sages;sage;ADJ
plusieurs;plusieurs;DET;âges;âge;NOUN;sages;sage;NOUN
plusieurs;plusieurs;DET;îles;île;NOUN;cils;cil;NOUN
quelques;quelques;DET;ailes;aile;NOUN;selles;selle;NOUN
quelques;quelques;DET;airs;air;NOUN;cerfs;cerf;NOUN
quelques;quelques;DET;airs;air;NOUN;serres;serre;NOUN
quelques;quelques;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
quelques;quelques;DET;eaux;eau;NOUN;sauts;saut;NOUN
quelques;quelques;DET;eaux;eau;NOUN;seaux;seau;NOUN
quelques;quelques;DET;eaux;eau;NOUN;sots;sot;NOUN
quelques;quelques;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
quelques;quelques;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
quelques;quelques;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
quelques;quelques;DET;heures;heure;NOUN;soeurs;soeur;NOUN
quelques;quelques;DET;hommes;homme;NOUN;sommes;somme;NOUN
quelques;quelques;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
quelques;quelques;DET;iles;ile;NOUN;cils;cil;NOUN
quelques;quelques;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
quelques;quelques;DET;ondes;onde;NOUN;sondes;sonde;NOUN
quelques;quelques;DET;orties;ortie;NOUN;sorties;sortie;NOUN
quelques;quelques;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
quelques;quelques;DET;âges;âge;NOUN;sages;sage;ADJ
quelques;quelques;DET;âges;âge;NOUN;sages;sage;NOUN
quelques;quelques;DET;îles;île;NOUN;cils;cil;NOUN
telles;telles;ADJ;ailes;aile;NOUN;selles;selle;NOUN
telles;telles;ADJ;antennes;antenne;NOUN;centaines;centaine;NOUN
telles;telles;ADJ;herbes;herbe;NOUN;serbes;serbe;ADJ
telles;telles;ADJ;herbes;herbe;NOUN;serbes;serbe;NOUN
telles;telles;ADJ;heures;heure;NOUN;soeurs;soeur;NOUN
telles;telles;ADJ;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
telles;telles;ADJ;ombres;ombre;NOUN;sombres;sombre;ADJ
telles;telles;ADJ;ondes;onde;NOUN;sondes;sonde;NOUN
telles;telles;ADJ;orties;ortie;NOUN;sorties;sortie;NOUN
tels;tels;ADJ;airs;air;NOUN;cerfs;cerf;NOUN
tels;tels;ADJ;entiers;entier;ADJ;sentiers;sentier;NOUN
tels;tels;ADJ;iles;ile;NOUN;cils;cil;NOUN
tels;tels;ADJ;ombres;ombre;NOUN;sombres;sombre;ADJ
tels;tels;ADJ;yeux;oeil;NOUN;cieux;cieux;NOUN
tels;tels;ADJ;âges;âge;NOUN;sages;sage;ADJ
tels;tels;ADJ;âges;âge;NOUN;sages;sage;NOUN
toutes;toutes;DET;ailes;aile;NOUN;selles;selle;NOUN
toutes;toutes;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
toutes;toutes;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
toutes;toutes;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
toutes;toutes;DET;heures;heure;NOUN;soeurs;soeur;NOUN
toutes;toutes;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
toutes;toutes;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
toutes;toutes;DET;ondes;onde;NOUN;sondes;sonde;NOUN
toutes;toutes;DET;orties;ortie;NOUN;sorties;sortie;NOUN
ces;ces;DET;ailes;aile;NOUN;selles;selle;NOUN
ces;ces;DET;airs;air;NOUN;cerfs;cerf;NOUN
ces;ces;DET;airs;air;NOUN;serres;serre;NOUN
ces;ces;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
ces;ces;DET;eaux;eau;NOUN;sauts;saut;NOUN
ces;ces;DET;eaux;eau;NOUN;seaux;seau;NOUN
ces;ces;DET;eaux;eau;NOUN;sots;sot;NOUN
ces;ces;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
ces;ces;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
ces;ces;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
ces;ces;DET;heures;heure;NOUN;soeurs;soeur;NOUN
ces;ces;DET;hommes;homme;NOUN;sommes;somme;NOUN
ces;ces;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
ces;ces;DET;iles;ile;NOUN;cils;cil;NOUN
ces;ces;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
ces;ces;DET;ondes;onde;NOUN;sondes;sonde;NOUN
ces;ces;DET;orties;ortie;NOUN;sorties;sortie;NOUN
ces;ces;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
ces;ces;DET;âges;âge;NOUN;sages;sage;ADJ
ces;ces;DET;âges;âge;NOUN;sages;sage;NOUN
ces;ces;DET;îles;île;NOUN;cils;cil;NOUN
cents;cents;ADJ;ailes;aile;NOUN;selles;selle;NOUN
cents;cents;ADJ;airs;air;NOUN;cerfs;cerf;NOUN
cents;cents;ADJ;airs;air;NOUN;serres;serre;NOUN
cents;cents;ADJ;antennes;antenne;NOUN;centaines;centaine;NOUN
cents;cents;ADJ;eaux;eau;NOUN;sauts;saut;NOUN
cents;cents;ADJ;eaux;eau;NOUN;seaux;seau;NOUN
cents;cents;ADJ;eaux;eau;NOUN;sots;sot;NOUN
cents;cents;ADJ;entiers;entier;ADJ;sentiers;sentier;NOUN
cents;cents;ADJ;herbes;herbe;NOUN;serbes;serbe;ADJ
cents;cents;ADJ;herbes;herbe;NOUN;serbes;serbe;NOUN
cents;cents;ADJ;heures;heure;NOUN;soeurs;soeur;NOUN
cents;cents;ADJ;hommes;homme;NOUN;sommes;somme;NOUN
cents;cents;ADJ;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
cents;cents;ADJ;iles;ile;NOUN;cils;cil;NOUN
cents;cents;ADJ;ombres;ombre;NOUN;sombres;sombre;ADJ
cents;cents;ADJ;ondes;onde;NOUN;sondes;sonde;NOUN
cents;cents;ADJ;orties;ortie;NOUN;sorties;sortie;NOUN
cents;cents;ADJ;yeux;oeil;NOUN;cieux;cieux;NOUN
cents;cents;ADJ;âges;âge;NOUN;sages;sage;ADJ
cents;cents;ADJ;âges;âge;NOUN;sages;sage;NOUN
cents;cents;ADJ;îles;île;NOUN;cils;cil;NOUN
deux;deux;DET;ailes;aile;NOUN;selles;selle;NOUN
deux;deux;DET;airs;air;NOUN;cerfs;cerf;NOUN
deux;deux;DET;airs;air;NOUN;serres;serre;NOUN
deux;deux;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
deux;deux;DET;eaux;eau;NOUN;sauts;saut;NOUN
deux;deux;DET;eaux;eau;NOUN;seaux;seau;NOUN
deux;deux;DET;eaux;eau;NOUN;sots;sot;NOUN
deux;deux;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
deux;deux;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
deux;deux;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
deux;deux;DET;heures;heure;NOUN;soeurs;soeur;NOUN
deux;deux;DET;hommes;homme;NOUN;sommes;somme;NOUN
deux;deux;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
deux;deux;DET;iles;ile;NOUN;cils;cil;NOUN
deux;deux;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
deux;deux;DET;ondes;onde;NOUN;sondes;sonde;NOUN
deux;deux;DET;orties;ortie;NOUN;sorties;sortie;NOUN
deux;deux;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
deux;deux;DET;âges;âge;NOUN;sages;sage;ADJ
deux;deux;DET;âges;âge;NOUN;sages;sage;NOUN
deux;deux;DET;îles;île;NOUN;cils;cil;NOUN
dix;dix;DET;ailes;aile;NOUN;selles;selle;NOUN
dix;dix;DET;airs;air;NOUN;cerfs;cerf;NOUN
dix;dix;DET;airs;air;NOUN;serres;serre;NOUN
dix;dix;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
dix;dix;DET;eaux;eau;NOUN;sauts;saut;NOUN
dix;dix;DET;eaux;eau;NOUN;seaux;seau;NOUN
dix;dix;DET;eaux;eau;NOUN;sots;sot;NOUN
dix;dix;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
dix;dix;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
dix;dix;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
dix;dix;DET;heures;heure;NOUN;soeurs;soeur;NOUN
dix;dix;DET;hommes;homme;NOUN;sommes;somme;NOUN
dix;dix;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
dix;dix;DET;iles;ile;NOUN;cils;cil;NOUN
dix;dix;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
dix;dix;DET;ondes;onde;NOUN;sondes;sonde;NOUN
dix;dix;DET;orties;ortie;NOUN;sorties;sortie;NOUN
dix;dix;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
dix;dix;DET;âges;âge;NOUN;sages;sage;ADJ
dix;dix;DET;âges;âge;NOUN;sages;sage;NOUN
dix;dix;DET;îles;île;NOUN;cils;cil;NOUN
six;six;DET;ailes;aile;NOUN;selles;selle;NOUN
six;six;DET;airs;air;NOUN;cerfs;cerf;NOUN
six;six;DET;airs;air;NOUN;serres;serre;NOUN
six;six;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
six;six;DET;eaux;eau;NOUN;sauts;saut;NOUN
six;six;DET;eaux;eau;NOUN;seaux;seau;NOUN
six;six;DET;eaux;eau;NOUN;sots;sot;NOUN
six;six;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
six;six;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
six;six;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
six;six;DET;heures;heure;NOUN;soeurs;soeur;NOUN
six;six;DET;hommes;homme;NOUN;sommes;somme;NOUN
six;six;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
six;six;DET;iles;ile;NOUN;cils;cil;NOUN
six;six;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
six;six;DET;ondes;onde;NOUN;sondes;sonde;NOUN
six;six;DET;orties;ortie;NOUN;sorties;sortie;NOUN
six;six;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
six;six;DET;âges;âge;NOUN;sages;sage;ADJ
six;six;DET;âges;âge;NOUN;sages;sage;NOUN
six;six;DET;îles;île;NOUN;cils;cil;NOUN
soixante-dix;soixante-dix;DET;ailes;aile;NOUN;selles;selle;NOUN
soixante-dix;soixante-dix;DET;airs;air;NOUN;cerfs;cerf;NOUN
soixante-dix;soixante-dix;DET;airs;air;NOUN;serres;serre;NOUN
soixante-dix;soixante-dix;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;sauts;saut;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;seaux;seau;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;sots;sot;NOUN
soixante-dix;soixante-dix;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
soixante-dix;soixante-dix;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
soixante-dix;soixante-dix;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
soixante-dix;soixante-dix;DET;heures;heure;NOUN;soeurs;soeur;NOUN
soixante-dix;soixante-dix;DET;hommes;homme;NOUN;sommes;somme;NOUN
soixante-dix;soixante-dix;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
soixante-dix;soixante-dix;DET;iles;ile;NOUN;cils;cil;NOUN
soixante-dix;soixante-dix;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
soixante-dix;soixante-dix;DET;ondes;onde;NOUN;sondes;sonde;NOUN
soixante-dix;soixante-dix;DET;orties;ortie;NOUN;sorties;sortie;NOUN
soixante-dix;soixante-dix;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
soixante-dix;soixante-dix;DET;âges;âge;NOUN;sages;sage;ADJ
soixante-dix;soixante-dix;DET;âges;âge;NOUN;sages;sage;NOUN
soixante-dix;soixante-dix;DET;îles;île;NOUN;cils;cil;NOUN
trois;trois;DET;ailes;aile;NOUN;selles;selle;NOUN
trois;trois;DET;airs;air;NOUN;cerfs;cerf;NOUN
trois;trois;DET;airs;air;NOUN;serres;serre;NOUN
trois;trois;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
trois;trois;DET;eaux;eau;NOUN;sauts;saut;NOUN
trois;trois;DET;eaux;eau;NOUN;seaux;seau;NOUN
trois;trois;DET;eaux;eau;NOUN;sots;sot;NOUN
trois;trois;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
trois;trois;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
trois;trois;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
trois;trois;DET;heures;heure;NOUN;soeurs;soeur;NOUN
trois;trois;DET;hommes;homme;NOUN;sommes;somme;NOUN
trois;trois;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
trois;trois;DET;iles;ile;NOUN;cils;cil;NOUN
trois;trois;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
trois;trois;DET;ondes;onde;NOUN;sondes;sonde;NOUN
trois;trois;DET;orties;ortie;NOUN;sorties;sortie;NOUN
trois;trois;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
trois;trois;DET;âges;âge;NOUN;sages;sage;ADJ
trois;trois;DET;âges;âge;NOUN;sages;sage;NOUN
trois;trois;DET;îles;île;NOUN;cils;cil;NOUN
vingt-deux;vingt-deux;DET;ailes;aile;NOUN;selles;selle;NOUN
vingt-deux;vingt-deux;DET;airs;air;NOUN;cerfs;cerf;NOUN
vingt-deux;vingt-deux;DET;airs;air;NOUN;serres;serre;NOUN
vingt-deux;vingt-deux;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;sauts;saut;NOUN
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;seaux;seau;NOUN
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;sots;sot;NOUN
vingt-deux;vingt-deux;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
vingt-deux;vingt-deux;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
vingt-deux;vingt-deux;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
vingt-deux;vingt-deux;DET;heures;heure;NOUN;soeurs;soeur;NOUN
vingt-deux;vingt-deux;DET;hommes;homme;NOUN;sommes;somme;NOUN
vingt-deux;vingt-deux;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
vingt-deux;vingt-deux;DET;iles;ile;NOUN;cils;cil;NOUN
vingt-deux;vingt-deux;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
vingt-deux;vingt-deux;DET;ondes;onde;NOUN;sondes;sonde;NOUN
vingt-deux;vingt-deux;DET;orties;ortie;NOUN;sorties;sortie;NOUN
vingt-deux;vingt-deux;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
vingt-deux;vingt-deux;DET;âges;âge;NOUN;sages;sage;ADJ
vingt-deux;vingt-deux;DET;âges;âge;NOUN;sages;sage;NOUN
vingt-deux;vingt-deux;DET;îles;île;NOUN;cils;cil;NOUN
vingt-six;vingt-six;DET;ailes;aile;NOUN;selles;selle;NOUN
vingt-six;vingt-six;DET;airs;air;NOUN;cerfs;cerf;NOUN
vingt-six;vingt-six;DET;airs;air;NOUN;serres;serre;NOUN
vingt-six;vingt-six;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
vingt-six;vingt-six;DET;eaux;eau;NOUN;sauts;saut;NOUN
vingt-six;vingt-six;DET;eaux;eau;NOUN;seaux;seau;NOUN
vingt-six;vingt-six;DET;eaux;eau;NOUN;sots;sot;NOUN
vingt-six;vingt-six;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
vingt-six;vingt-six;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
vingt-six;vingt-six;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
vingt-six;vingt-six;DET;heures;heure;NOUN;soeurs;soeur;NOUN
vingt-six;vingt-six;DET;hommes;homme;NOUN;sommes;somme;NOUN
vingt-six;vingt-six;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
vingt-six;vingt-six;DET;iles;ile;NOUN;cils;cil;NOUN
vingt-six;vingt-six;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
vingt-six;vingt-six;DET;ondes;onde;NOUN;sondes;sonde;NOUN
vingt-six;vingt-six;DET;orties;ortie;NOUN;sorties;sortie;NOUN
vingt-six;vingt-six;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
vingt-six;vingt-six;DET;âges;âge;NOUN;sages;sage;ADJ
vingt-six;vingt-six;DET;âges;âge;NOUN;sages;sage;NOUN
vingt-six;vingt-six;DET;îles;île;NOUN;cils;cil;NOUN
vingt-trois;vingt-trois;DET;ailes;aile;NOUN;selles;selle;NOUN
vingt-trois;vingt-trois;DET;airs;air;NOUN;cerfs;cerf;NOUN
vingt-trois;vingt-trois;DET;airs;air;NOUN;serres;serre;NOUN
vingt-trois;vingt-trois;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
vingt-trois;vingt-trois;DET;eaux;eau;NOUN;sauts;saut;NOUN
vingt-trois;vingt-trois;DET;eaux;eau;NOUN;seaux;seau;NOUN
vingt-trois;vingt-trois;DET;eaux;eau;NOUN;sots;sot;NOUN
vingt-trois;vingt-trois;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
vingt-trois;vingt-trois;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
vingt-trois;vingt-trois;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
vingt-trois;vingt-trois;DET;heures;heure;NOUN;soeurs;soeur;NOUN
vingt-trois;vingt-trois;DET;hommes;homme;NOUN;sommes;somme;NOUN
vingt-trois;vingt-trois;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
vingt-trois;vingt-trois;DET;iles;ile;NOUN;cils;cil;NOUN
vingt-trois;vingt-trois;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
vingt-trois;vingt-trois;DET;ondes;onde;NOUN;sondes;sonde;NOUN
vingt-trois;vingt-trois;DET;orties;ortie;NOUN;sorties;sortie;NOUN
vingt-trois;vingt-trois;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
vingt-trois;vingt-trois;DET;âges;âge;NOUN;sages;sage;ADJ
vingt-trois;vingt-trois;DET;âges;âge;NOUN;sages;sage;NOUN
vingt-trois;vingt-trois;DET;îles;île;NOUN;cils;cil;NOUN
leurs;leurs;DET;ailes;aile;NOUN;selles;selle;NOUN
leurs;leurs;DET;airs;air;NOUN;cerfs;cerf;NOUN
leurs;leurs;DET;airs;air;NOUN;serres;serre;NOUN
leurs;leurs;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
leurs;leurs;DET;eaux;eau;NOUN;sauts;saut;NOUN
leurs;leurs;DET;eaux;eau;NOUN;seaux;seau;NOUN
leurs;leurs;DET;eaux;eau;NOUN;sots;sot;NOUN
leurs;leurs;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
leurs;leurs;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
leurs;leurs;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
leurs;leurs;DET;heures;heure;NOUN;soeurs;soeur;NOUN
leurs;leurs;DET;hommes;homme;NOUN;sommes;somme;NOUN
leurs;leurs;DET;honnêtes;honnête;ADJ;sonnettes;sonnette;NOUN
leurs;leurs;DET;iles;ile;NOUN;cils;cil;NOUN
leurs;leurs;DET;ombres;ombre;NOUN;sombres;sombre;ADJ
leurs;leurs;DET;ondes;onde;NOUN;sondes;sonde;NOUN
leurs;leurs;DET;orties;ortie;NOUN;sorties;sortie;NOUN
leurs;leurs;DET;yeux;oeil;NOUN;cieux;cieux;NOUN
leurs;leurs;DET;âges;âge;NOUN;sages;sage;ADJ
leurs;leurs;DET;âges;âge;NOUN;sages;sage;NOUN
leurs;leurs;DET;îles;île;NOUN;cils;cil;NOUN
mes;mes;DET;ailes;aile;NOUN;selles;selle;NOUN
mes;mes;DET;airs;air;NOUN;cerfs;cerf;NOUN
mes;mes;DET;airs;air;NOUN;serres;serre;NOUN
mes;mes;DET;antennes;antenne;NOUN;centaines;centaine;NOUN
mes;mes;DET;eaux;eau;NOUN;sauts;saut;NOUN
mes;mes;DET;eaux;eau;NOUN;seaux;seau;NOUN
mes;mes;DET;eaux;eau;NOUN;sots;sot;NOUN
mes;mes;DET;entiers;entier;ADJ;sentiers;sentier;NOUN
mes;mes;DET;herbes;herbe;NOUN;serbes;serbe;ADJ
mes;mes;DET;herbes;herbe;NOUN;serbes;serbe;NOUN
mes;mes;DET;heures;heure;NOUN;soeurs;soeur;NOUN
mes;mes;DET;hommes;homme;NOUN;sommes;somme;NOUN
