ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
en;en;ADP;aile;aile;NOUN;zèle;zèle;NOUN
en;en;ADP;ailes;aile;NOUN;zèle;zèle;NOUN
en;en;ADP;héro;héro;NOUN;zéro;zéro;NOUN
en;en;ADP;héro;héro;NOUN;zéros;zéro;NOUN
