ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
dernier;dernier;ADJ;arrêt;arrêt;NOUN;jarret;jarret;NOUN
dernier;dernier;ADJ;est;est;NOUN;geste;geste;NOUN
léger;léger;ADJ;arrêt;arrêt;NOUN;jarret;jarret;NOUN
léger;léger;ADJ;est;est;NOUN;geste;geste;NOUN
premier;premier;ADJ;arrêt;arrêt;NOUN;jarret;jarret;NOUN
premier;premier;ADJ;est;est;NOUN;geste;geste;NOUN
