ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
serions;être;VERB;en;en;PRON;tant;tant;ADV
serions;être;VERB;en;en;ADP;tant;tant;ADV
serons;être;VERB;au;au;ADP;tôt;tôt;ADV
serons;être;VERB;aux;aux;ADP;tôt;tôt;ADV
serons;être;VERB;en;en;PRON;tant;tant;ADV
serons;être;VERB;en;en;ADP;tant;tant;ADV
sois;être;VERB;au;au;ADP;tôt;tôt;ADV
sois;être;VERB;aux;aux;ADP;tôt;tôt;ADV
sois;être;VERB;en;en;PRON;tant;tant;ADV
sois;être;VERB;en;en;ADP;tant;tant;ADV
sommes;être;VERB;au;au;ADP;tôt;tôt;ADV
sommes;être;VERB;aux;aux;ADP;tôt;tôt;ADV
sommes;être;VERB;en;en;PRON;tant;tant;ADV
sommes;être;VERB;en;en;ADP;tant;tant;ADV
soyez;être;VERB;au;au;ADP;tôt;tôt;ADV
soyez;être;VERB;aux;aux;ADP;tôt;tôt;ADV
soyez;être;VERB;en;en;PRON;tant;tant;ADV
soyez;être;VERB;en;en;ADP;tant;tant;ADV
soyons;être;VERB;au;au;ADP;tôt;tôt;ADV
soyons;être;VERB;aux;aux;ADP;tôt;tôt;ADV
soyons;être;VERB;en;en;PRON;tant;tant;ADV
soyons;être;VERB;en;en;ADP;tant;tant;ADV
suis;être;VERB;au;au;ADP;tôt;tôt;ADV
suis;être;VERB;aux;aux;ADP;tôt;tôt;ADV
suis;être;VERB;en;en;PRON;tant;tant;ADV
suis;être;VERB;en;en;ADP;tant;tant;ADV
aies;avoir;VERB;en;en;PRON;tant;tant;ADV
aies;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
as;avoir;VERB;en;en;PRON;tant;tant;ADV
as;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
aurais;avoir;VERB;en;en;PRON;tant;tant;ADV
aurais;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
auras;avoir;VERB;en;en;PRON;tant;tant;ADV
auras;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
aurez;avoir;VERB;en;en;PRON;tant;tant;ADV
aurez;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
auriez;avoir;VERB;en;en;PRON;tant;tant;ADV
auriez;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
aurions;avoir;VERB;en;en;PRON;tant;tant;ADV
aurions;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
aurons;avoir;VERB;en;en;PRON;tant;tant;ADV
aurons;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
avais;avoir;VERB;en;en;PRON;tant;tant;ADV
avais;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
avez;avoir;VERB;en;en;PRON;tant;tant;ADV
avez;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
aviez;avoir;VERB;en;en;PRON;tant;tant;ADV
aviez;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
avions;avoir;VERB;en;en;PRON;tant;tant;ADV
avions;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
avons;avoir;VERB;en;en;PRON;tant;tant;ADV
avons;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
ayez;avoir;VERB;en;en;PRON;tant;tant;ADV
ayez;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
ayons;avoir;VERB;en;en;PRON;tant;tant;ADV
ayons;avoir;VERB;eu;avoir;VERB;tu;taire;VERB
mais;mais;CONJ;elle;elle;PRON;tel;tel;ADJ
mais;mais;CONJ;elle;elle;PRON;telle;telle;DET
mais;mais;CONJ;elle;elle;PRON;telle;telle;ADJ
mais;mais;CONJ;elle;elle;PRON;telles;telles;ADJ
mais;mais;CONJ;elle;elle;PRON;tels;tels;ADJ
mais;mais;CONJ;elles;elles;PRON;tel;tel;ADJ
mais;mais;CONJ;elles;elles;PRON;telle;telle;DET
mais;mais;CONJ;elles;elles;PRON;telle;telle;ADJ
mais;mais;CONJ;elles;elles;PRON;telles;telles;ADJ
mais;mais;CONJ;elles;elles;PRON;tels;tels;ADJ
aux;aux;ADP;ailes;aile;NOUN;tel;tel;ADJ
aux;aux;ADP;ailes;aile;NOUN;telle;telle;ADJ
aux;aux;ADP;ailes;aile;NOUN;tels;tels;ADJ
aux;aux;ADP;airs;air;NOUN;terres;terre;NOUN
aux;aux;ADP;août;août;NOUN;toute;toute;ADJ
aux;aux;ADP;août;août;NOUN;toutes;tout;ADJ
aux;aux;ADP;août;août;NOUN;toutes;toutes;PRON
aux;aux;ADP;eaux;eau;NOUN;taux;taux;NOUN
aux;aux;ADP;erreurs;erreur;NOUN;terreurs;terreur;NOUN
aux;aux;ADP;huiles;huile;NOUN;tuiles;tuile;NOUN
aux;aux;ADP;humeurs;humeur;NOUN;tumeurs;tumeur;NOUN
aux;aux;ADP;issues;issue;NOUN;tissus;tissu;NOUN
aux;aux;ADP;issus;issu;ADJ;tissus;tissu;NOUN
aux;aux;ADP;oies;oie;NOUN;toits;toit;NOUN
aux;aux;ADP;une;une;PRON;thunes;thune;NOUN
aux;aux;ADP;unes;unes;PRON;thunes;thune;NOUN
elles;elles;PRON;iraient;aller;VERB;tiraient;tirer;VERB
ils;ils;PRON;iraient;aller;VERB;tiraient;tirer;VERB
nous;nous;PRON;irons;aller;VERB;tirons;tirer;VERB
vous;vous;PRON;irez;aller;VERB;tirez;tirer;VERB
