ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
en;en;ADP;ondes;onde;NOUN;ronde;ronde;NOUN
en;en;ADP;ondes;onde;NOUN;rondes;ronde;NOUN
en;en;ADP;âge;âge;NOUN;rage;rage;NOUN
en;en;ADP;âges;âge;NOUN;rage;rage;NOUN
en;en;ADP;âme;âme;NOUN;rame;rame;NOUN
en;en;ADP;âme;âme;NOUN;rames;rame;NOUN
en;en;ADP;âmes;âme;NOUN;rame;rame;NOUN
en;en;ADP;âmes;âme;NOUN;rames;rame;NOUN
en;en;ADP;égal;égal;NOUN;régal;régal;NOUN
en;en;ADP;émission;émission;NOUN;rémission;rémission;NOUN
en;en;ADP;émissions;émission;NOUN;rémission;rémission;NOUN
en;en;ADP;épi;épi;NOUN;répit;répit;NOUN
en;en;ADP;établissement;établissement;NOUN;rétablissement;rétablissement;NOUN
en;en;ADP;établissements;établissement;NOUN;rétablissement;rétablissement;NOUN
en;en;ADP;éveil;éveil;NOUN;réveil;réveil;NOUN
en;en;ADP;évolution;évolution;NOUN;révolution;révolution;NOUN
en;en;ADP;évolution;évolution;NOUN;révolutions;révolution;NOUN
rien;rien;PRON;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
rien;rien;PRON;abattre;abattre;VERB;rabattre;rabattre;VERB
rien;rien;PRON;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
rien;rien;PRON;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
rien;rien;PRON;acheter;acheter;VERB;racheter;racheter;VERB
rien;rien;PRON;ajouter;ajouter;VERB;rajouter;rajouter;VERB
rien;rien;PRON;aller;aller;VERB;râler;râler;VERB
rien;rien;PRON;allumer;allumer;VERB;rallumer;rallumer;VERB
rien;rien;PRON;amener;amener;VERB;ramener;ramener;VERB
rien;rien;PRON;appeler;appeler;VERB;rappeler;rappeler;VERB
rien;rien;PRON;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
rien;rien;PRON;apporter;apporter;VERB;rapporter;rapporter;VERB
rien;rien;PRON;approcher;approcher;VERB;rapprocher;rapprocher;VERB
rien;rien;PRON;assembler;assembler;VERB;rassembler;rassembler;VERB
rien;rien;PRON;assurer;assurer;VERB;rassurer;rassurer;VERB
rien;rien;PRON;attraper;attraper;VERB;rattraper;rattraper;VERB
rien;rien;PRON;avoir;avoir;VERB;ravoir;ravoir;VERB
rien;rien;PRON;emporter;emporter;VERB;remporter;remporter;VERB
rien;rien;PRON;endormir;endormir;VERB;rendormir;rendormir;VERB
rien;rien;PRON;enseigner;enseigner;VERB;renseigner;renseigner;VERB
rien;rien;PRON;entrer;entrer;VERB;rentrer;rentrer;VERB
rien;rien;PRON;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
rien;rien;PRON;habiller;habiller;VERB;rhabiller;rhabiller;VERB
rien;rien;PRON;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
rien;rien;PRON;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
rien;rien;PRON;égaler;égaler;VERB;régaler;régaler;VERB
rien;rien;PRON;établir;établir;VERB;rétablir;rétablir;VERB
rien;rien;PRON;éveiller;éveiller;VERB;réveiller;réveiller;VERB
rien;rien;PRON;accompagné;accompagner;VERB;raccompagné;raccompagner;VERB
rien;rien;PRON;accroché;accrocher;VERB;raccroché;raccrocher;VERB
rien;rien;PRON;acheté;acheter;VERB;racheté;racheter;VERB
rien;rien;PRON;ajouté;ajouter;VERB;rajouté;rajouter;VERB
rien;rien;PRON;appelé;appeler;VERB;rappelé;rappeler;VERB
