ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
bien;bien;ADV;armer;armer;VERB;charmer;charmer;VERB
bien;bien;ADV;armé;armer;VERB;charmé;charmer;VERB
bien;bien;ADV;eu;avoir;VERB;chu;choir;VERB
en;en;ADP;air;air;NOUN;chair;chair;NOUN
en;en;ADP;air;air;NOUN;chaire;chaire;NOUN
en;en;ADP;air;air;NOUN;chairs;chair;NOUN
en;en;ADP;air;air;NOUN;chère;cher;NOUN
en;en;ADP;aire;aire;NOUN;chair;chair;NOUN
en;en;ADP;aire;aire;NOUN;chaire;chaire;NOUN
en;en;ADP;aire;aire;NOUN;chairs;chair;NOUN
en;en;ADP;aire;aire;NOUN;chère;cher;NOUN
en;en;ADP;airs;air;NOUN;chair;chair;NOUN
en;en;ADP;airs;air;NOUN;chaire;chaire;NOUN
en;en;ADP;airs;air;NOUN;chairs;chair;NOUN
en;en;ADP;airs;air;NOUN;chère;cher;NOUN
en;en;ADP;aise;aise;NOUN;chaise;chaise;NOUN
en;en;ADP;aise;aise;NOUN;chaises;chaise;NOUN
en;en;ADP;aises;aise;NOUN;chaise;chaise;NOUN
en;en;ADP;aises;aise;NOUN;chaises;chaise;NOUN
en;en;ADP;an;an;NOUN;champ;champ;NOUN
en;en;ADP;an;an;NOUN;champs;champ;NOUN
en;en;ADP;an;an;NOUN;chant;chant;NOUN
en;en;ADP;an;an;NOUN;chants;chant;NOUN
en;en;ADP;ange;ange;NOUN;change;change;NOUN
en;en;ADP;anges;ange;NOUN;change;change;NOUN
en;en;ADP;ans;an;NOUN;champ;champ;NOUN
en;en;ADP;ans;an;NOUN;champs;champ;NOUN
en;en;ADP;ans;an;NOUN;chant;chant;NOUN
en;en;ADP;ans;an;NOUN;chants;chant;NOUN
en;en;ADP;août;août;NOUN;shoot;shoot;NOUN
en;en;ADP;appel;appel;NOUN;chapelle;chapelle;NOUN
en;en;ADP;appels;appel;NOUN;chapelle;chapelle;NOUN
en;en;ADP;are;are;NOUN;char;char;NOUN
en;en;ADP;are;are;NOUN;chars;char;NOUN
en;en;ADP;arme;arme;NOUN;charme;charme;NOUN
en;en;ADP;arme;arme;NOUN;charmes;charme;NOUN
en;en;ADP;armes;arme;NOUN;charme;charme;NOUN
en;en;ADP;armes;arme;NOUN;charmes;charme;NOUN
en;en;ADP;art;art;NOUN;char;char;NOUN
en;en;ADP;art;art;NOUN;chars;char;NOUN
en;en;ADP;arts;art;NOUN;char;char;NOUN
en;en;ADP;arts;art;NOUN;chars;char;NOUN
en;en;ADP;as;as;NOUN;chasse;chasse;NOUN
en;en;ADP;as;as;NOUN;chasses;chasse;NOUN
en;en;ADP;eau;eau;NOUN;chaud;chaud;NOUN
en;en;ADP;eau;eau;NOUN;chaux;chaux;NOUN
en;en;ADP;eaux;eau;NOUN;chaud;chaud;NOUN
en;en;ADP;eaux;eau;NOUN;chaux;chaux;NOUN
en;en;ADP;entier;entier;NOUN;chantier;chantier;NOUN
en;en;ADP;entier;entier;NOUN;chantiers;chantier;NOUN
en;en;ADP;hommage;hommage;NOUN;chômage;chômage;NOUN
en;en;ADP;hommages;hommage;NOUN;chômage;chômage;NOUN
en;en;ADP;hyène;hyène;NOUN;chienne;chien;NOUN
en;en;ADP;hyène;hyène;NOUN;chiennes;chien;NOUN
en;en;ADP;oie;oie;NOUN;choix;choix;NOUN
en;en;ADP;oies;oie;NOUN;choix;choix;NOUN
en;en;ADP;yacht;yacht;NOUN;chiotte;chiotte;NOUN
en;en;ADP;yacht;yacht;NOUN;chiottes;chiotte;NOUN
en;en;ADP;ère;ère;NOUN;chair;chair;NOUN
en;en;ADP;ère;ère;NOUN;chaire;chaire;NOUN
en;en;ADP;ère;ère;NOUN;chairs;chair;NOUN
en;en;ADP;ère;ère;NOUN;chère;cher;NOUN
rien;rien;PRON;armer;armer;VERB;charmer;charmer;VERB
rien;rien;PRON;armé;armer;VERB;charmé;charmer;VERB
rien;rien;PRON;eu;avoir;VERB;chu;choir;VERB
