ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
deux;deux;DET;arts;art;NOUN;quarts;quart;NOUN
deux;deux;DET;heures;heure;NOUN;coeurs;coeur;NOUN
deux;deux;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
deux;deux;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
deux;deux;DET;offres;offre;NOUN;coffres;coffre;NOUN
deux;deux;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
deux;deux;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
deux;deux;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
deux;deux;DET;âges;âge;NOUN;cages;cage;NOUN
dix;dix;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
dix;dix;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
dix;dix;DET;anneaux;anneau;NOUN;canots;canot;NOUN
dix;dix;DET;ans;an;NOUN;camps;camp;NOUN
dix;dix;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
dix;dix;DET;arts;art;NOUN;quarts;quart;NOUN
dix;dix;DET;heures;heure;NOUN;coeurs;coeur;NOUN
dix;dix;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
dix;dix;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
dix;dix;DET;offres;offre;NOUN;coffres;coffre;NOUN
dix;dix;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dix;dix;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
dix;dix;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
dix;dix;DET;âges;âge;NOUN;cages;cage;NOUN
six;six;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
six;six;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
six;six;DET;anneaux;anneau;NOUN;canots;canot;NOUN
six;six;DET;ans;an;NOUN;camps;camp;NOUN
six;six;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
six;six;DET;arts;art;NOUN;quarts;quart;NOUN
six;six;DET;heures;heure;NOUN;coeurs;coeur;NOUN
six;six;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
six;six;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
six;six;DET;offres;offre;NOUN;coffres;coffre;NOUN
six;six;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
six;six;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
six;six;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
six;six;DET;âges;âge;NOUN;cages;cage;NOUN
soixante-dix;soixante-dix;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
soixante-dix;soixante-dix;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
soixante-dix;soixante-dix;DET;anneaux;anneau;NOUN;canots;canot;NOUN
soixante-dix;soixante-dix;DET;ans;an;NOUN;camps;camp;NOUN
soixante-dix;soixante-dix;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
soixante-dix;soixante-dix;DET;arts;art;NOUN;quarts;quart;NOUN
soixante-dix;soixante-dix;DET;heures;heure;NOUN;coeurs;coeur;NOUN
soixante-dix;soixante-dix;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
soixante-dix;soixante-dix;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
soixante-dix;soixante-dix;DET;offres;offre;NOUN;coffres;coffre;NOUN
soixante-dix;soixante-dix;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
soixante-dix;soixante-dix;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
soixante-dix;soixante-dix;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
soixante-dix;soixante-dix;DET;âges;âge;NOUN;cages;cage;NOUN
trois;trois;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
trois;trois;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
trois;trois;DET;anneaux;anneau;NOUN;canots;canot;NOUN
trois;trois;DET;ans;an;NOUN;camps;camp;NOUN
trois;trois;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
trois;trois;DET;arts;art;NOUN;quarts;quart;NOUN
trois;trois;DET;heures;heure;NOUN;coeurs;coeur;NOUN
trois;trois;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
trois;trois;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
trois;trois;DET;offres;offre;NOUN;coffres;coffre;NOUN
trois;trois;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
trois;trois;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
trois;trois;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
trois;trois;DET;âges;âge;NOUN;cages;cage;NOUN
vingt-deux;vingt-deux;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
vingt-deux;vingt-deux;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
vingt-deux;vingt-deux;DET;anneaux;anneau;NOUN;canots;canot;NOUN
vingt-deux;vingt-deux;DET;ans;an;NOUN;camps;camp;NOUN
vingt-deux;vingt-deux;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
vingt-deux;vingt-deux;DET;arts;art;NOUN;quarts;quart;NOUN
vingt-deux;vingt-deux;DET;heures;heure;NOUN;coeurs;coeur;NOUN
vingt-deux;vingt-deux;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
vingt-deux;vingt-deux;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
vingt-deux;vingt-deux;DET;offres;offre;NOUN;coffres;coffre;NOUN
vingt-deux;vingt-deux;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
vingt-deux;vingt-deux;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
vingt-deux;vingt-deux;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
vingt-deux;vingt-deux;DET;âges;âge;NOUN;cages;cage;NOUN
vingt-six;vingt-six;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
vingt-six;vingt-six;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
vingt-six;vingt-six;DET;anneaux;anneau;NOUN;canots;canot;NOUN
vingt-six;vingt-six;DET;ans;an;NOUN;camps;camp;NOUN
vingt-six;vingt-six;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
vingt-six;vingt-six;DET;arts;art;NOUN;quarts;quart;NOUN
vingt-six;vingt-six;DET;heures;heure;NOUN;coeurs;coeur;NOUN
vingt-six;vingt-six;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
vingt-six;vingt-six;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
vingt-six;vingt-six;DET;offres;offre;NOUN;coffres;coffre;NOUN
vingt-six;vingt-six;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
vingt-six;vingt-six;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
vingt-six;vingt-six;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
vingt-six;vingt-six;DET;âges;âge;NOUN;cages;cage;NOUN
vingt-trois;vingt-trois;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
vingt-trois;vingt-trois;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
vingt-trois;vingt-trois;DET;anneaux;anneau;NOUN;canots;canot;NOUN
vingt-trois;vingt-trois;DET;ans;an;NOUN;camps;camp;NOUN
vingt-trois;vingt-trois;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
vingt-trois;vingt-trois;DET;arts;art;NOUN;quarts;quart;NOUN
vingt-trois;vingt-trois;DET;heures;heure;NOUN;coeurs;coeur;NOUN
vingt-trois;vingt-trois;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
vingt-trois;vingt-trois;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
vingt-trois;vingt-trois;DET;offres;offre;NOUN;coffres;coffre;NOUN
vingt-trois;vingt-trois;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
vingt-trois;vingt-trois;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
vingt-trois;vingt-trois;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
vingt-trois;vingt-trois;DET;âges;âge;NOUN;cages;cage;NOUN
leurs;leurs;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
leurs;leurs;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
leurs;leurs;DET;anneaux;anneau;NOUN;canots;canot;NOUN
leurs;leurs;DET;ans;an;NOUN;camps;camp;NOUN
leurs;leurs;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
leurs;leurs;DET;arts;art;NOUN;quarts;quart;NOUN
leurs;leurs;DET;heures;heure;NOUN;coeurs;coeur;NOUN
leurs;leurs;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
leurs;leurs;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
leurs;leurs;DET;offres;offre;NOUN;coffres;coffre;NOUN
leurs;leurs;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
leurs;leurs;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
leurs;leurs;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
leurs;leurs;DET;âges;âge;NOUN;cages;cage;NOUN
mes;mes;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
mes;mes;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
mes;mes;DET;anneaux;anneau;NOUN;canots;canot;NOUN
mes;mes;DET;ans;an;NOUN;camps;camp;NOUN
mes;mes;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
mes;mes;DET;arts;art;NOUN;quarts;quart;NOUN
mes;mes;DET;heures;heure;NOUN;coeurs;coeur;NOUN
mes;mes;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
mes;mes;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
mes;mes;DET;offres;offre;NOUN;coffres;coffre;NOUN
mes;mes;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
mes;mes;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
mes;mes;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
mes;mes;DET;âges;âge;NOUN;cages;cage;NOUN
nos;nos;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
nos;nos;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
nos;nos;DET;anneaux;anneau;NOUN;canots;canot;NOUN
nos;nos;DET;ans;an;NOUN;camps;camp;NOUN
nos;nos;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
nos;nos;DET;arts;art;NOUN;quarts;quart;NOUN
nos;nos;DET;heures;heure;NOUN;coeurs;coeur;NOUN
nos;nos;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
nos;nos;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
nos;nos;DET;offres;offre;NOUN;coffres;coffre;NOUN
nos;nos;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
nos;nos;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
nos;nos;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
nos;nos;DET;âges;âge;NOUN;cages;cage;NOUN
ses;ses;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
ses;ses;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
ses;ses;DET;anneaux;anneau;NOUN;canots;canot;NOUN
ses;ses;DET;ans;an;NOUN;camps;camp;NOUN
ses;ses;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
ses;ses;DET;arts;art;NOUN;quarts;quart;NOUN
ses;ses;DET;heures;heure;NOUN;coeurs;coeur;NOUN
ses;ses;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
ses;ses;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
ses;ses;DET;offres;offre;NOUN;coffres;coffre;NOUN
ses;ses;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ses;ses;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
ses;ses;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
ses;ses;DET;âges;âge;NOUN;cages;cage;NOUN
tes;tes;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
tes;tes;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
tes;tes;DET;anneaux;anneau;NOUN;canots;canot;NOUN
tes;tes;DET;ans;an;NOUN;camps;camp;NOUN
tes;tes;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
tes;tes;DET;arts;art;NOUN;quarts;quart;NOUN
tes;tes;DET;heures;heure;NOUN;coeurs;coeur;NOUN
tes;tes;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
tes;tes;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
tes;tes;DET;offres;offre;NOUN;coffres;coffre;NOUN
tes;tes;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
tes;tes;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
tes;tes;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
tes;tes;DET;âges;âge;NOUN;cages;cage;NOUN
vos;vos;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
vos;vos;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
vos;vos;DET;anneaux;anneau;NOUN;canots;canot;NOUN
vos;vos;DET;ans;an;NOUN;camps;camp;NOUN
vos;vos;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
vos;vos;DET;arts;art;NOUN;quarts;quart;NOUN
vos;vos;DET;heures;heure;NOUN;coeurs;coeur;NOUN
vos;vos;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
vos;vos;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
vos;vos;DET;offres;offre;NOUN;coffres;coffre;NOUN
vos;vos;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
vos;vos;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
vos;vos;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
vos;vos;DET;âges;âge;NOUN;cages;cage;NOUN
les;les;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
les;les;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
les;les;DET;anneaux;anneau;NOUN;canots;canot;NOUN
les;les;DET;ans;an;NOUN;camps;camp;NOUN
les;les;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
les;les;DET;arts;art;NOUN;quarts;quart;NOUN
les;les;DET;heures;heure;NOUN;coeurs;coeur;NOUN
les;les;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
les;les;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
les;les;DET;offres;offre;NOUN;coffres;coffre;NOUN
les;les;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
les;les;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
les;les;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
les;les;DET;âges;âge;NOUN;cages;cage;NOUN
des;des;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
des;des;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
des;des;DET;anneaux;anneau;NOUN;canots;canot;NOUN
des;des;DET;ans;an;NOUN;camps;camp;NOUN
des;des;DET;arrières;arrière;NOUN;carrières;carrière;NOUN
des;des;DET;arts;art;NOUN;quarts;quart;NOUN
des;des;DET;heures;heure;NOUN;coeurs;coeur;NOUN
des;des;DET;hôtes;hôte;NOUN;côtes;côte;NOUN
des;des;DET;oeufs;oeuf;NOUN;queues;queue;NOUN
des;des;DET;offres;offre;NOUN;coffres;coffre;NOUN
des;des;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
des;des;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
des;des;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
des;des;DET;âges;âge;NOUN;cages;cage;NOUN
quelles;quelles;DET;ouvertures;ouverture;NOUN;couvertures;couverture;NOUN
quels;quels;DET;ados;ados;NOUN;cadeaux;cadeau;NOUN
quels;quels;DET;anneaux;anneau;NOUN;canaux;canal;NOUN
quels;quels;DET;anneaux;anneau;NOUN;canots;canot;NOUN
quels;quels;DET;ans;an;NOUN;camps;camp;NOUN
quels;quels;DET;arts;art;NOUN;quarts;quart;NOUN
quels;quels;DET;ont;avoir;VERB;cons;con;ADJ
quels;quels;DET;ont;avoir;VERB;cons;con;NOUN
quels;quels;DET;ouverts;ouvert;ADJ;couverts;couvert;ADJ
quels;quels;DET;ouverts;ouvert;ADJ;couverts;couvert;NOUN
pas;pas;ADV;ouvert;ouvert;ADJ;couvert;couvert;ADJ
pas;pas;ADV;ouverte;ouvert;ADJ;couverte;couvert;ADJ
pas;pas;ADV;ouverts;ouvert;ADJ;couverts;couvert;ADJ
pas;pas;ADV;allé;aller;VERB;calé;caler;VERB
pas;pas;ADV;omis;omettre;VERB;commis;commettre;VERB
pas;pas;ADV;osé;oser;VERB;causé;causer;VERB
pas;pas;ADV;ouvert;ouvrir;VERB;couvert;couvrir;VERB
pas;pas;ADV;ôté;ôter;VERB;coté;coter;VERB
mieux;mieux;ADV;ouvert;ouvert;ADJ;couvert;couvert;ADJ
mieux;mieux;ADV;ouverte;ouvert;ADJ;couverte;couvert;ADJ
mieux;mieux;ADV;ouverts;ouvert;ADJ;couverts;couvert;ADJ
mieux;mieux;ADV;allé;aller;VERB;calé;caler;VERB
mieux;mieux;ADV;omis;omettre;VERB;commis;commettre;VERB
mieux;mieux;ADV;osé;oser;VERB;causé;causer;VERB
mieux;mieux;ADV;ouvert;ouvrir;VERB;couvert;couvrir;VERB
mieux;mieux;ADV;ôté;ôter;VERB;coté;coter;VERB
moins;moins;ADV;ouvert;ouvert;ADJ;couvert;couvert;ADJ
moins;moins;ADV;ouverte;ouvert;ADJ;couverte;couvert;ADJ
moins;moins;ADV;ouverts;ouvert;ADJ;couverts;couvert;ADJ
moins;moins;ADV;allé;aller;VERB;calé;caler;VERB
moins;moins;ADV;omis;omettre;VERB;commis;commettre;VERB
moins;moins;ADV;osé;oser;VERB;causé;causer;VERB
moins;moins;ADV;ouvert;ouvrir;VERB;couvert;couvrir;VERB
moins;moins;ADV;ôté;ôter;VERB;coté;coter;VERB
plus;plus;ADV;ouvert;ouvert;ADJ;couvert;couvert;ADJ
plus;plus;ADV;ouverte;ouvert;ADJ;couverte;couvert;ADJ
plus;plus;ADV;ouverts;ouvert;ADJ;couverts;couvert;ADJ
plus;plus;ADV;allé;aller;VERB;calé;caler;VERB
plus;plus;ADV;omis;omettre;VERB;commis;commettre;VERB
plus;plus;ADV;osé;oser;VERB;causé;causer;VERB
plus;plus;ADV;ouvert;ouvrir;VERB;couvert;couvrir;VERB
plus;plus;ADV;ôté;ôter;VERB;coté;coter;VERB
très;très;ADV;ouvert;ouvert;ADJ;couvert;couvert;ADJ
très;très;ADV;ouverte;ouvert;ADJ;couverte;couvert;ADJ
très;très;ADV;ouverts;ouvert;ADJ;couverts;couvert;ADJ
très;très;ADV;allé;aller;VERB;calé;caler;VERB
très;très;ADV;omis;omettre;VERB;commis;commettre;VERB
très;très;ADV;osé;oser;VERB;causé;causer;VERB
très;très;ADV;ouvert;ouvrir;VERB;couvert;couvrir;VERB
très;très;ADV;ôté;ôter;VERB;coté;coter;VERB
es;être;VERB;assez;assez;ADV;cassé;cassé;ADJ
es;être;VERB;assez;assez;ADV;cassée;cassé;ADJ
es;être;VERB;en;en;PRON;quand;quand;ADV
es;être;VERB;en;en;ADP;quand;quand;ADV
es;être;VERB;ouvert;ouvert;ADJ;couvert;couvert;ADJ
es;être;VERB;ouverte;ouvert;ADJ;couverte;couvert;ADJ
étais;être;VERB;assez;assez;ADV;cassé;cassé;ADJ
étais;être;VERB;assez;assez;ADV;cassée;cassé;ADJ
étais;être;VERB;en;en;PRON;quand;quand;ADV
étais;être;VERB;en;en;ADP;quand;quand;ADV
étais;être;VERB;ouvert;ouvert;ADJ;couvert;couvert;ADJ
étais;être;VERB;ouverte;ouvert;ADJ;couverte;couvert;ADJ
êtes;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
êtes;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
êtes;être;VERB;en;en;PRON;quand;quand;ADV
êtes;être;VERB;en;en;ADP;quand;quand;ADV
êtes;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
étiez;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
étiez;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
étiez;être;VERB;en;en;PRON;quand;quand;ADV
étiez;être;VERB;en;en;ADP;quand;quand;ADV
étiez;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
étions;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
étions;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
étions;être;VERB;en;en;PRON;quand;quand;ADV
étions;être;VERB;en;en;ADP;quand;quand;ADV
étions;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
fus;être;VERB;assez;assez;ADV;cassé;cassé;ADJ
fus;être;VERB;assez;assez;ADV;cassée;cassé;ADJ
fus;être;VERB;en;en;PRON;quand;quand;ADV
fus;être;VERB;en;en;ADP;quand;quand;ADV
fus;être;VERB;ouvert;ouvert;ADJ;couvert;couvert;ADJ
fus;être;VERB;ouverte;ouvert;ADJ;couverte;couvert;ADJ
serais;être;VERB;assez;assez;ADV;cassé;cassé;ADJ
serais;être;VERB;assez;assez;ADV;cassée;cassé;ADJ
serais;être;VERB;en;en;PRON;quand;quand;ADV
serais;être;VERB;en;en;ADP;quand;quand;ADV
serais;être;VERB;ouvert;ouvert;ADJ;couvert;couvert;ADJ
serais;être;VERB;ouverte;ouvert;ADJ;couverte;couvert;ADJ
seras;être;VERB;assez;assez;ADV;cassé;cassé;ADJ
seras;être;VERB;assez;assez;ADV;cassée;cassé;ADJ
seras;être;VERB;en;en;PRON;quand;quand;ADV
seras;être;VERB;en;en;ADP;quand;quand;ADV
seras;être;VERB;ouvert;ouvert;ADJ;couvert;couvert;ADJ
seras;être;VERB;ouverte;ouvert;ADJ;couverte;couvert;ADJ
serez;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
serez;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
serez;être;VERB;en;en;PRON;quand;quand;ADV
serez;être;VERB;en;en;ADP;quand;quand;ADV
serez;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
seriez;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
seriez;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
seriez;être;VERB;en;en;PRON;quand;quand;ADV
seriez;être;VERB;en;en;ADP;quand;quand;ADV
seriez;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
serions;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
serions;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
serions;être;VERB;en;en;PRON;quand;quand;ADV
serions;être;VERB;en;en;ADP;quand;quand;ADV
serions;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
serons;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
serons;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
serons;être;VERB;en;en;PRON;quand;quand;ADV
serons;être;VERB;en;en;ADP;quand;quand;ADV
serons;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
sois;être;VERB;assez;assez;ADV;cassé;cassé;ADJ
sois;être;VERB;assez;assez;ADV;cassée;cassé;ADJ
sois;être;VERB;en;en;PRON;quand;quand;ADV
sois;être;VERB;en;en;ADP;quand;quand;ADV
sois;être;VERB;ouvert;ouvert;ADJ;couvert;couvert;ADJ
sois;être;VERB;ouverte;ouvert;ADJ;couverte;couvert;ADJ
sommes;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
sommes;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
sommes;être;VERB;en;en;PRON;quand;quand;ADV
sommes;être;VERB;en;en;ADP;quand;quand;ADV
sommes;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
soyez;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
soyez;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
soyez;être;VERB;en;en;PRON;quand;quand;ADV
soyez;être;VERB;en;en;ADP;quand;quand;ADV
soyez;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
soyons;être;VERB;assez;assez;ADV;cassées;cassé;ADJ
soyons;être;VERB;assez;assez;ADV;cassés;cassé;ADJ
soyons;être;VERB;en;en;PRON;quand;quand;ADV
soyons;être;VERB;en;en;ADP;quand;quand;ADV
soyons;être;VERB;ouverts;ouvert;ADJ;couverts;couvert;ADJ
suis;être;VERB;assez;assez;ADV;cassé;cassé;ADJ
suis;être;VERB;assez;assez;ADV;cassée;cassé;ADJ
suis;être;VERB;en;en;PRON;quand;quand;ADV
suis;être;VERB;en;en;ADP;quand;quand;ADV
suis;être;VERB;ouvert;ouvert;ADJ;couvert;couvert;ADJ
suis;être;VERB;ouverte;ouvert;ADJ;couverte;couvert;ADJ
aies;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
aies;avoir;VERB;en;en;PRON;quand;quand;ADV
aies;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
aies;avoir;VERB;osé;oser;VERB;causé;causer;VERB
aies;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
aies;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
as;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
as;avoir;VERB;en;en;PRON;quand;quand;ADV
as;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
as;avoir;VERB;osé;oser;VERB;causé;causer;VERB
as;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
as;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
aurais;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
aurais;avoir;VERB;en;en;PRON;quand;quand;ADV
aurais;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
aurais;avoir;VERB;osé;oser;VERB;causé;causer;VERB
aurais;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
aurais;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
auras;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
auras;avoir;VERB;en;en;PRON;quand;quand;ADV
auras;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
auras;avoir;VERB;osé;oser;VERB;causé;causer;VERB
auras;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
auras;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
aurez;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
aurez;avoir;VERB;en;en;PRON;quand;quand;ADV
aurez;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
aurez;avoir;VERB;osé;oser;VERB;causé;causer;VERB
aurez;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
aurez;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
auriez;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
auriez;avoir;VERB;en;en;PRON;quand;quand;ADV
auriez;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
auriez;avoir;VERB;osé;oser;VERB;causé;causer;VERB
auriez;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
auriez;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
aurions;avoir;VERB;assez;assez;ADV;cassé;casser;VERB
aurions;avoir;VERB;en;en;PRON;quand;quand;ADV
aurions;avoir;VERB;omis;omettre;VERB;commis;commettre;VERB
aurions;avoir;VERB;osé;oser;VERB;causé;causer;VERB
aurions;avoir;VERB;ouvert;ouvrir;VERB;couvert;couvrir;VERB
aurions;avoir;VERB;ôté;ôter;VERB;coté;coter;VERB
