ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
jeunes;jeune;ADJ;arts;art;NOUN;barres;barre;NOUN
jeunes;jeune;ADJ;arts;art;NOUN;bars;bar;NOUN
jeunes;jeune;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
jeunes;jeune;ADJ;oies;oie;NOUN;bois;bois;NOUN
jeunes;jeune;ADJ;os;os;NOUN;boss;boss;NOUN
jeunes;jeune;ADJ;os;os;NOUN;bosses;bosse;NOUN
jeunes;jeune;ADJ;watts;watt;NOUN;boîtes;boîte;NOUN
jolies;joli;ADJ;ailes;aile;NOUN;belles;beau;NOUN
jolis;joli;ADJ;ans;an;NOUN;bancs;banc;NOUN
jolis;joli;ADJ;arts;art;NOUN;bars;bar;NOUN
jolis;joli;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
jolis;joli;ADJ;os;os;NOUN;boss;boss;NOUN
légères;léger;ADJ;ailes;aile;NOUN;belles;beau;NOUN
légers;léger;ADJ;ans;an;NOUN;bancs;banc;NOUN
légers;léger;ADJ;arts;art;NOUN;bars;bar;NOUN
légers;léger;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
légers;léger;ADJ;os;os;NOUN;boss;boss;NOUN
longs;long;ADJ;ans;an;NOUN;bancs;banc;NOUN
longs;long;ADJ;arts;art;NOUN;bars;bar;NOUN
longs;long;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
longs;long;ADJ;os;os;NOUN;boss;boss;NOUN
longues;long;ADJ;ailes;aile;NOUN;belles;beau;NOUN
mauvais;mauvais;ADJ;ans;an;NOUN;bancs;banc;NOUN
mauvais;mauvais;ADJ;arts;art;NOUN;bars;bar;NOUN
mauvais;mauvais;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
mauvais;mauvais;ADJ;os;os;NOUN;boss;boss;NOUN
méchantes;méchant;ADJ;ailes;aile;NOUN;belles;beau;NOUN
méchants;méchant;ADJ;ans;an;NOUN;bancs;banc;NOUN
méchants;méchant;ADJ;arts;art;NOUN;bars;bar;NOUN
méchants;méchant;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
méchants;méchant;ADJ;os;os;NOUN;boss;boss;NOUN
meilleures;meilleur;ADJ;ailes;aile;NOUN;belles;beau;NOUN
meilleurs;meilleur;ADJ;ans;an;NOUN;bancs;banc;NOUN
meilleurs;meilleur;ADJ;arts;art;NOUN;bars;bar;NOUN
meilleurs;meilleur;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
meilleurs;meilleur;ADJ;os;os;NOUN;boss;boss;NOUN
mêmes;même;ADJ;ailes;aile;NOUN;belles;beau;NOUN
mêmes;même;ADJ;ans;an;NOUN;bancs;banc;NOUN
mêmes;même;ADJ;arrières;arrière;NOUN;barrières;barrière;NOUN
mêmes;même;ADJ;arts;art;NOUN;barres;barre;NOUN
mêmes;même;ADJ;arts;art;NOUN;bars;bar;NOUN
mêmes;même;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
mêmes;même;ADJ;oies;oie;NOUN;bois;bois;NOUN
mêmes;même;ADJ;os;os;NOUN;boss;boss;NOUN
mêmes;même;ADJ;os;os;NOUN;bosses;bosse;NOUN
mêmes;même;ADJ;watts;watt;NOUN;boîtes;boîte;NOUN
moindres;moindre;ADJ;ailes;aile;NOUN;belles;beau;NOUN
moindres;moindre;ADJ;ans;an;NOUN;bancs;banc;NOUN
moindres;moindre;ADJ;arrières;arrière;NOUN;barrières;barrière;NOUN
moindres;moindre;ADJ;arts;art;NOUN;barres;barre;NOUN
moindres;moindre;ADJ;arts;art;NOUN;bars;bar;NOUN
moindres;moindre;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
moindres;moindre;ADJ;oies;oie;NOUN;bois;bois;NOUN
moindres;moindre;ADJ;os;os;NOUN;boss;boss;NOUN
moindres;moindre;ADJ;os;os;NOUN;bosses;bosse;NOUN
moindres;moindre;ADJ;watts;watt;NOUN;boîtes;boîte;NOUN
nombreux;nombreux;ADJ;ans;an;NOUN;bancs;banc;NOUN
nombreux;nombreux;ADJ;arts;art;NOUN;bars;bar;NOUN
nombreux;nombreux;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
nombreux;nombreux;ADJ;os;os;NOUN;boss;boss;NOUN
nouveaux;nouveau;ADJ;ans;an;NOUN;bancs;banc;NOUN
nouveaux;nouveau;ADJ;arts;art;NOUN;bars;bar;NOUN
nouveaux;nouveau;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
nouveaux;nouveau;ADJ;os;os;NOUN;boss;boss;NOUN
petites;petit;ADJ;ailes;aile;NOUN;belles;beau;NOUN
petits;petit;ADJ;ans;an;NOUN;bancs;banc;NOUN
petits;petit;ADJ;arts;art;NOUN;bars;bar;NOUN
petits;petit;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
petits;petit;ADJ;os;os;NOUN;boss;boss;NOUN
pires;pire;ADJ;ailes;aile;NOUN;belles;beau;NOUN
pires;pire;ADJ;ans;an;NOUN;bancs;banc;NOUN
pires;pire;ADJ;arrières;arrière;NOUN;barrières;barrière;NOUN
pires;pire;ADJ;arts;art;NOUN;barres;barre;NOUN
pires;pire;ADJ;arts;art;NOUN;bars;bar;NOUN
pires;pire;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
pires;pire;ADJ;oies;oie;NOUN;bois;bois;NOUN
pires;pire;ADJ;os;os;NOUN;boss;boss;NOUN
pires;pire;ADJ;os;os;NOUN;bosses;bosse;NOUN
pires;pire;ADJ;watts;watt;NOUN;boîtes;boîte;NOUN
premières;premier;ADJ;ailes;aile;NOUN;belles;beau;NOUN
premiers;premier;ADJ;ans;an;NOUN;bancs;banc;NOUN
premiers;premier;ADJ;arts;art;NOUN;bars;bar;NOUN
premiers;premier;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
premiers;premier;ADJ;os;os;NOUN;boss;boss;NOUN
prochaines;prochain;ADJ;ailes;aile;NOUN;belles;beau;NOUN
prochains;prochain;ADJ;ans;an;NOUN;bancs;banc;NOUN
prochains;prochain;ADJ;arts;art;NOUN;bars;bar;NOUN
prochains;prochain;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
prochains;prochain;ADJ;os;os;NOUN;boss;boss;NOUN
profondes;profond;ADJ;ailes;aile;NOUN;belles;beau;NOUN
profonds;profond;ADJ;ans;an;NOUN;bancs;banc;NOUN
profonds;profond;ADJ;arts;art;NOUN;bars;bar;NOUN
profonds;profond;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
profonds;profond;ADJ;os;os;NOUN;boss;boss;NOUN
rares;rare;ADJ;ailes;aile;NOUN;belles;beau;NOUN
rares;rare;ADJ;ans;an;NOUN;bancs;banc;NOUN
rares;rare;ADJ;arrières;arrière;NOUN;barrières;barrière;NOUN
rares;rare;ADJ;arts;art;NOUN;barres;barre;NOUN
rares;rare;ADJ;arts;art;NOUN;bars;bar;NOUN
rares;rare;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
rares;rare;ADJ;oies;oie;NOUN;bois;bois;NOUN
rares;rare;ADJ;os;os;NOUN;boss;boss;NOUN
rares;rare;ADJ;os;os;NOUN;bosses;bosse;NOUN
rares;rare;ADJ;watts;watt;NOUN;boîtes;boîte;NOUN
seules;seul;ADJ;ailes;aile;NOUN;belles;beau;NOUN
seuls;seul;ADJ;ans;an;NOUN;bancs;banc;NOUN
seuls;seul;ADJ;arts;art;NOUN;bars;bar;NOUN
seuls;seul;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
seuls;seul;ADJ;os;os;NOUN;boss;boss;NOUN
uniques;unique;ADJ;ailes;aile;NOUN;belles;beau;NOUN
uniques;unique;ADJ;ans;an;NOUN;bancs;banc;NOUN
uniques;unique;ADJ;arrières;arrière;NOUN;barrières;barrière;NOUN
uniques;unique;ADJ;arts;art;NOUN;barres;barre;NOUN
uniques;unique;ADJ;arts;art;NOUN;bars;bar;NOUN
uniques;unique;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
uniques;unique;ADJ;oies;oie;NOUN;bois;bois;NOUN
uniques;unique;ADJ;os;os;NOUN;boss;boss;NOUN
uniques;unique;ADJ;os;os;NOUN;bosses;bosse;NOUN
uniques;unique;ADJ;watts;watt;NOUN;boîtes;boîte;NOUN
vastes;vaste;ADJ;ailes;aile;NOUN;belles;beau;NOUN
vastes;vaste;ADJ;ans;an;NOUN;bancs;banc;NOUN
vastes;vaste;ADJ;arrières;arrière;NOUN;barrières;barrière;NOUN
vastes;vaste;ADJ;arts;art;NOUN;barres;barre;NOUN
vastes;vaste;ADJ;arts;art;NOUN;bars;bar;NOUN
vastes;vaste;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
vastes;vaste;ADJ;oies;oie;NOUN;bois;bois;NOUN
vastes;vaste;ADJ;os;os;NOUN;boss;boss;NOUN
vastes;vaste;ADJ;os;os;NOUN;bosses;bosse;NOUN
vastes;vaste;ADJ;watts;watt;NOUN;boîtes;boîte;NOUN
véritables;véritable;ADJ;ailes;aile;NOUN;belles;beau;NOUN
véritables;véritable;ADJ;ans;an;NOUN;bancs;banc;NOUN
véritables;véritable;ADJ;arrières;arrière;NOUN;barrières;barrière;NOUN
véritables;véritable;ADJ;arts;art;NOUN;barres;barre;NOUN
véritables;véritable;ADJ;arts;art;NOUN;bars;bar;NOUN
véritables;véritable;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;bois;bois;NOUN
véritables;véritable;ADJ;os;os;NOUN;boss;boss;NOUN
véritables;véritable;ADJ;os;os;NOUN;bosses;bosse;NOUN
véritables;véritable;ADJ;watts;watt;NOUN;boîtes;boîte;NOUN
vieux;vieux;ADJ;ans;an;NOUN;bancs;banc;NOUN
vieux;vieux;ADJ;arts;art;NOUN;bars;bar;NOUN
vieux;vieux;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
vieux;vieux;ADJ;os;os;NOUN;boss;boss;NOUN
vraies;vrai;ADJ;ailes;aile;NOUN;belles;beau;NOUN
vrais;vrai;ADJ;ans;an;NOUN;bancs;banc;NOUN
vrais;vrai;ADJ;arts;art;NOUN;bars;bar;NOUN
vrais;vrai;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
vrais;vrai;ADJ;os;os;NOUN;boss;boss;NOUN
aucunes;aucunes;DET;ailes;aile;NOUN;belles;beau;ADJ
aucunes;aucunes;DET;ailes;aile;NOUN;belles;beau;NOUN
aucunes;aucunes;DET;heures;heure;NOUN;beurre;beurre;ADJ
aucuns;aucuns;ADJ;ans;an;NOUN;bancs;banc;NOUN
aucuns;aucuns;ADJ;arts;art;NOUN;bars;bar;NOUN
aucuns;aucuns;ADJ;aveux;aveu;NOUN;baveux;baveux;ADJ
aucuns;aucuns;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
aucuns;aucuns;ADJ;os;os;NOUN;boss;boss;NOUN
certaines;certaines;DET;ailes;aile;NOUN;belles;beau;ADJ
certaines;certaines;DET;ailes;aile;NOUN;belles;beau;NOUN
certaines;certaines;DET;heures;heure;NOUN;beurre;beurre;ADJ
certains;certains;DET;ans;an;NOUN;bancs;banc;NOUN
certains;certains;DET;arts;art;NOUN;bars;bar;NOUN
certains;certains;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
certains;certains;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
certains;certains;DET;os;os;NOUN;boss;boss;NOUN
différents;différents;DET;ans;an;NOUN;bancs;banc;NOUN
différents;différents;DET;arts;art;NOUN;bars;bar;NOUN
différents;différents;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
différents;différents;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
différents;différents;DET;os;os;NOUN;boss;boss;NOUN
divers;divers;DET;ans;an;NOUN;bancs;banc;NOUN
divers;divers;DET;arts;art;NOUN;bars;bar;NOUN
divers;divers;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
divers;divers;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
divers;divers;DET;os;os;NOUN;boss;boss;NOUN
diverses;diverses;ADJ;ailes;aile;NOUN;belles;beau;ADJ
diverses;diverses;ADJ;ailes;aile;NOUN;belles;beau;NOUN
diverses;diverses;ADJ;heures;heure;NOUN;beurre;beurre;ADJ
maintes;maintes;DET;ailes;aile;NOUN;belles;beau;ADJ
maintes;maintes;DET;ailes;aile;NOUN;belles;beau;NOUN
maintes;maintes;DET;heures;heure;NOUN;beurre;beurre;ADJ
plusieurs;plusieurs;DET;ailes;aile;NOUN;belles;beau;ADJ
plusieurs;plusieurs;DET;ailes;aile;NOUN;belles;beau;NOUN
plusieurs;plusieurs;DET;ans;an;NOUN;bancs;banc;NOUN
plusieurs;plusieurs;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
plusieurs;plusieurs;DET;arts;art;NOUN;barres;barre;NOUN
plusieurs;plusieurs;DET;arts;art;NOUN;bars;bar;NOUN
plusieurs;plusieurs;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
plusieurs;plusieurs;DET;eaux;eau;NOUN;beaux;beau;ADJ
plusieurs;plusieurs;DET;heures;heure;NOUN;beurre;beurre;ADJ
plusieurs;plusieurs;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
plusieurs;plusieurs;DET;oies;oie;NOUN;bois;bois;NOUN
plusieurs;plusieurs;DET;os;os;NOUN;boss;boss;NOUN
plusieurs;plusieurs;DET;os;os;NOUN;bosses;bosse;NOUN
plusieurs;plusieurs;DET;watts;watt;NOUN;boîtes;boîte;NOUN
quelques;quelques;DET;ailes;aile;NOUN;belles;beau;ADJ
quelques;quelques;DET;ailes;aile;NOUN;belles;beau;NOUN
quelques;quelques;DET;ans;an;NOUN;bancs;banc;NOUN
quelques;quelques;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
quelques;quelques;DET;arts;art;NOUN;barres;barre;NOUN
quelques;quelques;DET;arts;art;NOUN;bars;bar;NOUN
quelques;quelques;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
quelques;quelques;DET;eaux;eau;NOUN;beaux;beau;ADJ
quelques;quelques;DET;heures;heure;NOUN;beurre;beurre;ADJ
quelques;quelques;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
quelques;quelques;DET;oies;oie;NOUN;bois;bois;NOUN
quelques;quelques;DET;os;os;NOUN;boss;boss;NOUN
quelques;quelques;DET;os;os;NOUN;bosses;bosse;NOUN
quelques;quelques;DET;watts;watt;NOUN;boîtes;boîte;NOUN
telles;telles;ADJ;ailes;aile;NOUN;belles;beau;ADJ
telles;telles;ADJ;ailes;aile;NOUN;belles;beau;NOUN
telles;telles;ADJ;heures;heure;NOUN;beurre;beurre;ADJ
tels;tels;ADJ;ans;an;NOUN;bancs;banc;NOUN
tels;tels;ADJ;arts;art;NOUN;bars;bar;NOUN
tels;tels;ADJ;aveux;aveu;NOUN;baveux;baveux;ADJ
tels;tels;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
tels;tels;ADJ;os;os;NOUN;boss;boss;NOUN
toutes;toutes;DET;ailes;aile;NOUN;belles;beau;ADJ
toutes;toutes;DET;ailes;aile;NOUN;belles;beau;NOUN
toutes;toutes;DET;heures;heure;NOUN;beurre;beurre;ADJ
ces;ces;DET;ailes;aile;NOUN;belles;beau;ADJ
ces;ces;DET;ailes;aile;NOUN;belles;beau;NOUN
ces;ces;DET;ans;an;NOUN;bancs;banc;NOUN
ces;ces;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
ces;ces;DET;arts;art;NOUN;barres;barre;NOUN
ces;ces;DET;arts;art;NOUN;bars;bar;NOUN
ces;ces;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
ces;ces;DET;eaux;eau;NOUN;beaux;beau;ADJ
ces;ces;DET;heures;heure;NOUN;beurre;beurre;ADJ
ces;ces;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
ces;ces;DET;oies;oie;NOUN;bois;bois;NOUN
ces;ces;DET;os;os;NOUN;boss;boss;NOUN
ces;ces;DET;os;os;NOUN;bosses;bosse;NOUN
ces;ces;DET;watts;watt;NOUN;boîtes;boîte;NOUN
cents;cents;ADJ;ailes;aile;NOUN;belles;beau;ADJ
cents;cents;ADJ;ailes;aile;NOUN;belles;beau;NOUN
cents;cents;ADJ;ans;an;NOUN;bancs;banc;NOUN
cents;cents;ADJ;arrières;arrière;NOUN;barrières;barrière;NOUN
cents;cents;ADJ;arts;art;NOUN;barres;barre;NOUN
cents;cents;ADJ;arts;art;NOUN;bars;bar;NOUN
cents;cents;ADJ;aveux;aveu;NOUN;baveux;baveux;ADJ
cents;cents;ADJ;eaux;eau;NOUN;beaux;beau;ADJ
cents;cents;ADJ;heures;heure;NOUN;beurre;beurre;ADJ
cents;cents;ADJ;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
cents;cents;ADJ;oies;oie;NOUN;bois;bois;NOUN
cents;cents;ADJ;os;os;NOUN;boss;boss;NOUN
cents;cents;ADJ;os;os;NOUN;bosses;bosse;NOUN
cents;cents;ADJ;watts;watt;NOUN;boîtes;boîte;NOUN
deux;deux;DET;ailes;aile;NOUN;belles;beau;ADJ
deux;deux;DET;ailes;aile;NOUN;belles;beau;NOUN
deux;deux;DET;ans;an;NOUN;bancs;banc;NOUN
deux;deux;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
deux;deux;DET;arts;art;NOUN;barres;barre;NOUN
deux;deux;DET;arts;art;NOUN;bars;bar;NOUN
deux;deux;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
deux;deux;DET;eaux;eau;NOUN;beaux;beau;ADJ
deux;deux;DET;heures;heure;NOUN;beurre;beurre;ADJ
deux;deux;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
deux;deux;DET;oies;oie;NOUN;bois;bois;NOUN
deux;deux;DET;os;os;NOUN;boss;boss;NOUN
deux;deux;DET;os;os;NOUN;bosses;bosse;NOUN
deux;deux;DET;watts;watt;NOUN;boîtes;boîte;NOUN
dix;dix;DET;ailes;aile;NOUN;belles;beau;ADJ
dix;dix;DET;ailes;aile;NOUN;belles;beau;NOUN
dix;dix;DET;ans;an;NOUN;bancs;banc;NOUN
dix;dix;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
dix;dix;DET;arts;art;NOUN;barres;barre;NOUN
dix;dix;DET;arts;art;NOUN;bars;bar;NOUN
dix;dix;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
dix;dix;DET;eaux;eau;NOUN;beaux;beau;ADJ
dix;dix;DET;heures;heure;NOUN;beurre;beurre;ADJ
dix;dix;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
dix;dix;DET;oies;oie;NOUN;bois;bois;NOUN
dix;dix;DET;os;os;NOUN;boss;boss;NOUN
dix;dix;DET;os;os;NOUN;bosses;bosse;NOUN
dix;dix;DET;watts;watt;NOUN;boîtes;boîte;NOUN
six;six;DET;ailes;aile;NOUN;belles;beau;ADJ
six;six;DET;ailes;aile;NOUN;belles;beau;NOUN
six;six;DET;ans;an;NOUN;bancs;banc;NOUN
six;six;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
six;six;DET;arts;art;NOUN;barres;barre;NOUN
six;six;DET;arts;art;NOUN;bars;bar;NOUN
six;six;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
six;six;DET;eaux;eau;NOUN;beaux;beau;ADJ
six;six;DET;heures;heure;NOUN;beurre;beurre;ADJ
six;six;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
six;six;DET;oies;oie;NOUN;bois;bois;NOUN
six;six;DET;os;os;NOUN;boss;boss;NOUN
six;six;DET;os;os;NOUN;bosses;bosse;NOUN
six;six;DET;watts;watt;NOUN;boîtes;boîte;NOUN
soixante-dix;soixante-dix;DET;ailes;aile;NOUN;belles;beau;ADJ
soixante-dix;soixante-dix;DET;ailes;aile;NOUN;belles;beau;NOUN
soixante-dix;soixante-dix;DET;ans;an;NOUN;bancs;banc;NOUN
soixante-dix;soixante-dix;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
soixante-dix;soixante-dix;DET;arts;art;NOUN;barres;barre;NOUN
soixante-dix;soixante-dix;DET;arts;art;NOUN;bars;bar;NOUN
soixante-dix;soixante-dix;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;beaux;beau;ADJ
soixante-dix;soixante-dix;DET;heures;heure;NOUN;beurre;beurre;ADJ
soixante-dix;soixante-dix;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
soixante-dix;soixante-dix;DET;oies;oie;NOUN;bois;bois;NOUN
soixante-dix;soixante-dix;DET;os;os;NOUN;boss;boss;NOUN
soixante-dix;soixante-dix;DET;os;os;NOUN;bosses;bosse;NOUN
soixante-dix;soixante-dix;DET;watts;watt;NOUN;boîtes;boîte;NOUN
trois;trois;DET;ailes;aile;NOUN;belles;beau;ADJ
trois;trois;DET;ailes;aile;NOUN;belles;beau;NOUN
trois;trois;DET;ans;an;NOUN;bancs;banc;NOUN
trois;trois;DET;arrières;arrière;NOUN;barrières;barrière;NOUN
trois;trois;DET;arts;art;NOUN;barres;barre;NOUN
trois;trois;DET;arts;art;NOUN;bars;bar;NOUN
trois;trois;DET;aveux;aveu;NOUN;baveux;baveux;ADJ
trois;trois;DET;eaux;eau;NOUN;beaux;beau;ADJ
trois;trois;DET;heures;heure;NOUN;beurre;beurre;ADJ
trois;trois;DET;oeufs;oeuf;NOUN;boeufs;boeuf;NOUN
trois;trois;DET;oies;oie;NOUN;bois;bois;NOUN
trois;trois;DET;os;os;NOUN;boss;boss;NOUN
trois;trois;DET;os;os;NOUN;bosses;bosse;NOUN
trois;trois;DET;watts;watt;NOUN;boîtes;boîte;NOUN
vingt-deux;vingt-deux;DET;ailes;aile;NOUN;belles;beau;ADJ
