ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
beaucoup;beaucoup;ADV;ôter;ôter;VERB;voter;voter;VERB
beaucoup;beaucoup;ADV;eu;avoir;VERB;vu;voir;VERB
beaucoup;beaucoup;ADV;omis;omettre;VERB;vomi;vomir;VERB
beaucoup;beaucoup;ADV;ôté;ôter;VERB;voté;voter;VERB
trop;trop;ADV;ôter;ôter;VERB;voter;voter;VERB
trop;trop;ADV;eu;avoir;VERB;vu;voir;VERB
trop;trop;ADV;omis;omettre;VERB;vomi;vomir;VERB
trop;trop;ADV;ôté;ôter;VERB;voté;voter;VERB
