ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
boulons;boulon;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
boulots;boulot;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bouquins;bouquin;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bourgeois;bourgeois;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bourreaux;bourreau;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bourses;bourse;NOUN;égales;égal;ADJ;légales;légal;ADJ
bouseux;bouseux;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
boutiques;boutique;NOUN;égales;égal;ADJ;légales;légal;ADJ
boutons;bouton;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bouts;bout;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
box;box;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
boxeurs;boxeur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
boy-scouts;boy-scout;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
boyards;boyard;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
boyaux;boyau;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bracelets;bracelet;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
braiments;braiment;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
branches;branche;NOUN;égales;égal;ADJ;légales;légal;ADJ
branleurs;branleur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
braquages;braquage;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
braqueurs;braqueur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bras;bras;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
braves;brave;NOUN;égales;égal;ADJ;légales;légal;ADJ
braves;brave;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
brebis;brebis;NOUN;égales;égal;ADJ;légales;légal;ADJ
bretelles;bretelle;NOUN;égales;égal;ADJ;légales;légal;ADJ
bretzels;bretzel;NOUN;égales;égal;ADJ;légales;légal;ADJ
bretzels;bretzel;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
brevets;brevet;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bricoles;bricole;NOUN;égales;égal;ADJ;légales;légal;ADJ
brigades;brigade;NOUN;égales;égal;ADJ;légales;légal;ADJ
brigands;brigand;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
brioches;brioche;NOUN;égales;égal;ADJ;légales;légal;ADJ
briques;brique;NOUN;égales;égal;ADJ;légales;légal;ADJ
britanniques;britannique;NOUN;égales;égal;ADJ;légales;légal;ADJ
britanniques;britannique;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
brochettes;brochette;NOUN;égales;égal;ADJ;légales;légal;ADJ
brochures;brochure;NOUN;égales;égal;ADJ;légales;légal;ADJ
brosses;brosse;NOUN;égales;égal;ADJ;légales;légal;ADJ
bruits;bruit;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
brûlures;brûlure;NOUN;égales;égal;ADJ;légales;légal;ADJ
brutes;brute;NOUN;égales;égal;ADJ;légales;légal;ADJ
bûcherons;bûcheron;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
buissons;buisson;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bulldozers;bulldozer;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bulles;bulle;NOUN;égales;égal;ADJ;légales;légal;ADJ
bulletins;bulletin;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bureaucrates;bureaucrate;NOUN;égales;égal;ADJ;légales;légal;ADJ
bureaucrates;bureaucrate;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
bureaux;bureau;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
burnes;burne;NOUN;égales;égal;ADJ;légales;légal;ADJ
bus;bus;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
business;business;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
buts;but;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cabanes;cabane;NOUN;égales;égal;ADJ;légales;légal;ADJ
cabines;cabine;NOUN;égales;égal;ADJ;légales;légal;ADJ
cabinets;cabinet;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
câbles;câble;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cacahuètes;cacahuète;NOUN;égales;égal;ADJ;légales;légal;ADJ
cachets;cachet;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cactus;cactus;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cadavres;cadavre;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cadeaux;cadeau;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cadenas;cadenas;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cadets;cadet;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cadres;cadre;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cafards;cafard;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cafés;café;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cages;cage;NOUN;égales;égal;ADJ;légales;légal;ADJ
cahiers;cahier;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cailloux;caillou;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
caisses;caisse;NOUN;égales;égal;ADJ;légales;légal;ADJ
calculs;calcul;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
caleçons;caleçon;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cales;cale;NOUN;égales;égal;ADJ;légales;légal;ADJ
câlins;câlin;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
calmants;calmant;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
calomnies;calomnie;NOUN;égales;égal;ADJ;légales;légal;ADJ
calories;calorie;NOUN;égales;égal;ADJ;légales;légal;ADJ
camarades;camarade;NOUN;égales;égal;ADJ;légales;légal;ADJ
camarades;camarade;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cambriolages;cambriolage;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cambrioleurs;cambrioleur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
caméras;caméra;NOUN;égales;égal;ADJ;légales;légal;ADJ
camionneurs;camionneur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
camions;camion;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
campagnes;campagne;NOUN;égales;égal;ADJ;légales;légal;ADJ
camps;camp;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
campus;campus;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
canadiens;canadien;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
canards;canard;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
canaris;canari;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
canaux;canal;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
candidats;candidat;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cannabis;cannabis;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cannibales;cannibale;NOUN;égales;égal;ADJ;légales;légal;ADJ
cannibales;cannibale;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
canons;canon;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
canots;canot;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
capacités;capacité;NOUN;égales;égal;ADJ;légales;légal;ADJ
capitaines;capitaine;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
capitaux;capital;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
capotes;capote;NOUN;égales;égal;ADJ;légales;légal;ADJ
caprices;caprice;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
capsules;capsule;NOUN;égales;égal;ADJ;légales;légal;ADJ
capteurs;capteur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
carabiniers;carabinier;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
caractères;caractère;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
caractéristiques;caractéristique;NOUN;égales;égal;ADJ;légales;légal;ADJ
caramels;caramel;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
carats;carat;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
caravanes;caravane;NOUN;égales;égal;ADJ;légales;légal;ADJ
caresses;caresse;NOUN;égales;égal;ADJ;légales;légal;ADJ
carnets;carnet;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
carottes;carotte;NOUN;égales;égal;ADJ;légales;légal;ADJ
carreaux;carreau;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
carrières;carrière;NOUN;égales;égal;ADJ;légales;légal;ADJ
cartes;carte;NOUN;égales;égal;ADJ;légales;légal;ADJ
cartons;carton;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cartouches;cartouche;NOUN;égales;égal;ADJ;légales;légal;ADJ
cartouches;cartouche;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cas;cas;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cascades;cascade;NOUN;égales;égal;ADJ;légales;légal;ADJ
casernes;caserne;NOUN;égales;égal;ADJ;légales;légal;ADJ
casiers;casier;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
casinos;casino;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
casques;casque;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
casquettes;casquette;NOUN;égales;égal;ADJ;légales;légal;ADJ
casseroles;casserole;NOUN;égales;égal;ADJ;légales;légal;ADJ
casses;casse;NOUN;égales;égal;ADJ;légales;légal;ADJ
casses;casse;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cassettes;cassette;NOUN;égales;égal;ADJ;légales;légal;ADJ
catacombes;catacombe;NOUN;égales;égal;ADJ;légales;légal;ADJ
catapultes;catapulte;NOUN;égales;égal;ADJ;légales;légal;ADJ
catastrophes;catastrophe;NOUN;égales;égal;ADJ;légales;légal;ADJ
catégories;catégorie;NOUN;égales;égal;ADJ;légales;légal;ADJ
cathédrales;cathédrale;NOUN;égales;égal;ADJ;légales;légal;ADJ
catholiques;catholique;NOUN;égales;égal;ADJ;légales;légal;ADJ
catholiques;catholique;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cauchemars;cauchemar;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cavaliers;cavalier;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cavernes;caverne;NOUN;égales;égal;ADJ;légales;légal;ADJ
caves;cave;NOUN;égales;égal;ADJ;légales;légal;ADJ
ceintures;ceinture;NOUN;égales;égal;ADJ;légales;légal;ADJ
célébrités;célébrité;NOUN;égales;égal;ADJ;légales;légal;ADJ
célibataires;célibataire;NOUN;égales;égal;ADJ;légales;légal;ADJ
célibataires;célibataire;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cellules;cellule;NOUN;égales;égal;ADJ;légales;légal;ADJ
cendres;cendre;NOUN;égales;égal;ADJ;légales;légal;ADJ
centaines;centaine;NOUN;égales;égal;ADJ;légales;légal;ADJ
centimes;centime;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
centimètres;centimètre;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
centres;centre;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cercles;cercle;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
céréales;céréale;NOUN;égales;égal;ADJ;légales;légal;ADJ
cérémonies;cérémonie;NOUN;égales;égal;ADJ;légales;légal;ADJ
cerfs;cerf;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cernes;cerne;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
certificats;certificat;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
certitudes;certitude;NOUN;égales;égal;ADJ;légales;légal;ADJ
cerveaux;cerveau;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chacals;chacal;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chagrins;chagrin;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chaînes;chaîne;NOUN;égales;égal;ADJ;légales;légal;ADJ
chairs;chair;NOUN;égales;égal;ADJ;légales;légal;ADJ
chambres;chambre;NOUN;égales;égal;ADJ;légales;légal;ADJ
chameaux;chameau;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
champignons;champignon;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
championnats;championnat;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
champions;champion;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
champs;champ;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chances;chance;NOUN;égales;égal;ADJ;légales;légal;ADJ
chandelles;chandelle;NOUN;égales;égal;ADJ;légales;légal;ADJ
changements;changement;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chansons;chanson;NOUN;égales;égal;ADJ;légales;légal;ADJ
chanteurs;chanteur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chantiers;chantier;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chants;chant;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chaos;chaos;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chapeaux;chapeau;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
charges;charge;NOUN;égales;égal;ADJ;légales;légal;ADJ
chariots;chariot;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
charlatans;charlatan;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
charmes;charme;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
charognes;charogne;NOUN;égales;égal;ADJ;légales;légal;ADJ
chars;char;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chasses;chasse;NOUN;égales;égal;ADJ;légales;légal;ADJ
chasseurs;chasseur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
châteaux;château;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chatons;chaton;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chats;chat;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chattes;chat;NOUN;égales;égal;ADJ;légales;légal;ADJ
chauffeurs;chauffeur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chaussettes;chaussette;NOUN;égales;égal;ADJ;légales;légal;ADJ
chaussons;chausson;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chaussures;chaussure;NOUN;égales;égal;ADJ;légales;légal;ADJ
chauves-souris;chauve-souris;NOUN;égales;égal;ADJ;légales;légal;ADJ
chaux;chaux;NOUN;égales;égal;ADJ;légales;légal;ADJ
chefs;chef;NOUN;égales;égal;ADJ;légales;légal;ADJ
chefs;chef;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cheminées;cheminée;NOUN;égales;égal;ADJ;légales;légal;ADJ
chemins;chemin;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chèques;chèque;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chercheurs;chercheur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chéries;chéri;NOUN;égales;égal;ADJ;légales;légal;ADJ
chéris;chéri;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chevaliers;chevalier;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chevaux;cheval;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cheveux;cheveu;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chèvres;chèvre;NOUN;égales;égal;ADJ;légales;légal;ADJ
chiennes;chien;NOUN;égales;égal;ADJ;légales;légal;ADJ
chiens;chien;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chiffons;chiffon;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chiffres;chiffre;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chimères;chimère;NOUN;égales;égal;ADJ;légales;légal;ADJ
chiots;chiot;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chiottes;chiotte;NOUN;égales;égal;ADJ;légales;légal;ADJ
chips;chips;NOUN;égales;égal;ADJ;légales;légal;ADJ
chips;chips;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chirurgiens;chirurgien;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chocolats;chocolat;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chocs;choc;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
choix;choix;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chômeurs;chômeur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
choux;chou;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chrétiens;chrétien;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chromosomes;chromosome;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chuchotements;chuchotement;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
chutes;chute;NOUN;égales;égal;ADJ;légales;légal;ADJ
cibles;cible;NOUN;égales;égal;ADJ;légales;légal;ADJ
cicatrices;cicatrice;NOUN;égales;égal;ADJ;légales;légal;ADJ
cierges;cierge;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cieux;cieux;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cigales;cigale;NOUN;égales;égal;ADJ;légales;légal;ADJ
cigares;cigare;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cigarettes;cigarette;NOUN;égales;égal;ADJ;légales;légal;ADJ
cigognes;cigogne;NOUN;égales;égal;ADJ;légales;légal;ADJ
cils;cil;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cimetières;cimetière;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cinéastes;cinéaste;NOUN;égales;égal;ADJ;légales;légal;ADJ
cinéastes;cinéaste;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cinémas;cinéma;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cinglés;cinglé;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
circonstances;circonstance;NOUN;égales;égal;ADJ;légales;légal;ADJ
circuits;circuit;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
ciseaux;ciseau;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
citations;citation;NOUN;égales;égal;ADJ;légales;légal;ADJ
cités;cité;NOUN;égales;égal;ADJ;légales;légal;ADJ
citoyens;citoyen;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
citrons;citron;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
civilisations;civilisation;NOUN;égales;égal;ADJ;légales;légal;ADJ
civils;civil;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
clans;clan;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
claques;claque;NOUN;égales;égal;ADJ;légales;légal;ADJ
claques;claque;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
claquettes;claquette;NOUN;égales;égal;ADJ;légales;légal;ADJ
classes;classe;NOUN;égales;égal;ADJ;légales;légal;ADJ
classiques;classique;NOUN;égales;égal;ADJ;légales;légal;ADJ
classiques;classique;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
clebs;clebs;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
clefs;clef;NOUN;égales;égal;ADJ;légales;légal;ADJ
clés;clé;NOUN;égales;égal;ADJ;légales;légal;ADJ
clichés;cliché;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
clientes;client;NOUN;égales;égal;ADJ;légales;légal;ADJ
clients;client;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cliniques;clinique;NOUN;égales;égal;ADJ;légales;légal;ADJ
clitoris;clitoris;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cloches;cloche;NOUN;égales;égal;ADJ;légales;légal;ADJ
cloisons;cloison;NOUN;égales;égal;ADJ;légales;légal;ADJ
clones;clone;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
clopes;clope;NOUN;égales;égal;ADJ;légales;légal;ADJ
clopes;clope;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
clous;clou;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
clubs;club;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cochonneries;cochonnerie;NOUN;égales;égal;ADJ;légales;légal;ADJ
cochons;cochon;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cocktails;cocktail;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cocos;coco;NOUN;égales;égal;ADJ;légales;légal;ADJ
cocos;coco;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
codes;code;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
coeurs;coeur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
coffres;coffre;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
coïncidences;coïncidence;NOUN;égales;égal;ADJ;légales;légal;ADJ
coings;coing;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
coins;coin;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
colis;colis;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
collaborateurs;collaborateur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
collants;collant;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
collègues;collègue;NOUN;égales;égal;ADJ;légales;légal;ADJ
collègues;collègue;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
colliers;collier;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
collines;colline;NOUN;égales;égal;ADJ;légales;légal;ADJ
colombes;colombe;NOUN;égales;égal;ADJ;légales;légal;ADJ
colonies;colonie;NOUN;égales;égal;ADJ;légales;légal;ADJ
colonnes;colonne;NOUN;égales;égal;ADJ;légales;légal;ADJ
colons;colon;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
cols;col;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
combats;combat;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
combattants;combattant;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
combinaisons;combinaison;NOUN;égales;égal;ADJ;légales;légal;ADJ
combines;combine;NOUN;égales;égal;ADJ;légales;légal;ADJ
comédiens;comédien;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
comédies;comédie;NOUN;égales;égal;ADJ;légales;légal;ADJ
commandements;commandement;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
commandes;commande;NOUN;égales;égal;ADJ;légales;légal;ADJ
commandos;commando;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
commentaires;commentaire;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
commérages;commérage;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
commerçants;commerçant;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
commerces;commerce;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
commis;commis;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
commissions;commission;NOUN;égales;égal;ADJ;légales;légal;ADJ
communautés;communauté;NOUN;égales;égal;ADJ;légales;légal;ADJ
communications;communication;NOUN;égales;égal;ADJ;légales;légal;ADJ
communistes;communiste;NOUN;égales;égal;ADJ;légales;légal;ADJ
communistes;communiste;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
compagnes;compagnon;NOUN;égales;égal;ADJ;légales;légal;ADJ
compagnies;compagnie;NOUN;égales;égal;ADJ;légales;légal;ADJ
compagnons;compagnon;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
compartiments;compartiment;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
compas;compas;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
compatriotes;compatriote;NOUN;égales;égal;ADJ;légales;légal;ADJ
compatriotes;compatriote;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
compétences;compétence;NOUN;égales;égal;ADJ;légales;légal;ADJ
complexes;complexe;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
complications;complication;NOUN;égales;égal;ADJ;légales;légal;ADJ
complices;complice;NOUN;égales;égal;ADJ;légales;légal;ADJ
complices;complice;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
compliments;compliment;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
comportements;comportement;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
composants;composant;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
compresses;compresse;NOUN;égales;égal;ADJ;légales;légal;ADJ
comprimés;comprimé;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
compromis;compromis;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
comptes;compte;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
concepts;concept;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
concerts;concert;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
concessions;concession;NOUN;égales;égal;ADJ;légales;légal;ADJ
concitoyens;concitoyen;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
conclusions;conclusion;NOUN;égales;égal;ADJ;légales;légal;ADJ
concours;concours;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
concurrents;concurrent;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
condamnations;condamnation;NOUN;égales;égal;ADJ;légales;légal;ADJ
condamnés;condamné;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
conditions;condition;NOUN;égales;égal;ADJ;légales;légal;ADJ
condoléances;condoléance;NOUN;égales;égal;ADJ;légales;légal;ADJ
conducteurs;conducteur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
conduits;conduit;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
conférences;conférence;NOUN;égales;égal;ADJ;légales;légal;ADJ
confessions;confession;NOUN;égales;égal;ADJ;légales;légal;ADJ
confettis;confetti;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
confidences;confidence;NOUN;égales;égal;ADJ;légales;légal;ADJ
confins;confins;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
conflits;conflit;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
confrères;confrère;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
congés;congé;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
congrès;congrès;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
connaissances;connaissance;NOUN;égales;égal;ADJ;légales;légal;ADJ
connards;connard;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
conneries;connerie;NOUN;égales;égal;ADJ;légales;légal;ADJ
conquêtes;conquête;NOUN;égales;égal;ADJ;légales;légal;ADJ
cons;con;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
consciences;conscience;NOUN;égales;égal;ADJ;légales;légal;ADJ
conseillers;conseiller;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
conséquences;conséquence;NOUN;égales;égal;ADJ;légales;légal;ADJ
conserves;conserve;NOUN;égales;égal;ADJ;légales;légal;ADJ
consignes;consigne;NOUN;égales;égal;ADJ;légales;légal;ADJ
consommateurs;consommateur;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
constantes;constante;NOUN;égales;égal;ADJ;légales;légal;ADJ
constructions;construction;NOUN;égales;égal;ADJ;légales;légal;ADJ
contacts;contact;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
contes;conte;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
continents;continent;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
contours;contour;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
contractions;contraction;NOUN;égales;égal;ADJ;légales;légal;ADJ
contraintes;contraint;NOUN;égales;égal;ADJ;légales;légal;ADJ
contrats;contrat;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
contrées;contrée;NOUN;égales;égal;ADJ;légales;légal;ADJ
contretemps;contretemps;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
contribuables;contribuable;NOUN;égales;égal;ADJ;légales;légal;ADJ
contribuables;contribuable;NOUN;égaux;égal;ADJ;légaux;légal;ADJ
