ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
beaucoup;beaucoup;ADV;être;être;VERB;naître;naître;VERB
beaucoup;beaucoup;ADV;ôter;ôter;VERB;noter;noter;VERB
beaucoup;beaucoup;ADV;ôté;ôter;VERB;noté;noter;VERB
trop;trop;ADV;être;être;VERB;naître;naître;VERB
trop;trop;ADV;ôter;ôter;VERB;noter;noter;VERB
trop;trop;ADV;ôté;ôter;VERB;noté;noter;VERB
