ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
profond;profond;ADJ;are;are;NOUN;dard;dard;NOUN
profond;profond;ADJ;art;art;NOUN;dard;dard;NOUN
profond;profond;ADJ;entier;entier;NOUN;dentier;dentier;NOUN
profond;profond;ADJ;essai;essai;NOUN;décès;décès;NOUN
profond;profond;ADJ;hommage;hommage;NOUN;dommage;dommage;NOUN
profond;profond;ADJ;honneur;honneur;NOUN;donneur;donneur;NOUN
profond;profond;ADJ;oeil;oeil;NOUN;deuil;deuil;NOUN
profond;profond;ADJ;égout;égout;NOUN;dégoût;dégoût;NOUN
profond;profond;ADJ;épi;épi;NOUN;dépit;dépit;NOUN
maint;maint;DET;août;août;NOUN;doute;doute;NOUN
maint;maint;DET;are;are;NOUN;dard;dard;NOUN
maint;maint;DET;art;art;NOUN;dard;dard;NOUN
maint;maint;DET;entier;entier;NOUN;dentier;dentier;NOUN
maint;maint;DET;essai;essai;NOUN;décès;décès;NOUN
maint;maint;DET;hommage;hommage;NOUN;dommage;dommage;NOUN
maint;maint;DET;honneur;honneur;NOUN;donneur;donneur;NOUN
maint;maint;DET;oeil;oeil;NOUN;deuil;deuil;NOUN
maint;maint;DET;égout;égout;NOUN;dégoût;dégoût;NOUN
maint;maint;DET;épi;épi;NOUN;dépit;dépit;NOUN
tout;tout;DET;août;août;NOUN;doute;doute;NOUN
tout;tout;DET;are;are;NOUN;dard;dard;NOUN
tout;tout;DET;art;art;NOUN;dard;dard;NOUN
tout;tout;DET;entier;entier;ADJ;dentier;dentier;NOUN
tout;tout;DET;entier;entier;NOUN;dentier;dentier;NOUN
tout;tout;DET;essai;essai;NOUN;décès;décès;NOUN
tout;tout;DET;hiver;hiver;NOUN;divers;divers;ADJ
tout;tout;DET;hommage;hommage;NOUN;dommage;dommage;NOUN
tout;tout;DET;honneur;honneur;NOUN;donneur;donneur;NOUN
tout;tout;DET;oeil;oeil;NOUN;deuil;deuil;NOUN
tout;tout;DET;écrit;écrit;ADJ;décrit;décrit;ADJ
tout;tout;DET;écrit;écrit;NOUN;décrit;décrit;ADJ
tout;tout;DET;égout;égout;NOUN;dégoût;dégoût;NOUN
tout;tout;DET;épi;épi;NOUN;dépit;dépit;NOUN
tout;tout;DET;étroit;étroit;ADJ;détroit;détroit;NOUN
tant;tant;ADV;écrit;écrit;ADJ;décrit;décrit;ADJ
tant;tant;ADV;eu;avoir;VERB;dû;devoir;VERB
tant;tant;ADV;écrit;écrire;VERB;décrit;décrire;VERB
tant;tant;ADV;étendu;étendre;VERB;détendu;détendre;VERB
tant;tant;ADV;ôté;ôter;VERB;doté;doter;VERB
tout;tout;ADV;en;en;PRON;dans;dans;ADP
tout;tout;ADV;en;en;ADP;dans;dans;ADP
tout;tout;ADV;écrit;écrit;ADJ;décrit;décrit;ADJ
tout;tout;ADV;eu;avoir;VERB;dû;devoir;VERB
tout;tout;ADV;écrit;écrire;VERB;décrit;décrire;VERB
tout;tout;ADV;étendu;étendre;VERB;détendu;détendre;VERB
tout;tout;ADV;ôté;ôter;VERB;doté;doter;VERB
dont;dont;PRON;eux;eux;PRON;deux;deux;DET
quand;quand;CONJ;eux;eux;PRON;deux;deux;DET
devaient;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devaient;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devait;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devait;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devraient;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devraient;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devrait;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devrait;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devront;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devront;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
doit;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
doit;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
doivent;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
doivent;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
durent;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
durent;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
dut;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
dut;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
fallait;falloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
fallait;falloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
fallut;falloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
fallut;falloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
faudrait;falloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
faudrait;falloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
faut;falloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
faut;falloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
peut;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
peut;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
peuvent;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
peuvent;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pourraient;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pourraient;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pourrait;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pourrait;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pourront;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pourront;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pouvaient;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pouvaient;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pouvait;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pouvait;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
puissent;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
puissent;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
put;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
put;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
veulent;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
veulent;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
veut;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
veut;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voudraient;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voudraient;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voudrait;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voudrait;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voudront;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voudront;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voulaient;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voulaient;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voulait;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voulait;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voulut;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voulut;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
abandonnant;abandonner;VERB;en;en;ADP;dans;dans;ADP
acceptant;accepter;VERB;en;en;ADP;dans;dans;ADP
achetant;acheter;VERB;en;en;ADP;dans;dans;ADP
agissant;agir;VERB;en;en;ADP;dans;dans;ADP
aidant;aider;VERB;en;en;ADP;dans;dans;ADP
aimant;aimer;VERB;en;en;ADP;dans;dans;ADP
allant;aller;VERB;en;en;ADP;dans;dans;ADP
amusant;amuser;VERB;en;en;ADP;dans;dans;ADP
annonçant;annoncer;VERB;en;en;ADP;dans;dans;ADP
appartenant;appartenir;VERB;en;en;ADP;dans;dans;ADP
appelant;appeler;VERB;en;en;ADP;dans;dans;ADP
apprenant;apprendre;VERB;en;en;ADP;dans;dans;ADP
appuyant;appuyer;VERB;en;en;ADP;dans;dans;ADP
arrêtant;arrêter;VERB;en;en;ADP;dans;dans;ADP
arrivant;arriver;VERB;en;en;ADP;dans;dans;ADP
assistant;assister;VERB;en;en;ADP;dans;dans;ADP
attendant;attendre;VERB;en;en;ADP;dans;dans;ADP
baisant;baiser;VERB;en;en;ADP;dans;dans;ADP
basant;baser;VERB;en;en;ADP;dans;dans;ADP
battant;battre;VERB;en;en;ADP;dans;dans;ADP
brillant;briller;VERB;en;en;ADP;dans;dans;ADP
brûlant;brûler;VERB;en;en;ADP;dans;dans;ADP
buvant;boire;VERB;en;en;ADP;dans;dans;ADP
cachant;cacher;VERB;en;en;ADP;dans;dans;ADP
caressant;caresser;VERB;en;en;ADP;dans;dans;ADP
causant;causer;VERB;en;en;ADP;dans;dans;ADP
changeant;changer;VERB;en;en;ADP;dans;dans;ADP
chantant;chanter;VERB;en;en;ADP;dans;dans;ADP
charmant;charmer;VERB;en;en;ADP;dans;dans;ADP
cherchant;chercher;VERB;en;en;ADP;dans;dans;ADP
chiant;chier;VERB;en;en;ADP;dans;dans;ADP
choisissant;choisir;VERB;en;en;ADP;dans;dans;ADP
combattant;combattre;VERB;en;en;ADP;dans;dans;ADP
commandant;commander;VERB;en;en;ADP;dans;dans;ADP
commençant;commencer;VERB;en;en;ADP;dans;dans;ADP
comptant;compter;VERB;en;en;ADP;dans;dans;ADP
concernant;concerner;VERB;en;en;ADP;dans;dans;ADP
conduisant;conduire;VERB;en;en;ADP;dans;dans;ADP
connaissant;connaître;VERB;en;en;ADP;dans;dans;ADP
considérant;considérer;VERB;en;en;ADP;dans;dans;ADP
contenant;contenir;VERB;en;en;ADP;dans;dans;ADP
continuant;continuer;VERB;en;en;ADP;dans;dans;ADP
couchant;coucher;VERB;en;en;ADP;dans;dans;ADP
courant;courir;VERB;en;en;ADP;dans;dans;ADP
craignant;craindre;VERB;en;en;ADP;dans;dans;ADP
créant;créer;VERB;en;en;ADP;dans;dans;ADP
criant;crier;VERB;en;en;ADP;dans;dans;ADP
croyant;croire;VERB;en;en;ADP;dans;dans;ADP
dansant;danser;VERB;en;en;ADP;dans;dans;ADP
datant;dater;VERB;en;en;ADP;dans;dans;ADP
découvrant;découvrir;VERB;en;en;ADP;dans;dans;ADP
défendant;défendre;VERB;en;en;ADP;dans;dans;ADP
demandant;demander;VERB;en;en;ADP;dans;dans;ADP
descendant;descendre;VERB;en;en;ADP;dans;dans;ADP
détruisant;détruire;VERB;en;en;ADP;dans;dans;ADP
devenant;devenir;VERB;en;en;ADP;dans;dans;ADP
dirigeant;diriger;VERB;en;en;ADP;dans;dans;ADP
disant;dire;VERB;en;en;ADP;dans;dans;ADP
donnant;donner;VERB;en;en;ADP;dans;dans;ADP
dormant;dormir;VERB;en;en;ADP;dans;dans;ADP
durant;durer;VERB;en;en;ADP;dans;dans;ADP
écoutant;écouter;VERB;en;en;ADP;dans;dans;ADP
écrivant;écrire;VERB;en;en;ADP;dans;dans;ADP
embrassant;embrasser;VERB;en;en;ADP;dans;dans;ADP
empêchant;empêcher;VERB;en;en;ADP;dans;dans;ADP
enlevant;enlever;VERB;en;en;ADP;dans;dans;ADP
entendant;entendre;VERB;en;en;ADP;dans;dans;ADP
entraînant;entraîner;VERB;en;en;ADP;dans;dans;ADP
entrant;entrer;VERB;en;en;ADP;dans;dans;ADP
envoyant;envoyer;VERB;en;en;ADP;dans;dans;ADP
errant;errer;VERB;en;en;ADP;dans;dans;ADP
espérant;espérer;VERB;en;en;ADP;dans;dans;ADP
essayant;essayer;VERB;en;en;ADP;dans;dans;ADP
étant;être;VERB;en;en;ADP;dans;dans;ADP
étonnant;étonner;VERB;en;en;ADP;dans;dans;ADP
étudiant;étudier;VERB;en;en;ADP;dans;dans;ADP
évitant;éviter;VERB;en;en;ADP;dans;dans;ADP
faisant;faire;VERB;en;en;ADP;dans;dans;ADP
fascinant;fasciner;VERB;en;en;ADP;dans;dans;ADP
fatiguant;fatiguer;VERB;en;en;ADP;dans;dans;ADP
flippant;flipper;VERB;en;en;ADP;dans;dans;ADP
fouillant;fouiller;VERB;en;en;ADP;dans;dans;ADP
frappant;frapper;VERB;en;en;ADP;dans;dans;ADP
fuyant;fuir;VERB;en;en;ADP;dans;dans;ADP
gagnant;gagner;VERB;en;en;ADP;dans;dans;ADP
gardant;garder;VERB;en;en;ADP;dans;dans;ADP
grandissant;grandir;VERB;en;en;ADP;dans;dans;ADP
hurlant;hurler;VERB;en;en;ADP;dans;dans;ADP
ignorant;ignorer;VERB;en;en;ADP;dans;dans;ADP
impliquant;impliquer;VERB;en;en;ADP;dans;dans;ADP
indiquant;indiquer;VERB;en;en;ADP;dans;dans;ADP
intéressant;intéresser;VERB;en;en;ADP;dans;dans;ADP
jetant;jeter;VERB;en;en;ADP;dans;dans;ADP
jouant;jouer;VERB;en;en;ADP;dans;dans;ADP
laissant;laisser;VERB;en;en;ADP;dans;dans;ADP
levant;lever;VERB;en;en;ADP;dans;dans;ADP
lisant;lire;VERB;en;en;ADP;dans;dans;ADP
luttant;lutter;VERB;en;en;ADP;dans;dans;ADP
maintenant;maintenir;VERB;en;en;ADP;dans;dans;ADP
mangeant;manger;VERB;en;en;ADP;dans;dans;ADP
marchant;marcher;VERB;en;en;ADP;dans;dans;ADP
marrant;marrer;VERB;en;en;ADP;dans;dans;ADP
menaçant;menacer;VERB;en;en;ADP;dans;dans;ADP
menant;mener;VERB;en;en;ADP;dans;dans;ADP
mettant;mettre;VERB;en;en;ADP;dans;dans;ADP
montant;monter;VERB;en;en;ADP;dans;dans;ADP
montrant;montrer;VERB;en;en;ADP;dans;dans;ADP
mourant;mourir;VERB;en;en;ADP;dans;dans;ADP
observant;observer;VERB;en;en;ADP;dans;dans;ADP
offrant;offrir;VERB;en;en;ADP;dans;dans;ADP
oubliant;oublier;VERB;en;en;ADP;dans;dans;ADP
ouvrant;ouvrir;VERB;en;en;ADP;dans;dans;ADP
parlant;parler;VERB;en;en;ADP;dans;dans;ADP
partant;partir;VERB;en;en;ADP;dans;dans;ADP
passant;passer;VERB;en;en;ADP;dans;dans;ADP
payant;payer;VERB;en;en;ADP;dans;dans;ADP
pendant;pendre;VERB;en;en;ADP;dans;dans;ADP
pensant;penser;VERB;en;en;ADP;dans;dans;ADP
perdant;perdre;VERB;en;en;ADP;dans;dans;ADP
permettant;permettre;VERB;en;en;ADP;dans;dans;ADP
pleurant;pleurer;VERB;en;en;ADP;dans;dans;ADP
plongeant;plonger;VERB;en;en;ADP;dans;dans;ADP
portant;porter;VERB;en;en;ADP;dans;dans;ADP
posant;poser;VERB;en;en;ADP;dans;dans;ADP
poussant;pousser;VERB;en;en;ADP;dans;dans;ADP
prenant;prendre;VERB;en;en;ADP;dans;dans;ADP
préparant;préparer;VERB;en;en;ADP;dans;dans;ADP
présentant;présenter;VERB;en;en;ADP;dans;dans;ADP
prétendant;prétendre;VERB;en;en;ADP;dans;dans;ADP
priant;prier;VERB;en;en;ADP;dans;dans;ADP
protégeant;protéger;VERB;en;en;ADP;dans;dans;ADP
prouvant;prouver;VERB;en;en;ADP;dans;dans;ADP
provenant;provenir;VERB;en;en;ADP;dans;dans;ADP
quittant;quitter;VERB;en;en;ADP;dans;dans;ADP
rampant;ramper;VERB;en;en;ADP;dans;dans;ADP
reconnaissant;reconnaître;VERB;en;en;ADP;dans;dans;ADP
réfléchissant;réfléchir;VERB;en;en;ADP;dans;dans;ADP
refusant;refuser;VERB;en;en;ADP;dans;dans;ADP
regardant;regarder;VERB;en;en;ADP;dans;dans;ADP
remontant;remonter;VERB;en;en;ADP;dans;dans;ADP
rendant;rendre;VERB;en;en;ADP;dans;dans;ADP
rentrant;rentrer;VERB;en;en;ADP;dans;dans;ADP
représentant;représenter;VERB;en;en;ADP;dans;dans;ADP
ressemblant;ressembler;VERB;en;en;ADP;dans;dans;ADP
restant;rester;VERB;en;en;ADP;dans;dans;ADP
rêvant;rêver;VERB;en;en;ADP;dans;dans;ADP
revenant;revenir;VERB;en;en;ADP;dans;dans;ADP
riant;rire;VERB;en;en;ADP;dans;dans;ADP
roulant;rouler;VERB;en;en;ADP;dans;dans;ADP
sachant;savoir;VERB;en;en;ADP;dans;dans;ADP
sautant;sauter;VERB;en;en;ADP;dans;dans;ADP
sauvant;sauver;VERB;en;en;ADP;dans;dans;ADP
semblant;sembler;VERB;en;en;ADP;dans;dans;ADP
sentant;sentir;VERB;en;en;ADP;dans;dans;ADP
serrant;serrer;VERB;en;en;ADP;dans;dans;ADP
servant;servir;VERB;en;en;ADP;dans;dans;ADP
sortant;sortir;VERB;en;en;ADP;dans;dans;ADP
souffrant;souffrir;VERB;en;en;ADP;dans;dans;ADP
souriant;sourire;VERB;en;en;ADP;dans;dans;ADP
suivant;suivre;VERB;en;en;ADP;dans;dans;ADP
supposant;supposer;VERB;en;en;ADP;dans;dans;ADP
surprenant;surprendre;VERB;en;en;ADP;dans;dans;ADP
survivant;survivre;VERB;en;en;ADP;dans;dans;ADP
tenant;tenir;VERB;en;en;ADP;dans;dans;ADP
tentant;tenter;VERB;en;en;ADP;dans;dans;ADP
tirant;tirer;VERB;en;en;ADP;dans;dans;ADP
tombant;tomber;VERB;en;en;ADP;dans;dans;ADP
touchant;toucher;VERB;en;en;ADP;dans;dans;ADP
tournant;tourner;VERB;en;en;ADP;dans;dans;ADP
traînant;traîner;VERB;en;en;ADP;dans;dans;ADP
traitant;traiter;VERB;en;en;ADP;dans;dans;ADP
transportant;transporter;VERB;en;en;ADP;dans;dans;ADP
travaillant;travailler;VERB;en;en;ADP;dans;dans;ADP
traversant;traverser;VERB;en;en;ADP;dans;dans;ADP
tremblant;trembler;VERB;en;en;ADP;dans;dans;ADP
trouvant;trouver;VERB;en;en;ADP;dans;dans;ADP
tuant;tuer;VERB;en;en;ADP;dans;dans;ADP
utilisant;utiliser;VERB;en;en;ADP;dans;dans;ADP
valant;valoir;VERB;en;en;ADP;dans;dans;ADP
venant;venir;VERB;en;en;ADP;dans;dans;ADP
vendant;vendre;VERB;en;en;ADP;dans;dans;ADP
vieillissant;vieillir;VERB;en;en;ADP;dans;dans;ADP
visant;viser;VERB;en;en;ADP;dans;dans;ADP
vivant;vivre;VERB;en;en;ADP;dans;dans;ADP
volant;voler;VERB;en;en;ADP;dans;dans;ADP
voyant;voir;VERB;en;en;ADP;dans;dans;ADP
devant;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devant;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pouvant;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pouvant;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voulant;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voulant;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
est;être;VERB;en;en;PRON;dans;dans;ADP
est;être;VERB;en;en;ADP;dans;dans;ADP
est;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
étaient;être;VERB;en;en;PRON;dans;dans;ADP
étaient;être;VERB;en;en;ADP;dans;dans;ADP
était;être;VERB;en;en;PRON;dans;dans;ADP
était;être;VERB;en;en;ADP;dans;dans;ADP
était;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
étant;être;VERB;en;en;PRON;dans;dans;ADP
étant;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
furent;être;VERB;en;en;PRON;dans;dans;ADP
furent;être;VERB;en;en;ADP;dans;dans;ADP
fut;être;VERB;en;en;PRON;dans;dans;ADP
fut;être;VERB;en;en;ADP;dans;dans;ADP
fut;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
fût;être;VERB;en;en;PRON;dans;dans;ADP
fût;être;VERB;en;en;ADP;dans;dans;ADP
fût;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
seraient;être;VERB;en;en;PRON;dans;dans;ADP
seraient;être;VERB;en;en;ADP;dans;dans;ADP
serait;être;VERB;en;en;PRON;dans;dans;ADP
serait;être;VERB;en;en;ADP;dans;dans;ADP
serait;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
seront;être;VERB;en;en;PRON;dans;dans;ADP
seront;être;VERB;en;en;ADP;dans;dans;ADP
soient;être;VERB;en;en;PRON;dans;dans;ADP
soient;être;VERB;en;en;ADP;dans;dans;ADP
soit;être;VERB;en;en;PRON;dans;dans;ADP
soit;être;VERB;en;en;ADP;dans;dans;ADP
soit;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
sont;être;VERB;en;en;PRON;dans;dans;ADP
sont;être;VERB;en;en;ADP;dans;dans;ADP
aient;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
aient;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
aient;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
aient;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
ait;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
ait;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
ait;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
ait;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
auraient;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
auraient;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
auraient;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
auraient;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
aurait;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
aurait;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
aurait;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
aurait;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
auront;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
auront;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
auront;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
auront;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
avaient;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
avaient;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
avaient;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
avaient;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
avait;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
avait;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
avait;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
avait;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
eurent;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
eurent;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
eurent;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
eurent;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
eut;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
eut;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
eut;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
eut;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
eût;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
eût;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
eût;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
eût;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
ont;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
ont;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
ont;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
ont;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
