ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
fatiguant;fatiguer;VERB;en;en;ADP;cents;cents;ADJ
fatiguant;fatiguer;VERB;en;en;ADP;sans;sans;ADP
flippant;flipper;VERB;en;en;ADP;cent;cent;DET
flippant;flipper;VERB;en;en;ADP;cents;cents;ADJ
flippant;flipper;VERB;en;en;ADP;sans;sans;ADP
fouillant;fouiller;VERB;en;en;ADP;cent;cent;DET
fouillant;fouiller;VERB;en;en;ADP;cents;cents;ADJ
fouillant;fouiller;VERB;en;en;ADP;sans;sans;ADP
frappant;frapper;VERB;en;en;ADP;cent;cent;DET
frappant;frapper;VERB;en;en;ADP;cents;cents;ADJ
frappant;frapper;VERB;en;en;ADP;sans;sans;ADP
fuyant;fuir;VERB;en;en;ADP;cent;cent;DET
fuyant;fuir;VERB;en;en;ADP;cents;cents;ADJ
fuyant;fuir;VERB;en;en;ADP;sans;sans;ADP
gagnant;gagner;VERB;en;en;ADP;cent;cent;DET
gagnant;gagner;VERB;en;en;ADP;cents;cents;ADJ
gagnant;gagner;VERB;en;en;ADP;sans;sans;ADP
gardant;garder;VERB;en;en;ADP;cent;cent;DET
gardant;garder;VERB;en;en;ADP;cents;cents;ADJ
gardant;garder;VERB;en;en;ADP;sans;sans;ADP
grandissant;grandir;VERB;en;en;ADP;cent;cent;DET
grandissant;grandir;VERB;en;en;ADP;cents;cents;ADJ
grandissant;grandir;VERB;en;en;ADP;sans;sans;ADP
hurlant;hurler;VERB;en;en;ADP;cent;cent;DET
hurlant;hurler;VERB;en;en;ADP;cents;cents;ADJ
hurlant;hurler;VERB;en;en;ADP;sans;sans;ADP
ignorant;ignorer;VERB;en;en;ADP;cent;cent;DET
ignorant;ignorer;VERB;en;en;ADP;cents;cents;ADJ
ignorant;ignorer;VERB;en;en;ADP;sans;sans;ADP
impliquant;impliquer;VERB;en;en;ADP;cent;cent;DET
impliquant;impliquer;VERB;en;en;ADP;cents;cents;ADJ
impliquant;impliquer;VERB;en;en;ADP;sans;sans;ADP
indiquant;indiquer;VERB;en;en;ADP;cent;cent;DET
indiquant;indiquer;VERB;en;en;ADP;cents;cents;ADJ
indiquant;indiquer;VERB;en;en;ADP;sans;sans;ADP
intéressant;intéresser;VERB;en;en;ADP;cent;cent;DET
intéressant;intéresser;VERB;en;en;ADP;cents;cents;ADJ
intéressant;intéresser;VERB;en;en;ADP;sans;sans;ADP
jetant;jeter;VERB;en;en;ADP;cent;cent;DET
jetant;jeter;VERB;en;en;ADP;cents;cents;ADJ
jetant;jeter;VERB;en;en;ADP;sans;sans;ADP
jouant;jouer;VERB;en;en;ADP;cent;cent;DET
jouant;jouer;VERB;en;en;ADP;cents;cents;ADJ
jouant;jouer;VERB;en;en;ADP;sans;sans;ADP
laissant;laisser;VERB;en;en;ADP;cent;cent;DET
laissant;laisser;VERB;en;en;ADP;cents;cents;ADJ
laissant;laisser;VERB;en;en;ADP;sans;sans;ADP
levant;lever;VERB;en;en;ADP;cent;cent;DET
levant;lever;VERB;en;en;ADP;cents;cents;ADJ
levant;lever;VERB;en;en;ADP;sans;sans;ADP
lisant;lire;VERB;en;en;ADP;cent;cent;DET
lisant;lire;VERB;en;en;ADP;cents;cents;ADJ
lisant;lire;VERB;en;en;ADP;sans;sans;ADP
luttant;lutter;VERB;en;en;ADP;cent;cent;DET
luttant;lutter;VERB;en;en;ADP;cents;cents;ADJ
luttant;lutter;VERB;en;en;ADP;sans;sans;ADP
maintenant;maintenir;VERB;en;en;ADP;cent;cent;DET
maintenant;maintenir;VERB;en;en;ADP;cents;cents;ADJ
maintenant;maintenir;VERB;en;en;ADP;sans;sans;ADP
mangeant;manger;VERB;en;en;ADP;cent;cent;DET
mangeant;manger;VERB;en;en;ADP;cents;cents;ADJ
mangeant;manger;VERB;en;en;ADP;sans;sans;ADP
marchant;marcher;VERB;en;en;ADP;cent;cent;DET
marchant;marcher;VERB;en;en;ADP;cents;cents;ADJ
marchant;marcher;VERB;en;en;ADP;sans;sans;ADP
marrant;marrer;VERB;en;en;ADP;cent;cent;DET
marrant;marrer;VERB;en;en;ADP;cents;cents;ADJ
marrant;marrer;VERB;en;en;ADP;sans;sans;ADP
menaçant;menacer;VERB;en;en;ADP;cent;cent;DET
menaçant;menacer;VERB;en;en;ADP;cents;cents;ADJ
menaçant;menacer;VERB;en;en;ADP;sans;sans;ADP
menant;mener;VERB;en;en;ADP;cent;cent;DET
menant;mener;VERB;en;en;ADP;cents;cents;ADJ
menant;mener;VERB;en;en;ADP;sans;sans;ADP
mettant;mettre;VERB;en;en;ADP;cent;cent;DET
mettant;mettre;VERB;en;en;ADP;cents;cents;ADJ
mettant;mettre;VERB;en;en;ADP;sans;sans;ADP
montant;monter;VERB;en;en;ADP;cent;cent;DET
montant;monter;VERB;en;en;ADP;cents;cents;ADJ
montant;monter;VERB;en;en;ADP;sans;sans;ADP
montrant;montrer;VERB;en;en;ADP;cent;cent;DET
montrant;montrer;VERB;en;en;ADP;cents;cents;ADJ
montrant;montrer;VERB;en;en;ADP;sans;sans;ADP
mourant;mourir;VERB;en;en;ADP;cent;cent;DET
mourant;mourir;VERB;en;en;ADP;cents;cents;ADJ
mourant;mourir;VERB;en;en;ADP;sans;sans;ADP
observant;observer;VERB;en;en;ADP;cent;cent;DET
observant;observer;VERB;en;en;ADP;cents;cents;ADJ
observant;observer;VERB;en;en;ADP;sans;sans;ADP
offrant;offrir;VERB;en;en;ADP;cent;cent;DET
offrant;offrir;VERB;en;en;ADP;cents;cents;ADJ
offrant;offrir;VERB;en;en;ADP;sans;sans;ADP
oubliant;oublier;VERB;en;en;ADP;cent;cent;DET
oubliant;oublier;VERB;en;en;ADP;cents;cents;ADJ
oubliant;oublier;VERB;en;en;ADP;sans;sans;ADP
ouvrant;ouvrir;VERB;en;en;ADP;cent;cent;DET
ouvrant;ouvrir;VERB;en;en;ADP;cents;cents;ADJ
ouvrant;ouvrir;VERB;en;en;ADP;sans;sans;ADP
parlant;parler;VERB;en;en;ADP;cent;cent;DET
parlant;parler;VERB;en;en;ADP;cents;cents;ADJ
parlant;parler;VERB;en;en;ADP;sans;sans;ADP
partant;partir;VERB;en;en;ADP;cent;cent;DET
partant;partir;VERB;en;en;ADP;cents;cents;ADJ
partant;partir;VERB;en;en;ADP;sans;sans;ADP
passant;passer;VERB;en;en;ADP;cent;cent;DET
passant;passer;VERB;en;en;ADP;cents;cents;ADJ
passant;passer;VERB;en;en;ADP;sans;sans;ADP
payant;payer;VERB;en;en;ADP;cent;cent;DET
payant;payer;VERB;en;en;ADP;cents;cents;ADJ
payant;payer;VERB;en;en;ADP;sans;sans;ADP
pendant;pendre;VERB;en;en;ADP;cent;cent;DET
pendant;pendre;VERB;en;en;ADP;cents;cents;ADJ
pendant;pendre;VERB;en;en;ADP;sans;sans;ADP
pensant;penser;VERB;en;en;ADP;cent;cent;DET
pensant;penser;VERB;en;en;ADP;cents;cents;ADJ
pensant;penser;VERB;en;en;ADP;sans;sans;ADP
perdant;perdre;VERB;en;en;ADP;cent;cent;DET
perdant;perdre;VERB;en;en;ADP;cents;cents;ADJ
perdant;perdre;VERB;en;en;ADP;sans;sans;ADP
permettant;permettre;VERB;en;en;ADP;cent;cent;DET
permettant;permettre;VERB;en;en;ADP;cents;cents;ADJ
permettant;permettre;VERB;en;en;ADP;sans;sans;ADP
pleurant;pleurer;VERB;en;en;ADP;cent;cent;DET
pleurant;pleurer;VERB;en;en;ADP;cents;cents;ADJ
pleurant;pleurer;VERB;en;en;ADP;sans;sans;ADP
plongeant;plonger;VERB;en;en;ADP;cent;cent;DET
plongeant;plonger;VERB;en;en;ADP;cents;cents;ADJ
plongeant;plonger;VERB;en;en;ADP;sans;sans;ADP
portant;porter;VERB;en;en;ADP;cent;cent;DET
portant;porter;VERB;en;en;ADP;cents;cents;ADJ
portant;porter;VERB;en;en;ADP;sans;sans;ADP
posant;poser;VERB;en;en;ADP;cent;cent;DET
posant;poser;VERB;en;en;ADP;cents;cents;ADJ
posant;poser;VERB;en;en;ADP;sans;sans;ADP
poussant;pousser;VERB;en;en;ADP;cent;cent;DET
poussant;pousser;VERB;en;en;ADP;cents;cents;ADJ
poussant;pousser;VERB;en;en;ADP;sans;sans;ADP
prenant;prendre;VERB;en;en;ADP;cent;cent;DET
prenant;prendre;VERB;en;en;ADP;cents;cents;ADJ
prenant;prendre;VERB;en;en;ADP;sans;sans;ADP
préparant;préparer;VERB;en;en;ADP;cent;cent;DET
préparant;préparer;VERB;en;en;ADP;cents;cents;ADJ
préparant;préparer;VERB;en;en;ADP;sans;sans;ADP
présentant;présenter;VERB;en;en;ADP;cent;cent;DET
présentant;présenter;VERB;en;en;ADP;cents;cents;ADJ
présentant;présenter;VERB;en;en;ADP;sans;sans;ADP
prétendant;prétendre;VERB;en;en;ADP;cent;cent;DET
prétendant;prétendre;VERB;en;en;ADP;cents;cents;ADJ
prétendant;prétendre;VERB;en;en;ADP;sans;sans;ADP
priant;prier;VERB;en;en;ADP;cent;cent;DET
priant;prier;VERB;en;en;ADP;cents;cents;ADJ
priant;prier;VERB;en;en;ADP;sans;sans;ADP
protégeant;protéger;VERB;en;en;ADP;cent;cent;DET
protégeant;protéger;VERB;en;en;ADP;cents;cents;ADJ
protégeant;protéger;VERB;en;en;ADP;sans;sans;ADP
prouvant;prouver;VERB;en;en;ADP;cent;cent;DET
prouvant;prouver;VERB;en;en;ADP;cents;cents;ADJ
prouvant;prouver;VERB;en;en;ADP;sans;sans;ADP
provenant;provenir;VERB;en;en;ADP;cent;cent;DET
provenant;provenir;VERB;en;en;ADP;cents;cents;ADJ
provenant;provenir;VERB;en;en;ADP;sans;sans;ADP
quittant;quitter;VERB;en;en;ADP;cent;cent;DET
quittant;quitter;VERB;en;en;ADP;cents;cents;ADJ
quittant;quitter;VERB;en;en;ADP;sans;sans;ADP
rampant;ramper;VERB;en;en;ADP;cent;cent;DET
rampant;ramper;VERB;en;en;ADP;cents;cents;ADJ
rampant;ramper;VERB;en;en;ADP;sans;sans;ADP
reconnaissant;reconnaître;VERB;en;en;ADP;cent;cent;DET
reconnaissant;reconnaître;VERB;en;en;ADP;cents;cents;ADJ
reconnaissant;reconnaître;VERB;en;en;ADP;sans;sans;ADP
réfléchissant;réfléchir;VERB;en;en;ADP;cent;cent;DET
réfléchissant;réfléchir;VERB;en;en;ADP;cents;cents;ADJ
réfléchissant;réfléchir;VERB;en;en;ADP;sans;sans;ADP
refusant;refuser;VERB;en;en;ADP;cent;cent;DET
refusant;refuser;VERB;en;en;ADP;cents;cents;ADJ
refusant;refuser;VERB;en;en;ADP;sans;sans;ADP
regardant;regarder;VERB;en;en;ADP;cent;cent;DET
regardant;regarder;VERB;en;en;ADP;cents;cents;ADJ
regardant;regarder;VERB;en;en;ADP;sans;sans;ADP
remontant;remonter;VERB;en;en;ADP;cent;cent;DET
remontant;remonter;VERB;en;en;ADP;cents;cents;ADJ
remontant;remonter;VERB;en;en;ADP;sans;sans;ADP
rendant;rendre;VERB;en;en;ADP;cent;cent;DET
rendant;rendre;VERB;en;en;ADP;cents;cents;ADJ
rendant;rendre;VERB;en;en;ADP;sans;sans;ADP
rentrant;rentrer;VERB;en;en;ADP;cent;cent;DET
rentrant;rentrer;VERB;en;en;ADP;cents;cents;ADJ
rentrant;rentrer;VERB;en;en;ADP;sans;sans;ADP
représentant;représenter;VERB;en;en;ADP;cent;cent;DET
représentant;représenter;VERB;en;en;ADP;cents;cents;ADJ
représentant;représenter;VERB;en;en;ADP;sans;sans;ADP
ressemblant;ressembler;VERB;en;en;ADP;cent;cent;DET
ressemblant;ressembler;VERB;en;en;ADP;cents;cents;ADJ
ressemblant;ressembler;VERB;en;en;ADP;sans;sans;ADP
restant;rester;VERB;en;en;ADP;cent;cent;DET
restant;rester;VERB;en;en;ADP;cents;cents;ADJ
restant;rester;VERB;en;en;ADP;sans;sans;ADP
rêvant;rêver;VERB;en;en;ADP;cent;cent;DET
rêvant;rêver;VERB;en;en;ADP;cents;cents;ADJ
rêvant;rêver;VERB;en;en;ADP;sans;sans;ADP
revenant;revenir;VERB;en;en;ADP;cent;cent;DET
revenant;revenir;VERB;en;en;ADP;cents;cents;ADJ
revenant;revenir;VERB;en;en;ADP;sans;sans;ADP
riant;rire;VERB;en;en;ADP;cent;cent;DET
riant;rire;VERB;en;en;ADP;cents;cents;ADJ
riant;rire;VERB;en;en;ADP;sans;sans;ADP
roulant;rouler;VERB;en;en;ADP;cent;cent;DET
roulant;rouler;VERB;en;en;ADP;cents;cents;ADJ
roulant;rouler;VERB;en;en;ADP;sans;sans;ADP
sachant;savoir;VERB;en;en;ADP;cent;cent;DET
sachant;savoir;VERB;en;en;ADP;cents;cents;ADJ
sachant;savoir;VERB;en;en;ADP;sans;sans;ADP
sautant;sauter;VERB;en;en;ADP;cent;cent;DET
sautant;sauter;VERB;en;en;ADP;cents;cents;ADJ
sautant;sauter;VERB;en;en;ADP;sans;sans;ADP
sauvant;sauver;VERB;en;en;ADP;cent;cent;DET
sauvant;sauver;VERB;en;en;ADP;cents;cents;ADJ
sauvant;sauver;VERB;en;en;ADP;sans;sans;ADP
semblant;sembler;VERB;en;en;ADP;cent;cent;DET
semblant;sembler;VERB;en;en;ADP;cents;cents;ADJ
semblant;sembler;VERB;en;en;ADP;sans;sans;ADP
sentant;sentir;VERB;en;en;ADP;cent;cent;DET
sentant;sentir;VERB;en;en;ADP;cents;cents;ADJ
sentant;sentir;VERB;en;en;ADP;sans;sans;ADP
serrant;serrer;VERB;en;en;ADP;cent;cent;DET
serrant;serrer;VERB;en;en;ADP;cents;cents;ADJ
serrant;serrer;VERB;en;en;ADP;sans;sans;ADP
servant;servir;VERB;en;en;ADP;cent;cent;DET
servant;servir;VERB;en;en;ADP;cents;cents;ADJ
servant;servir;VERB;en;en;ADP;sans;sans;ADP
sortant;sortir;VERB;en;en;ADP;cent;cent;DET
sortant;sortir;VERB;en;en;ADP;cents;cents;ADJ
sortant;sortir;VERB;en;en;ADP;sans;sans;ADP
souffrant;souffrir;VERB;en;en;ADP;cent;cent;DET
souffrant;souffrir;VERB;en;en;ADP;cents;cents;ADJ
souffrant;souffrir;VERB;en;en;ADP;sans;sans;ADP
souriant;sourire;VERB;en;en;ADP;cent;cent;DET
souriant;sourire;VERB;en;en;ADP;cents;cents;ADJ
souriant;sourire;VERB;en;en;ADP;sans;sans;ADP
suivant;suivre;VERB;en;en;ADP;cent;cent;DET
suivant;suivre;VERB;en;en;ADP;cents;cents;ADJ
suivant;suivre;VERB;en;en;ADP;sans;sans;ADP
supposant;supposer;VERB;en;en;ADP;cent;cent;DET
supposant;supposer;VERB;en;en;ADP;cents;cents;ADJ
supposant;supposer;VERB;en;en;ADP;sans;sans;ADP
surprenant;surprendre;VERB;en;en;ADP;cent;cent;DET
surprenant;surprendre;VERB;en;en;ADP;cents;cents;ADJ
surprenant;surprendre;VERB;en;en;ADP;sans;sans;ADP
survivant;survivre;VERB;en;en;ADP;cent;cent;DET
survivant;survivre;VERB;en;en;ADP;cents;cents;ADJ
survivant;survivre;VERB;en;en;ADP;sans;sans;ADP
tenant;tenir;VERB;en;en;ADP;cent;cent;DET
tenant;tenir;VERB;en;en;ADP;cents;cents;ADJ
tenant;tenir;VERB;en;en;ADP;sans;sans;ADP
tentant;tenter;VERB;en;en;ADP;cent;cent;DET
tentant;tenter;VERB;en;en;ADP;cents;cents;ADJ
tentant;tenter;VERB;en;en;ADP;sans;sans;ADP
tirant;tirer;VERB;en;en;ADP;cent;cent;DET
tirant;tirer;VERB;en;en;ADP;cents;cents;ADJ
tirant;tirer;VERB;en;en;ADP;sans;sans;ADP
tombant;tomber;VERB;en;en;ADP;cent;cent;DET
tombant;tomber;VERB;en;en;ADP;cents;cents;ADJ
tombant;tomber;VERB;en;en;ADP;sans;sans;ADP
touchant;toucher;VERB;en;en;ADP;cent;cent;DET
touchant;toucher;VERB;en;en;ADP;cents;cents;ADJ
touchant;toucher;VERB;en;en;ADP;sans;sans;ADP
tournant;tourner;VERB;en;en;ADP;cent;cent;DET
tournant;tourner;VERB;en;en;ADP;cents;cents;ADJ
tournant;tourner;VERB;en;en;ADP;sans;sans;ADP
traînant;traîner;VERB;en;en;ADP;cent;cent;DET
traînant;traîner;VERB;en;en;ADP;cents;cents;ADJ
traînant;traîner;VERB;en;en;ADP;sans;sans;ADP
traitant;traiter;VERB;en;en;ADP;cent;cent;DET
traitant;traiter;VERB;en;en;ADP;cents;cents;ADJ
traitant;traiter;VERB;en;en;ADP;sans;sans;ADP
transportant;transporter;VERB;en;en;ADP;cent;cent;DET
transportant;transporter;VERB;en;en;ADP;cents;cents;ADJ
transportant;transporter;VERB;en;en;ADP;sans;sans;ADP
travaillant;travailler;VERB;en;en;ADP;cent;cent;DET
travaillant;travailler;VERB;en;en;ADP;cents;cents;ADJ
travaillant;travailler;VERB;en;en;ADP;sans;sans;ADP
traversant;traverser;VERB;en;en;ADP;cent;cent;DET
traversant;traverser;VERB;en;en;ADP;cents;cents;ADJ
traversant;traverser;VERB;en;en;ADP;sans;sans;ADP
tremblant;trembler;VERB;en;en;ADP;cent;cent;DET
tremblant;trembler;VERB;en;en;ADP;cents;cents;ADJ
tremblant;trembler;VERB;en;en;ADP;sans;sans;ADP
trouvant;trouver;VERB;en;en;ADP;cent;cent;DET
trouvant;trouver;VERB;en;en;ADP;cents;cents;ADJ
trouvant;trouver;VERB;en;en;ADP;sans;sans;ADP
tuant;tuer;VERB;en;en;ADP;cent;cent;DET
tuant;tuer;VERB;en;en;ADP;cents;cents;ADJ
tuant;tuer;VERB;en;en;ADP;sans;sans;ADP
utilisant;utiliser;VERB;en;en;ADP;cent;cent;DET
utilisant;utiliser;VERB;en;en;ADP;cents;cents;ADJ
utilisant;utiliser;VERB;en;en;ADP;sans;sans;ADP
valant;valoir;VERB;en;en;ADP;cent;cent;DET
valant;valoir;VERB;en;en;ADP;cents;cents;ADJ
valant;valoir;VERB;en;en;ADP;sans;sans;ADP
venant;venir;VERB;en;en;ADP;cent;cent;DET
venant;venir;VERB;en;en;ADP;cents;cents;ADJ
venant;venir;VERB;en;en;ADP;sans;sans;ADP
vendant;vendre;VERB;en;en;ADP;cent;cent;DET
vendant;vendre;VERB;en;en;ADP;cents;cents;ADJ
vendant;vendre;VERB;en;en;ADP;sans;sans;ADP
vieillissant;vieillir;VERB;en;en;ADP;cent;cent;DET
vieillissant;vieillir;VERB;en;en;ADP;cents;cents;ADJ
vieillissant;vieillir;VERB;en;en;ADP;sans;sans;ADP
visant;viser;VERB;en;en;ADP;cent;cent;DET
visant;viser;VERB;en;en;ADP;cents;cents;ADJ
visant;viser;VERB;en;en;ADP;sans;sans;ADP
vivant;vivre;VERB;en;en;ADP;cent;cent;DET
vivant;vivre;VERB;en;en;ADP;cents;cents;ADJ
vivant;vivre;VERB;en;en;ADP;sans;sans;ADP
volant;voler;VERB;en;en;ADP;cent;cent;DET
volant;voler;VERB;en;en;ADP;cents;cents;ADJ
volant;voler;VERB;en;en;ADP;sans;sans;ADP
voyant;voir;VERB;en;en;ADP;cent;cent;DET
voyant;voir;VERB;en;en;ADP;cents;cents;ADJ
voyant;voir;VERB;en;en;ADP;sans;sans;ADP
devant;devoir;VERB;aider;aider;VERB;céder;céder;VERB
devant;devoir;VERB;avoir;avoir;VERB;savoir;savoir;VERB
devant;devoir;VERB;ôter;ôter;VERB;sauter;sauter;VERB
pouvant;pouvoir;VERB;aider;aider;VERB;céder;céder;VERB
pouvant;pouvoir;VERB;avoir;avoir;VERB;savoir;savoir;VERB
pouvant;pouvoir;VERB;ôter;ôter;VERB;sauter;sauter;VERB
voulant;vouloir;VERB;aider;aider;VERB;céder;céder;VERB
voulant;vouloir;VERB;avoir;avoir;VERB;savoir;savoir;VERB
voulant;vouloir;VERB;ôter;ôter;VERB;sauter;sauter;VERB
est;être;VERB;allemand;allemand;ADJ;salement;salement;ADV
est;être;VERB;au;au;ADP;sot;sot;ADJ
est;être;VERB;avant;avant;ADV;savant;savant;ADJ
est;être;VERB;avant;avant;ADP;savant;savant;ADJ
est;être;VERB;en;en;PRON;sans;sans;ADP
est;être;VERB;en;en;ADP;sans;sans;ADP
est;être;VERB;à;à;ADP;çà;çà;ADJ
étaient;être;VERB;allemands;allemand;ADJ;salement;salement;ADV
étaient;être;VERB;avant;avant;ADV;savants;savant;ADJ
étaient;être;VERB;avant;avant;ADP;savants;savant;ADJ
étaient;être;VERB;en;en;PRON;sans;sans;ADP
étaient;être;VERB;en;en;ADP;sans;sans;ADP
étaient;être;VERB;à;à;ADP;çà;çà;ADJ
était;être;VERB;allemand;allemand;ADJ;salement;salement;ADV
était;être;VERB;au;au;ADP;sot;sot;ADJ
était;être;VERB;avant;avant;ADV;savant;savant;ADJ
était;être;VERB;avant;avant;ADP;savant;savant;ADJ
était;être;VERB;en;en;PRON;sans;sans;ADP
était;être;VERB;en;en;ADP;sans;sans;ADP
était;être;VERB;à;à;ADP;çà;çà;ADJ
étant;être;VERB;allemand;allemand;ADJ;salement;salement;ADV
étant;être;VERB;allemands;allemand;ADJ;salement;salement;ADV
étant;être;VERB;au;au;ADP;sot;sot;ADJ
étant;être;VERB;avant;avant;ADV;savant;savant;ADJ
étant;être;VERB;avant;avant;ADV;savants;savant;ADJ
étant;être;VERB;avant;avant;ADP;savant;savant;ADJ
étant;être;VERB;avant;avant;ADP;savants;savant;ADJ
étant;être;VERB;en;en;PRON;sans;sans;ADP
étant;être;VERB;à;à;ADP;çà;çà;ADJ
furent;être;VERB;allemands;allemand;ADJ;salement;salement;ADV
furent;être;VERB;avant;avant;ADV;savants;savant;ADJ
furent;être;VERB;avant;avant;ADP;savants;savant;ADJ
furent;être;VERB;en;en;PRON;sans;sans;ADP
furent;être;VERB;en;en;ADP;sans;sans;ADP
furent;être;VERB;à;à;ADP;çà;çà;ADJ
fut;être;VERB;allemand;allemand;ADJ;salement;salement;ADV
fut;être;VERB;au;au;ADP;sot;sot;ADJ
fut;être;VERB;avant;avant;ADV;savant;savant;ADJ
fut;être;VERB;avant;avant;ADP;savant;savant;ADJ
fut;être;VERB;en;en;PRON;sans;sans;ADP
fut;être;VERB;en;en;ADP;sans;sans;ADP
fut;être;VERB;à;à;ADP;çà;çà;ADJ
fût;être;VERB;allemand;allemand;ADJ;salement;salement;ADV
fût;être;VERB;au;au;ADP;sot;sot;ADJ
fût;être;VERB;avant;avant;ADV;savant;savant;ADJ
fût;être;VERB;avant;avant;ADP;savant;savant;ADJ
fût;être;VERB;en;en;PRON;sans;sans;ADP
fût;être;VERB;en;en;ADP;sans;sans;ADP
fût;être;VERB;à;à;ADP;çà;çà;ADJ
seraient;être;VERB;allemands;allemand;ADJ;salement;salement;ADV
seraient;être;VERB;avant;avant;ADV;savants;savant;ADJ
seraient;être;VERB;avant;avant;ADP;savants;savant;ADJ
seraient;être;VERB;en;en;PRON;sans;sans;ADP
seraient;être;VERB;en;en;ADP;sans;sans;ADP
seraient;être;VERB;à;à;ADP;çà;çà;ADJ
serait;être;VERB;allemand;allemand;ADJ;salement;salement;ADV
serait;être;VERB;au;au;ADP;sot;sot;ADJ
serait;être;VERB;avant;avant;ADV;savant;savant;ADJ
serait;être;VERB;avant;avant;ADP;savant;savant;ADJ
serait;être;VERB;en;en;PRON;sans;sans;ADP
serait;être;VERB;en;en;ADP;sans;sans;ADP
serait;être;VERB;à;à;ADP;çà;çà;ADJ
seront;être;VERB;allemands;allemand;ADJ;salement;salement;ADV
seront;être;VERB;avant;avant;ADV;savants;savant;ADJ
seront;être;VERB;avant;avant;ADP;savants;savant;ADJ
seront;être;VERB;en;en;PRON;sans;sans;ADP
seront;être;VERB;en;en;ADP;sans;sans;ADP
seront;être;VERB;à;à;ADP;çà;çà;ADJ
soient;être;VERB;allemands;allemand;ADJ;salement;salement;ADV
soient;être;VERB;avant;avant;ADV;savants;savant;ADJ
soient;être;VERB;avant;avant;ADP;savants;savant;ADJ
soient;être;VERB;en;en;PRON;sans;sans;ADP
soient;être;VERB;en;en;ADP;sans;sans;ADP
soient;être;VERB;à;à;ADP;çà;çà;ADJ
soit;être;VERB;allemand;allemand;ADJ;salement;salement;ADV
soit;être;VERB;au;au;ADP;sot;sot;ADJ
soit;être;VERB;avant;avant;ADV;savant;savant;ADJ
soit;être;VERB;avant;avant;ADP;savant;savant;ADJ
soit;être;VERB;en;en;PRON;sans;sans;ADP
soit;être;VERB;en;en;ADP;sans;sans;ADP
soit;être;VERB;à;à;ADP;çà;çà;ADJ
sont;être;VERB;allemands;allemand;ADJ;salement;salement;ADV
sont;être;VERB;avant;avant;ADV;savants;savant;ADJ
sont;être;VERB;avant;avant;ADP;savants;savant;ADJ
sont;être;VERB;en;en;PRON;sans;sans;ADP
sont;être;VERB;en;en;ADP;sans;sans;ADP
sont;être;VERB;à;à;ADP;çà;çà;ADJ
aient;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
aient;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
ait;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
ait;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
auraient;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
auraient;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
aurait;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
aurait;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
auront;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
auront;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
avaient;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
avaient;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
avait;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
avait;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
eurent;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
eurent;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
eut;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
eut;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
eût;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
eût;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
ont;avoir;VERB;eu;avoir;VERB;su;savoir;VERB
ont;avoir;VERB;ôté;ôter;VERB;sauté;sauter;VERB
