ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
mes;mes;DET;oies;oie;NOUN;choix;choix;NOUN
nos;nos;DET;airs;air;NOUN;chairs;chair;NOUN
nos;nos;DET;airs;air;NOUN;chers;cher;ADJ
nos;nos;DET;airs;air;NOUN;chères;cher;ADJ
nos;nos;DET;aises;aise;NOUN;chaises;chaise;NOUN
nos;nos;DET;ans;an;NOUN;champs;champ;NOUN
nos;nos;DET;ans;an;NOUN;chants;chant;NOUN
nos;nos;DET;armes;arme;NOUN;charmes;charme;NOUN
nos;nos;DET;arts;art;NOUN;chars;char;NOUN
nos;nos;DET;eaux;eau;NOUN;chauds;chaud;ADJ
nos;nos;DET;eaux;eau;NOUN;chaux;chaux;NOUN
nos;nos;DET;entiers;entier;ADJ;chantiers;chantier;NOUN
nos;nos;DET;oies;oie;NOUN;choix;choix;NOUN
ses;ses;DET;airs;air;NOUN;chairs;chair;NOUN
ses;ses;DET;airs;air;NOUN;chers;cher;ADJ
ses;ses;DET;airs;air;NOUN;chères;cher;ADJ
ses;ses;DET;aises;aise;NOUN;chaises;chaise;NOUN
ses;ses;DET;ans;an;NOUN;champs;champ;NOUN
ses;ses;DET;ans;an;NOUN;chants;chant;NOUN
ses;ses;DET;armes;arme;NOUN;charmes;charme;NOUN
ses;ses;DET;arts;art;NOUN;chars;char;NOUN
ses;ses;DET;eaux;eau;NOUN;chauds;chaud;ADJ
ses;ses;DET;eaux;eau;NOUN;chaux;chaux;NOUN
ses;ses;DET;entiers;entier;ADJ;chantiers;chantier;NOUN
ses;ses;DET;oies;oie;NOUN;choix;choix;NOUN
tes;tes;DET;airs;air;NOUN;chairs;chair;NOUN
tes;tes;DET;airs;air;NOUN;chers;cher;ADJ
tes;tes;DET;airs;air;NOUN;chères;cher;ADJ
tes;tes;DET;aises;aise;NOUN;chaises;chaise;NOUN
tes;tes;DET;ans;an;NOUN;champs;champ;NOUN
tes;tes;DET;ans;an;NOUN;chants;chant;NOUN
tes;tes;DET;armes;arme;NOUN;charmes;charme;NOUN
tes;tes;DET;arts;art;NOUN;chars;char;NOUN
tes;tes;DET;eaux;eau;NOUN;chauds;chaud;ADJ
tes;tes;DET;eaux;eau;NOUN;chaux;chaux;NOUN
tes;tes;DET;entiers;entier;ADJ;chantiers;chantier;NOUN
tes;tes;DET;oies;oie;NOUN;choix;choix;NOUN
vos;vos;DET;airs;air;NOUN;chairs;chair;NOUN
vos;vos;DET;airs;air;NOUN;chers;cher;ADJ
vos;vos;DET;airs;air;NOUN;chères;cher;ADJ
vos;vos;DET;aises;aise;NOUN;chaises;chaise;NOUN
vos;vos;DET;ans;an;NOUN;champs;champ;NOUN
vos;vos;DET;ans;an;NOUN;chants;chant;NOUN
vos;vos;DET;armes;arme;NOUN;charmes;charme;NOUN
vos;vos;DET;arts;art;NOUN;chars;char;NOUN
vos;vos;DET;eaux;eau;NOUN;chauds;chaud;ADJ
vos;vos;DET;eaux;eau;NOUN;chaux;chaux;NOUN
vos;vos;DET;entiers;entier;ADJ;chantiers;chantier;NOUN
vos;vos;DET;oies;oie;NOUN;choix;choix;NOUN
les;les;DET;airs;air;NOUN;chairs;chair;NOUN
les;les;DET;airs;air;NOUN;chers;cher;ADJ
les;les;DET;airs;air;NOUN;chères;cher;ADJ
les;les;DET;aises;aise;NOUN;chaises;chaise;NOUN
les;les;DET;ans;an;NOUN;champs;champ;NOUN
les;les;DET;ans;an;NOUN;chants;chant;NOUN
les;les;DET;armes;arme;NOUN;charmes;charme;NOUN
les;les;DET;arts;art;NOUN;chars;char;NOUN
les;les;DET;eaux;eau;NOUN;chauds;chaud;ADJ
les;les;DET;eaux;eau;NOUN;chaux;chaux;NOUN
les;les;DET;entiers;entier;ADJ;chantiers;chantier;NOUN
les;les;DET;oies;oie;NOUN;choix;choix;NOUN
des;des;DET;airs;air;NOUN;chairs;chair;NOUN
des;des;DET;airs;air;NOUN;chers;cher;ADJ
des;des;DET;airs;air;NOUN;chères;cher;ADJ
des;des;DET;aises;aise;NOUN;chaises;chaise;NOUN
des;des;DET;ans;an;NOUN;champs;champ;NOUN
des;des;DET;ans;an;NOUN;chants;chant;NOUN
des;des;DET;armes;arme;NOUN;charmes;charme;NOUN
des;des;DET;arts;art;NOUN;chars;char;NOUN
des;des;DET;eaux;eau;NOUN;chauds;chaud;ADJ
des;des;DET;eaux;eau;NOUN;chaux;chaux;NOUN
des;des;DET;entiers;entier;ADJ;chantiers;chantier;NOUN
des;des;DET;oies;oie;NOUN;choix;choix;NOUN
quelles;quelles;DET;aises;aise;NOUN;chaises;chaise;NOUN
quelles;quelles;DET;eaux;eau;NOUN;chaux;chaux;NOUN
quels;quels;DET;airs;air;NOUN;chers;cher;ADJ
quels;quels;DET;ans;an;NOUN;champs;champ;NOUN
quels;quels;DET;ans;an;NOUN;chants;chant;NOUN
quels;quels;DET;arts;art;NOUN;chars;char;NOUN
quels;quels;DET;entiers;entier;ADJ;chantiers;chantier;NOUN
pas;pas;ADV;armé;armer;VERB;charmé;charmer;VERB
pas;pas;ADV;eu;avoir;VERB;chu;choir;VERB
mieux;mieux;ADV;armé;armer;VERB;charmé;charmer;VERB
mieux;mieux;ADV;eu;avoir;VERB;chu;choir;VERB
moins;moins;ADV;armé;armer;VERB;charmé;charmer;VERB
moins;moins;ADV;eu;avoir;VERB;chu;choir;VERB
plus;plus;ADV;armé;armer;VERB;charmé;charmer;VERB
plus;plus;ADV;eu;avoir;VERB;chu;choir;VERB
très;très;ADV;armé;armer;VERB;charmé;charmer;VERB
très;très;ADV;eu;avoir;VERB;chu;choir;VERB
es;être;VERB;au;au;ADP;chaud;chaud;ADJ
es;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
étais;être;VERB;au;au;ADP;chaud;chaud;ADJ
étais;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
êtes;être;VERB;au;au;ADP;chaud;chaud;ADJ
êtes;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
êtes;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
étiez;être;VERB;au;au;ADP;chaud;chaud;ADJ
étiez;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
étiez;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
étions;être;VERB;au;au;ADP;chaud;chaud;ADJ
étions;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
étions;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
fus;être;VERB;au;au;ADP;chaud;chaud;ADJ
fus;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
serais;être;VERB;au;au;ADP;chaud;chaud;ADJ
serais;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
seras;être;VERB;au;au;ADP;chaud;chaud;ADJ
seras;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
serez;être;VERB;au;au;ADP;chaud;chaud;ADJ
serez;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
serez;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
seriez;être;VERB;au;au;ADP;chaud;chaud;ADJ
seriez;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
seriez;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
serions;être;VERB;au;au;ADP;chaud;chaud;ADJ
serions;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
serions;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
serons;être;VERB;au;au;ADP;chaud;chaud;ADJ
serons;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
serons;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
sois;être;VERB;au;au;ADP;chaud;chaud;ADJ
sois;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
sommes;être;VERB;au;au;ADP;chaud;chaud;ADJ
sommes;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
sommes;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
soyez;être;VERB;au;au;ADP;chaud;chaud;ADJ
soyez;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
soyez;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
soyons;être;VERB;au;au;ADP;chaud;chaud;ADJ
soyons;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
soyons;être;VERB;aux;aux;ADP;chauds;chaud;ADJ
suis;être;VERB;au;au;ADP;chaud;chaud;ADJ
suis;être;VERB;aux;aux;ADP;chaud;chaud;ADJ
aies;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
aies;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
aies;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
as;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
as;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
as;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
aurais;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
aurais;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
aurais;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
auras;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
auras;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
auras;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
aurez;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
aurez;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
aurez;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
auriez;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
auriez;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
auriez;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
aurions;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
aurions;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
aurions;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
aurons;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
aurons;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
aurons;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
avais;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
avais;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
avais;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
avez;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
avez;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
avez;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
aviez;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
aviez;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
aviez;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
avions;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
avions;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
avions;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
avons;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
avons;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
avons;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
ayez;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
ayez;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
ayez;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
ayons;avoir;VERB;armé;armer;VERB;charmé;charmer;VERB
ayons;avoir;VERB;assez;assez;ADV;chassé;chasser;VERB
ayons;avoir;VERB;eu;avoir;VERB;chu;choir;VERB
mais;mais;CONJ;armer;armer;VERB;charmer;charmer;VERB
sans;sans;ADP;armer;armer;VERB;charmer;charmer;VERB
aux;aux;ADP;airs;air;NOUN;chairs;chair;NOUN
aux;aux;ADP;airs;air;NOUN;chers;cher;ADJ
aux;aux;ADP;airs;air;NOUN;chères;cher;ADJ
aux;aux;ADP;aises;aise;NOUN;chaises;chaise;NOUN
aux;aux;ADP;ans;an;NOUN;champs;champ;NOUN
aux;aux;ADP;ans;an;NOUN;chants;chant;NOUN
aux;aux;ADP;armes;arme;NOUN;charmes;charme;NOUN
aux;aux;ADP;arts;art;NOUN;chars;char;NOUN
aux;aux;ADP;eaux;eau;NOUN;chauds;chaud;ADJ
aux;aux;ADP;eaux;eau;NOUN;chaux;chaux;NOUN
aux;aux;ADP;entiers;entier;ADJ;chantiers;chantier;NOUN
aux;aux;ADP;oies;oie;NOUN;choix;choix;NOUN
devais;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
devez;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
deviez;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
devions;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
devons;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
devrais;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
devras;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
devrez;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
devriez;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
devrions;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
devrons;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
dois;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
doives;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
dus;devoir;VERB;armer;armer;VERB;charmer;charmer;VERB
peux;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pourrais;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pourras;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pourrez;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pourriez;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pourrions;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pourrons;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pouvais;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pouvez;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pouviez;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pouvions;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
pouvons;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
puis;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
puisses;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
puissiez;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
puissions;pouvoir;VERB;armer;armer;VERB;charmer;charmer;VERB
veuillez;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
veux;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
voudrais;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
voudras;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
voudrez;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
voudriez;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
voudrions;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
voulais;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
voulez;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
vouliez;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
voulions;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
voulons;vouloir;VERB;armer;armer;VERB;charmer;charmer;VERB
