ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
petit;petit;ADJ;os;os;NOUN;bosse;bosse;NOUN
profond;profond;ADJ;ail;ail;NOUN;bail;bail;NOUN
profond;profond;ADJ;ailier;ailier;NOUN;bélier;bélier;NOUN
profond;profond;ADJ;an;an;NOUN;banc;banc;NOUN
profond;profond;ADJ;are;are;NOUN;bar;bar;NOUN
profond;profond;ADJ;art;art;NOUN;bar;bar;NOUN
profond;profond;ADJ;honneur;honneur;NOUN;bonheur;bonheur;NOUN
profond;profond;ADJ;oeuf;oeuf;NOUN;boeuf;boeuf;NOUN
profond;profond;ADJ;office;office;NOUN;beau-fils;beau-fils;NOUN
profond;profond;ADJ;or;or;NOUN;bord;bord;NOUN
profond;profond;ADJ;os;os;NOUN;boss;boss;NOUN
profond;profond;ADJ;os;os;NOUN;bosse;bosse;NOUN
maint;maint;DET;ail;ail;NOUN;bail;bail;NOUN
maint;maint;DET;ailier;ailier;NOUN;bélier;bélier;NOUN
maint;maint;DET;an;an;NOUN;banc;banc;NOUN
maint;maint;DET;are;are;NOUN;bar;bar;NOUN
maint;maint;DET;art;art;NOUN;bar;bar;NOUN
maint;maint;DET;honneur;honneur;NOUN;bonheur;bonheur;NOUN
maint;maint;DET;oeuf;oeuf;NOUN;boeuf;boeuf;NOUN
maint;maint;DET;office;office;NOUN;beau-fils;beau-fils;NOUN
maint;maint;DET;or;or;NOUN;bord;bord;NOUN
maint;maint;DET;os;os;NOUN;boss;boss;NOUN
maint;maint;DET;os;os;NOUN;bosse;bosse;NOUN
tout;tout;DET;ail;ail;NOUN;bail;bail;NOUN
tout;tout;DET;ailier;ailier;NOUN;bélier;bélier;NOUN
tout;tout;DET;aisé;aisé;ADJ;baiser;baiser;NOUN
tout;tout;DET;an;an;NOUN;banc;banc;NOUN
tout;tout;DET;anal;anal;ADJ;banal;banal;ADJ
tout;tout;DET;are;are;NOUN;bar;bar;NOUN
tout;tout;DET;art;art;NOUN;bar;bar;NOUN
tout;tout;DET;avare;avare;ADJ;bavard;bavard;ADJ
tout;tout;DET;avare;avare;ADJ;bavard;bavard;NOUN
tout;tout;DET;aveu;aveu;NOUN;baveux;baveux;ADJ
tout;tout;DET;honneur;honneur;NOUN;bonheur;bonheur;NOUN
tout;tout;DET;oeuf;oeuf;NOUN;boeuf;boeuf;NOUN
tout;tout;DET;office;office;NOUN;beau-fils;beau-fils;NOUN
tout;tout;DET;or;or;NOUN;bord;bord;NOUN
tout;tout;DET;os;os;NOUN;boss;boss;NOUN
tout;tout;DET;os;os;NOUN;bosse;bosse;NOUN
tant;tant;ADV;anal;anal;ADJ;banal;banal;ADJ
tant;tant;ADV;avare;avare;ADJ;bavard;bavard;ADJ
tant;tant;ADV;eu;avoir;VERB;bu;boire;VERB
tant;tant;ADV;ôté;ôter;VERB;botté;botter;VERB
tout;tout;ADV;anal;anal;ADJ;banal;banal;ADJ
tout;tout;ADV;au;au;ADP;beau;beau;ADJ
tout;tout;ADV;au;au;ADP;beau;beau;ADV
tout;tout;ADV;aux;aux;ADP;beau;beau;ADV
tout;tout;ADV;aux;aux;ADP;beaux;beau;ADJ
tout;tout;ADV;avare;avare;ADJ;bavard;bavard;ADJ
tout;tout;ADV;à;à;ADP;bas;bas;ADJ
tout;tout;ADV;à;à;ADP;bas;bas;ADV
tout;tout;ADV;eu;avoir;VERB;bu;boire;VERB
tout;tout;ADV;ôté;ôter;VERB;botté;botter;VERB
devaient;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devait;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devraient;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devrait;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
devront;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
doit;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
doivent;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
durent;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
dut;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
fallait;falloir;VERB;ôter;ôter;VERB;botter;botter;VERB
fallut;falloir;VERB;ôter;ôter;VERB;botter;botter;VERB
faudrait;falloir;VERB;ôter;ôter;VERB;botter;botter;VERB
faut;falloir;VERB;ôter;ôter;VERB;botter;botter;VERB
peut;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
peuvent;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pourraient;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pourrait;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pourront;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pouvaient;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pouvait;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
puissent;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
put;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
veulent;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
veut;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voudraient;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voudrait;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voudront;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voulaient;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voulait;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
voulut;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
devant;devoir;VERB;ôter;ôter;VERB;botter;botter;VERB
pouvant;pouvoir;VERB;ôter;ôter;VERB;botter;botter;VERB
voulant;vouloir;VERB;ôter;ôter;VERB;botter;botter;VERB
est;être;VERB;anal;anal;ADJ;banal;banal;ADJ
est;être;VERB;au;au;ADP;beau;beau;ADJ
est;être;VERB;au;au;ADP;beau;beau;ADV
est;être;VERB;aux;aux;ADP;beau;beau;ADV
est;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
est;être;VERB;à;à;ADP;bas;bas;ADJ
est;être;VERB;à;à;ADP;bas;bas;ADV
étaient;être;VERB;au;au;ADP;beau;beau;ADV
étaient;être;VERB;aux;aux;ADP;beau;beau;ADV
étaient;être;VERB;aux;aux;ADP;beaux;beau;ADJ
étaient;être;VERB;à;à;ADP;bas;bas;ADJ
étaient;être;VERB;à;à;ADP;bas;bas;ADV
était;être;VERB;anal;anal;ADJ;banal;banal;ADJ
était;être;VERB;au;au;ADP;beau;beau;ADJ
était;être;VERB;au;au;ADP;beau;beau;ADV
était;être;VERB;aux;aux;ADP;beau;beau;ADV
était;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
était;être;VERB;à;à;ADP;bas;bas;ADJ
était;être;VERB;à;à;ADP;bas;bas;ADV
étant;être;VERB;anal;anal;ADJ;banal;banal;ADJ
étant;être;VERB;au;au;ADP;beau;beau;ADJ
étant;être;VERB;au;au;ADP;beau;beau;ADV
étant;être;VERB;aux;aux;ADP;beau;beau;ADV
étant;être;VERB;aux;aux;ADP;beaux;beau;ADJ
étant;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
étant;être;VERB;à;à;ADP;bas;bas;ADJ
étant;être;VERB;à;à;ADP;bas;bas;ADV
furent;être;VERB;au;au;ADP;beau;beau;ADV
furent;être;VERB;aux;aux;ADP;beau;beau;ADV
furent;être;VERB;aux;aux;ADP;beaux;beau;ADJ
furent;être;VERB;à;à;ADP;bas;bas;ADJ
furent;être;VERB;à;à;ADP;bas;bas;ADV
fut;être;VERB;anal;anal;ADJ;banal;banal;ADJ
fut;être;VERB;au;au;ADP;beau;beau;ADJ
fut;être;VERB;au;au;ADP;beau;beau;ADV
fut;être;VERB;aux;aux;ADP;beau;beau;ADV
fut;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
fut;être;VERB;à;à;ADP;bas;bas;ADJ
fut;être;VERB;à;à;ADP;bas;bas;ADV
fût;être;VERB;anal;anal;ADJ;banal;banal;ADJ
fût;être;VERB;au;au;ADP;beau;beau;ADJ
fût;être;VERB;au;au;ADP;beau;beau;ADV
fût;être;VERB;aux;aux;ADP;beau;beau;ADV
fût;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
fût;être;VERB;à;à;ADP;bas;bas;ADJ
fût;être;VERB;à;à;ADP;bas;bas;ADV
seraient;être;VERB;au;au;ADP;beau;beau;ADV
seraient;être;VERB;aux;aux;ADP;beau;beau;ADV
seraient;être;VERB;aux;aux;ADP;beaux;beau;ADJ
seraient;être;VERB;à;à;ADP;bas;bas;ADJ
seraient;être;VERB;à;à;ADP;bas;bas;ADV
serait;être;VERB;anal;anal;ADJ;banal;banal;ADJ
serait;être;VERB;au;au;ADP;beau;beau;ADJ
serait;être;VERB;au;au;ADP;beau;beau;ADV
serait;être;VERB;aux;aux;ADP;beau;beau;ADV
serait;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
serait;être;VERB;à;à;ADP;bas;bas;ADJ
serait;être;VERB;à;à;ADP;bas;bas;ADV
seront;être;VERB;au;au;ADP;beau;beau;ADV
seront;être;VERB;aux;aux;ADP;beau;beau;ADV
seront;être;VERB;aux;aux;ADP;beaux;beau;ADJ
seront;être;VERB;à;à;ADP;bas;bas;ADJ
seront;être;VERB;à;à;ADP;bas;bas;ADV
soient;être;VERB;au;au;ADP;beau;beau;ADV
soient;être;VERB;aux;aux;ADP;beau;beau;ADV
soient;être;VERB;aux;aux;ADP;beaux;beau;ADJ
soient;être;VERB;à;à;ADP;bas;bas;ADJ
soient;être;VERB;à;à;ADP;bas;bas;ADV
soit;être;VERB;anal;anal;ADJ;banal;banal;ADJ
soit;être;VERB;au;au;ADP;beau;beau;ADJ
soit;être;VERB;au;au;ADP;beau;beau;ADV
soit;être;VERB;aux;aux;ADP;beau;beau;ADV
soit;être;VERB;avare;avare;ADJ;bavard;bavard;ADJ
soit;être;VERB;à;à;ADP;bas;bas;ADJ
soit;être;VERB;à;à;ADP;bas;bas;ADV
sont;être;VERB;au;au;ADP;beau;beau;ADV
sont;être;VERB;aux;aux;ADP;beau;beau;ADV
sont;être;VERB;aux;aux;ADP;beaux;beau;ADJ
sont;être;VERB;à;à;ADP;bas;bas;ADJ
sont;être;VERB;à;à;ADP;bas;bas;ADV
aient;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
aient;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
ait;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
ait;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
auraient;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
auraient;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
aurait;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
aurait;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
auront;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
auront;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
avaient;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
avaient;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
avait;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
avait;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
eurent;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
eurent;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
eut;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
eut;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
eût;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
eût;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
ont;avoir;VERB;eu;avoir;VERB;bu;boire;VERB
ont;avoir;VERB;ôté;ôter;VERB;botté;botter;VERB
