desDETauteursNOUN_count,desDETmoteursADJ_count
1325.0000058990445,0
1317.0000086267064,0
1815.0000402745911,0
2153.000050050726,0
1475.0000036370716,0
1567.000015716521,0
1441.9999861568454,0
1285.9999892616765,0
2166.9998995852507,0
1979.000018696607,0
1882.00000803823,0
1924.9999230269252,0
1888.9999503735303,0
1551.9999639559383,0
1241.9999580646736,0
1711.9999506370614,0
1641.0000254814274,0
3513.9999941687297,0
3651.000155475097,0
4710.999818311263,0
3494.000130484824,0
4178.999999008855,0
4057.0001131283693,0
3524.9999796823527,0
4184.999906614949,0
4309.999977428628,0
3947.0001794942355,0
3531.0001369230617,0
3818.99997107415,0
4375.000015731776,0
3433.9999724558506,0
2200.9999914407163,0
2246.999924330249,0
3057.9999388403526,0
3637.0001898657474,0
3808.999787944082,0
4584.999949230783,0
4318.000025788392,0
5147.000022165215,0
4272.999833139356,0
4683.999846333722,0
5158.000032703207,0
4408.0000424661175,0
6242.999917376597,0
5100.999974840116,0
5148.000095298791,0
5779.999940596284,0
5627.999806759695,0
3582.0000855122935,0
3266.999828232976,0
4677.000160350185,0
5086.999828105439,0
5592.000063400328,0
5055.000308337707,0
5625.000081359191,0
5988.99997732235,0
5678.000033014609,0
5698.999799155056,0
5819.0002384438985,0
6039.999866564771,0
6138.000004658643,0
6197.999820827724,0
6307.000011925686,0
5339.0002157911995,0
5735.000320624609,0
5479.000117916531,0
6052.000055735844,0
5249.0001563245905,0
4853.999735232732,0
5514.999806316498,0
4623.000245090656,0
1948.0000161759199,0
3782.9998975130684,0
4311.999990997132,0
4177.999964366176,0
4267.999990361628,0
4533.999948621948,0
4264.999802851026,0
4555.999941140282,0
4258.999924021706,0
4361.999917395132,0
3737.9999899785626,0
4017.0001365110575,0
4006.0001788637423,0
3902.999944132207,0
4283.0001171873255,0
3554.0000077067634,0
4028.9998335379682,0
4349.999792415004,0
4120.000106998972,0
4177.000096694435,0
3784.00000339757,0
4186.000008659054,0
4197.000115581051,0
3807.0001106246036,0
3837.000022498473,0
4031.000009450379,0
4565.000209655209,0
4317.00010297001,0
4269.999844339177,0
4683.0000545315315,0
4735.999750300152,0
4662.999947298954,0
4822.0003281466,0
5223.999914745527,0
5058.999817441529,0
5227.000094324164,0
4827.999881168967,0
5389.00031956224,0
4710.999905497426,0
5103.999684684159,0
5173.000067070165,0
5684.000056346111,0
5257.999813399559,0
4097.9997864158895,0
2053.000160213329,0
1943.9999996570607,0
2023.9998820245162,0
1871.000007824625,0
2708.000094776582,0
3698.999966071681,0
3680.0000674653093,0
3891.9998135547103,0
2934.9999530887376,0
2377.9998520796103,0
2684.000017103726,0
2912.9999214232457,0
2976.0000456628386,0
2739.0001589739322,0
2797.0000091779475,0
3143.000079619,0
2751.0000998144233,0
3111.999969607369,0
2884.9999491641474,0
2623.000041750448,0
2898.0001641337803,0
2769.9998480554837,0
2487.999902548732,0
2795.9998805300565,0
2188.999893517901,0
1383.9999817426958,0
1140.0000028524432,0
1213.9999746106923,0
1189.9999521365485,0
1084.99998408273,0
1473.000026771805,0
2330.9999016628144,0
2977.9998328266884,0
3119.999919907831,0
3171.9999002000604,0
3459.999962307199,0
3205.0001440172223,0
3292.999843204911,0
3325.999903687442,0
3773.9999062051993,0
3728.000011174657,0
4081.9999597478427,0
4065.9998162938896,0
4201.999959449351,0
4603.000197038419,0
5197.999819381154,0
4984.000006311438,0
5756.999852229824,0
5515.999932273928,0
6179.000143452467,0
6946.000149183053,0
6908.000242662745,0
7885.000298217214,0
8534.999860481492,0
7970.999999973116,0
8978.000340354725,0
8501.999959181858,0
7920.000050132423,0
7451.999964500154,0
7282.999736826437,0
6858.00034216559,0
7045.999767133049,0
6604.999692962374,0
6768.999832536804,0
7102.000250336493,0
7046.000127364994,0
7053.000002693414,0
7212.999978365401,0
7460.999918029425,0
8194.00007403175,0
7984.999610428198,0
8464.00004345917,0
8264.999951609441,0
8520.00000575051,0
9013.999754540093,0
9425.000181080994,0
8754.999759667275,0
9991.999290942038,0
9500.000012421631,0
10195.00026412214,0
9885.999536353293,0
10328.000026542606,0
12165.000239774856,0
12208.998900586917,0
13169.000302544793,0
13386.999940992919,0
13709.999511300019,0
13608.00057162252,0
14080.999536763506,0
13570.999657729346,0
14289.000126823286,0
14814.00008504762,0
14897.000770025492,0
12276.99942536678,0
10663.999713898858,0
9651.999709506645,0
9953.000194434744,0
9261.999892850507,0
11142.000269082033,0
13497.000091305039,0
14254.999649130878,0
15823.000506530432,0
13024.999828381837,0
12163.000652754488,0
11455.000833952397,0
