auxADPauteursNOUN_count,auxADPmoteursADJ_count
747.0000441811181,0
1018.0000340548465,0
977.0000070336692,0
1191.999978098988,0
1152.00004379601,0
924.0000206384478,0
912.9999953608859,0
1043.9999763493513,0
1271.999987022811,0
1865.0000480749106,0
1771.9999565846304,0
1246.9999851608884,0
1107.000015340208,0
1184.9999953406564,0
846.0000204318635,0
1038.999981010248,0
921.0000464226482,0
2099.999889072416,0
2713.000065432825,0
2741.9999644487607,0
2176.0000324022412,0
3017.0000687630054,0
2672.000079346993,0
2329.000021684215,0
3172.999861820622,0
3416.999926707046,0
3518.0001114754996,0
3083.0000399316145,0
3100.9999971119933,0
3448.000118165675,0
2661.0000175291607,0
1585.9999828388918,0
2161.9999016535676,0
1930.000006484709,0
2709.0001540812004,0
3055.999871376443,0
3664.999867653227,0
3792.999979395136,0
3868.000220185836,0
4358.000116943003,0
3582.9999667282473,0
4181.999941257473,0
3417.9998852129897,0
4311.999810252562,0
3989.9999740020785,0
3976.999824190834,0
3918.000103148494,0
3921.999776895322,0
2530.9999514618244,0
2701.999835437344,0
3406.0001702850586,0
3221.000030087717,0
4860.999887811213,0
4334.000112625639,0
4959.999727624017,0
4851.000038464587,0
5142.000079475285,0
5713.999869734088,0
5528.000256370602,0
6917.999914393227,0
5545.000380410584,0
5426.999714177411,0
5378.999720904789,0
5060.000381373534,0
5136.0003199238,0
5284.000040552254,0
5541.000402736123,0
5368.999793244051,0
4631.999958287676,0
4699.999895871906,0
4076.000217755559,0
2211.000127806404,0
4702.000026862069,0
4154.000035435104,0
4405.999975613008,0
4579.999920254343,0
4718.000044715107,0
4247.999809694239,0
5135.000156842206,0
5617.999803106316,0
5553.999751033719,0
4564.999885127166,0
5046.000131758077,0
5174.000079528569,0
5213.999912713082,0
5121.999977063294,0
4697.999826374515,0
5216.999720022674,0
5839.999737373413,0
5811.999999701191,0
5408.000063248269,0
5118.999957089098,0
5545.000230262775,0
5535.000204662236,0
4796.999856103573,0
5103.999771894837,0
4925.000125455144,0
5131.000255876762,0
5815.000384354758,0
5145.999878492811,0
5449.00015044268,0
5400.999944010579,0
5320.999987624542,0
5714.000284070631,0
6242.9997350038975,0
5549.0000584959525,0
5831.999789691044,0
6052.999943521676,0
6918.000500671489,0
5215.999974722545,0
5899.999663616229,0
5648.000380907859,0
6310.999652440434,0
5659.999789082581,0
4089.9998668124927,0
2237.0000439431115,0
2392.000057633317,0
2125.999969603362,0
2085.999999942,0
2738.0000581627137,0
3801.9999918042968,0
3618.0001966335863,0
3967.999805638061,0
2692.9999303990007,0
2434.9999945072746,0
2394.999942278211,0
2441.999929440703,0
2691.000111720793,0
2425.0001315715754,0
2868.0000389194665,0
2560.0001175898024,0
2642.0001949900125,0
2856.000078524118,0
2346.999854550762,0
2312.0000926869757,0
2421.000119712955,0
2326.9999560572046,0
2188.9999657441645,0
2297.9998785938756,0
1868.9999231139898,0
1304.9999626389272,0
1025.000022921952,0
1044.0000219420922,0
906.9999761916541,0
1014.9999937053192,0
1130.0000226540544,0
1765.9998917826492,0
1984.9999056347015,0
2500.9999050612328,0
2298.9999008678806,0
2835.0000657627033,0
2340.0000536767857,0
2611.0000064077767,0
2463.999932531277,0
2950.0000125167426,0
3064.0001107370013,0
3168.000086013214,0
2974.9998795620763,0
3457.0001073677277,0
3675.0000569350223,0
3906.999901712662,0
3912.00003872302,0
4592.999832565747,0
4319.999781801581,0
4963.000086666004,0
5449.000147179232,0
5462.000148842389,0
6948.00024657673,0
6779.999925300081,0
7130.999796233204,0
8587.999877212587,0
7601.999660658112,0
9871.999939528057,0
8254.999855336195,0
8203.999873570532,0
7685.000571120002,0
7353.999793054104,0
6816.999876677695,0
5942.999744372137,0
7280.0003506603225,0
6794.000236330575,0
6396.9999000332555,0
6498.000272362006,0
6552.999946924051,0
6979.000142204321,0
6782.999956547661,0
7235.999959653877,0
6311.99972982683,0
8124.999796080514,0
7231.000036913049,0
7653.999971607014,0
7270.999656523931,0
7647.999628994771,0
7433.999589627213,0
9725.000458415016,0
7617.999834998749,0
7441.000095589974,0
9043.000437421855,0
7858.999555386125,0
9247.999840166483,0
9564.000150415703,0
8903.000132329105,0
8480.999957021178,0
8448.999840720635,0
7890.000237438064,0
10076.000546626607,0
7904.999922083969,0
7766.000080589792,0
6138.999890953158,0
5146.999929421135,0
4219.999885702324,0
4036.9999324978653,0
4141.999958297598,0
5128.000366502,0
5587.000291615191,0
5473.999944919276,0
5867.000240588961,0
4422.999953287157,0
4139.00014051838,0
4464.000338473169,0
