cesDETondesNOUN_count,cesDETmondesNOUN_count
54.00000309851971,101.0000064754353
97.00000343470876,118.00000475222387
84.99999950697914,95.9999994431764
88.00000410464344,156.99999872226553
50.99999956893658,123.00000794858938
58.00000336680638,95.99999960430142
98.00000223413387,73.99999898224064
63.000002085212316,83.00000105360668
81.99999988568527,126.9999989052246
75.00000434501868,98.00000421359567
64.99999641806264,114.99999751654589
56.999995604019816,106.99999514141642
54.00000069957123,168.00000604293555
69.99999880733087,27.999999770013904
79.99999583983106,36.999999522499984
33.99999935972613,82.99999728445097
113.00000066919075,98.00000104159432
204.99998753052128,175.9999941728688
123.00000322496219,280.00001943620447
188.9999882653436,251.99999550852354
110.00000144398237,220.0000148635919
205.9999980666451,319.0000071493978
158.00000385375995,204.00000497574072
219.999994356895,194.99999544751776
161.00000456152108,230.9999953557538
197.99999973631398,211.99998988568657
196.9999985858043,197.99999672054702
172.00000507326362,137.0000025170775
140.99999875328223,169.99998816804725
145.9999964833013,171.99999502682317
274.9999985232998,293.0000034274493
239.00000012397683,182.99999751593657
97.99999713739675,199.00000120718695
192.9999986549126,371.00000624394596
155.00000070448897,363.0000161279792
190.99998374051148,302.99999850494015
322.99999697253855,574.9999740058861
353.0000015802372,341.999993597135
393.000012851284,390.00000822041704
328.0000039871083,284.0000028635427
361.99999154505844,389.9999931020676
280.99998626024444,517.999982472258
281.9999898911939,384.00001871522335
257.99998685273795,617.0000051942602
231.99999663629328,507.99998450161416
287.0000032784925,502.9999991852151
270.00000426457666,442.99998479703424
406.99999047291016,483.99998270625116
256.00000808886074,277.99999898615226
187.0000010603921,245.99999368337282
242.00000259003346,560.0000311856156
393.9999902565901,418.0000091527683
171.00000349178282,450.9999919990705
237.00000489803935,510.9999949790901
376.9999858483231,584.9999726173847
337.000009648138,544.0000021855002
351.0000052018892,481.9999970714401
305.99998059327345,858.9999578246511
529.0000002272917,665.0000275837625
380.99999646847766,667.0000244532318
348.0000071306166,729.0000014692857
401.9999921857508,653.9999406815202
381.00000938590495,740.9999690921893
453.0000073089507,700.0000392187651
615.0000448510244,1074.000069777026
316.99999290768966,1127.0000069773714
901.0000120306323,832.0000255424798
575.9999820266328,712.9999922156559
892.9999600112113,823.9999612346166
744.9999492444935,820.99996847491
639.9999978432523,666.000033885013
232.0000023660763,343.0000191054108
568.0000107359093,637.0000336983883
272.0000106277325,473.0000144064337
496.00000381103894,385.00000172933215
375.0000138065808,396.00000600925244
325.99999186053094,437.9999825211022
482.99998820564804,579.9999745963999
446.0000078295857,485.00002913888386
441.9999707785614,402.99998975501876
490.0000019887452,426.9999861540676
389.99998767193716,332.99999651408723
280.0000182434064,256.9999997201019
570.999997170688,364.00001671884866
359.99998060929113,435.999989550924
422.00001762569576,403.00000503788726
362.99998761450723,262.9999791252544
218.00000127240625,256.99998327226547
350.9999817371997,253.99998031008295
344.9999893123088,319.9999853150445
378.00001711778333,223.99999594051954
468.99999799297996,295.0000090840407
392.0000112740595,270.00000616768176
475.0000031339269,323.0000045539979
371.99998479512806,288.9999937383192
532.999977575376,264.9999989517199
526.0000026029346,339.00000162172046
590.0000404332909,309.0000088374722
614.0000285930882,213.00000559865663
911.9999758630104,321.9999863756132
658.0000533598541,318.00000723234837
669.9999928449467,282.0000038174093
948.000051302846,257.99999683997885
615.000036277282,283.0000181636568
806.9999731654893,301.9999777716374
519.9999745485612,346.00000320097087
656.9999951081937,338.00000139737676
861.9999587233783,437.99998583965294
883.0000674765803,425.0000204585695
793.9999761321039,408.9999825524963
631.9999969358773,415.999977016597
779.0000224238084,381.0000080476694
834.9999536825667,352.9999854401386
809.9999756510952,406.9999917334059
630.9999834347439,320.0000017008541
227.00001099942386,95.0000057673797
319.0000067033143,171.0000070953454
285.9999965257532,138.9999939391024
358.00001572554703,154.00000520085135
527.9999976259857,219.0000011637252
813.0000325466011,274.00001112766574
617.9999997184425,177.00000342086392
611.9999572855022,304.9999815386956
528.9999642538967,180.9999950689831
502.9999708798164,166.9999950778683
475.9999845302273,210.9999947305929
605.9999850354156,158.00000133703008
546.0000257621361,228.0000105652237
584.0000023645489,193.00000639842995
534.0000186483094,184.9999958438797
767.0000469332358,137.9999985672876
557.0000230958366,116.00000717827504
506.9999949766263,132.00000472230607
807.9999841263334,147.999999932841
611.0000298324744,131.9999999566057
537.0000424752332,203.00000402958682
586.9999969299238,174.9999903741719
596.9999596198676,170.99998813075723
643.9999654067213,183.99999226921165
526.0000008154963,118.99999618780393
340.0000001430896,74.00000253651841
207.99999648278268,75.99999984911548
160.0000006351934,62.00000102184889
196.9999999060643,108.99999492740413
151.9999959113719,119.9999967721357
234.00000765406185,94.00000151359681
435.9999893174451,194.99999827766914
432.99998892003896,244.99999096858963
595.9999881420039,220.9999906437238
563.999972532236,226.99999334967706
621.9999965123494,281.0000039352298
406.0000003614743,201.00000076785682
517.9999890772358,161.999995806752
514.9999906974795,235.00000104363173
510.999985260436,274.9999773518253
586.0000191984601,265.9999944391219
884.0000256368062,255.99999739901838
676.9999655905498,323.00000075776387
662.9999941782849,286.9999997778685
615.9999990139702,364.00002040862887
854.999945994602,345.9999858185829
805.0000234038964,376.0000157048624
793.9999623127879,445.9999900309225
767.9999731747699,359.9999936068827
705.9999841794827,420.0000018072106
1055.000029420491,423.00001065297573
817.000055985453,438.0000249471837
880.0000089323943,476.0000006964522
839.0000074990114,633.9999952559554
663.9999669832218,469.00000342731244
605.0000071300818,458.00000960443765
729.000011255245,395.0000017452304
724.00003105235,460.0000192027124
755.9999990135268,422.99999622604
631.9999886900752,326.9999805932898
572.0000346211825,330.00000322678915
599.9999825812672,310.9999852765704
504.9999602558828,347.99999149019027
322.9999840407927,416.9999833585665
462.00002116767445,427.0000211162987
430.00001555090125,408.00001480977187
394.00000399589476,474.0000001369657
389.00000154133113,427.00002351273895
403.9999919143673,412.0000001786585
467.9999948884151,446.00000090167197
341.99999567506995,457.00000166356506
359.00000213040664,409.999995638678
393.99998263635706,398.99997142657514
321.9999939930328,409.0000029657607
335.0000004693205,559.9999899149211
480.9999990876087,490.00001776233336
277.0000070567079,551.0000049398152
423.99998631793767,542.9999724298166
289.9999866875014,712.9999700341664
353.0000176791651,720.0000167688263
302.9999842854139,632.9999836961246
211.00000295297647,905.0000117331443
