leursDETauteursNOUN_count,leursDETmoteursADJ_count
879.0000291251122,0
1237.9999850337178,0
1397.0000299985845,0
1426.000025383261,0
1283.0000668088132,0
1139.0000501027744,0
1027.000042707803,0
1285.0000075013913,0
1605.9999177659042,0
1410.0000577817386,0
1796.9998990638155,0
1039.000008511479,0
1436.0000014847828,0
1343.9999049529383,0
981.0000057552991,0
1231.9999807510112,0
1118.0000523644208,0
2187.999973728837,0
2983.000094372649,0
3188.999775513574,0
3034.0001897679545,0
3484.0000102884314,0
3156.0000628030893,0
3119.0000382679236,0
3818.0000488084274,0
4014.9999803075075,0
3374.9999980484968,0
3630.000114240453,0
3707.9998742546145,0
3921.9999051335067,0
3363.000081140461,0
2076.000011640739,0
2508.999979870781,0
2471.000107636315,0
3506.0000925889676,0
3397.9997463463246,0
4247.999825050476,0
3807.999844353428,0
3675.00020485745,0
4160.999917357693,0
4452.999750871219,0
4800.999926367598,0
4162.999936614073,0
5098.999839157748,0
4665.99985573382,0
4989.999814993532,0
4403.99998096214,0
4763.999729416005,0
3328.000021252518,0
3153.999997411376,0
3748.000220588673,0
4329.999954857783,0
4608.000029760846,0
4767.000204038581,0
5116.000068140249,0
5029.0002979505425,0
5371.999936191243,0
5244.99991304715,0
5209.999983725354,0
5949.0000533284,0
5920.000299109871,0
6448.999769961342,0
5738.000056652396,0
5670.000230659023,0
6113.000387571029,0
5438.000264352575,0
5876.999969474428,0
5416.000100451647,0
5629.999851553638,0
5635.999969550786,0
4890.000107631131,0
2742.000032794543,0
4665.000201761418,0
4456.0002129904615,0
4328.000079386582,0
4763.000037894587,0
4736.0001070645185,0
4186.999698076757,0
4914.000010474545,0
4790.999725477744,0
4770.9997499570845,0
4118.000094505649,0
4263.000011384471,0
4364.000252878148,0
4116.999889224512,0
4236.999929915008,0
4404.99964500402,0
4471.9997625136375,0
4760.99964409846,0
4569.0000218699315,0
4838.000079422022,0
4505.9998813080765,0
4734.000180566648,0
5079.000228752958,0
4804.000098783051,0
4919.000036481045,0
5329.000124482153,0
5160.000228780624,0
5697.000415550209,0
5350.00006878664,0
5945.00022381358,0
5874.999986691921,0
5443.000181656454,0
5900.0001609304145,0
5732.999895125319,0
6065.000052515748,0
5861.000080968139,0
6506.999894870986,0
6776.000568431597,0
5833.999752935799,0
5943.999797580169,0
5857.000344578475,0
5898.99967923484,0
5873.9997709214795,0
4384.999770608469,0
2510.000074408758,0
2726.000021421241,0
2871.999884279644,0
2540.0000440451236,0
3464.9999250983415,0
4033.0001899949766,0
4012.000248777373,0
4291.9997903891135,0
2769.9999019469465,0
2321.9999839142724,0
2565.999992884141,0
2421.0000030168767,0
2487.000077111025,0
2736.0001616877585,0
2623.999997660154,0
2991.000022863327,0
2435.0001530315353,0
2791.0000928828736,0
2565.999935452516,0
2352.0000046179675,0
2419.00007807122,0
2347.9999466977074,0
2256.999870262672,0
2422.999939218206,0
1942.000013468463,0
1239.000047695016,0
989.0000156603769,0
891.9999937057676,0
1006.9999508323838,0
960.9999901823569,0
1379.0000448278597,0
1990.0000305194244,0
2730.9998540208303,0
2883.999885510324,0
2993.9999184039652,0
2919.9999413502533,0
2988.000148362862,0
2972.9998333734334,0
3135.0000205921183,0
3052.9998890295574,0
3381.9999471422907,0
3548.000120001003,0
3459.999933335866,0
3670.9999923290175,0
4146.000026967418,0
4474.999865517183,0
5108.000183135552,0
5280.999699597348,0
5133.000015891327,0
4950.000146873895,0
5850.000166460484,0
5466.000255672218,0
6088.999990935147,0
6675.999761390415,0
6355.000206238471,0
6854.999815569404,0
6245.000025229283,0
6313.0003493230715,0
5509.000193291826,0
5342.999754716153,0
5300.000117608609,0
5435.999683501022,0
5585.00000870655,0
5242.999869442348,0
5371.000347912345,0
5519.000290133456,0
5297.000040236275,0
5149.000208857394,0
5296.99976750871,0
5666.999923259174,0
5378.999992797351,0
5476.999749624851,0
5343.999827998313,0
5637.999821040694,0
5957.999887534756,0
5826.000053827081,0
5662.999824767011,0
5833.999814540678,0
5671.999623735919,0
6466.00024022745,0
5971.000063844981,0
5928.000118416653,0
6461.00009246281,0
6954.999716540268,0
6975.000316513034,0
7322.999965512129,0
7116.000123330468,0
7203.000380526657,0
7531.999728344957,0
7068.999905079482,0
7229.999977821018,0
7244.00009506589,0
7204.000424949621,0
6370.0000081242715,0
5047.999993636902,0
4554.000124022961,0
4516.999927613365,0
4379.000080962025,0
5486.000276932707,0
7212.000196418178,0
6453.999744640668,0
7041.999827113778,0
5652.999878777853,0
5168.000088256635,0
5594.000304429625,0
