diversDETauteursNOUN_count,diversDETmoteursADJ_count
218.9999979084003,0
453.0000034430799,0
345.99999799311496,0
424.00000098144614,0
442.0000092594209,0
187.00000711136693,0
393.000003087491,0
319.0000117172199,0
468.9999842419193,0
281.0000133646515,0
388.9999886126093,0
397.99999175469827,0
519.0000197476289,0
519.9999893753038,0
265.9999901896311,0
337.0000042734741,0
532.0000139759638,0
778.999990496418,0
822.0000455389228,0
945.9999559809768,0
596.0000090757565,0
812.9999794109002,0
1015.000038931295,0
824.9999770409129,0
1033.00000870394,0
1307.0000311889073,0
901.0000487727583,0
958.9999887114774,0
1067.9999905567759,0
1016.9999847281746,0
899.0000369119357,0
625.999997130781,0
662.99998545653,0
694.0000127072097,0
992.0000547478072,0
923.9999761859635,0
1074.9999766840688,0
1124.9999632839592,0
1175.0000117420323,0
1004.000009989034,0
1102.999998936413,0
1741.0000457034039,0
1102.999964273333,0
1435.9999647291243,0
1507.0000219264632,0
1218.0000202025708,0
1619.9999891773873,0
1831.999971942011,0
1079.9999963134799,0
899.0000025811415,0
1255.0000471114186,0
1268.0000058887474,0
1204.0000446098613,0
1554.000091568799,0
1743.000006586953,0
1530.0000170252345,0
1438.0000041167323,0
1615.9999522153603,0
1923.000051720363,0
1596.9999551566889,0
1976.0000061406392,0
1984.999905307918,0
1805.000002640938,0
1919.000052501643,0
1628.000058318058,0
1628.000019817138,0
2027.00007238299,0
1816.9999419046674,0
1954.999891619758,0
1705.999912413961,0
1827.0000702647335,0
761.0000084892381,0
1298.0000605689174,0
1878.0000710762336,0
1929.0000390745304,0
1513.999972022766,0
1823.9999444370649,0
1600.9999754026594,0
1869.0000856903523,0
1929.9999374241922,0
1697.999951241093,0
1372.99997266221,0
1495.0000756730492,0
1488.000036775656,0
1884.9999427161115,0
2045.0001004731473,0
1719.9999814118655,0
1707.9998700377403,0
1919.9999733723052,0
1858.0000149922746,0
1841.0000157158154,0
1597.9999900004552,0
1931.00006247611,0
2028.000073279362,0
1929.9999631407427,0
2007.9999841380416,0
2133.0000615694867,0
1974.0001372643983,0
2163.000126118686,0
2263.999971991722,0
2429.0001286109687,0
2569.999896081764,0
2352.999982609203,0
2512.0000304635328,0
2680.999850827039,0
2536.9998782357775,0
2571.0000337737256,0
2384.9999275479304,0
2657.0000400838485,0
2554.9999601807635,0
2434.999988183882,0
2824.0001570661093,0
2428.999843048069,0
2933.9998766679414,0
2305.000036746272,0
1050.0000320402871,0
1207.0000496190821,0
1032.9999382000021,0
1117.0000098761918,0
1518.9999501875668,0
1805.9999973693416,0
2113.000131217689,0
2305.9999494905696,0
1346.0000143660384,0
1017.9999314222483,0
1382.999952854402,0
1630.9999389586314,0
1439.0000319581934,0
1486.0000870717467,0
1471.0000435827014,0
1805.0000207522296,0
1666.0001040884435,0
1679.0000313180215,0
1769.999990464963,0
1671.0000117829804,0
1897.0000577439464,0
2605.9998802662412,0
1819.9999578502068,0
1960.0000224327355,0
1638.9999723340306,0
938.9999923516065,0
808.0000372625902,0
916.9999850233778,0
1214.0000060303955,0
812.9999587820488,0
743.0000078001002,0
1362.0000039498425,0
1417.9999759388759,0
2113.9999304816497,0
1942.9998793726982,0
1706.000000895996,0
1752.9999912765397,0
2204.9999351106553,0
1961.999923017494,0
2417.000033866896,0
2201.0000765530413,0
2435.999990868458,0
2417.9999149019745,0
2483.0000580287483,0
2522.000065403187,0
2654.999892818651,0
2637.0001254348,0
2894.0000201391476,0
2891.0000205706456,0
2682.0000122233405,0
2787.000150780705,0
2987.000218613009,0
2770.9999946771222,0
3281.0000842149275,0
2680.0000961317464,0
2647.0000422027256,0
2601.999996127984,0
2406.000102255922,0
2117.0000759977293,0
1977.9998189913192,0
1775.0000708413968,0
1900.9998816774662,0
1830.9999004180904,0
1508.9999655082042,0
1683.0000862172647,0
1762.0000372728045,0
1411.0000395414347,0
1371.000038609542,0
1394.9999722894197,0
1543.9999661706802,0
1288.999993197066,0
1317.99998837409,0
1314.9999129491723,0
1335.9999557941587,0
1265.9999574449066,0
1238.0000003357377,0
1182.0000352978986,0
1322.9999430133948,0
1300.9999358540954,0
1200.0000802853538,0
1198.9999470274042,0
999.0000691168839,0
1154.0000890327935,0
1008.9999439257438,0
1189.0000007662213,0
1096.0000036363447,0
1166.9999678387944,0
1238.0000168024878,0
1267.9999850930853,0
1058.9999970460567,0
1051.0000143812238,0
1171.000000246727,0
1102.0000333101318,0
803.0000273263821,0
736.9999938370933,0
656.9999801990006,0
702.9999964040254,0
580.0000213668916,0
750.0000312379708,0
947.0000205865495,0
804.9999935645601,0
916.0000317069208,0
685.9999629051003,0
647.0000031187424,0
690.0000554555069,0
