lesDETauteursNOUN_count,lesDETmoteursNOUN_count
10163.000210011489,83.00000031078955
15005.999599701772,96.00000184001028
16392.999993820136,139.99999918796564
17734.000980833996,147.00000734306698
14512.000484235046,88.00000051029161
12436.00050998121,111.00000307675103
13327.999665217292,90.00000371864161
13685.999561809078,118.00000408390713
18511.999765562825,106.9999933311479
18057.000911737614,148.00000688092683
18984.999271709683,394.9999902322353
18608.999022207467,184.99999665873221
19514.00042941727,241.00000677281935
15863.999510016298,42.999999249711706
12525.999406414106,86.99999812199577
15781.999856086099,104.99999728177309
16549.000493769927,116.99999847488515
27860.999539754688,242.99999224307155
33328.00237448264,675.0000011979964
41693.99769333247,515.999997831057
35513.0001461209,279.99999932081806
42994.00121084779,322.00001016422686
37204.00266508218,764.9999903099363
35660.99973631225,461.0000136988234
46717.00068444871,481.999984163815
44253.998427285886,494.999975132711
45036.00110747369,311.00001182331596
45451.002911281474,396.00001141139245
46824.997721623135,508.9999851706193
48576.00177093348,545.9999947958843
39832.99883946623,336.00000757844174
23876.000355195614,193.99999458988734
29660.999332084994,244.00000016066608
32573.999887873702,253.00001199063462
38002.00073624856,532.0000311869809
45438.997850186846,488.99999182002927
56118.99734191545,539.9999976062513
54553.99749872454,550.9999895424393
54895.0022769402,469.00002135156376
52293.998091776826,755.9999904905214
55156.9985099499,792.9999586907819
61985.99873185332,561.9999849705242
55920.002025832655,579.0000108518107
66275.99577072103,541.9999916129814
64885.00081160317,677.0000115980745
64505.999223560415,786.0000124726001
66915.00243138449,1007.9999616093945
66685.99663027495,831.99996749541
43629.00046655734,549.0000081354603
44232.00048534689,375.0000124425726
54523.00114636172,394.00001273675156
56348.00092914408,656.0000050025621
61959.999196932,739.9999836339688
63658.00270849555,860.0000465521708
63105.998607004585,960.9999842369767
61551.00187597975,865.0000180700375
63939.00069836303,926.999962315481
66367.9962049283,822.9999616262542
65962.00117968625,1078.000017796135
73042.9974042706,848.0000071761257
71388.00332478643,993.00000713173
68740.99785456315,1263.999980053855
70809.99777853773,1612.0000492312683
62481.00287854842,954.000058640535
62854.00360430719,993.0000694236485
67192.00025249546,1033.0000311707777
67315.00102072569,972.000054483656
65019.00030112764,1427.9999404941102
65020.99808659969,1311.9999638976603
70178.99916255705,893.9999473231278
56343.002165760314,991.0000414058525
29359.00156751851,451.0000221821013
53355.00252610809,768.0000282516952
54774.9995605593,1307.999975282473
54784.00108999609,1164.0000555793638
54238.9993400609,1144.9999642490707
58034.00004882365,1784.9999626155934
54903.997619866175,1282.9999223403697
63919.0026799174,1331.0000124707012
56978.99676442225,1929.9999955764986
58305.99701643841,1504.9999357260867
49973.00048000998,1908.0000199973579
53740.00260920496,1759.0000559647992
57612.000899576284,2370.9999976790505
53123.99826941356,2199.9999217131053
54016.00013955293,2454.0000114338823
52359.99810471855,3322.9998001378062
60536.999586548314,1871.9999984708097
59551.99632678606,3026.999817504386
56991.99978501335,3234.000027230614
55721.00009928503,3908.000195959933
54214.00146918424,6192.999873423295
58296.00100298433,6510.0001677983
65423.001756202066,6434.000225487169
57047.997774651,6504.99990065545
61010.999734164296,7089.999765895847
61416.00207620084,7114.000355354389
64850.003825412605,7238.0001984385
66864.00335247285,8649.000476694422
67213.99844220626,7487.999952355606
70134.00405333156,8835.000136823171
68009.99802718418,9337.00013403316
67117.00176755445,20827.00101107734
74397.00174330175,10992.000338125952
76329.99350801841,11867.999455467274
78971.99948450833,9750.000087281001
80319.0002621961,10606.999673985263
77483.99709283253,9801.999964464221
83672.00120243576,10175.00056070237
74477.99974686615,11380.999522429473
77734.99823686131,10420.999835210658
78725.00206593901,12218.000474356037
79584.99575187339,13349.999734655556
81394.99833649282,13607.999278743842
61836.999186072164,8817.000080510014
