cesDETêtresNOUN_count,cesDETmaîtresADJ_count
1675.0000032786404,0
1743.0000617031483,0
1600.9999399117696,0
2677.000012185435,0
1396.0000397803205,0
1344.0000332005877,0
1128.9999737721766,0
856.0000479422572,0
1136.9999209817165,0
1112.0000575443253,0
980.9999156294231,0
705.9999575593822,0
1064.0000216774606,0
942.0000061168263,0
703.0000095566033,0
1249.9999818938636,0
2129.000087355096,0
2655.9998864431723,0
3042.0000982213387,0
2985.9999817283383,0
2894.000163162384,0
3053.0000472991287,0
3504.0000287674807,0
2619.0000151442987,0
3995.999926618881,0
3505.9998546469346,0
3433.000113723661,0
3234.000102829061,0
3903.0000119694714,0
3818.9999111624,0
3366.0000048001643,0
1997.9999658934983,0
2399.000018023264,0
3349.0000710695626,0
4122.000149482921,0
5104.999694390969,0
4805.999847069598,0
4878.999970831713,0
4545.000090062875,0
3983.999882536603,0
4783.999870021445,0
5509.999933722333,0
4090.999820316195,0
6195.00003144059,0
5538.000139060602,0
5160.999898431765,0
4834.999792166667,0
4739.999854943526,0
3308.999903526526,0
2874.99983535131,0
3951.0001342644186,0
4083.999927805971,0
4735.000006366259,0
5122.000198542242,0
4888.999836384573,0
5497.000204237605,0
4725.999882755729,0
5759.999766555338,0
5212.999967814082,0
5321.00016112804,0
6439.999898746839,0
5891.999601674067,0
5950.000097229742,0
5906.0001805298425,0
6432.000285751104,0
5866.000015360825,0
6017.000091055642,0
5652.0001576541745,0
5984.999760910697,0
6447.999698434561,0
5118.000095787759,0
3134.0000608413193,0
4467.00013765708,0
4210.000125557671,0
3729.000194370582,0
4853.000196691046,0
4949.999999556171,0
4321.999977069107,0
4035.0002300020124,0
4787.999677088644,0
4009.9999009297703,0
3519.9999963862324,0
4029.000303765504,0
4571.000130729023,0
4185.999918514589,0
3642.9999396129842,0
3538.999908648566,0
3703.999816439781,0
3784.9999046377875,0
3833.9997630813323,0
3220.999995957491,0
3977.999818098973,0
3322.000058066641,0
3850.9999524650243,0
3632.999792468961,0
3889.000082362891,0
4256.0001836102,0
3744.0000634511234,0
5430.000278779652,0
4336.999872432941,0
4393.00031954051,0
4336.999885807712,0
3822.0001332459747,0
4065.0001092503453,0
4073.99976034072,0
3823.9997797903975,0
4255.9997189706355,0
3966.999935043804,0
4424.000266864934,0
4024.999752191415,0
4346.000031459981,0
4017.0003128375774,0
4250.00000584451,0
4341.999706838262,0
3276.000074210606,0
1499.0000081629419,0
1552.0000390595683,0
1867.9999814765392,0
1665.0000204699081,0
2126.9999736438913,0
2816.000209568337,0
2850.0002428389557,0
2910.999882731672,0
2045.9999199977228,0
1885.0000333421037,0
2365.0000128534016,0
2268.000073256965,0
2327.000075958049,0
2006.0001307482557,0
1910.9999001893902,0
1920.000024772799,0
1780.0001080548566,0
1686.000041990274,0
1505.9999346883549,0
1497.0000701996516,0
1727.000087746092,0
1758.999946194186,0
1589.999898807075,0
1639.9999829800267,0
1350.9999429876975,0
628.000003956427,0
690.000009582183,0
710.9999657055799,0
829.0000102143222,0
812.0000024827904,0
1265.000022867402,0
1771.9998980508476,0
2163.999869190441,0
2038.9999751789633,0
2277.99990050464,0
2135.0000511539947,0
1786.0000825998309,0
1994.0000251807917,0
2024.0000362037922,0
2353.999976123205,0
2008.999997347708,0
2444.000045956894,0
2030.9998887293211,0
2152.0000288315464,0
2346.9999680712385,0
2758.9999575522556,0
2899.000049005386,0
3291.00008532435,0
3067.999941544434,0
3057.999950795828,0
3631.0002314509316,0
3626.0002445173095,0
3894.9999531889175,0
4402.000002387861,0
4148.000057536233,0
3836.999963777387,0
3447.999861689898,0
3500.0000183071634,0
3074.9999229554523,0
2590.999830824414,0
2215.0000792906512,0
2568.9999301030753,0
2242.0000272737834,0
2584.9999632975673,0
3043.0000006181986,0
2937.000131358044,0
2736.00010974262,0
2916.0000801154342,0
2479.0000126981677,0
2620.9999767924623,0
2592.999988587515,0
2711.9998916839286,0
2734.999953129395,0
2817.999874899453,0
2672.9999671842043,0
3097.0000674760154,0
2703.999993001152,0
2929.999978810961,0
2921.9998260555685,0
3483.000129543486,0
2879.0000524308794,0
3184.0001195047735,0
3474.0000349822385,0
3331.9998574209208,0
3687.999950909725,0
4229.000062484922,0
4114.000054500116,0
3779.000137186967,0
4107.999933846506,0
3740.0000056836557,0
3934.0000363574354,0
4246.999954434476,0
4409.00014569984,0
3947.999864037026,0
3831.999731591088,0
4071.999911343233,0
5021.000074822063,0
6510.999877225134,0
8669.000320444404,0
12161.000011165415,0
11688.000238509796,0
12727.99959893905,0
8400.999382015041,0
9646.000826762272,0
10640.000435317115,0
