lesDETairsNOUN_count,lesDETmèresNOUN_count
4237.999985445725,1004.0000530479095
4199.000145346176,1506.0000043521416
4411.000037917664,1788.9999642223422
6593.000200762229,2228.000005432179
6201.0002242566825,1879.9999894079858
4288.000106877828,1291.9999932946916
4720.999972051537,1010.999994512853
3352.0001373306955,1275.9999894655052
5190.999671903031,1323.0000019030144
4192.000262820025,1826.0000546696435
6655.999764379622,1704.9999376764642
4144.999916941491,1064.999966977386
3760.0002184171885,1161.0000420137237
4116.999896603899,1105.9999946217727
3498.999869662752,1017.0000220889381
3156.9999251542126,1220.9999938829317
3222.0001750864976,1417.0000157644977
6099.999781013034,1981.9998954491987
8413.000512226963,2683.0001414401477
8928.000003658946,2772.9999230960016
8752.999970663352,2469.00011981931
10023.000001436209,3314.00002408209
9587.000318882698,2999.000016450084
8468.999875873667,2573.000011471124
11399.999933967561,3472.0000863557357
12296.999422680854,3479.9999312997074
10370.000435622936,2718.0001661113592
7428.000197581221,3324.0001276073085
8134.999623370447,3339.9998458361083
9395.99999268568,3084.999933761453
9036.000038224973,2534.999926395627
5143.000273924321,1647.99997893106
6735.000157592714,2067.000014675741
9035.0004167412,2437.9999436539874
9306.000112443475,3098.00019075079
11512.999727141523,3804.999703533962
12398.000027290442,4477.000015770341
11439.99962219075,4643.999954189536
11555.000016220854,4452.00022370287
10090.999860413585,3890.0001124702308
10482.99970482059,4005.9999592251916
11739.999862801013,4197.000045372137
10317.000036102903,4891.999961582737
12841.99979772927,4902.999838043237
12916.000136269808,5788.999930034562
10848.999955643445,4905.000143475217
10247.000249030476,4833.999813036095
10572.000081817101,4689.0001093381925
7797.000204583845,3524.999860396293
7435.999868084525,3101.0000121315584
10163.000434506279,4137.000078788893
9777.999699726215,3990.000022266142
10366.999977258303,4453.000198945607
11668.00011495613,4965.000103966297
12866.999492418245,5066.9999552439485
14386.000264585475,6020.000212516357
12517.999529099641,6234.999752111893
14372.999149246509,5894.999912327841
12878.000172700864,5955.000163255613
13666.999753660644,6339.000036309187
15342.99996927265,7044.000086655389
15053.999385125206,6484.99966789828
14273.999686461972,6537.999809404159
12843.000699113772,6292.000480113453
13570.00056036333,6427.000074151896
12417.000112555323,6788.000056330851
12195.000717680616,6547.000056899481
12849.999684086728,6709.999906283421
11590.999241412024,6111.999536256887
11848.999291077389,6990.999623811627
10840.999887587277,5509.999927024701
4923.000274426448,2555.0000589228544
8784.999818832142,5192.000124778914
7925.000332271786,4461.000036547663
8513.000239760473,4865.000056837976
8842.99963224648,5576.0000574451715
9298.999935457168,4567.999963887327
8817.9994640898,5064.9996788252065
9374.999869737012,4784.00012352817
8135.9993534402065,5625.999623936696
7934.999332281047,4612.999689112484
6720.9997239398435,3978.0000592137653
6994.000331087627,4956.000030380192
7395.000379580424,4873.000185737846
7235.000000161531,4030.0000298835635
6384.999894400158,4084.999942204702
7358.999521950932,3857.9998998496194
6564.999649687757,4161.999738963218
6523.999885824844,3929.9998231035934
7012.999562561603,4156.000065745691
5670.999977218943,3945.0000104466308
5621.000128678065,4051.9998907793793
6006.000080434519,3963.000060887337
5821.0001795789385,4302.000144677936
5943.999737104381,4279.999851190328
5804.0000274323165,4215.000068758017
5552.00009656231,4735.00015534223
5374.000330172397,4617.000317916453
5941.000414682755,4918.0000017636485
6083.999744770897,4897.999785152084
6744.000378067462,5208.000214326167
6153.99974216865,5190.999820775304
6393.000324149273,5490.0001648983125
6082.000292556167,5127.0001551912055
5349.9997086878375,5316.999618963029
5555.00006026751,5797.999777484868
5763.999726832042,5245.999838277473
6177.999742923979,5519.999922595052
7296.000490235198,6207.000183421483
6969.999900498816,5630.0000129680975
7780.999661786084,5881.999818371301
6705.0004092595855,5323.000064431818
6621.999726276287,5539.9998163917035
7164.999626642624,5502.999836968047
5259.999743635658,4458.999791542615
2844.0000267453056,3623.000108492089
2969.000137781686,3892.000085950587
3214.9999756253656,4237.999998584959
3345.0000805806285,3256.999980400756
3907.999879363883,3791.9999484004566
4587.000028265117,3796.0001828271356
4487.0000108913855,3594.0000310546866
4407.999820123079,3590.999969030065
3119.9999886260493,2655.9999611079097
2698.000005407018,2274.999843436139
3347.9998751759513,2576.99989227955
2907.999876938976,2614.999944703259
2911.0000846275275,2674.000029306619
2753.000050438926,2465.000028018776
2792.9999924779754,2136.9999898739034
3216.000141612772,2273.000195232931
2609.00010072117,2037.0000948094798
2712.000050238818,1940.9999801738793
2263.9999260834015,1947.9999794549888
2337.999959830891,1603.0000947845037
2128.000106727995,1771.0000420895622
2634.999811947584,1735.9998904471036
1941.9998367531095,1588.9999692989911
2004.0000042918593,1765.9999480950564
1779.0000010534475,1523.9999586155689
1121.0000439532234,827.9999906483774
1126.0000095243263,819.9999971525009
1168.9999668212902,802.0000038864382
1255.999989599009,743.9999734255749
1124.99999019361,681.999986077639
1633.9999940417158,1207.9999564398283
2291.000006404133,1857.9998817729238
2451.9998612014087,1677.9999232777936
2776.999918343337,2088.9999410236896
2642.999773262088,2701.9997885860375
2548.000131275957,2336.000050956059
2803.0000833329364,2078.9999867981314
2147.000013967448,2022.9998829930028
2179.000009200695,1672.9999993253618
2847.9999744236193,2128.999890383479
2667.000089778868,2161.0000625754496
3059.000044253539,2949.9999515728678
2948.9999719477805,2249.999908371834
3082.0000476775067,2776.999950799316
2740.0001417568733,2545.00005157061
3980.9997171667446,3179.9998790201184
3343.000006056429,3281.000068482963
4098.0000325284755,3459.9999449309344
4430.999896097198,3582.999927319258
4400.999892843588,3657.999940551585
4959.000054128002,3939.00013013249
4735.000421627535,4242.000395353458
6287.000004654402,4547.00007591906
8625.999854601045,5322.999996591076
5731.999771245911,4960.000064141408
6012.999918373675,5046.000067653545
6021.999726274713,5106.9999948555715
7121.000230400108,4775.000257216714
4924.0001038390365,4245.000018088909
3745.9997900701374,4599.999909207242
3614.9999828995446,4421.000334782345
3710.99975534314,4566.9999133867095
3581.999877282148,4558.999984390809
4547.9997975046745,5058.999648612131
4426.000253563515,4592.000255650156
4373.000058017946,5451.000313833313
3767.9998878533233,5819.000034126368
3594.000261914834,5162.000143157643
3783.9998347040055,5121.999772194744
4622.999814018678,5251.000038078288
4048.9998298154296,5951.999959648235
4171.999790994106,5588.000092030916
3914.9997988389446,5740.99974882294
3816.9998889217845,5395.0000224286
4427.000139961099,6461.0000665590915
4554.999873356279,6421.000088960295
4798.9999224034555,6473.999773667716
4455.999917037774,6606.999748415835
4746.999701584449,7231.999635281546
4743.000164676905,7084.000282988777
4903.99973722919,6617.999728579521
4523.0001305479855,8459.000419612781
5063.000089800106,8677.00035581
5615.999842586387,8835.999322171227
5760.000073406668,10086.000180200506
6061.000056589144,10485.000190538149
5952.000119429331,10186.000101852436
6209.000327447327,10480.000297368833
7130.999836715862,10870.9999553599
6423.000032853532,11044.999992458926
6313.000315422882,10295.000214604963
7515.999945884223,10505.00002086825
8463.000084128145,13281.000158238001
8342.999992494466,11094.99958334295
7677.999644210985,10241.999069364614
9593.000243662653,11050.999547154554
12696.000175160463,12384.000338860182
18555.000516398723,14326.000404616187
25407.000431928496,17657.001506041175
31330.001464664838,21709.000311014635
33231.999468885675,19218.999768526788
39658.00144900895,19813.000340694838
29136.998211735474,15140.999124771912
32654.001108304583,15868.000852436233
31759.00165325205,14933.000425636852
