desDETeauxNOUN_count,desDETmotsNOUN_count
3867.9999565775765,3704.000096109944
4540.000035830828,4179.0000948022625
4804.000149942749,4074.999976363999
6252.000332974579,4873.9999864156125
4828.000184724064,2897.0001406817873
3691.0000270348246,2645.0000730676875
3028.0000719613813,2321.9999825172235
3670.999899468025,2008.000090350366
4167.000039962492,4242.999683778482
5060.000122456608,2901.0000706854803
3911.9997868048385,3296.9998242281445
4297.999906074039,2826.9998214664256
4044.999942981969,2537.0000546721794
3234.9997821607944,2437.99996312029
2327.9999147859953,2092.9999679693506
3384.0000304518835,2489.999921003231
3487.00013376106,3420.9999772017386
5117.999566031006,4637.9998039988
7154.000425452771,6019.000311207361
7894.9993495858225,6993.999800134386
6052.000351945237,5988.000148771438
6816.00008398237,8394.999669535275
8129.000368368057,8264.999762179754
6791.000092188689,6437.999870092114
8938.999978902884,7898.000113726522
8502.999851945362,7410.999976762997
9199.999877200487,7739.000300212679
8445.000077704615,6889.0001701646215
8391.999595276016,7452.999959922842
10080.000148100531,8879.000150887807
7825.999914689114,6389.000157455818
5751.000250156413,4464.0001242385
6077.999823639113,5473.000075490737
8356.000243666109,6117.999885946111
8825.00061351055,7335.000506094465
11226.999577707587,9481.999414946536
10240.00017114528,9441.999783093783
11077.999561858218,8630.00019622534
11816.000495089174,9847.000291453676
9933.00014518681,9099.999876265034
11684.999310817277,10655.00001696613
11386.999728711378,10571.999478818861
9844.99995806977,10378.000155743595
12553.99978443085,12136.999983702795
13359.000236789907,11055.99971693929
13857.999868623587,12227.999757221878
13641.000561958415,11855.999881417689
12840.999620534314,11894.99984252479
8631.000243148645,7757.0000915417295
8535.999922955252,7631.999677973671
9901.000486216706,9105.000434319354
11653.00014520039,9034.999992200126
12979.000402028258,10677.999914125632
12919.000292491504,11060.00070251371
15577.99895325859,11516.999760218188
15879.000273856947,13304.00003277423
15346.998922822508,12616.999422574474
16411.999958257624,13235.000018468223
14634.000224452402,15122.000409464623
15932.000679067978,12462.00022887946
15737.000617247364,13769.000602081405
16056.999472332567,14206.999273747017
17703.00003436201,13882.000216475732
15272.00048957054,14440.000888611034
15855.000561884752,14577.000933428297
14988.000749673562,13000.00022879162
14816.000268659838,12751.000556315117
14498.999656246833,13832.99972598732
14753.998966524334,13333.9991996417
13857.999735804726,14856.99948284002
12552.000541501979,11865.999934183725
6237.000182591752,6062.000270060505
11134.000467987806,11533.000347131101
13552.999668746705,10091.000218221128
12949.00023332316,10577.00030683468
13324.999786036175,13339.000236839303
13074.000095139216,11487.000100010902
12201.99946023438,10926.999310014327
11899.000159860167,9961.99982594854
11707.999560772367,11098.999361991666
11342.999191385103,10216.99944577184
10381.999624956792,9402.999675259061
10580.000606980822,9878.000587322445
11161.000210751205,10431.000372098604
10371.999853675823,10590.999860535732
11183.000524954974,10620.000138613941
10374.9994387609,10150.999285860295
11296.999940645734,10147.999620566414
10532.999859262593,10971.999795187972
10139.000065129778,10806.999535297487
10453.000555990227,10673.999971794809
10757.999636019811,10297.999871578968
11652.00021829464,11080.000173390277
11320.000207431282,10760.000233006
11646.999847298963,10926.999536274327
10236.999884692746,11880.999674089155
11041.00006079891,12299.000124017188
11741.000165626927,12901.000600005596
11679.000092287964,12972.000776495926
