desDETêtresNOUN_count,desDETmaîtresNOUN_count
2522.9999666474146,940.0000291203888
2944.0000517023295,1085.9999977707794
2955.000033662311,1132.9999807278127
3766.0001357300534,1482.000014995795
2695.000074016718,1113.0000499804028
2143.9999834563155,1042.0000522664793
1958.9999519023913,958.9999892136456
1508.0000743358762,1110.9999990681633
2232.0000053009067,1502.9999148886436
2137.000108538664,1184.0000660561177
2198.9998314708732,1236.9999402004366
1445.9999895406822,1026.0000016455808
1915.000097723379,1078.0000389281277
1656.0000255780405,821.999953450486
1299.9999133447623,987.9999716260339
2183.9999331869208,1168.9999675308065
2861.0001311119872,1234.0000584776624
4594.999999177878,1972.9999592561624
6021.000243854647,2373.0001050672063
5780.999922500781,3348.999951028597
6235.0002837321235,2681.0001478327267
7068.000005787515,3392.9999098320823
6194.000037680782,3426.000012690446
4777.999847963951,2864.0000537960113
6257.999853280826,3190.9998605683977
6598.999823874507,3773.9999534045646
6037.000375124274,3554.9999870001466
5402.000093004189,3923.0001976402996
6424.999994834431,3193.9998878371025
6762.999895427821,3682.0001402812686
6035.999910746926,3042.99996057733
4399.999955240854,2112.9999800994674
4298.999774858741,2269.999898813691
5583.999890398749,3019.0001165698372
6149.000304222786,3154.00019655009
7793.999503798527,3962.9997636195117
8419.000004391608,3952.999851222826
7780.999956527995,4185.999905737568
7485.000333871587,4711.999937446341
7236.000198807324,3729.999907203585
8537.999598407036,4699.999908576282
9173.000032938098,5082.999733463849
8184.999827970317,4633.999958379927
11730.999939561148,5644.9999926787395
10152.999732793809,7004.99997719978
9637.999603176018,6073.999797251473
9750.99954980947,5466.000135487583
9920.000177438558,6474.999750969591
6099.000002929292,3629.999874512319
5346.999844108814,3551.0000604511574
7352.000002179357,4468.000092105581
7340.000087818066,4440.000083238532
8200.999747041065,4678.000200057719
9616.0005720395,5405.000039067208
9968.999367282708,5762.9999600853125
10653.999950211612,5877.000221811283
9015.999402310916,6637.999830582769
10974.999192744168,6085.999966191274
10602.000730000647,5318.000107860915
10602.999816743757,6160.999986008386
11941.000525994661,6631.000027696664
12661.999087785092,7061.999830961933
