lesDETarrêtsNOUN_count,lesDETmaraisNOUN_count
644.0000308845262,1598.0000639678788
728.9999922512214,2030.000075326451
930.9999818994621,2752.0000856417983
1313.0000164176006,4646.000072945993
1067.000014990556,2503.0000825722523
1197.0000487832458,2449.9999985581453
1310.000033305147,2018.0000642022835
2684.0000720791577,1853.0000173878334
3014.999832403205,2496.9999707843835
3595.000017873087,3150.000092848488
3167.999780297158,1754.9998816537482
1832.999980391031,2185.0000093302265
4290.000144968855,1755.9999623158167
2651.9998887382103,1633.9999529579281
1345.9999981001765,1046.9999778371787
2254.999932426142,1943.999904777143
2243.999994568381,1962.0000178185765
2548.9999739999616,3767.999821853881
3618.9999844271715,4757.000122810664
6259.999601862451,4528.999882000407
3517.0002534144464,3400.000119207679
4658.0000372550285,3456.9998912883116
5995.000330492453,5162.000281825755
5263.999787326341,4450.999958086943
6364.000128450189,4595.99997909833
8053.999707987696,4979.999832958842
10165.00046809325,4889.999936149889
13288.000493408663,5001.000319925652
10604.999968203814,4690.999983053261
11562.00037018238,4378.000117868421
9214.999793870576,3840.000132808098
4871.000101424618,2895.000031696423
8247.000077790832,2350.999912356591
5470.00021209338,3985.999901885403
6487.000106932843,4633.000252384906
7226.999777838367,5957.999804656959
7274.000085480642,5780.9999183693835
6906.000078127961,5579.999908162887
8718.000225018166,6279.000104488318
10238.000108439914,5105.999944534827
10472.999855555045,5903.999742665759
8829.999667612943,5752.999922195073
9111.999745104158,5103.999915934464
8844.999578751189,5683.999884213675
10854.000235192312,8051.999733597303
11323.000124881846,7779.99949087791
9554.000096692282,5699.999816954407
16034.99933117777,6867.9997037795665
7905.000112363846,5500.999867357065
7843.999767486329,4326.999881493843
8727.00011073351,4780.0002173185785
9825.999985403883,5395.000058671175
10011.999913234798,5265.999967846118
8595.000160104411,6825.000308583802
11751.999625114411,7401.999689517265
11556.000250508732,7169.000225328227
10836.99959805398,6666.999735816027
11715.999780924614,7439.999927721167
10692.000332520345,7097.000095704479
10901.999689973658,6410.99983073229
10355.000205998616,6930.000034804634
9739.999934576877,6633.999746126307
10333.000183440692,7341.999695562276
11757.000431997909,5993.000135828071
8914.000428494635,6092.000130895406
10514.00068639462,7221.0003625747595
8644.00018642224,6122.999957175216
11529.000098039285,6547.000185421866
8702.999637985824,6585.999715780388
11293.999497895802,6238.999728643967
7197.000111222188,6236.000028474306
4203.000153009666,3548.000014586757
6715.000316675008,4790.000083462352
6609.99988260591,5479.999857448222
6288.0003205036755,4855.00004143969
6990.000067596007,5633.000018512188
7682.999760875792,4953.00004324578
6387.9997384269545,5276.999908068538
8738.000017193868,4615.000148722597
7652.999942542367,5470.99983663826
7127.999606173754,4823.999899737196
6379.000024752531,4528.9998273554365
6266.000221732765,4413.00010427963
6659.000245444727,4614.000256306319
6142.999837979102,4623.999824604087
7537.0003623017365,4643.000202087651
6838.999664430605,4183.999962234406
8114.999941567817,3620.999981559113
8463.999389076005,4324.999773530224
6573.999997890193,4574.000086392846
6965.000054129556,3733.999934786011
6894.00014273792,4619.999969248599
7716.999890218212,4124.000081710769
8157.999880478772,4130.000130116826
7826.999556802076,3918.9999807561744
8026.0001233044795,4238.99982349324
7473.000646081809,3625.000014685659
6855.000395320787,4240.000363015471
7714.000627516569,4263.000233934022
7958.00008151345,4705.999800381846
7768.0004370396,4806.000338252383
7379.999713449347,3920.9997786911463
10380.000293113537,4148.000107064449
8587.99997491838,4365.000356724299
7683.999566806337,4581.99995393349
8024.99987397431,4415.000040339893
7246.999897849735,4326.999949134593
7804.999958119786,3909.9998593962596
7494.000219191256,3879.000183282086
6559.999812516173,3512.99997021426
7130.999675014446,3691.9998711482453
7523.000483149198,4245.000302951035
7489.9999404654845,3891.999957668255
6961.999940555842,3516.999915004608
5688.999788216034,3115.9998890067036
2780.0000652859244,2254.0000898494445
3136.000166560316,2784.00014595111
2504.9998706593715,2426.9998851544287
2378.0000804900087,1896.0000816250977
3482.000036402641,2045.0000395753675
4363.000068962409,2663.0001226272334
4828.000269835952,2618.0001583619755
4846.999807784477,2812.9998735519753
3433.9999323829015,1880.9999106881996
2241.000016487902,1970.9998673964878
2436.9998689921154,1711.9999136596352
2677.000007361929,1913.0000209894831
2580.9999731114817,1768.0000694602934
2275.000049610985,1697.000026272219
2590.9999360235774,1858.999936617972
2693.000031533174,1876.0001006467899
2807.0002349133724,1911.0000871466527
2528.999972218815,1873.0000094087977
2231.999855782714,1651.9999617803066
2178.000000766567,1674.0000281576881
2176.000150291815,1603.0000914701393
1873.9999780651356,1770.9998973123636
2246.9998951755374,1820.9999790603842
2179.9998550030664,1579.9999646218885
1597.9999554446194,1216.9999919237832
974.9999928282737,896.0000479792149
729.0000164458087,1291.9999947266463
856.0000230691561,762.9999607601231
795.9999694563389,714.9999677556809
738.99998399157,708.9999682135326
977.9999993530603,968.9999909673754
1240.999997912137,1455.999942224125
1833.9998913831196,1880.9999919665365
2030.99989705353,1897.999979475639
2268.9998610576495,2265.999968539888
2358.0000432978404,1886.999986250682
2551.9999956074967,1899.0000471366054
3342.9999187046797,1867.999955537319
2887.9999823969833,1536.0000036360702
2831.9999349454665,1933.9999850009099
3045.999925876583,1956.0000337612485
3474.999983950197,1922.0000444219274
3444.9999621216766,1897.999957113418
3316.000063433324,1902.99998208515
3712.000111210553,2498.9999898535248
3758.999703568114,2490.999832595369
3920.000077841124,2471.999969275116
4318.999751873039,2663.9999009137473
3735.9999463136805,2874.9999577148765
3705.9999241990604,3202.999954378584
4181.000244603954,2908.0000473275295
4238.000394353178,2733.000159905669
4731.000075166442,3051.000067939814
5526.999742805205,3831.999854422781
5616.999916328915,3503.999993899894
5881.000113184456,3132.000142156077
4117.999997767502,2803.9998507226896
4430.0000391984595,2974.0000695326094
3755.999965026907,2593.0000682166055
4343.999729765626,2883.999975169562
5149.000044928487,2475.0000475270554
4172.999811324426,2552.9999665494993
3819.0000204834223,2481.999918842654
4825.999610985206,2698.999928114675
3990.000120446344,2645.000011633866
4025.0000677404373,2887.0000193910532
3667.0000495777704,2432.000071962943
3415.000087385528,2811.0001286928373
3599.99993012205,2421.000013608333
3761.000048932828,3044.9999990234305
4201.9999892042415,2652.0000499739735
3568.999998331356,2479.999880600039
3743.9998221932296,2779.999973604666
4050.9997935164656,2286.999865578026
4771.999913390256,2834.000018540426
5075.000161204,2890.000003912256
4534.999872768588,2544.9998901671656
4278.999707051516,2758.999843754292
5536.999583267499,2792.9998240154287
5206.000053554365,2927.0002305038793
4762.999915766011,2761.9999841579865
5425.000115540661,2650.000082539426
5840.000093887611,2817.000147415392
6225.999845442533,2979.9999392601685
6528.000368228002,3508.0001478155104
5768.000088222822,2688.999956564539
6220.999883456856,3515.999978637372
5967.000332586193,3064.0000745977113
5780.999846185574,3992.9998221417177
5063.999945832404,3442.000087486626
5218.000311089983,2966.0001154303536
5076.999988441573,4047.999932643265
4643.000268444149,3796.0002015030846
4011.9999515534887,3861.9999894767147
3300.9998548660396,3055.9999168097743
3521.0000375605405,2985.999962515292
4002.9999027968656,4304.99996833167
4335.000190467609,5647.000292277034
7197.000465311922,6475.000294314103
