lesDETêtresNOUN_count,lesDETmaîtresNOUN_count
4493.0002298632535,3656.000151610332
5572.999902644227,5537.00016079213
5470.999841261764,4694.999960067337
7440.000231275332,6125.000191808301
4844.000071664606,4895.000062340442
3657.0001608787024,4078.000141992716
3072.000159806077,3989.9998771908977
3116.9999961164167,4474.0001379217065
4232.999657866634,5623.999799284066
3281.0000314708836,4970.0002191517215
3194.9999242209005,4923.999584288046
2199.999976811302,4860.999911393986
2680.000065898061,4418.000083480569
2598.9999065133716,3585.999967280346
1663.9999134684858,4145.000024547933
3658.9999333179653,4104.999959000963
6248.000145743659,4476.999928297234
8833.999668121623,7980.999529939529
10335.000765901807,11361.000530620415
9834.999892875461,14187.99951247839
8954.000081313894,10935.000382785345
10552.99989639332,12921.99969583034
10664.999849066971,12156.000608335613
7981.999939772325,11875.999557331295
10136.99965567377,14516.000268921209
10162.999665810356,13663.999455746065
9224.000356791272,14979.000800114143
8080.000171635174,17619.000812306404
9806.999835820663,12800.999957501788
10529.000141855218,17010.000349375354
8987.99992529616,11676.000581626178
5839.000185732047,7383.000189116727
7653.9995985127825,9109.000038196444
10779.000042520202,11561.000418905307
10681.000889175897,13250.000543613964
13243.999336108076,16970.0000571279
13669.000323252772,16877.99980085389
13815.999365404718,18744.99982092472
13609.999735364074,20226.000577683135
11739.999366929442,17123.000246011266
20484.99923125486,19498.998898246544
18075.998972014462,19960.000139942473
17566.99995225925,18057.999629723876
22459.998650002573,24586.999389763958
21687.99938489444,26353.99943481651
20862.999830822828,26861.999167540525
19532.99959427417,24397.99936870965
18313.000116416097,31378.000240746886
13957.999874896455,16608.99995903989
10721.999807635257,15507.999871152979
14808.000070517268,22397.00112042624
16622.99907624827,20574.999981180645
18035.99969494335,23343.00022476983
19886.000206241493,24431.000998899628
21580.999422487366,26772.998733762044
21074.001071950857,25813.00027709451
21063.99938778339,28325.998834941114
22261.99887829358,25782.999346223412
20575.000353063526,23674.001175092777
21317.000184588174,26354.000116282656
22183.000984634815,29245.000577514074
26980.997913424028,28342.99840821364
21652.000346776756,27084.999449169973
20356.0008648365,26078.00186899874
25209.000271987323,27482.00192631742
24508.000764262644,28171.000061601804
22635.000821877413,25192.00148074685
17844.00035069145,26378.000440430034
22961.998555204264,26057.999364278
24475.999226360324,26258.000085100346
18598.999814936076,21218.000746693902
7834.000097096328,9939.000289192072
18939.00096707145,22155.999655791846
14898.000044971346,18735.99970783354
13478.999756100464,20785.0009609137
17271.99937602119,23057.000605030888
17858.999865933063,21051.00055316057
14070.000127453985,19937.99989882044
14354.000785533004,22789.000669950015
18282.99986358185,23606.999009755844
12502.998898974065,21874.99941936154
10830.999763146356,20163.999769788694
11533.000241796459,22141.00099793329
13882.00033635085,21635.000247425516
12962.99973372922,21140.999319785766
11976.000240964151,21104.000550325134
10941.99956188855,21877.999570807002
10819.999414217196,21156.999691624802
12050.999569085892,20888.998512722676
11935.000155579843,23814.99920446506
10356.00003912973,20962.000309091007
14462.999297646638,19938.000336106263
13966.000430351896,22532.00025985866
13395.001004474147,21272.999951644713
11557.99993913419,20617.999841530265
12079.999632902056,23815.000376471045
14660.001091364433,22270.000642703893
13084.00073412045,23848.000940931575
14319.000077138337,23276.000454954672
14297.000134851398,27768.999556843202
14895.00074842702,30545.001258497425
13926.999873909212,26693.999231159174
13562.000693040844,24598.001796284912
14510.000201715338,26551.000588128227
14909.99939766106,25002.999297522503
14168.999540212135,28753.999946734053
15823.998861859507,29218.99958677773
14587.999199070888,25312.998419330175
17723.001463530196,27035.000567118484
15032.000017752642,26614.99960533045
16544.99883312373,27733.99948667279
16072.000631334924,28771.001985279883
16975.999070102684,25475.999081791702
15268.999278753437,25818.998520610432
12306.999106916634,20162.999686746018
5307.000206710853,10173.000751956242
5688.00007468269,11887.000612346981
6572.999787532209,11473.999847567979
5738.999929316104,11478.999769722705
8527.999933829158,15189.999579042744
11388.000454646091,18508.000023668275
10924.00074893395,17574.001021560875
11899.999155529391,18332.999265572318
8689.999861144213,12460.999751298668
6567.999537664543,9598.999895561887
8638.000058637983,11263.000101587646
8580.999767713796,10311.000092458638
8910.999923927355,10945.000077675802
8089.999944033578,9652.000271213477
7505.999939064079,10471.999600238676
7551.000142581495,11276.000350460577
6977.000337292943,10409.000198325773
7095.000249265362,9984.999857718207
6342.999959978623,10202.999374056246
6296.000317267491,9303.000370482727
6942.000273741369,9066.00046045012
7728.999273733548,8806.999377354343
6458.999482899225,9741.99968190865
6927.000084582835,8774.999974830964
5807.999665739643,7412.99997930741
2937.0000832541195,5036.999845797594
2880.0001572247843,3965.000169780358
3486.9998605743754,3669.0000727587735
3320.0000404578313,4155.999859074577
3792.9999958241115,3568.9999133961055
5170.00000496922,4785.0002033491055
8231.999739304365,7814.99967626162
9638.000000494483,10668.999403226544
9633.999823323426,10270.99998658444
10284.999813077791,9461.99959600944
9231.999858353462,10607.000359308502
8438.999979188833,9982.000586526663
8353.00017438792,8612.999711219973
8597.999620127328,9727.999507512888
11219.999944089406,10591.000004861497
9989.000443736442,9824.000103365906
14632.000641997494,10407.000096764468
9847.999478411712,10176.999569780151
10270.000206915463,11252.999974646447
12715.000491757044,13759.000493240932
13058.99938176989,14423.999186759516
13709.999710950757,14320.000011847165
15386.999001342356,16131.00019816871
15296.0002010658,16308.999275832157
14940.000535874222,16980.99965557398
18501.001499195416,18675.000460475218
17279.0001591319,18672.001064687993
18124.999815210565,19868.00055590093
22166.999849504526,26876.999469345872
18354.99975544091,22856.0002777467
18147.00042867241,23604.9999999478
16115.998859863877,21049.000182603482
17070.000709386128,19738.000064381842
14599.00016854264,17845.000465027508
12606.999789400867,17887.999303206907
12418.000515094845,16370.001355968696
13512.999723813284,17185.000095753647
12639.999238411,15426.999399304532
12969.999508615796,16926.99996380071
13902.999704555023,16930.000424125705
14158.00017805835,15696.000281638238
13801.999585688505,15389.000521199474
15010.999827531508,15549.000280138069
12708.999719478423,14217.999558845353
14687.999387162643,18523.999730758045
13707.999818497907,16534.000175034787
14209.999997325085,14520.99996303302
13928.999617400676,14664.999088223569
14952.999556282906,14542.999384022636
14234.000092289376,16817.00022553183
16966.000342311203,16568.00003103804
14881.000299660345,15433.000157139824
15717.99906565788,16832.999708098214
16290.998891661488,16807.999138191004
17120.00076644297,17553.000533091832
16279.999772188643,16940.999902546788
17354.000159348125,17510.001082310675
20663.999868401665,19985.00111521062
19740.99851298084,20908.998552162197
22239.0013117265,21195.000564783466
25039.000480596005,22270.000578735147
23035.99914040941,21681.99986893954
