moindresADJarrêtsNOUN_count,moindresADJmaraisNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000110458212,0.0
12.999999373318541,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000124238915,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999640596187,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999999345402064
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000323267804,0.0
15.000000104416179,0.0
1.0000000064585168,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.000000362397076,0.0
0.0,0.0
0.0,0.0
1.999999901390201,0.0
0.9999999931925734,0.0
7.000000404413258,0.0
0.0,0.0
0.0,4.0000000846224495
1.0000000307000958,0.0
0.0,0.0
0.0,0.9999999529546316
0.0,0.0
0.0,0.0
0.0,3.000000073849272
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999670330595,0.0
0.0,1.0000000113721819
0.0,0.0
0.0,0.0
4.9999998501134835,0.0
0.0,0.0
0.0,0.0
2.999999928102688,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000064593996,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000007687148,0.0
6.000000267796446,1.000000044632741
3.000000114780004,0.0
1.9999999752577051,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000355136294
5.000000204678897,0.0
0.0,0.0
9.999999510549253,0.0
0.0,2.9999998278694204
3.9999998775819483,0.0
3.000000153987345,2.0000001026582304
11.999999330187558,0.0
2.9999998986753695,0.0
0.0,0.0
4.9999999727769655,0.0
0.0,0.0
1.9999999608946881,0.0
4.000000135700649,0.0
9.000000118168815,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000277694943,0.0
1.0000000329937342,0.0
0.0,0.0
1.9999999455136255,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999920713438
4.000000108487191,0.0
0.0,4.000000138651359
0.0,0.0
0.0,0.0
3.000000145365493,0.0
0.0,0.0
0.9999999707713982,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999998945758874,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999360858935,0.0
4.000000072911837,0.0
0.0,0.0
0.0,0.0
2.00000000733707,0.0
0.0,0.0
0.0,1.999999924517373
0.0,2.0000000325407647
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000049635223,3.0000001489056687
2.0000000407719916,1.0000000203859956
0.0,0.0
0.0,0.0
1.0000000110869376,0.0
0.0,0.9999999754274316
0.0,2.999999961279807
1.0000000098826576,4.00000003953063
0.0,0.0
0.0,0.0
3.9999998268760986,0.9999999567190246
0.0,0.0
2.99999987086585,0.0
1.0000000285704114,3.0000000857112346
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999964412905,0.0
0.0,0.0
0.999999987104003,0.0
0.0,0.0
0.0,0.0
0.9999999935506795,0.9999999935506795
4.999999915111374,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000160978823
0.9999999876667732,0.9999999876667732
0.0,6.00000023773902
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000059478514
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999828276649
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999950813783
0.0,0.0
0.0,0.0
0.0,0.0
2.000000027100247,0.0
0.9999999895946298,1.9999999791892589
1.0000000024315778,1.0000000024315778
0.9999999571843041,0.0
0.0,2.0000000860835474
0.0,0.0
